Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
52480,39.037572,42.053914,42.879735,44.605593,43.777313,45.313318,41.587602,45.519072,45.956063,44.649792,45.556716,46.034061,41.407287,45.418089,45.938467,45.098788,45.539473,46.218000,41.432810,45.082379,46.264457,44.795831,45.786031,46.191746,41.122942,45.073760,46.246693,44.834832,45.894526,45.929986,41.399721,44.892577,46.025908,44.653262,45.674158,46.068366
53120,39.040000,42.023717,42.737282,44.550006,43.771871,45.337580,41.387237,45.370186,45.889134,44.525766,45.499606,46.252464,41.385125,45.574093,45.815962,44.942507,45.454557,46.194132,41.535107,45.006360,46.230338,44.711905,45.739822,46.164851,41.185332,45.023976,46.167066,44.794311,45.937170,45.904013,41.286025,44.875060,45.932919,44.656230,45.683229,45.932578
53760,39.019395,42.018041,42.769337,44.596945,43.878694,45.287412,41.520985,45.504792,46.117860,44.575793,45.691510,46.039263,41.337893,45.452601,45.794997,45.125909,45.635749,46.259778,41.500877,45.154038,46.298373,44.747696,45.870348,46.191684,41.095554,45.107549,46.235260,44.800780,45.804479,45.933183,41.222748,44.918061,46.386964,44.659954,45.719077,45.959609
54400,39.055194,42.188555,42.802673,44.641854,43.840634,45.422475,41.464164,45.507550,45.956053,44.622655,45.685486,46.036148,41.435453,45.670171,45.990066,45.111241,45.509003,46.251482,41.507367,45.120194,46.588890,44.810351,45.763740,46.154303,41.195005,45.184047,46.191862,44.835230,45.884034,45.937397,41.265011,44.921772,46.038584,44.645343,45.729121,45.997895
55040,39.128365,42.164435,42.718287,44.541977,43.678066,45.264273,41.478503,45.363118,45.909790,44.470751,45.564650,46.031266,41.339081,45.605824,45.756574,45.221743,45.397786,46.205840,41.611513,45.014595,46.188032,44.709769,45.751347,46.098607,41.262170,45.028379,46.156637,44.754634,45.871576,45.947172,41.161667,44.830396,45.938317,44.554278,45.608217,45.884806
55680,39.028519,42.168343,42.657586,44.977989,43.680320,45.694922,41.508814,45.483480,45.956965,44.540359,45.628860,45.988116,41.415371,45.584143,45.952694,45.111972,45.377262,46.270287,41.444226,45.098270,46.240385,44.718780,45.709281,46.114575,41.126502,45.024839,46.202761,44.840101,45.943021,45.891124,41.270901,44.887674,46.031435,44.630645,45.633348,45.960985
56320,39.012471,42.072012,42.709374,44.570359,43.848437,45.264306,41.397295,45.327021,45.863369,44.530465,45.400238,45.927158,41.359473,45.314202,45.848365,45.131297,45.327539,46.223436,41.451745,45.011556,46.125453,44.708096,45.707663,46.059104,41.130983,45.017525,46.046473,44.803090,45.807747,45.999052,41.193127,44.915980,46.031591,45.339466,45.608659,45.865817
56960,39.024081,42.076467,42.663143,44.492900,43.769226,45.310413,41.531477,45.410911,45.887809,44.572267,45.463307,45.966088,41.403648,45.511698,45.918439,45.099528,45.406496,46.142814,41.488592,45.087208,46.172531,44.665373,45.725607,46.048497,41.108797,45.023705,46.203351,44.835907,45.846242,45.882683,41.293323,44.827292,45.912437,44.596813,45.582832,45.963526
57600,38.975624,41.956015,43.228313,44.544729,43.683115,45.351120,41.384575,45.407673,45.959275,44.578708,45.457099,46.012229,41.333180,45.368708,45.807565,45.004223,45.446593,46.258316,41.431876,45.068140,46.249148,44.687719,45.721980,46.166410,41.108340,45.024848,46.104165,44.800912,45.836092,45.842089,41.198796,44.862013,46.232485,44.572361,45.604501,46.001455
58240,39.030104,42.027332,42.712328,44.524043,43.783407,45.254395,41.835429,45.440121,45.981629,44.600581,45.551199,46.048084,41.375909,45.497515,45.779849,44.876594,45.551591,46.232761,41.487607,45.139693,46.233575,44.700617,45.799265,46.088685,41.301335,45.274011,46.281566,44.836453,45.951568,45.890466,41.229056,44.971228,45.929667,44.599403,45.623150,46.043182
58880,39.065810,42.085487,42.685050,44.571885,43.711093,45.192983,41.427505,45.395700,45.913699,44.604621,45.433633,46.423932,41.291805,45.392584,45.949044,45.004226,45.388784,46.173400,41.363217,45.116171,46.366642,44.742936,45.782887,46.055116,41.108092,45.085051,46.228722,44.744291,45.916275,45.850175,41.192297,44.907622,45.912422,44.651543,45.587756,45.988685
59520,39.041903,42.125428,42.723880,44.622859,43.729459,45.252864,41.442752,45.400530,45.944087,44.520747,45.427681,45.962722,41.407858,45.465423,45.787112,45.272215,45.478451,46.244617,41.507065,45.081565,46.205214,44.723618,45.798315,46.091138,41.149706,45.089972,46.179320,44.954471,45.873525,45.843079,41.201566,44.886123,46.038364,44.608847,45.569662,45.969108
60160,39.068273,42.090997,42.675512,44.473410,43.793261,45.146701,41.470685,45.357359,45.935000,44.481894,45.610215,46.011760,41.390525,45.488301,45.772207,44.870497,45.409323,46.174994,41.475895,45.342389,46.235175,44.655289,45.712377,46.241717,41.112556,45.062965,46.135485,44.749175,45.751966,45.849930,41.183912,44.780696,46.111771,44.587600,45.614021,45.964536
60800,39.001020,42.142549,42.582021,44.509217,43.629258,45.237126,41.494168,45.314816,45.859388,44.539065,45.507297,45.889276,41.415033,45.360294,45.734247,45.146349,45.367636,46.165145,41.462390,45.137905,46.137502,44.689203,45.743143,46.559835,41.109364,44.978319,45.991676,44.776457,45.659845,45.847406,41.136780,44.757848,46.214209,44.698605,45.584511,45.934405
61440,39.056037,42.010073,42.693425,44.476876,43.701912,45.229053,41.465994,45.399702,45.908263,44.525157,45.509423,45.942482,41.309847,45.418948,45.768536,44.822077,45.506446,46.233121,41.431903,44.978021,46.182969,44.688580,45.713543,46.105972,41.124371,45.004236,46.125787,45.215683,45.782050,45.838173,41.160997,44.833427,46.288035,44.629709,45.580769,45.968830
62080,39.030873,41.893829,42.652648,44.555811,43.601965,45.214092,41.409463,45.415682,45.930285,44.506785,45.466699,46.051852,41.313575,45.561030,45.953324,44.944629,45.507110,46.126511,41.428296,45.081448,46.350245,44.740904,45.822926,46.264568,41.096231,45.171007,46.289277,44.700091,45.746578,45.923009,41.148635,45.119032,46.206997,44.614666,45.576957,45.939160
62720,39.000476,42.010775,42.668236,44.454592,43.720364,45.163506,41.505354,45.365839,45.880437,44.508912,45.343302,45.881830,41.382717,45.500855,45.655955,44.934332,45.408411,46.090886,41.458127,45.139005,46.162927,44.647874,45.728735,46.042312,41.131967,44.959938,46.186888,44.770990,45.800436,45.806603,41.218436,44.713684,46.115470,44.551431,45.500204,45.961886
63360,38.995426,42.025501,42.564318,44.418155,43.615632,45.130600,41.427895,45.364156,45.840350,44.482881,45.473294,45.895328,41.323147,45.433773,45.758017,45.111200,45.344544,46.089199,41.433170,45.194293,46.086333,44.595994,45.633562,46.036930,41.119625,45.043538,46.059627,44.729742,45.791935,45.751378,41.235223,44.764484,46.045974,44.563653,45.591766,45.861826
64000,39.038726,41.902840,42.636079,44.485727,43.787575,45.080503,41.443177,45.364417,45.893313,44.471463,45.383296,45.930402,41.400802,45.494186,45.767333,44.920882,45.350814,46.030478,41.433530,44.937872,46.125445,44.630741,45.659365,46.038679,41.056653,44.979039,45.980604,44.679301,45.671235,45.724417,41.271338,44.805569,45.853978,44.558307,45.497712,45.815358
76800,39.429459,43.020054,43.516152,45.617776,44.628870,46.278709,41.910998,46.255075,47.007943,45.298787,46.473646,46.892565,41.784261,46.276284,46.676956,45.867727,46.343327,47.121037,41.867796,45.770256,47.033643,45.406466,46.630038,46.990108,41.552828,45.822685,47.004131,45.589409,46.940599,46.743950,41.574022,45.692324,46.987113,45.426431,46.602753,46.825764
89600,39.407114,42.695566,43.438884,45.446538,44.482351,46.148675,41.865230,46.091390,46.678982,45.303223,46.331521,47.049563,41.740997,46.133904,46.641700,45.750003,46.358058,46.987579,41.860455,45.810194,46.902088,45.547863,46.560535,46.895371,41.494962,45.766363,46.813118,45.797135,46.812808,46.523781,41.526269,45.435891,46.828660,45.344758,46.402642,46.695623
102400,39.403883,42.868498,43.585429,45.480417,44.662780,46.263635,41.852039,46.183115,46.832663,45.327675,46.442865,46.915211,41.669723,46.329008,46.717720,46.349359,46.359735,47.051927,41.836562,45.929957,47.077430,45.478183,46.655060,47.178016,41.492401,45.826749,46.918386,45.615631,47.383255,47.270287,42.052021,46.322435,47.747103,45.936885,47.033740,47.301963
115200,39.771003,43.283348,44.094122,46.060263,45.070723,46.829569,42.315563,46.568661,47.303338,45.789487,46.827024,47.369473,42.213201,46.654338,47.170454,46.428588,46.328693,46.953802,42.159532,45.779636,46.980809,45.401707,46.617921,46.833531,41.425607,45.681890,46.892885,45.384374,46.908074,46.588486,41.486935,45.550486,46.693154,45.350792,46.424287,46.666526
128000,39.408990,42.610674,43.374528,45.285342,44.460916,46.005875,41.663235,45.996877,46.569106,45.085080,46.184245,46.661234,41.608648,45.993189,46.478779,45.552797,46.132936,46.896632,41.724004,45.561421,46.838091,45.381117,46.541367,46.829350,41.334589,45.605278,46.819685,45.362068,46.602745,46.498409,41.529221,45.468331,46.651812,45.266009,46.303159,46.624974
140800,39.801100,43.586060,44.253254,46.521981,45.560040,47.253953,42.177699,46.990241,47.720313,46.356881,47.230198,47.699851,42.048608,46.988660,47.483453,46.770241,47.262792,47.882333,42.162750,46.607622,47.942495,46.399065,47.547086,48.081132,41.811117,46.539043,47.800669,46.473101,47.728660,47.573816,41.877477,46.363163,47.779660,46.556049,47.322582,47.731055
153600,39.843553,43.474052,44.266399,46.281742,45.473147,47.054347,42.157106,46.878854,47.581494,45.996449,47.203263,47.614781,42.059462,46.861641,47.504212,46.411877,47.125494,47.766408,42.186614,46.555142,47.827456,46.092474,47.504491,47.773768,41.868582,46.527150,48.468795,46.189125,47.537031,47.509725,41.923653,46.401240,47.793046,46.218059,47.334735,47.754781
166400,39.801442,43.489153,44.265619,46.323754,45.444821,47.101174,42.174226,46.893046,47.572191,46.060557,47.159873,47.595939,42.066368,46.930081,47.495175,46.349573,47.132186,47.824017,42.068786,46.543977,47.760861,46.168366,47.416044,47.731948,41.774492,46.466568,47.654334,46.127380,48.135759,47.438757,41.824154,46.361076,47.633828,46.189498,47.264152,47.646637
179200,39.788421,43.398631,44.131462,46.120630,45.359174,46.992438,42.161928,46.814115,47.525839,45.854989,47.127491,47.596919,41.989228,47.009282,47.415857,46.464522,47.051425,47.709401,42.186423,46.498025,47.663889,46.044922,47.361710,47.648233,41.825137,46.433778,47.582240,46.066816,47.549257,47.433611,42.336514,46.182587,47.591192,45.989146,47.180798,47.493915
192000,39.783356,43.640992,44.040158,46.238831,45.326289,47.054120,42.337146,46.883809,47.586074,46.114607,47.119096,47.509218,41.944967,46.841451,47.425269,46.758739,47.019183,47.726864,42.133338,46.878551,47.787154,46.274940,47.306317,47.680544,41.773844,46.572963,47.665947,46.252490,47.640595,47.438715,41.809272,46.766834,47.737721,46.053117,47.371365,47.537398
204800,39.847836,44.835114,44.287552,46.327333,45.451483,47.174702,42.217588,47.167134,47.704155,46.029876,47.081263,47.701853,42.071820,47.110556,47.600843,46.725221,47.131974,47.798470,42.207653,46.792969,47.982036,46.213034,47.428983,47.893739,41.792245,46.753593,47.794960,46.144947,47.637499,47.635924,41.908215,46.537304,47.863401,46.111103,47.284879,47.893917
217600,39.789277,43.432228,44.160517,46.178433,45.328779,46.939599,42.156707,46.849370,47.518943,45.970565,47.001267,47.542160,41.971066,46.881133,47.396878,46.288996,47.037562,47.709486,42.120477,46.587451,47.758318,46.041825,47.292962,47.666395,41.792885,46.464208,47.631241,46.046855,47.531171,47.381255,41.821358,46.301242,47.661982,45.957042,47.631051,47.614053
230400,39.788586,43.394345,44.172151,46.162845,45.293053,46.919097,42.091402,46.952201,47.601076,45.971259,47.062528,47.590509,41.975184,46.896409,47.342836,46.529510,47.103758,47.709423,42.104942,46.422686,47.666394,46.100487,47.319506,47.618609,41.759678,46.455608,47.487318,46.075137,47.576672,47.438953,41.764868,46.200672,47.587897,45.999868,47.154275,47.536792
243200,40.063369,43.330421,44.377182,46.353242,45.674845,47.192155,42.138951,46.918489,47.455310,45.973314,47.062213,47.503607,41.902808,46.847578,47.263130,46.376819,47.188452,47.639191,42.129942,46.451381,47.624602,46.074191,47.356808,47.659858,41.676620,46.580608,47.477080,46.092444,47.649663,47.419668,41.789309,46.324870,47.654713,46.030954,47.260638,47.548833
256000,39.758492,43.592881,44.075646,46.144980,45.164771,46.804577,43.873071,46.835446,47.339828,45.828323,46.957923,47.456431,43.779401,46.840343,47.208707,46.378588,46.918785,47.576693,43.928799,46.317821,47.648204,45.951068,47.208090,47.474188,43.561378,46.290942,47.428797,46.019516,47.434959,47.288346,41.794349,46.101479,47.561729,45.817765,47.151765,47.499557
268800,40.287140,44.330163,45.168405,47.685788,46.448198,48.214756,43.189715,48.062824,48.567881,47.171710,48.154000,48.508933,42.527737,47.744416,48.422271,47.283384,48.126351,48.910885,42.479314,47.285668,48.790408,46.955803,48.360209,48.735025,42.278413,47.278741,48.720622,47.068293,48.448935,48.444734,42.185013,47.143580,48.864315,46.937754,48.286275,48.607761
281600,40.182092,44.244739,45.058143,47.251703,46.385070,48.255326,43.365176,47.970388,48.492897,47.002948,47.893249,48.589485,42.387315,48.274401,49.199769,47.342183,47.999956,49.458169,42.443982,47.867987,49.499625,47.160202,48.347680,49.459547,42.159453,47.914557,49.471773,46.983129,48.334885,49.195481,42.231264,47.724970,49.419495,47.594505,49.086075,49.313484
294400,40.184471,44.364467,44.907733,47.134632,46.137209,47.895616,43.625674,48.014488,48.496444,47.027113,47.937633,48.619479,42.404533,47.567947,48.245801,47.337363,47.930308,48.472199,42.443924,47.126315,48.518288,46.822787,48.196903,48.405195,42.250000,47.114348,48.476278,46.891182,48.219098,48.173461,42.179079,46.953238,48.361101,47.019950,48.190970,48.338066
307200,40.200998,44.231379,44.940746,47.160461,46.163956,48.020199,43.575025,48.120320,48.696253,47.221486,48.152746,48.788456,42.335212,47.474939,48.271029,47.361490,48.014003,48.628699,42.445795,47.149795,48.606388,46.807966,48.205727,48.681610,42.179917,47.132963,48.437758,46.881407,48.468560,48.264278,42.174808,47.085544,48.524415,46.784922,48.073929,48.390545
320000,40.209776,44.185491,44.912148,47.092212,46.171118,47.953500,43.718040,48.401178,48.990251,47.361660,48.214799,49.108824,42.341773,47.793948,48.295599,47.174602,47.916393,48.525240,42.475237,47.250773,48.649430,46.826029,48.161039,48.623549,42.351216,47.298063,48.586913,47.488797,49.070302,48.402256,42.167264,47.118615,48.566104,46.856420,47.984479,48.441114
332800,40.170725,44.179098,44.982446,47.078967,46.154507,47.883503,44.108470,48.505079,49.006912,47.890689,48.971428,49.096549,42.494217,47.581829,48.196205,47.104144,47.962093,48.526938,42.563382,47.094907,48.557794,46.795121,48.140922,48.428296,42.219926,47.069771,48.528834,46.836751,48.219037,48.255200,42.112424,46.941695,48.573913,46.797804,48.056858,48.298899
345600,40.255723,44.060252,45.119042,47.980232,46.138366,47.914604,44.172288,48.744438,49.018347,47.632656,48.521302,49.110301,42.399103,47.571637,48.273199,47.233192,47.912748,48.516710,42.557599,47.157507,48.532547,46.827826,48.182516,48.443820,42.354188,47.124038,48.444231,46.931253,48.292177,48.276623,42.119309,46.962877,48.574055,46.839155,48.012383,48.410074
358400,40.151888,44.082933,44.840816,47.058096,46.159233,47.801480,44.155200,49.067082,49.095490,47.926504,48.723710,49.278789,42.375505,47.575513,48.155866,47.317656,47.925652,48.484343,42.403049,47.020386,48.413201,46.732263,48.100251,48.331082,42.083645,47.012648,48.340381,46.758186,48.269973,48.055593,42.112656,46.934269,48.395750,46.840253,47.909530,48.259418
371200,40.147916,44.091570,44.807020,46.956164,46.004316,47.788974,44.159903,49.130906,49.144192,47.881233,48.717930,49.289623,42.315980,47.481944,48.107193,47.155931,47.871359,48.439950,42.411755,46.991522,48.411140,46.753332,48.020123,48.432875,42.148567,47.096735,48.348066,46.787394,48.214078,48.100531,42.121787,46.920606,48.374364,46.667597,47.916497,48.232548
384000,40.259872,44.042492,44.978501,47.048667,47.120122,47.735624,44.371374,49.200382,49.136143,47.913809,48.819939,49.368039,42.369653,47.539299,48.501646,46.933147,48.217030,48.685147,42.361058,47.164619,48.663479,46.629812,48.418967,48.688842,42.150697,46.979988,48.541436,46.642508,48.558150,48.357142,42.244778,46.867404,48.626935,46.558491,48.228109,48.516456
396800,40.186699,44.179471,45.202882,47.391846,46.401102,48.780471,44.455941,49.498368,49.593394,48.340447,49.222950,49.763903,42.355446,47.587347,48.251775,47.470025,47.944602,48.670602,42.404249,47.158979,48.630247,46.824089,48.314041,48.546175,42.226083,47.186808,48.457763,47.023251,48.426182,48.341691,42.133796,47.080310,48.506346,46.931903,48.165703,48.446087
409600,40.259613,44.141591,44.906294,47.078936,46.151614,47.888374,44.693436,49.470615,49.762293,48.769889,49.684466,49.950484,42.439574,47.574436,48.292748,47.236452,47.965893,48.569702,42.369979,47.093902,48.536664,46.852529,48.117780,48.422371,42.146865,47.075874,48.409492,46.858660,48.220178,48.287279,42.215113,47.082381,48.437506,46.943538,47.982472,48.375474
422400,40.144444,44.143008,44.835123,47.193672,46.060460,47.860514,44.727099,49.926989,49.717030,48.444598,49.518455,49.832999,42.367883,47.692614,48.200143,47.218303,47.866984,48.608511,42.531726,47.278938,48.562119,46.724804,48.047587,48.513648,42.084754,47.196369,48.493213,46.862329,48.261436,48.194126,42.187458,47.039181,48.657667,46.770360,48.009198,48.348947
435200,40.099434,44.065138,44.888581,47.054666,46.083808,47.914978,44.740427,49.677474,49.752938,48.547374,49.448567,49.887567,42.231031,47.538786,48.078682,47.244150,47.896881,48.519421,42.430629,47.032369,48.514478,47.164001,48.638220,48.430976,42.036194,47.050705,48.407407,46.833939,48.088577,48.179074,42.066690,46.946104,48.402452,47.199832,48.465426,48.242933
448000,40.113822,44.002150,44.893179,47.103027,46.057528,47.723538,44.773107,49.377502,50.386024,48.640261,49.620002,49.926628,42.324156,47.467372,48.055747,47.287170,47.981644,48.455795,42.384734,46.948290,48.426970,46.752111,48.096873,48.350683,42.108086,47.042391,48.237092,46.832500,48.087847,48.269868,42.124767,46.845438,48.332867,46.974798,47.953222,48.293186
460800,40.106420,44.038400,44.880610,47.136997,46.105180,47.811550,44.975955,49.532184,50.312074,48.673948,49.662181,50.155840,42.369645,47.588320,48.190020,47.290639,47.921676,48.546309,42.396671,47.123449,48.572694,46.725810,48.078459,48.489698,42.147516,47.167547,48.506669,46.768517,48.196303,48.232149,42.094072,46.994518,48.354094,46.713935,48.021557,48.473198
473600,40.120950,44.022698,44.779288,46.920655,45.999091,47.709426,44.931632,49.491893,50.008184,48.737413,49.569674,50.032765,42.202719,47.427043,48.067038,47.088375,47.719533,48.372727,42.397264,47.024241,48.472960,46.682430,48.023581,48.333805,42.049871,47.050626,48.283248,46.748990,48.045473,48.093817,42.092406,46.853528,48.262711,46.821626,47.843693,48.208987
486400,40.155159,44.057770,44.807575,47.013444,46.039924,47.729132,45.037897,49.887929,50.370915,48.778444,49.663958,50.459163,42.340378,47.369372,48.225311,47.125269,47.985014,48.589134,42.525156,47.065233,48.554390,46.731666,48.041645,48.387429,42.208355,47.064556,48.262406,46.791709,48.175905,48.120814,42.110605,47.053367,48.433720,46.676038,47.971281,48.247189
499200,40.062079,43.981597,44.695900,46.968742,45.924011,47.727111,44.922045,49.540592,49.937280,48.832011,49.662090,50.036498,42.180685,47.288553,47.976351,47.292036,47.736777,48.308025,42.327404,46.927116,48.279730,46.570696,47.967122,48.208401,42.009943,46.925836,48.177864,46.914280,48.166103,47.950271,42.005837,46.814020,48.219214,46.520654,47.806957,48.095774
512000,40.094394,44.006812,44.886366,46.982712,45.977278,47.626079,45.110680,49.542423,49.981550,48.994653,49.767917,50.125308,42.281705,47.847917,48.489980,46.942548,47.763497,48.923058,42.345471,47.366801,48.821494,46.688631,48.125321,48.775078,42.105162,47.353323,48.711453,46.733864,48.104006,48.502886,42.080093,47.383652,48.761735,46.590665,47.919703,48.596744
524800,40.676881,44.994810,45.892493,48.356783,47.679389,49.254538,45.751469,50.645129,51.118439,49.797353,50.262180,51.146507,42.649283,48.386776,49.683774,48.172290,49.411290,49.919970,43.034861,48.148024,49.891832,47.748654,49.666420,49.874912,42.629977,48.024950,49.923037,47.762812,49.577251,49.689820,42.519218,47.947243,49.880761,47.681822,49.473634,49.771374
537600,40.647179,44.957220,45.749269,48.110731,47.487651,49.019572,45.712590,50.473769,50.987371,50.279909,50.052459,51.000776,42.664391,48.408390,49.498538,48.071277,49.256611,49.812334,42.842933,48.038842,49.745484,47.718263,49.431232,49.707593,42.619493,47.860641,49.720404,47.711184,49.501728,49.529696,42.559200,47.774562,49.839902,47.661150,49.359955,49.640751
550400,40.580807,44.946757,45.799705,48.283823,47.576528,49.125851,45.754927,50.551821,51.063847,50.071178,50.280919,51.114926,42.678484,48.417183,49.561656,48.007681,49.247977,49.866890,42.715193,48.044596,49.799422,47.616064,49.430883,49.705823,42.507502,47.941300,49.817484,47.733416,49.475008,49.458610,42.547318,47.876203,49.628846,47.614224,49.322120,49.599802
563200,40.616653,44.984723,45.818990,48.357130,47.476625,48.909978,45.748615,50.638668,51.249161,49.509540,50.222319,51.231888,42.706658,48.369078,49.435380,47.972558,49.202003,49.817267,42.861057,47.826780,49.686892,47.676442,49.475759,49.867520,42.622977,47.881279,49.680673,47.623010,49.377730,49.428197,42.446623,47.810051,49.637772,47.622221,49.256311,49.524636
576000,40.657136,44.906893,45.670269,48.167104,47.373831,48.876414,45.822025,50.629150,51.024663,49.513692,50.226774,51.138149,42.618151,48.248011,49.351388,48.035576,49.077827,49.743587,42.728580,47.874839,49.689935,47.626876,49.386221,49.718792,42.554374,47.889090,49.707322,47.643764,49.363504,49.402273,42.464587,47.728884,49.651691,47.823891,49.672491,49.480801
588800,40.568345,44.806731,45.643352,47.886166,47.266461,48.794448,45.929094,50.724189,51.050966,49.512110,50.262392,51.104159,42.734547,48.321993,49.336325,47.978762,49.077553,49.643827,42.847889,47.747066,49.571506,47.782889,49.580894,49.523575,42.560907,47.746346,49.595825,47.606091,49.276888,49.346138,42.514077,47.634225,49.390494,47.485838,49.091711,49.429745
601600,40.573917,44.875772,45.736047,47.997963,47.328449,48.855051,45.882119,50.698420,51.232746,49.643411,50.296351,51.247343,42.598409,48.304989,49.425228,48.313923,49.498467,49.723192,42.753532,47.890057,49.650624,47.573797,49.376941,49.635258,42.475451,47.882269,49.641029,47.747837,49.382675,49.423849,42.434010,47.749481,49.498737,47.554180,49.232974,49.576591
614400,40.610814,44.915349,45.751079,48.075478,47.372970,49.353743,45.940493,50.850147,51.216558,49.621246,50.465615,51.450701,42.684082,48.606652,49.480444,48.319622,49.509743,49.596048,42.880533,48.050408,49.725819,47.762812,49.688019,49.691738,42.538170,47.984564,49.693035,47.551508,49.381585,49.447890,42.455554,47.856665,49.609057,47.618152,49.154317,49.526639
627200,40.564889,44.878955,45.604664,48.580547,47.293351,48.724975,46.051236,50.620644,51.087425,49.687812,50.405384,51.209792,42.860635,48.465244,49.692146,47.921433,48.990909,49.948226,42.841237,47.897063,49.960204,47.505073,49.195245,49.862621,42.585115,47.863660,49.936665,47.508501,49.227457,49.642984,42.578407,47.788434,49.949180,47.961074,49.842098,49.748439
640000,40.589889,44.827557,46.000051,48.005689,47.212073,48.665277,45.938167,50.672098,51.053131,49.688578,50.519977,51.244462,42.767173,48.400833,49.701387,48.044962,48.903505,49.904914,42.803023,47.903715,49.943961,47.568254,49.141654,49.911445,42.488018,48.070689,49.952099,48.230323,49.136969,49.688617,42.414452,47.835330,49.943988,47.434104,49.001742,49.734822
832000,40.513366,45.027762,45.567351,48.145040,47.174723,48.660764,45.092630,50.123027,50.530770,49.106100,49.717485,50.562954,42.576120,48.433332,49.422477,47.857155,48.909161,49.719210,42.728064,48.004741,49.716856,47.519971,49.124271,49.684221,42.520480,47.920463,49.733983,47.747914,49.355303,49.498466,42.572913,47.846250,49.622482,47.457788,49.025820,49.653272
1024000,40.454926,44.691290,45.530524,47.765676,47.023260,48.406004,45.420994,50.109797,50.563047,49.312636,50.046596,50.685506,42.652056,48.154506,49.222526,47.909493,48.695503,49.508813,42.687475,47.743576,49.517566,47.325816,48.876272,49.366570,42.414056,47.731383,49.485299,47.377072,49.005399,49.280138,42.494387,47.638048,49.418705,47.271029,48.926357,49.253691
1216000,41.094733,45.493245,46.336345,48.975293,49.197482,49.588462,46.480124,51.538837,51.925971,50.183916,50.916609,52.110684,44.045222,49.573862,50.396775,48.754261,49.767078,50.533926,43.088935,48.841393,51.804115,48.236542,51.259413,51.527265,42.862702,48.803490,51.781170,48.342593,51.249519,51.370777,42.840564,49.275592,51.667955,48.180103,51.063603,51.426674
1408000,41.303975,45.363909,46.264472,48.808650,48.946526,49.609345,46.915742,51.926556,52.828497,50.605760,51.360369,52.780338,44.639889,50.045636,50.965649,49.454936,50.792028,51.158803,43.178451,48.654913,51.403983,48.240412,51.004233,51.413696,43.133284,48.618728,51.463797,48.383547,51.266791,51.197184,42.997474,48.450085,51.424600,48.296051,50.888706,51.326360
1600000,41.106380,45.589171,46.346044,48.766633,49.030109,49.564110,46.171007,51.496959,51.897371,49.988470,50.717411,51.918643,45.364111,50.645856,51.487648,50.069943,51.204187,51.691123,43.181254,48.722227,51.330184,48.381377,51.126069,51.329224,42.887459,48.609724,51.378022,48.456634,51.113917,51.071772,42.846528,48.543647,51.351408,48.371127,50.957295,51.187009
1792000,41.063021,45.442651,46.222596,48.678679,48.784424,49.404337,46.399261,51.518690,51.869445,50.290946,51.135820,52.200430,45.471962,50.796647,51.584506,50.529198,51.592243,51.908905,43.102605,48.563345,51.182299,48.301314,50.976098,51.684783,42.925286,48.586956,51.141074,48.461435,50.844299,50.906958,42.893088,48.517700,51.117572,48.322239,50.666422,51.001467
1984000,41.053277,45.386186,46.174662,48.640035,48.693891,49.747184,46.632853,51.877123,52.006939,50.492721,51.367708,52.192649,45.555522,51.032453,51.837099,50.638177,51.648857,51.992333,43.161756,48.551391,51.418306,48.270714,50.804086,50.933568,42.905275,48.528892,51.130303,48.447688,50.905310,50.698855,42.921358,48.461461,50.892008,48.302716,50.632104,50.778880
2176000,41.632819,46.250271,47.189687,49.842679,52.542212,50.704853,47.492691,53.089085,53.484672,51.270884,52.054287,53.590482,46.334872,52.317933,53.049455,51.136840,52.226376,52.984422,43.482793,49.591555,55.017289,49.345894,54.823264,54.891061,43.401365,49.691417,54.980228,49.600428,54.890009,54.723423,43.295299,49.536542,54.811355,49.465197,54.749748,54.796347
2368000,41.633221,46.128130,47.115425,49.760695,52.305100,50.629556,47.633477,53.204090,53.500763,51.328066,52.128610,53.606673,46.473807,52.185891,53.160082,51.328905,52.304593,53.247669,43.608545,49.652464,54.576225,49.500985,54.664473,54.700764,43.382278,49.638514,54.707248,49.431598,54.461332,54.435063,43.341645,49.515015,54.619048,49.416964,54.346004,54.527165
2560000,41.569894,46.080892,46.924952,49.575394,51.953216,50.585740,47.655817,53.592200,53.565792,51.459857,52.322715,53.689571,46.535260,52.398432,53.171515,51.563389,52.436003,53.142987,43.502576,49.645836,54.240676,49.435559,54.399171,54.229698,43.375786,49.700327,54.362679,49.528748,54.399772,54.051797,43.308784,49.601108,54.240165,49.448882,53.946747,54.241566
