Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
52480,8.023171,7.267073,14.137805,13.636585,13.695122,13.654878,8.740244,120.936585,87.847561,16.507317,15.821951,128.614634,8.614634,126.895122,73.765854,15.965854,15.859756,73.519512,8.223171,123.036585,73.124390,15.660976,15.675610,76.724390,8.491463,72.996341,73.376829,15.982927,15.935366,73.628049,8.434146,126.845122,73.319512,15.970732,15.510976,73.278049
53120,7.608434,7.401205,30.959036,13.633735,14.061446,13.203614,8.500000,99.737349,81.708434,15.762651,37.159036,93.725301,8.165060,99.916867,80.219277,53.527711,16.308434,78.092771,8.236145,74.565060,72.655422,15.901205,15.450602,72.816867,8.068675,122.557831,72.018072,15.703614,37.414458,123.725301,8.095181,122.313253,72.214458,15.851807,36.909639,174.459036
53760,7.886905,7.488095,30.695238,13.251190,13.985714,13.222619,8.219048,98.539286,76.750000,15.576190,15.604762,126.141667,8.132143,122.258333,102.522619,32.482143,15.785714,105.542857,8.567857,82.433333,71.894048,15.694048,15.629762,87.195238,7.748810,86.844048,71.626190,15.698810,15.489286,118.311905,8.065476,86.136905,71.191667,15.650000,15.521429,71.705952
54400,7.935294,8.270588,14.894118,14.558824,15.174118,14.605882,9.425882,99.728235,107.024706,16.008235,15.545882,88.977647,21.940000,87.361176,102.409412,15.615294,16.942353,84.551765,8.021176,72.414118,101.658824,20.441176,16.156471,122.307059,8.780000,100.041176,90.227059,29.997647,17.050588,85.291765,8.237647,73.220000,87.761176,15.675294,17.096471,86.156471
55040,7.380233,7.273256,13.431395,33.955814,14.041860,12.738372,8.502326,101.051163,75.441860,15.473256,15.631395,121.163953,8.002326,121.545349,71.344186,15.417442,15.516279,121.502326,7.710465,120.516279,70.068605,15.408140,15.134884,70.394186,7.704651,105.448837,79.248837,16.288372,15.867442,73.152326,7.998837,70.127907,70.241860,15.504651,35.539535,70.227907
55680,7.274713,7.475862,13.475862,13.443678,13.908046,13.291954,8.112644,95.158621,75.889655,15.589655,15.167816,120.416092,7.533333,117.797701,69.126437,15.525287,36.222989,70.162069,7.931034,72.304598,70.252874,15.649425,15.324138,70.645977,7.966667,117.613793,69.486207,15.598851,15.233333,143.203448,9.074713,130.467816,75.557471,15.818391,36.403448,70.771264
56320,7.579545,7.532955,15.689773,14.934091,15.526136,13.821591,9.881818,98.772727,76.298864,15.784091,16.560227,77.412500,8.680682,85.280682,70.690909,16.279545,16.352273,84.707955,8.323864,84.645455,70.878409,15.695455,16.903409,83.447727,8.081818,69.739773,70.018182,15.875000,15.867045,85.025000,22.348864,86.226136,100.211364,16.428409,16.478409,103.564773
56960,7.365169,7.147191,13.446067,13.215730,13.795506,13.446067,8.158427,107.924719,78.642697,15.232584,15.169663,117.851685,7.611236,116.469663,67.921348,15.221348,15.253933,82.203371,7.344944,68.103371,71.370787,18.264045,15.002247,115.443820,7.485393,82.067416,67.547191,15.266292,35.193258,82.584270,7.422472,67.624719,67.971910,15.316854,34.956180,68.150562
57600,7.303333,7.208889,14.727778,15.301111,14.701111,14.733333,9.874444,109.915556,78.725556,15.591111,15.786667,84.491111,8.017778,84.242222,97.233333,15.413333,15.287778,81.858889,7.703333,67.734444,68.865556,15.610000,16.810000,81.333333,8.112222,82.854444,98.137778,15.706667,15.830000,83.795556,21.676667,81.614444,67.658889,15.683333,16.710000,82.040000
58240,7.056044,30.586813,13.672527,12.932967,13.207692,13.312088,23.561538,101.835165,93.753846,16.620879,15.525275,94.215385,8.074725,69.120879,68.541758,15.446154,15.646154,82.796703,7.420879,80.845055,67.282418,15.646154,14.991209,81.005495,7.721978,67.813187,67.924176,15.345055,15.603297,114.292308,8.043956,113.682418,66.967033,15.325275,15.421978,124.974725
58880,7.125000,6.709783,13.195652,12.867391,13.483696,13.403261,7.365217,77.723913,70.501087,15.161957,14.721739,129.828261,8.514130,126.916304,73.591304,15.844565,15.386957,69.469565,8.205435,68.127174,67.169565,15.633696,15.261957,113.498913,7.696739,67.680435,66.627174,14.932609,33.442391,68.058696,7.602174,79.885870,66.090217,15.442391,15.566304,66.691304
59520,22.459140,6.463441,13.781720,12.939785,13.229032,13.025806,7.891398,121.760215,70.423656,15.069892,34.319355,113.102151,7.312903,78.568817,65.556989,14.911828,17.052688,145.638710,7.650538,87.022581,66.196774,15.275269,15.104301,66.766667,7.564516,78.852688,65.566667,14.855914,15.237634,111.278495,7.275269,65.625806,65.292473,14.829032,34.301075,65.693548
60160,13.576596,25.495745,13.147872,12.851064,13.450000,12.741489,7.401064,110.656383,71.505319,15.063830,33.659574,67.175532,7.332979,112.301064,64.978723,15.009574,14.968085,65.931915,7.276596,64.923404,68.343617,16.798936,15.681915,93.063830,7.844681,117.891489,66.069149,15.361702,33.693617,66.601064,7.668085,119.363830,64.981915,16.178723,15.145745,79.677660
60800,6.824211,25.018947,13.234737,12.614737,13.255789,12.614737,7.454737,88.622105,67.847368,14.786316,33.769474,127.673684,7.166316,109.246316,64.145263,14.833684,33.709474,127.481053,7.009474,126.213684,64.364211,14.785263,33.685263,109.689474,8.855789,94.213684,71.245263,15.227368,15.161053,68.191579,7.026316,107.571579,64.388421,14.901053,33.180000,110.469474
61440,6.917708,6.766667,31.473958,12.212500,13.218750,12.213542,7.443750,87.865625,67.506250,14.504167,14.897917,64.910417,7.043750,63.541667,64.187500,14.551042,14.863542,63.753125,7.612500,79.910417,64.111458,14.756250,32.897917,109.906250,7.039583,63.581250,63.952083,14.639583,17.987500,106.453125,7.564583,87.550000,65.525000,15.728125,14.723958,111.312500
62080,6.552577,6.519588,13.068041,12.412371,13.398969,26.630928,7.338144,91.191753,70.210309,14.625773,14.812371,64.632990,7.016495,62.573196,63.194845,14.730928,14.663918,108.163918,6.940206,62.509278,63.085567,14.519588,32.702062,63.297938,7.378351,97.325773,63.398969,14.837113,14.343299,125.630928,6.920619,63.346392,82.996907,16.448454,14.775258,71.567010
62720,22.201020,8.873469,13.357143,12.611224,13.216327,12.684694,7.663265,150.255102,69.985714,15.130612,14.671429,110.104082,7.243878,76.083673,63.404082,14.764286,14.946939,106.772449,7.298980,62.553061,62.783673,14.803061,14.812245,62.926531,7.346939,105.945918,65.495918,14.993878,14.840816,75.383673,7.391837,75.733673,63.281633,14.955102,32.516327,63.533673
63360,6.851515,7.391919,12.933333,13.300000,14.240404,12.290909,7.212121,106.701010,73.594949,14.589899,15.198990,75.447475,7.319192,75.751515,89.358586,14.628283,15.718182,78.386869,19.198990,76.412121,88.633333,14.655556,15.589899,74.763636,6.836364,63.279798,88.777778,14.637374,15.378788,74.505051,6.829293,62.132323,62.043434,14.427273,16.014141,76.091919
64000,6.410000,6.523000,12.910000,14.725000,13.050000,11.728000,8.746000,99.402000,69.540000,14.809000,14.742000,64.908000,6.750000,61.241000,61.370000,14.818000,14.802000,61.339000,55.508000,73.359000,61.447000,14.494000,14.355000,106.123000,6.974000,62.701000,61.608000,14.455000,47.141000,61.874000,6.702000,102.695000,61.379000,14.381000,32.152000,62.012000
76800,6.545000,6.035833,26.959167,10.824167,12.610000,11.058333,7.147500,72.447500,57.593333,15.380833,13.910000,78.435000,6.967500,70.971667,53.555833,13.633333,13.597500,63.643333,6.716667,87.768333,56.339167,13.392500,13.795833,63.193333,6.776667,62.815833,52.704167,13.484167,13.682500,88.170000,6.875000,89.167500,53.045833,13.504167,13.649167,62.763333
89600,5.536429,19.165714,11.841429,9.810714,12.000000,10.259286,6.246429,61.750714,49.297857,12.905000,25.351429,47.077857,8.565714,73.752143,52.623571,13.522143,12.802857,57.250000,16.205000,56.442857,47.012857,12.713571,13.290000,57.296429,15.881429,55.303571,65.736429,23.217857,13.640000,55.819286,5.696429,67.347857,46.817857,13.122857,13.081429,55.589286
102400,5.556250,5.130000,11.362500,9.127500,11.743125,9.299375,5.810000,55.352500,61.042500,21.120000,12.531875,50.332500,5.660625,49.876875,43.295000,21.515625,12.851875,60.501875,6.166250,47.311875,42.581250,12.109375,12.446250,50.538750,6.905000,63.703750,48.885625,30.453125,13.136250,67.556875,14.368125,70.031250,62.749375,22.213125,15.113750,70.941250
115200,13.052222,6.195000,11.756111,10.092778,11.842222,10.202778,6.518889,63.494444,61.518889,19.770556,13.316111,62.940000,6.683333,62.426111,62.314444,12.912222,13.236667,56.923889,6.836667,62.473333,44.376667,12.060556,12.263889,46.427222,5.341667,46.585000,39.620000,11.992778,29.123333,45.060000,5.070556,55.447778,38.165000,11.759444,12.082778,38.043889
128000,4.560000,4.438000,10.420500,8.448000,18.004500,8.272500,4.803500,47.992500,38.062500,11.414500,11.584000,35.439000,4.574500,40.652000,35.211500,11.395000,26.692000,41.277500,4.623500,40.772000,35.203000,11.401500,11.563000,49.486000,4.730000,44.774500,35.137000,11.541000,11.650000,41.795500,4.702000,40.995000,35.157000,11.443000,11.570500,41.156500
140800,4.769545,4.718636,10.384545,8.216364,10.942727,8.077273,5.072273,45.482273,35.277273,11.388636,24.917273,38.983636,4.787727,38.290909,32.958636,11.150000,11.496818,39.090909,4.836364,38.037273,32.757727,11.336818,19.617273,38.543182,6.129545,45.225909,35.829091,11.468182,11.440909,40.440000,4.716364,37.998636,32.698182,11.200909,11.471364,38.711364
153600,10.698750,4.770833,10.163750,7.796667,10.498333,8.385000,4.920833,39.232500,32.380000,11.016250,11.546667,35.870833,4.347917,35.865417,41.828750,10.894167,11.532917,36.282500,4.338750,79.470833,31.182917,17.305417,17.058333,37.293333,10.788333,36.589167,51.374583,18.405417,16.922500,46.207917,11.207083,40.347500,43.565000,17.303333,12.034167,37.393333
166400,10.090769,4.671923,10.228846,7.512308,10.551538,7.510769,4.576538,39.190769,45.773077,10.688846,11.040385,34.650769,9.882308,33.487692,29.393077,10.717308,11.391154,33.662692,4.409231,33.874615,39.535385,10.784231,11.076923,34.228077,9.834231,33.716154,29.102308,10.692308,10.979615,39.663846,10.201538,35.643462,44.390385,20.853077,11.236923,34.093077
179200,4.195357,4.161786,21.012500,7.306071,10.232143,7.189643,4.237500,49.300714,30.427143,10.580714,10.724643,32.297500,4.165357,31.701071,27.648571,10.565714,21.841786,32.015000,4.155357,31.891786,27.765000,10.541429,21.423571,31.937143,4.156429,42.249286,27.535714,10.493571,21.897857,44.053571,4.207857,35.958214,43.149286,20.052857,10.684286,32.362500
192000,8.747000,4.201667,10.553000,7.458667,10.536333,7.561000,4.805000,51.316667,30.569333,10.905333,10.709333,37.384000,8.368667,33.174667,39.487000,10.437667,11.140333,30.802000,4.068000,30.586667,27.388000,10.464000,11.153667,31.897333,4.079667,30.914667,26.331333,10.450333,11.008667,30.242000,3.992333,29.818000,28.315667,11.154000,10.706000,36.045667
204800,3.954687,3.906250,9.761563,6.802812,9.999375,6.855625,4.090000,35.447812,27.265625,10.341563,10.481875,34.449688,3.987188,28.581875,25.364062,10.306250,10.541250,29.770000,3.986250,25.786562,25.280313,10.299375,10.523438,28.979375,4.013750,28.475938,41.431562,10.284375,10.478125,28.910625,3.960000,28.631250,25.076875,11.291250,10.473750,43.582813
217600,3.852059,3.656471,10.290882,7.314706,9.857059,10.874118,3.979412,33.562353,26.434118,10.766176,19.406765,36.513824,3.945294,27.541471,25.215294,10.597353,10.313824,27.880294,3.746176,27.684412,24.392059,10.588235,10.367353,27.938529,3.783824,27.357059,24.318235,10.618235,10.311765,27.892353,3.848529,27.483824,24.210294,10.640000,19.086176,36.849412
230400,4.208889,3.808889,10.048611,7.149722,9.910000,6.712500,4.032222,33.397500,29.547222,10.670278,10.290833,36.446944,3.933889,27.159722,23.698611,10.639444,10.283333,35.489444,3.838333,26.446944,23.428056,10.544167,11.072500,27.030833,3.815278,26.290556,23.303056,10.508333,17.919444,35.430000,3.795278,27.143889,23.341667,10.565278,10.281111,26.585278
243200,3.816579,3.845526,10.093684,7.019474,9.812895,6.626579,3.892105,32.969211,28.710526,10.453158,21.274474,26.242368,3.756053,25.534474,22.819737,10.457895,10.191316,26.131842,3.811053,25.468684,22.583158,10.463947,10.180263,25.813947,3.732632,25.322632,22.572632,10.515789,18.255789,34.517632,3.792895,25.708684,22.623158,10.437105,10.146053,33.831579
256000,3.773250,3.552500,10.323250,6.966000,9.735250,6.451250,3.821500,31.992250,27.225000,10.323000,10.096500,25.205000,3.597750,24.558250,21.941250,10.316500,20.777500,32.515000,3.601750,24.640500,22.026750,10.306250,20.835250,24.930000,3.533000,32.465000,21.845250,10.292750,10.096750,32.337500,3.530500,24.393500,24.901250,10.270000,10.058750,24.788000
268800,3.862857,3.617381,9.841667,6.877857,10.123571,6.895952,4.945952,32.002143,32.055476,11.254286,11.397381,23.163095,3.673095,23.988095,22.177619,10.184286,10.437143,31.513810,3.626905,28.045714,21.317619,10.224524,10.518810,24.117857,3.645000,23.820000,21.214286,10.216190,10.467857,38.170000,3.643810,23.676905,21.232857,10.191667,10.463571,24.070714
281600,3.823636,3.455455,9.777273,6.722273,9.986136,7.022500,4.684773,30.146136,27.069091,10.992727,11.295909,25.180000,3.683636,23.121136,23.503409,10.119091,10.365455,23.529545,3.554773,23.110000,20.907273,10.141136,10.364318,23.359545,3.534545,22.931818,20.739773,10.111818,10.357500,30.207955,4.529545,29.467500,25.805455,10.222045,10.880909,23.876136
294400,3.807826,3.314348,9.715652,6.608043,10.040870,7.145217,5.031087,30.337609,28.965000,16.817174,11.243043,24.885217,3.705652,23.422391,23.602174,10.240000,19.442826,23.405217,3.699783,22.757609,22.818043,10.111087,17.417174,22.892826,3.584565,20.660217,20.098043,10.052609,10.377826,22.808913,3.563696,22.332609,22.795870,10.068913,19.364130,22.791304
307200,3.949167,3.502083,9.607500,6.566042,9.915417,6.417083,4.891250,28.922083,25.721458,10.800417,10.994167,24.394375,3.693333,22.383333,22.447083,9.979792,10.095208,22.093750,3.601458,21.726042,22.226250,9.981458,10.251458,22.964167,3.669375,22.141667,22.225833,10.062917,18.537083,25.259167,3.635000,21.952708,22.234792,9.994792,10.718125,22.106250
320000,3.835000,3.331600,9.644000,6.376200,9.866600,6.306600,4.437200,27.128000,24.711000,10.864000,11.076800,23.526800,3.597800,24.865200,21.798000,9.936600,10.061200,21.547400,3.518000,21.088800,21.587200,10.454000,10.139400,21.476200,3.578000,21.168400,21.522200,9.891600,10.126800,21.391800,6.329400,21.009200,26.694000,15.046400,12.440800,21.402400
332800,4.503269,7.013846,12.278654,9.692692,12.527115,9.736538,7.802308,26.151346,28.715385,16.218846,19.020962,30.542692,7.109038,27.992692,24.357115,15.142692,13.022692,22.073462,6.912692,21.969808,24.211154,15.291346,12.899423,21.912885,7.029615,21.946154,24.252885,15.138654,12.889808,27.765769,7.076346,21.578654,24.286154,15.165769,13.031923,21.777308
345600,6.626296,3.565556,11.927037,8.779444,9.776111,6.296667,4.128148,25.474815,25.206296,10.829074,13.110370,23.702593,3.746667,20.820185,20.735556,9.943889,10.301111,20.574815,3.562407,20.365185,20.734815,9.846667,10.346852,20.683889,3.594074,20.307963,20.685926,9.911296,10.188519,21.268704,3.566667,20.171296,20.591111,9.894630,10.174444,21.150556
358400,8.440000,3.635893,9.471964,6.245536,9.717500,6.191964,3.984464,26.883929,28.259286,15.280536,12.910893,23.408571,6.192143,20.388393,24.683214,16.581071,12.119821,20.428750,3.462857,20.244464,20.305179,9.735893,9.951786,20.254821,8.098929,22.908214,24.728929,14.336250,12.135893,20.150893,8.110893,19.696964,20.104286,16.528214,12.128571,20.152857
371200,3.843103,3.366724,11.462241,8.277931,11.614138,6.173276,4.563966,24.132241,26.757586,15.626552,12.706034,27.766897,6.188448,19.933621,27.354310,14.190000,11.929828,20.350862,3.610690,19.711034,22.043276,14.183448,12.069310,19.722241,5.896034,19.295862,24.236379,17.051552,14.358448,19.718276,3.558621,19.423793,19.891379,9.750517,10.030517,20.472241
384000,3.692833,3.303667,9.456667,6.152833,11.688167,6.184833,3.936500,23.449167,24.004667,10.430000,12.538667,21.630333,3.570500,19.437667,25.035167,9.663333,9.854500,19.444000,3.499167,19.086833,23.669833,13.973333,11.971000,19.359167,5.745333,18.925000,21.612500,13.975167,11.837500,19.342500,5.734167,19.035000,23.577167,11.983500,11.922500,19.456833
396800,3.852903,3.319194,11.231129,6.070000,11.547419,13.015484,3.985000,22.704355,21.432581,10.505806,12.437581,26.995968,3.763226,19.658387,19.140161,9.618226,9.841129,19.179677,3.530323,18.781935,19.109839,9.569194,11.755000,19.245968,3.511290,18.646935,19.030645,9.617581,9.759839,19.065000,3.522903,18.643226,19.470484,9.594839,16.942581,23.861452
409600,3.690781,3.275937,11.234219,6.023594,9.607188,5.998281,3.861250,21.427031,23.632656,10.488437,12.344062,21.458594,3.650937,19.192656,18.895937,9.562500,11.680000,23.501094,3.469219,18.424219,18.801562,10.037187,11.702969,18.745625,3.422813,18.352344,18.690781,9.606563,16.368125,24.504219,3.466094,18.338594,18.804375,9.633750,10.471719,23.469219
422400,3.535455,3.128788,11.380909,6.257424,11.385152,6.006667,3.789545,29.937424,23.178485,10.304242,12.246364,21.080909,3.518939,18.286818,18.397879,9.755152,9.777576,17.417273,3.350152,18.491061,18.496970,9.828333,16.003636,27.916364,3.353636,18.073030,18.371970,9.756970,16.092576,18.385455,3.704394,20.904242,19.319545,9.851515,11.608182,18.752879
435200,3.653824,3.287353,11.241765,6.191029,11.302206,5.938971,3.945441,20.468382,24.341765,13.948824,12.028382,20.354853,5.721765,18.339559,21.914265,13.503235,11.418088,22.440588,5.512353,17.831912,20.091176,11.561176,11.388824,18.171471,3.451471,17.980588,18.138382,9.800441,11.975000,22.512647,5.540735,22.108676,20.219265,13.508824,11.421618,18.147647
448000,3.634286,3.153000,11.158286,6.078714,13.511000,7.636000,3.831571,19.915000,21.604857,10.295000,11.975571,21.160571,3.572000,18.744429,17.994714,9.736714,11.472429,17.934429,3.427429,17.586143,17.789286,16.714714,11.394571,17.924143,5.351429,19.589000,19.721286,15.091714,11.388857,17.837429,5.382571,17.842857,19.818000,13.447429,11.337714,17.804571
460800,7.714167,3.406667,11.098889,6.082917,11.127361,5.826389,3.921944,19.763056,19.684861,10.074028,11.970278,20.891806,5.656111,18.550694,17.666250,9.707083,11.312083,17.690833,3.540417,19.800694,19.379583,13.251389,11.308611,21.818472,7.225139,17.255139,19.407639,13.179028,11.573750,20.092778,5.465694,17.391528,23.095694,9.723750,11.301250,17.531389
473600,3.618378,3.311081,10.957568,5.979459,11.012568,5.779865,3.779324,23.610811,18.884324,14.132027,11.837162,20.437568,5.440541,18.094054,21.278514,13.135135,11.132162,17.366081,5.342297,20.969865,19.164189,14.699865,13.464459,17.441216,3.464324,17.142027,21.235135,9.600135,11.227568,17.367568,6.937973,16.997297,17.279189,9.619459,11.198784,17.188514
486400,3.543684,3.263553,10.947105,6.045000,10.956316,5.804474,3.708289,19.330132,20.303289,14.224605,11.722368,21.915526,3.683684,18.537763,17.447632,9.970921,11.433947,17.044605,5.252237,16.997237,18.967763,15.180132,11.088158,17.220395,5.196842,16.796579,19.114605,14.563158,11.079211,17.170658,3.348684,16.677632,22.698158,13.040395,11.161447,17.073289
499200,3.752564,3.420385,10.920128,5.987179,11.026026,5.880513,3.889103,19.710641,24.268462,13.544487,14.173462,20.180897,3.637051,21.587051,20.309103,12.831667,11.138462,16.873718,5.286154,16.551923,24.173718,12.952436,11.128590,20.978590,5.279744,16.725641,22.634359,12.923718,11.189487,16.887564,5.299231,20.551410,18.703718,14.463462,14.866154,16.901538
512000,5.522375,3.434125,10.747250,7.458875,10.774625,7.270250,3.698750,18.757000,19.667250,13.313375,11.663625,19.594750,3.604750,21.093375,16.689750,9.519250,11.110125,16.644000,6.723500,20.334875,19.944625,9.619250,11.127000,16.740750,3.322125,16.474000,17.000375,9.547375,11.101625,16.723375,6.632375,16.248250,16.597125,9.504500,11.097125,16.584000
524800,5.438415,3.316341,10.721098,5.910366,10.937073,5.905976,3.854634,18.547195,20.037439,13.517683,11.885732,20.527683,3.640732,17.202561,17.053171,12.596951,11.054268,16.490488,3.474756,16.202195,16.702927,9.480854,11.198659,16.683049,5.206829,16.175488,20.203902,16.196829,11.090122,16.333171,3.448537,16.109878,18.059512,14.071463,11.052439,16.350122
537600,3.694524,3.411548,10.684286,5.917976,12.939405,5.891905,11.239286,18.999286,17.993333,11.899048,15.709167,23.224405,5.226667,17.155833,16.355595,9.539881,11.083214,18.419762,3.345238,19.609167,16.519881,9.510119,11.089048,16.307738,3.385952,15.930476,16.251786,9.460357,11.093214,16.367024,3.418810,16.029286,16.259048,9.502619,11.125476,16.347024
550400,3.526395,3.130814,10.577907,6.084186,10.796395,5.821047,3.606395,18.305233,19.483488,13.646628,10.701977,20.191977,3.484070,17.147209,16.197907,9.465581,10.967791,16.043721,3.392674,15.829535,16.416744,14.194302,10.926512,15.974419,3.348953,15.635465,17.509070,12.383256,10.930465,16.387558,5.001744,15.885581,21.050349,12.394419,10.918256,15.993140
563200,3.738636,3.238409,10.513068,5.825909,10.805341,5.829205,9.216023,18.639091,17.784545,13.401136,11.617500,19.058523,5.143182,16.987955,17.489318,12.306136,10.960568,16.619432,3.360000,15.888977,16.021250,9.404432,10.999659,15.919091,4.963523,15.597727,17.929091,14.092386,11.205795,16.310114,3.327273,15.910227,17.541136,12.606705,10.892386,15.845114
576000,3.550667,3.171111,10.492000,7.075667,10.674000,7.072444,3.707222,17.613111,19.340333,10.293778,13.584444,21.802667,3.411667,16.132444,17.234889,12.647333,10.832333,15.652667,3.310000,15.353778,15.681444,13.556444,10.850778,15.715333,4.847222,15.313556,20.463111,13.522778,10.859333,15.650111,6.130111,15.271667,17.483667,12.171000,10.842111,15.662778
588800,3.432283,3.121848,10.412174,7.071087,10.651848,6.999674,3.617826,21.555000,19.093261,12.105870,11.589674,18.682391,3.429348,16.110000,18.548370,13.456196,10.731196,15.534783,3.239457,15.363587,15.589239,9.379891,10.793043,15.842174,4.771196,15.298152,17.389239,13.408478,10.829239,15.515326,3.201848,15.225435,15.607935,9.382065,10.838370,15.551196
601600,3.467340,3.150957,10.387979,6.961064,10.525213,7.038298,3.725745,19.162021,20.961702,10.416809,11.470426,20.115745,3.304681,15.139362,15.407234,9.346383,10.783723,15.496383,3.292447,15.155638,15.432553,10.677553,9.869362,15.538298,3.281702,18.173617,16.824574,12.001702,14.962234,15.382766,3.257340,19.340106,15.429149,9.309681,10.760851,15.518404
614400,3.242604,3.142500,12.139688,5.693750,10.565000,5.709792,4.428229,19.437396,17.377813,11.295208,11.456667,16.671875,3.269583,15.155000,15.898750,9.368958,10.691354,15.826667,4.833333,15.310208,18.015208,13.251458,11.104375,15.383542,5.963125,14.989583,16.572813,12.364896,10.671250,15.190104,3.205938,14.917813,15.586771,9.341250,10.701562,15.234375
627200,3.475102,3.144898,10.446224,5.705408,10.643571,6.984490,3.799184,18.938163,17.346020,11.247041,10.258061,16.353673,3.251531,14.917857,15.208980,10.704490,10.677755,18.082653,3.231735,14.826939,15.457245,9.464592,10.663061,15.144796,3.282653,14.850000,15.111020,9.483878,10.655408,19.953776,3.276735,14.755918,15.092449,9.470000,13.888265,15.279082
640000,3.502000,3.170000,10.438600,5.895900,10.508900,5.683600,3.717400,18.549200,16.072200,12.832300,11.314100,16.215200,3.281200,14.769600,15.059000,10.696400,10.618000,18.073000,3.237300,14.764200,15.041200,10.664300,10.597600,15.002700,3.219800,14.729000,15.058300,9.459100,10.594800,14.961600,3.228100,14.681000,15.130900,10.655800,10.928100,14.982800
832000,3.411000,3.133154,9.890385,5.626077,10.295769,6.501000,3.563308,18.829308,15.238692,10.807462,12.412846,23.143769,3.182846,15.425846,13.495154,10.287231,12.556231,13.515077,3.123769,13.201154,13.518846,10.274846,10.239692,13.516615,3.141846,13.341538,15.740923,10.060692,10.280692,13.478385,3.130462,13.226538,13.535231,10.062846,12.545154,15.741692
1024000,5.168250,3.103188,9.645312,6.190625,9.782625,6.117875,3.244813,14.830187,14.221813,10.382625,12.363750,12.965125,3.211250,12.299188,12.473125,9.756000,9.830063,12.488563,3.371375,12.217125,12.621562,9.899250,9.834687,12.523750,3.233687,12.301125,12.472437,10.002125,9.843813,14.308312,3.218250,12.256063,12.484750,9.287125,11.924250,16.222875
1216000,3.331947,4.956737,9.525947,6.005526,9.653737,5.951316,3.166263,14.110421,14.713053,12.188105,10.375579,13.021842,3.151579,13.598737,12.215895,10.009211,9.885053,12.188684,3.017737,11.621789,11.945684,9.618421,11.233105,11.910895,3.007263,11.624316,11.855263,11.600632,9.684368,11.848684,3.180684,11.923632,12.668684,11.514158,9.696684,12.120789
1408000,3.888773,3.550136,9.364773,5.855091,9.536409,5.824500,3.386364,14.242591,12.740773,10.081727,9.894273,12.667455,3.190545,11.582909,11.771909,9.694955,9.774864,11.695545,3.023682,11.144682,11.384227,10.848864,9.567682,11.356045,3.021500,11.113500,11.405136,9.498000,10.913182,12.067773,3.284773,11.479136,11.466364,9.689091,9.582818,11.372182
1600000,3.686280,3.514360,10.469960,7.016360,9.432600,6.934240,4.166800,12.481960,13.581240,12.288760,11.434720,13.371360,4.742520,11.215840,11.417880,9.574160,9.648560,11.377600,2.961040,10.792040,10.992200,10.591360,9.485120,10.967160,2.956680,10.770680,11.247320,9.375200,9.553760,11.620240,3.128800,11.012840,12.209040,9.428080,9.481600,10.984280
1792000,3.930071,3.051893,9.223393,5.732929,9.316107,5.613000,3.792143,12.217964,13.009214,10.963893,10.060571,11.813250,3.955750,11.104464,11.131393,9.444857,9.494643,11.194393,2.960750,10.604107,10.731821,9.468500,9.441500,10.962179,3.671321,10.942143,10.894964,9.329786,9.446536,10.897536,2.988571,10.509464,10.716250,9.318643,9.358393,10.718893
1984000,3.624677,3.393613,9.174742,5.638355,10.216000,6.498677,3.339516,12.508097,12.578742,10.695581,10.052516,11.587097,4.216774,10.772355,10.928968,9.497161,9.463065,10.921839,3.471774,10.314774,10.518161,10.435387,9.307774,11.351581,3.700290,12.092065,10.519419,9.263548,10.265355,10.572419,3.448968,11.271710,10.486710,10.218710,9.406839,10.477000
2176000,3.468059,3.337206,9.124941,5.584912,9.215853,5.534618,4.438147,11.671382,13.230265,11.668206,10.030324,11.418559,4.148235,10.650059,10.746235,9.396853,9.540794,11.422618,3.551706,11.200176,10.387853,9.215765,9.354441,10.289324,3.337412,10.178441,10.384735,9.184765,9.231206,10.299912,3.336500,10.079176,10.353647,9.214765,9.227882,10.244176
2368000,3.587162,3.354270,9.138405,5.559757,9.210865,5.492892,3.293216,11.498459,12.150622,11.296054,10.010081,12.105486,4.347973,11.039324,11.617973,9.368027,10.222541,11.506027,3.376541,10.023216,10.190811,10.085946,10.004838,10.986162,3.029027,9.933000,10.140270,9.145595,9.244162,10.138378,3.330622,10.711189,10.140351,9.153703,9.216486,10.137919
2560000,3.492800,3.482400,9.047050,5.489550,9.136825,5.434900,3.252175,11.327900,12.037925,9.711150,9.917275,11.615800,4.160000,10.586475,10.487075,9.319475,9.446700,10.632175,3.370250,9.955625,10.060525,9.119325,9.144975,9.982475,3.323575,9.832175,10.008675,9.180675,9.256275,10.092900,3.018300,9.870625,10.104475,9.126975,9.252225,10.076125
