Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
294400,33.972309,32.990419,48.839785,44.439859,58.811732,53.894300,37.857593,54.748869,48.930426,56.356847,66.678495,67.509587,35.463217,52.777691,59.765393,48.121045,64.403199,42.455570,35.355369,52.157534,64.085358,51.659613,54.742978,46.501531,35.621051,54.020213,49.184875,50.387107,53.280158,48.176431,35.482740,52.633631,48.195145,52.558150,55.437256,52.006575
307200,34.105008,33.036147,53.564527,55.023587,54.620301,61.958980,37.888067,54.876349,54.504960,59.363192,57.293220,65.942682,35.516597,55.238400,67.528616,55.601593,72.298983,66.839215,35.424826,52.542394,34.088398,55.206668,42.614218,70.135195,35.736791,57.634449,44.169852,58.278100,44.941249,64.738245,35.740245,58.604995,53.199293,59.217524,64.456828,63.927836
320000,34.310962,33.112468,43.316855,40.760769,54.190782,47.298570,38.253912,52.424970,59.859076,49.816687,64.039121,65.169036,35.916865,47.832770,53.436094,49.652584,66.314385,53.750520,35.696290,50.520588,51.492716,48.686229,45.289989,56.379971,35.814457,50.443019,64.273881,48.858209,56.123895,59.489830,36.114917,49.562537,67.017459,48.282286,43.201015,38.636754
332800,34.669026,34.023826,43.460219,41.734479,63.472893,52.957039,39.581319,50.105063,57.739500,52.324222,59.632601,66.275094,36.594378,48.668232,65.344756,47.859059,66.864905,60.347884,36.356623,51.218729,59.432702,48.175038,59.051426,63.380141,36.522729,50.353657,60.891448,50.295206,65.609443,62.815463,36.779507,49.896873,70.463344,49.163666,51.572894,51.210587
345600,35.337475,34.382136,48.222051,44.343133,55.743024,58.030742,39.139638,52.555919,68.202118,52.177554,66.061311,60.032993,36.747766,52.705520,57.820961,47.395968,65.638742,69.259371,36.772887,47.464756,63.939650,52.801927,63.212635,66.310561,37.148829,52.150398,66.443207,55.169868,64.283979,69.802774,37.097649,50.866489,57.802988,49.466427,58.565246,67.591552
358400,35.813959,34.981896,44.509790,41.754096,65.499111,56.976738,40.076544,53.537825,71.581822,52.113915,64.632409,65.568990,37.369597,47.437758,55.386440,49.760792,63.050669,68.488147,37.299416,51.321767,67.247503,50.563231,69.105433,57.456460,37.481149,50.434444,65.571407,48.723122,67.818465,68.984056,37.594177,50.626334,64.311306,48.860503,69.585302,68.526418
371200,36.494111,35.187040,42.282523,40.853277,60.006144,60.593286,40.084915,50.774906,72.370944,48.448296,61.057136,62.195257,37.689039,48.799756,64.007714,49.785251,59.071963,69.406367,37.596926,49.837186,63.493910,47.240112,67.168765,68.540767,37.829733,51.227404,65.634610,46.528779,71.074235,67.806488,37.960276,46.079950,59.063747,47.901533,65.717836,69.221731
384000,36.673794,36.026519,42.427565,42.272107,43.106285,52.537553,40.479127,52.902519,49.107512,53.363240,55.457805,60.455352,38.258313,50.539811,67.488733,49.215425,60.152198,45.958126,38.323356,48.068282,53.851411,48.722553,53.731334,61.953096,38.457436,51.705007,42.528587,49.552919,70.197912,60.378893,38.430178,49.022187,62.352876,48.191091,58.194230,47.189452
396800,37.439573,36.299868,46.800171,41.158728,54.995142,57.065732,41.078584,50.950319,43.194842,53.181912,52.917157,61.852779,38.759479,49.631636,52.761235,49.574954,44.713304,61.061122,38.779835,49.998064,61.057310,46.289089,39.335388,49.762476,38.710544,51.290014,36.437060,48.035878,54.436178,38.948294,38.826265,51.577211,53.248113,50.362061,57.077913,64.973346
409600,37.449374,36.424030,54.995260,62.222809,56.431655,47.606365,41.024640,58.494681,56.024674,60.315490,51.268188,68.358696,38.593970,62.157452,62.404071,58.317846,63.165667,63.202119,38.641814,62.678585,68.165345,62.228814,60.058924,55.580044,38.776098,57.520247,68.005292,59.678522,65.522276,58.844276,38.757213,62.070412,70.502624,61.636054,65.314213,66.510087
422400,37.300650,36.264125,41.045399,39.732731,62.191645,53.937464,40.880868,49.216650,42.879552,49.270241,69.652138,67.463562,38.571851,49.905612,46.055155,49.023482,63.547105,63.513608,38.595798,49.879547,50.310010,47.310756,50.336661,66.139416,38.746039,50.559142,61.186799,47.746866,66.057466,56.431824,38.661221,46.442549,63.002667,47.013766,56.162238,45.460104
435200,37.285364,36.278522,42.060079,39.969170,56.570746,56.643940,40.986242,48.070404,46.884289,51.978006,50.323184,69.172340,38.686727,45.665991,55.884525,48.416853,65.722778,59.453580,38.715555,50.139163,55.481548,48.866464,34.983039,54.649240,38.702236,48.108982,54.026093,47.838898,48.647802,56.182597,38.762845,46.814361,47.842070,47.321296,48.440661,41.198224
448000,37.668630,36.538441,44.553164,35.437610,44.250442,57.386654,41.240122,51.375029,70.343434,51.087753,60.028245,61.315716,38.876319,45.398242,51.257071,48.750888,56.683628,60.805023,38.983203,45.198259,61.862508,49.946627,53.404272,69.006115,39.020699,50.498393,59.521769,48.357513,63.678329,58.640417,39.081333,48.321226,68.951772,47.932716,60.679027,65.780094
460800,37.769600,36.649132,43.381612,37.174709,49.599548,47.734740,41.498151,47.820504,66.663603,48.830457,62.695483,58.524396,39.101795,47.958197,58.697667,48.601824,52.896757,52.281537,39.130314,47.056595,53.515988,46.072608,65.388159,66.840352,39.210098,47.904645,52.484537,46.103017,66.923854,66.926728,39.484461,47.993053,67.698140,47.678420,46.568092,66.958286
473600,38.122800,37.395454,42.623504,39.635017,57.834740,50.642662,41.671154,49.799701,68.530806,49.769855,65.049867,62.733716,39.761357,47.664669,69.474428,46.437187,65.535535,59.144912,39.715915,48.725027,68.696926,46.924303,67.948291,75.061249,39.739336,46.477875,63.667975,45.914113,69.660627,70.130196,39.994577,46.002828,71.295552,49.872912,57.514685,69.192494
486400,38.959515,37.949415,43.900020,41.534541,61.562557,57.128119,42.546272,51.034577,60.743821,50.012939,48.702681,67.785350,40.220507,43.393020,57.351942,46.910901,58.923685,69.927934,40.273452,49.984207,50.101275,44.679854,64.457312,60.207823,40.365478,47.255515,68.642721,47.505375,53.656585,66.690931,40.451906,47.833363,63.973918,45.969435,61.586745,51.035870
499200,38.979425,38.618209,41.119413,39.064749,56.667783,59.931417,42.612621,49.632914,56.045333,50.159937,56.031503,60.804095,40.533437,47.481133,69.625178,46.491685,66.469871,55.307953,40.411558,47.824974,72.316734,47.706201,67.676858,65.758394,40.499042,47.462851,68.491453,47.140330,64.161741,65.918118,40.478477,46.983452,61.996304,47.205632,71.144120,66.803988
512000,39.288909,39.037836,42.726359,37.175024,54.437299,61.144342,42.805829,48.731984,71.460241,48.689332,51.533061,65.229125,40.424487,47.116617,60.185770,47.756814,60.622167,63.930604,40.679215,49.378287,59.185679,45.760989,65.977044,61.643616,40.626475,46.976402,56.674492,48.060606,64.619830,55.517935,40.874471,46.178382,60.637362,48.941730,68.186295,63.057152
524800,40.383424,39.565173,40.399030,37.047799,60.757506,56.625016,43.584181,50.293693,73.521507,48.573208,56.120886,55.806602,41.361490,48.625135,50.455394,47.192617,49.917433,70.496865,41.653847,47.547680,58.217831,48.571720,63.363298,77.933776,41.870649,48.310440,55.540654,45.823392,62.358881,65.394619,41.737348,49.383969,59.188248,49.909615,70.627378,56.207320
537600,40.826555,39.767238,41.262445,36.344725,54.451440,43.574662,44.116836,48.465453,55.962742,47.497041,53.545204,54.458676,42.191418,46.233209,45.097204,47.983722,52.520141,57.037790,41.969884,48.415778,50.694663,47.783474,54.477264,57.710541,42.247016,47.604765,44.634612,48.458338,44.704426,61.021547,42.475016,48.399031,58.246820,47.809073,58.454562,60.765211
550400,41.149035,40.124062,43.104957,43.832948,58.717446,57.618296,44.468946,49.332207,55.049461,49.088484,50.868900,58.518359,42.333920,48.219366,66.540086,45.967138,62.435750,60.942954,42.274665,49.106307,68.814026,49.862365,60.967409,60.694932,42.371794,48.863152,64.444386,49.163603,63.735909,66.501297,42.356570,50.407202,62.746063,51.107010,69.337597,59.050155
563200,41.496641,40.772910,41.697298,39.368730,56.097368,58.855587,44.760928,50.366602,73.740869,46.491473,53.242647,63.139692,42.722699,50.383705,68.474953,47.862181,71.085936,64.913586,42.689379,49.540419,74.676208,47.383074,73.147371,51.622510,43.009241,47.611683,70.052133,48.351675,56.396520,55.718620,42.925115,49.518885,71.294018,46.984686,59.428989,70.153134
576000,41.603568,40.809295,41.873960,38.105809,69.790089,64.512040,44.601074,49.347792,77.274770,49.331920,56.800711,61.831192,42.620964,45.819773,67.527026,44.822203,74.493328,71.327547,42.831236,46.245871,67.827679,49.829958,71.761745,73.449830,43.046188,49.142432,72.999430,45.877645,72.482552,73.291435,42.958238,47.304647,76.869125,48.036161,73.357801,71.750615
588800,41.178269,40.758551,40.498157,40.203518,55.429322,69.615187,44.647121,48.532639,76.019520,48.574015,60.071415,50.342508,42.500070,47.967873,75.719776,46.986544,68.517432,75.480212,42.674800,48.461478,73.969404,47.361875,61.671921,73.081544,42.511158,45.931749,72.667645,49.094299,70.890814,69.856783,42.876531,47.669351,71.083220,47.521200,74.462395,72.059991
601600,41.454045,40.720003,38.796013,43.331149,59.388154,37.602670,44.613976,48.619533,64.958266,47.871257,51.229787,61.283597,42.497347,49.400913,69.649277,50.307362,43.789666,47.622355,42.578429,47.551652,59.035149,45.639803,41.335116,61.018920,42.583173,48.920439,70.315405,48.003264,62.597520,68.958911,42.703274,47.964192,42.761293,49.919727,38.540760,39.771789
614400,41.599138,40.697440,57.116898,69.280120,67.102004,69.322882,44.515638,64.881909,76.763955,56.035231,57.827263,73.976819,42.554794,62.209794,74.571845,63.262655,71.078249,76.594531,42.753827,72.253706,67.029880,68.288178,80.462003,72.216673,42.541423,64.804058,77.061282,66.883594,73.401741,73.601116,42.914387,63.626279,79.314447,69.978644,71.323177,78.279968
627200,41.661212,41.243627,41.269820,36.934647,57.091957,55.219227,45.127587,48.364283,75.213964,47.763912,54.120753,51.368543,43.028031,46.516838,66.304457,48.549578,66.909310,63.690605,42.967528,48.107766,57.894351,48.620862,64.408723,61.738408,43.125407,47.794096,60.590148,46.241280,60.528264,73.065214,43.247425,47.093149,60.207873,47.452950,55.835097,62.357332
640000,41.786380,41.393108,41.995811,39.454520,59.951513,54.806219,45.163909,47.916171,62.325989,48.282447,53.571326,57.920988,43.211227,47.957148,69.208772,48.254506,65.924425,62.548564,42.987501,47.357640,67.035835,47.325196,64.082771,66.384874,43.237928,46.408997,61.681369,47.080266,61.120446,55.769252,43.196036,46.828614,59.857376,47.676206,73.412710,63.378814
832000,44.812899,44.602484,38.593481,37.858927,72.291314,69.718209,48.037347,47.690080,78.009534,47.137852,53.620385,54.672664,45.960848,46.222167,75.354679,45.708823,79.071674,82.463489,46.002030,46.422029,78.185572,46.397538,77.780864,82.130334,45.938728,46.358564,78.623672,47.449283,75.702515,78.934207,46.196744,46.302659,80.045028,47.442159,78.195210,77.809935
1024000,46.681900,46.673600,39.554858,37.001436,37.783195,45.882806,50.194879,47.877729,66.149260,47.438111,49.363928,50.568330,47.847127,45.546214,65.199537,45.014793,57.238822,65.904538,47.804227,45.430049,64.526539,45.506337,69.700614,69.061363,47.630427,45.405687,61.596066,45.821437,72.219867,47.829540,47.992984,45.604675,65.609071,46.032800,49.528953,56.238275
1216000,48.673852,48.674996,64.065903,72.871791,69.592672,74.074467,51.413356,69.622284,82.586023,60.713386,52.350625,61.031385,52.572336,72.479075,83.260801,68.550594,81.659187,77.435271,50.454160,69.856891,82.603733,69.345090,79.466573,83.993493,49.974544,73.373085,73.171490,72.076563,81.185384,80.933244,50.360164,67.618588,83.011458,64.740686,81.862747,84.441575
1408000,50.431732,50.633487,38.742845,38.797303,44.168951,39.324474,53.186961,48.641955,49.314464,44.784869,53.879346,53.815220,54.638273,48.353409,51.348507,47.534849,55.235242,63.156782,52.209949,48.099768,45.532631,47.860240,60.779300,42.070908,51.685758,45.631510,44.058497,47.935549,45.691358,46.808991,52.148985,47.039876,61.895458,47.119371,46.500254,46.892400
1600000,52.370675,52.646840,42.467568,39.180108,82.565843,73.981876,55.159759,49.208633,86.963833,44.855379,49.937391,57.926358,57.357603,51.446837,85.497184,49.045055,84.136733,85.718325,54.086665,48.685334,86.757036,48.700175,84.533786,87.109779,53.755363,49.049078,82.662706,48.866661,87.347236,82.855390,53.936692,48.171564,85.331502,48.464683,85.037917,84.178782
1792000,52.823341,53.354379,42.029858,37.803533,54.377407,43.381411,55.411051,48.698609,58.213114,44.448755,47.792283,50.971336,56.595882,50.174775,53.671366,45.973945,53.683346,60.258109,54.251025,46.910839,50.639617,46.684518,48.881870,68.921687,54.092329,48.125987,50.105196,46.963401,50.676327,51.867756,54.187095,48.555913,49.869498,47.191288,50.149900,48.702480
1984000,54.499753,54.596992,38.912725,36.174148,85.047980,77.942667,57.765842,46.441239,89.555128,45.048102,49.628277,52.288508,57.990064,47.732592,92.207365,46.461268,75.162655,75.444714,55.686351,45.774717,92.489413,45.266891,89.864222,90.457498,55.790637,46.001740,91.710510,45.881396,89.424936,90.214478,55.533416,45.511831,88.295120,45.555739,90.466013,91.257842
2176000,56.212997,56.848542,44.403255,42.751606,89.041692,82.540591,58.743596,51.990914,93.397686,44.284041,50.473322,59.887628,59.585337,52.791412,94.995595,45.532181,74.978035,91.864288,57.901560,51.793024,94.465597,51.827265,92.935570,95.037047,57.538755,50.912025,95.590920,50.475912,95.088522,96.979138,57.845367,51.495137,93.902758,51.021685,93.789524,95.016691
2368000,56.690790,57.273326,50.242322,52.338699,86.530405,80.641722,59.205262,58.057650,92.314004,49.070657,50.110146,61.150923,60.072218,59.538598,93.814784,58.014033,74.877070,77.031898,58.369825,57.604013,87.096444,57.564200,87.006650,89.340668,57.968933,56.610743,90.828859,58.837796,88.486245,89.472889,58.298218,57.719141,87.811563,57.079132,91.122490,91.515364
2560000,57.720686,58.201363,39.515885,37.392101,83.728184,79.053260,59.790463,47.866118,90.226693,46.368540,51.077605,52.999743,60.630127,47.769174,90.106747,46.506463,73.531547,73.650055,58.703418,46.770204,92.139132,46.327475,89.427944,90.304643,58.716480,46.899481,89.835937,46.880950,89.252695,91.877237,58.965774,46.983703,90.774364,46.933010,91.059467,88.568984
2752000,58.896694,59.307590,38.694067,36.494498,97.281808,86.089137,60.891232,46.021735,99.407571,44.615384,48.305109,50.237961,61.719714,47.331439,102.638897,46.022439,62.794994,63.469772,59.699439,46.292152,102.147497,46.050495,102.548713,102.202382,60.145084,46.328550,102.620888,46.381305,102.317246,100.544128,60.043917,46.402514,103.757555,46.505361,103.541686,103.107586
2944000,59.952396,60.751501,38.887783,36.520612,90.960052,82.466617,61.891439,45.822350,95.782238,44.260703,49.139044,51.625230,62.657034,47.108132,96.430006,45.837579,68.550755,69.719205,60.713813,46.422676,96.447073,46.129334,94.620003,95.222138,61.110707,46.344077,94.616465,45.998155,93.291096,96.553594,60.900738,46.383819,91.879094,46.603427,97.372037,96.552676
3136000,61.032165,61.926159,41.161503,38.689965,97.874126,86.676447,63.265203,48.113284,104.150015,44.134833,48.272685,54.818188,64.673179,49.572129,107.275289,48.550573,61.093646,63.831950,63.428152,48.410681,103.678751,48.042842,104.762261,104.290101,63.850696,48.675737,104.402276,48.346809,103.469440,103.860770,63.337983,48.576145,103.124466,48.665879,103.601476,104.827244
3328000,61.549669,62.372849,39.152701,36.158276,97.656573,87.476506,63.500346,45.618897,103.307626,44.703428,48.263438,49.789113,64.269605,47.725704,105.448233,46.544395,63.889668,64.891625,62.323504,46.528925,107.110857,46.269743,106.647457,105.510734,62.792041,46.082743,105.550604,46.228779,106.187805,104.642175,62.516773,46.670086,105.784430,46.778570,106.000161,105.799737
3520000,61.837967,62.781345,38.339119,36.049258,62.891577,55.389023,63.737231,45.383415,75.243461,44.317117,48.508537,49.266180,64.532696,47.578531,70.874607,46.106236,62.812495,63.705706,62.640394,46.105508,65.032041,45.630351,74.643943,66.661863,62.878146,45.896278,72.876567,45.989251,65.738223,64.986530,62.873204,46.158306,78.802322,45.999972,63.561773,42.427986
3712000,62.494364,63.509313,38.342646,35.809899,96.065808,86.654125,64.506856,45.559041,99.696021,44.294807,48.514273,49.937429,65.789451,47.520922,102.845917,46.226821,63.582826,66.402033,63.329312,45.993291,100.519383,46.014836,102.984632,103.721830,63.577003,46.151943,103.459357,46.110078,103.513897,103.161896,63.518732,46.118986,102.734774,46.323533,101.409347,102.939883
3904000,63.316143,64.234356,47.083825,45.609214,102.765656,89.129717,65.626593,55.242896,106.370495,44.005368,48.165335,65.477461,66.393387,56.508238,108.394392,45.671371,61.983931,108.719715,64.306389,54.843668,108.622816,54.884879,106.996462,108.171729,64.476072,54.084630,108.269978,54.832609,109.313462,107.359164,64.526685,54.290925,108.301243,54.679211,107.609244,108.759143
4096000,63.831451,64.788045,40.638013,39.207125,97.350764,86.017409,66.752395,48.046006,103.789044,44.650267,48.656711,54.589765,66.829983,50.209741,104.246459,48.393084,63.990461,65.313819,64.989272,47.967966,105.498319,47.709701,103.287666,100.704795,65.086891,47.981153,102.666141,48.035375,104.884702,102.812773,65.175399,48.273358,104.522012,48.239577,103.255113,102.405107
4288000,65.390889,66.494741,44.413920,41.820504,68.864575,73.302737,67.791475,52.079479,66.258890,45.981543,48.714093,56.098836,67.750721,52.751094,84.054930,50.673171,61.990757,60.494959,68.621823,54.159864,68.814040,53.911278,84.029980,73.461636,66.850741,52.236908,72.310657,52.138366,73.217646,62.899088,66.970564,51.535235,81.067714,52.261466,77.692983,79.577885
4480000,66.112937,67.287591,46.890971,45.134515,99.750508,87.575086,68.752921,53.350836,102.260279,44.894816,47.619468,58.778756,71.603851,55.635149,102.174026,54.488097,57.016796,59.301248,69.324127,56.624918,105.875710,55.210808,104.287248,103.099093,67.484832,54.525238,104.746047,53.723728,105.187898,104.637987,67.483699,53.673995,105.001777,54.464976,107.136716,103.586653
4672000,66.553743,67.760795,51.284488,50.813173,80.123947,70.225624,68.978790,57.761140,78.788511,45.341321,48.606449,67.843764,68.659063,61.383411,81.447925,58.849806,62.951382,65.571451,69.511747,61.244029,76.302837,59.831078,90.735533,73.642578,67.977860,59.523906,80.284758,58.609881,79.940425,82.711768,67.878285,58.150760,83.407038,57.676076,81.131381,83.208166
4864000,66.678997,67.989736,66.375763,71.747087,107.465132,93.703719,69.130619,74.164458,109.641035,46.153596,48.723834,109.200394,68.757841,74.494201,112.402730,50.354697,61.480651,112.949258,69.728511,74.868379,116.845029,73.733830,115.578107,116.500604,68.411302,72.534508,113.274136,72.548817,114.105482,113.939526,68.373894,73.335809,114.353306,72.042901,114.760662,114.311677
5056000,67.494667,68.353278,42.607272,39.755841,99.063261,87.151003,69.486031,49.725204,102.608069,47.746010,48.204969,49.520691,69.274559,50.405486,105.547960,49.311440,57.016884,57.908279,70.813431,52.309480,109.386617,51.201826,97.967794,99.137171,69.188988,50.208491,105.545864,50.140127,105.509826,106.444173,69.414333,50.057591,106.595150,50.322328,105.144829,106.372852
5248000,67.631574,68.799797,44.119955,43.118818,79.615121,70.630486,69.894735,51.776545,78.104437,48.176281,47.074561,54.378591,69.751866,53.040004,80.845893,49.464583,55.718080,66.788284,71.015576,53.691863,88.094163,51.225110,85.700310,87.501172,69.285188,52.576835,86.308866,51.510215,85.370988,87.837166,69.415319,51.930125,87.668880,52.065854,85.617514,87.380375
5440000,68.517230,69.291275,43.817772,41.322663,68.709726,62.190029,70.642519,50.991916,70.384678,48.704067,46.778245,50.390311,70.577636,52.101105,71.363917,49.747297,52.252419,57.773973,71.664952,53.483410,73.243527,52.395963,73.873404,73.702938,69.579521,51.351716,72.747433,51.281350,72.044418,70.869019,69.929648,51.359398,73.123454,51.757996,71.962387,72.608595
5632000,68.912772,69.643634,45.324160,43.923774,69.707347,62.918342,71.342182,53.117784,75.579565,48.786177,46.694154,54.601041,71.121732,53.521236,76.627503,50.079277,52.961341,66.587922,72.265994,54.539726,77.012241,52.828235,73.056678,79.116610,70.420718,52.639227,76.701587,52.673949,75.788835,76.331730,70.579050,52.635731,76.623050,52.713657,79.407701,78.405640
5824000,69.446916,70.113931,44.011541,41.067259,86.459976,74.491596,71.765317,51.560335,88.802141,49.586065,47.417922,49.431459,74.752985,52.302490,92.938682,50.837076,53.488627,55.047685,72.743288,53.541290,93.385313,52.664265,80.628343,82.305277,70.718078,51.508702,91.346130,51.386959,92.990206,90.684828,71.025500,51.468079,91.176892,51.905786,91.931986,92.017517
6016000,70.058249,70.412943,44.459748,42.767267,107.509347,93.283288,72.437838,51.602914,107.969070,49.755752,47.550236,55.745495,72.053393,52.445659,111.597263,50.903796,54.638464,70.529625,73.539515,53.246490,114.756197,53.622977,93.798013,114.936121,71.437344,51.684235,112.335393,52.040170,113.634416,114.214746,71.624260,51.988931,113.420895,52.137896,113.328626,112.887666
6208000,70.520019,70.850948,44.644632,42.912921,111.191481,96.457953,73.121257,51.590754,114.716986,50.144794,48.051702,56.312755,72.654825,52.408752,116.439540,51.274392,58.696122,75.432727,74.010715,54.547446,120.976470,53.336390,108.674100,110.177154,71.721567,52.159176,118.145432,51.968706,118.712544,117.644609,72.124642,52.126598,118.364642,52.366919,119.703545,117.648541
6400000,71.220149,71.333737,49.031155,47.844486,100.399881,83.681450,73.919145,56.733870,101.993306,50.227736,47.533807,65.706477,73.264678,57.200112,107.408768,51.351672,59.613962,104.607034,74.616017,59.517502,106.925954,58.426474,107.578630,108.078724,72.403013,57.232717,107.092912,57.158112,103.023264,104.922226,72.521356,56.208376,104.811760,56.818949,106.404631,104.739213
8960000,77.244751,76.572191,50.786031,49.825497,109.934425,93.552838,80.305596,57.561373,111.436321,55.684589,48.645426,66.051159,78.929349,59.364449,113.461249,54.568530,57.746117,82.123440,80.024527,60.706509,116.376387,59.251550,100.884870,101.549244,78.836365,59.101935,115.899974,58.491876,118.249063,116.745363,78.964783,59.138613,117.392040,58.736179,117.019614,116.366161
11520000,82.572312,79.770702,53.598808,52.212439,107.864887,87.982011,84.765761,60.275329,107.676393,59.280279,53.119642,56.076920,83.509997,61.838750,112.545669,59.183109,55.428552,67.669916,84.634596,62.640583,112.971201,61.435195,89.620218,90.338358,83.846926,61.491307,110.376103,61.267547,117.505281,113.208668,83.795581,61.277707,112.769416,61.591674,112.511442,113.638122
14080000,85.026045,81.826310,56.687249,56.264304,131.108089,104.316778,89.372803,63.942588,126.902536,60.898262,54.196674,58.409327,87.188200,65.043421,128.933856,61.674764,52.495813,63.788655,89.042463,65.371887,131.162167,64.260808,71.622255,100.497227,86.688859,64.794379,129.524943,64.520220,133.942910,128.678023,86.440523,64.549055,128.969133,64.821522,130.868658,129.093409
16640000,88.774280,84.075695,57.596087,58.780906,129.833202,105.246377,94.089431,66.293154,131.237744,64.200733,58.294008,65.417760,91.762956,67.058341,131.900194,64.880490,53.939958,91.415434,91.907113,67.246223,138.297614,66.801264,77.943111,103.387854,89.399300,65.503324,132.201486,65.328414,139.642334,132.515676,92.212699,65.361597,132.797707,65.951962,136.739300,133.213184
19200000,92.240604,85.993895,59.081339,59.351501,141.572784,109.465337,96.116290,69.714183,133.348266,66.035843,61.304493,80.293364,94.086447,69.484147,136.517138,64.963128,56.420419,123.850399,93.485830,69.427438,139.322300,65.491373,67.143877,128.292528,95.425499,70.556345,143.300471,68.972923,138.658522,130.381966,94.160646,67.346195,141.076869,67.435886,147.688433,140.724254
21760000,97.094296,87.766277,64.544525,65.838889,151.583195,115.295936,99.388459,72.186126,139.246491,70.209356,60.810668,65.036821,100.000586,73.022316,146.065359,70.460007,57.819075,65.322726,97.374794,72.538868,149.634572,71.957346,67.024477,92.375135,97.584474,74.915971,152.928364,73.574286,133.484575,127.278648,103.295553,72.627702,153.181235,72.533043,158.267515,153.666585
24320000,100.131879,89.256481,66.749818,67.739460,143.791350,112.540911,102.676895,74.541317,135.058563,72.110708,64.582457,69.779300,101.204589,75.686555,141.490477,72.112221,60.635980,77.492723,100.692878,75.147639,142.972263,73.245180,70.490621,142.871765,101.380612,79.744221,145.881860,78.281232,150.917322,145.980107,103.047694,74.765039,141.901959,75.111626,149.082858,141.828922
26880000,106.398045,90.943298,64.148474,65.130585,64.722491,55.300187,109.185198,74.064579,64.202135,72.461720,62.792698,66.066240,107.428758,74.031697,66.710432,71.892507,56.359038,63.792618,109.137741,72.789335,67.732803,71.403913,54.808762,67.212786,109.273560,74.011173,70.009345,73.043875,73.480883,68.771913,108.289281,71.452641,68.543296,71.588405,69.960812,68.245810
29440000,111.251912,91.268295,69.251260,71.855033,160.426872,118.695748,108.649701,78.082914,143.260776,75.751763,68.256040,72.875517,111.649535,77.643054,152.228250,75.502712,64.520764,75.483064,114.556353,78.212476,157.897892,76.375346,65.247020,102.229148,114.894910,79.672203,158.306442,78.563542,125.553408,119.279778,111.621891,77.205999,162.180625,77.693903,166.060064,162.329635
32000000,115.812725,94.380093,67.169977,68.863545,83.501934,67.176873,113.966946,77.441999,77.047947,75.749203,65.822431,68.310137,116.755393,76.633755,81.798027,74.601380,58.791709,66.828941,121.368269,77.142178,85.856983,70.555807,55.824008,71.148271,118.804040,78.029199,87.616191,77.044023,77.218147,73.173613,114.345346,75.716759,84.077731,75.777180,84.844579,85.508759
34560000,122.736886,95.534264,72.623236,76.501339,153.496865,113.712235,120.804889,82.290435,141.433689,79.494031,74.146611,80.807288,121.511117,81.953135,144.146851,78.184541,70.588521,92.623125,124.688762,81.242171,151.833844,68.159808,67.157630,126.651720,126.807485,82.133782,151.232690,80.780890,133.504323,126.954376,124.136463,80.806287,157.139197,80.769395,163.365728,157.036199
37120000,127.241199,96.394244,67.243163,68.671620,184.966842,124.803053,123.046473,79.035228,150.024991,79.433743,74.805789,74.017511,126.760438,78.593860,161.497099,78.123984,68.297634,83.881714,129.004125,77.028290,171.359174,63.818709,61.683098,99.938201,131.956645,76.970742,173.787640,75.629777,106.183943,101.085187,127.853682,75.527108,181.487488,76.027967,187.126243,182.109268
39680000,132.096559,96.983127,56.936289,57.026912,109.799963,80.158566,125.272997,67.669267,95.023401,77.814483,71.413212,65.569682,130.002623,67.111219,101.004733,76.388549,65.315176,66.980803,131.046570,66.950649,106.145233,63.219953,61.978939,73.984429,132.623917,67.080746,109.296981,66.000375,82.459238,74.281383,132.489356,66.072904,112.532215,66.396847,115.106444,113.286840
42240000,134.612572,97.767415,77.849680,79.699302,131.984360,94.615851,127.621682,89.340965,111.728451,85.689484,76.226911,78.180807,132.142165,86.613585,121.201908,85.310102,71.906726,75.095614,135.242499,87.542930,128.958261,84.071868,75.873557,92.930056,135.654679,88.537802,122.704068,88.217075,110.631164,106.458279,134.844100,86.887209,133.414677,86.504423,139.718375,132.928901
44800000,137.745272,100.720859,83.695051,86.128137,173.983993,119.149545,129.475251,95.410063,144.725791,92.185424,81.070339,83.161007,135.209910,92.368395,153.797250,90.302456,77.882353,81.418868,137.717672,91.476964,163.425605,89.692956,78.279001,95.718984,138.545581,92.629347,163.961169,91.663674,112.559463,109.143175,137.818662,91.973634,170.274957,92.474854,176.622731,169.749493
47360000,140.820629,101.294957,83.027957,86.796380,190.330982,126.790571,132.289226,92.845745,153.044526,91.265067,80.164372,82.040007,137.097972,91.430963,162.763274,90.199464,77.018048,79.776223,141.258944,91.277603,175.285296,90.400160,74.646395,85.973521,141.263638,91.299843,179.697810,90.130077,101.883462,94.784298,147.834789,90.594280,186.059005,91.431207,194.593828,186.274005
