Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
52480,25.830638,24.815309,31.552079,33.148227,38.085867,35.780140,27.021482,36.066187,38.664992,38.287548,38.977960,43.638247,26.596381,37.201964,45.966286,36.652246,41.040100,44.768301,26.565242,36.728180,50.866700,37.856456,43.588233,44.568288,26.597112,36.325651,38.479910,41.051065,49.454918,41.928914,26.593652,39.476500,41.366430,41.683609,43.450882,45.754632
53120,25.898638,24.988036,31.435339,29.504167,41.766503,32.591521,26.570418,37.421563,45.469381,35.897931,40.114667,40.544886,26.647774,37.680213,41.687997,37.895245,42.556208,39.992871,26.583883,36.288661,43.006148,39.906391,44.628376,41.041513,26.597845,42.423787,42.137539,36.633963,48.259529,45.817228,26.595446,38.818410,45.136813,36.717713,38.924476,44.317573
53760,25.872721,24.827644,31.433058,29.812676,36.567704,39.725017,26.590882,40.792966,38.072918,41.590177,39.916540,48.326617,26.665198,38.151199,43.494720,36.379871,40.315914,44.731679,26.613015,40.833514,40.996938,37.507340,47.477630,40.741937,26.693633,38.726706,39.487436,36.961895,40.813772,39.471466,26.622590,36.129905,49.082224,37.232537,39.200554,45.280453
54400,25.816622,24.708378,31.434179,30.947521,36.503730,36.506913,26.572040,39.070186,41.076852,40.752446,40.493843,39.234094,26.592128,41.183967,41.385763,39.652012,43.931946,39.205045,26.577453,36.287798,46.062498,37.363084,38.746230,43.516225,26.654232,41.647413,39.518212,38.443873,39.029997,44.195461,26.570047,40.291555,46.070141,37.465577,41.605020,42.548205
55040,25.832707,24.817749,32.200881,31.397240,41.183115,33.634008,26.567876,43.256192,39.317656,37.550622,44.454145,39.880935,26.655298,38.499836,40.382825,38.362084,47.159346,39.373600,26.614206,36.012632,40.519665,37.110453,44.143798,39.953531,27.312348,37.558233,42.474049,36.267517,47.280160,45.027834,26.591974,37.225608,41.368698,36.316688,39.127777,38.503684
55680,25.836023,24.812888,35.309498,30.244052,42.039292,33.363642,26.586206,36.047506,46.211151,38.895358,40.910503,39.303926,26.631656,40.088338,46.028048,38.028528,44.018340,40.059495,26.591318,36.303145,43.588158,37.770233,40.125751,39.712201,26.616646,37.124816,45.836492,38.570602,43.257779,39.059454,26.614427,41.406981,40.596865,36.263056,39.544930,49.837492
56320,25.793212,24.930956,35.070614,30.483714,41.817738,44.878715,26.562753,36.617475,44.318884,39.477969,41.935803,46.676972,26.566084,36.573530,44.617056,39.528511,41.152003,38.384055,26.543022,35.987228,41.757868,37.723422,41.038365,40.069122,26.575664,38.559032,45.026110,39.203886,38.232920,39.369958,26.557133,42.044227,41.788827,36.377682,40.027871,38.860439
56960,25.830157,24.721667,31.549608,29.893003,41.959511,37.427983,26.587058,36.315094,38.553709,43.811195,48.093942,39.895681,26.660800,38.753406,38.910789,36.306414,39.260418,48.187162,26.602302,36.342173,43.109709,36.240042,46.527481,41.085854,26.607702,36.151829,51.836561,36.283991,45.093546,47.536426,26.606611,40.260099,48.633356,36.327678,40.891255,49.078183
57600,25.823366,24.819380,31.529440,30.568098,37.975488,33.616848,26.568093,40.514098,38.964915,36.267468,44.558143,50.242662,26.607007,37.320172,39.506432,36.010784,41.412319,42.437927,26.586309,36.223959,49.812335,36.209905,40.315631,42.482598,26.568772,39.330990,44.550536,36.357579,44.269509,43.555212,26.571430,38.221340,44.447988,36.232166,42.904490,39.151420
58240,25.835549,24.695536,34.121849,34.919609,45.012811,35.241974,26.760059,35.963383,44.313581,39.307822,46.823133,42.303672,26.586365,41.774992,40.431406,42.565716,39.321377,38.044444,26.582673,37.207690,41.676165,36.249337,38.331076,46.271286,26.609668,37.159837,43.521658,38.576684,46.159578,42.471892,26.630353,36.942333,38.258619,39.109935,41.948492,39.805049
58880,25.824002,24.795780,31.888633,31.396989,35.389835,37.276506,26.611906,38.303000,46.698221,36.212298,47.475815,40.512774,26.579318,38.010560,45.340879,37.445517,41.938145,43.730918,26.599443,42.239879,42.351822,42.855645,49.051491,49.771476,26.615148,36.336807,41.442904,36.045443,38.813035,41.946595,26.593283,36.916905,45.042706,36.646432,47.462349,39.953911
59520,25.818416,24.695726,33.375868,31.236351,42.176533,39.469123,26.588926,36.062312,42.793384,36.646968,40.603918,40.103775,26.597211,43.086863,45.828445,36.663285,42.302913,45.944628,26.598613,39.331750,42.208323,37.202604,41.497544,40.281005,26.649838,39.052869,42.793368,41.288935,39.780726,43.013960,26.634721,38.512156,40.837108,39.306582,45.857837,45.029113
60160,25.838141,24.718450,35.467252,32.869729,38.650952,33.970739,26.591835,38.173416,39.303240,37.190250,42.966863,47.344528,26.618082,46.408520,44.778121,37.746483,41.950790,42.643659,26.642701,36.173547,39.388278,42.102375,43.677895,43.276273,26.586542,43.262708,43.627741,36.975969,48.164242,39.933877,26.594755,44.925752,38.726008,38.111321,40.530221,41.406801
60800,25.828554,24.691082,34.288319,34.872013,39.867201,35.397813,26.656715,37.256331,41.348566,36.187545,46.351363,48.509217,26.590458,36.063719,39.427627,37.118477,41.355259,49.664866,26.571571,37.471288,44.424241,40.295641,39.912821,45.223933,26.637203,42.182158,47.915004,35.967772,43.570412,38.297855,26.585357,36.540911,39.342382,39.616224,42.596018,40.412015
61440,25.882165,24.950089,36.702538,30.735777,35.370241,37.551856,26.610311,36.325527,43.639864,38.304495,41.129839,44.488073,26.618446,42.364770,42.137511,37.009063,38.979043,42.078949,26.640202,38.818960,39.500455,38.868809,43.713062,42.135713,26.597570,36.425462,39.198079,37.524139,43.767899,38.711110,26.583868,37.524566,41.130636,37.752928,38.260547,44.214916
62080,25.911578,24.727420,31.936417,32.157980,43.164036,37.013111,26.649570,38.761411,45.109428,35.929481,45.616707,47.907133,26.596330,36.662707,42.722997,37.955199,45.617326,39.207920,26.673559,37.930652,41.343101,36.678180,40.057356,40.467517,26.604217,41.620633,44.728018,43.656163,43.716682,40.250437,26.631910,42.052339,52.735646,36.379436,42.498952,44.769169
62720,25.879912,24.841971,31.333958,31.558420,39.324180,36.066461,26.582762,40.984049,48.172655,39.054649,39.795276,42.420737,26.618787,42.433748,47.977458,36.679103,40.219220,48.509356,26.584605,41.104758,43.054280,38.578187,39.406714,43.434841,26.606567,37.476360,40.618402,37.503243,40.552837,50.478332,26.652447,36.177321,45.565537,38.940847,41.494129,39.381743
63360,25.808792,24.704648,31.273182,33.002092,39.023247,36.975214,26.571697,38.258921,39.302357,41.600819,40.455137,44.178221,26.638958,41.329315,50.491103,36.919521,38.561811,46.472598,26.591921,41.441056,42.210578,36.854726,41.298219,40.493938,26.617653,40.637015,38.851633,41.773051,38.759496,41.260737,26.608954,36.086965,46.093572,42.763174,42.584347,44.432965
64000,25.801744,24.835623,31.212186,31.082257,36.780129,34.937650,26.597167,36.039062,42.245806,36.502106,45.252924,47.007594,26.630067,36.307789,41.494621,39.042341,48.207686,47.035211,26.587747,39.683370,44.543408,36.064842,48.739128,40.440594,26.616905,43.634482,39.481656,37.560482,39.403686,41.963715,26.582067,42.927776,39.135263,38.185274,46.777707,47.076153
76800,26.481448,25.245511,34.476198,32.309629,39.627033,41.681249,27.254587,37.748092,42.258533,38.563142,42.390601,46.957665,27.309190,44.418030,44.926236,42.237150,41.351166,47.933664,27.221882,41.292466,44.774908,45.785906,45.706533,40.515312,27.383512,38.118880,38.720727,38.078576,38.483884,46.988501,27.338677,38.511894,44.544760,38.910866,54.767015,40.652614
89600,26.497080,25.363412,34.254980,34.275842,40.446617,34.835393,27.213616,42.137727,50.247962,41.252741,48.723256,45.856442,27.261246,37.799181,47.377400,39.817485,42.422560,44.631496,27.199863,39.890739,47.949374,38.469502,45.492235,42.073631,27.396841,37.903911,46.989366,38.849472,39.463324,40.250038,27.358591,38.591909,50.267401,41.902011,42.578964,41.277233
102400,26.496052,25.229433,32.976473,31.925902,36.142031,34.579684,27.204874,38.454739,47.045632,38.271197,47.982552,45.498099,27.375898,39.162628,39.421823,38.025950,45.927440,48.631441,27.207516,40.201278,49.652817,44.164334,47.740578,47.057552,27.386725,40.053653,49.444862,39.375732,47.915566,41.810466,27.702365,41.618861,51.033692,38.444122,40.950952,48.746799
115200,26.763271,25.539847,37.312466,31.619110,36.011080,35.027647,27.559624,41.175138,41.438710,38.340577,48.260972,40.563297,27.497920,39.560804,45.494707,38.562264,41.398441,45.391269,27.241644,39.008598,43.115715,38.092651,47.361712,41.712388,27.439536,40.023732,43.104274,38.060616,51.245016,45.558420,27.329564,42.251035,45.296902,38.192064,47.727386,44.319612
128000,26.553013,25.281424,35.433461,32.022089,38.629811,34.917091,27.200970,37.798947,42.432411,39.944968,47.618921,41.413968,27.297536,38.432860,50.291863,38.565157,48.450108,52.403150,27.224001,38.518000,45.356918,38.574102,40.500374,46.129650,27.404087,38.890039,44.398269,38.066741,41.997893,40.292249,27.338228,39.999048,44.474398,38.861789,42.271051,43.871188
140800,27.284166,25.747348,37.833148,32.759532,37.630924,38.802340,27.999614,40.911626,49.459805,40.731454,53.090993,46.777936,28.097959,39.625671,46.562199,39.755456,39.750241,43.401360,27.997642,41.972192,43.488518,39.676710,46.571998,47.801201,28.194728,39.970622,46.101366,39.713071,46.309787,44.406131,28.204309,41.873282,45.100634,41.445076,46.082834,46.634564
153600,27.274708,25.782894,36.551338,34.165283,40.323214,41.629520,28.056523,40.739767,43.075912,41.540473,46.753326,41.432641,28.130009,41.155800,44.640648,41.382967,45.334748,42.621948,28.090438,40.814822,36.313775,40.183805,42.599128,48.746758,28.174245,39.994876,42.089028,41.607759,40.587274,44.895894,28.173647,40.566516,47.626586,40.436913,40.626563,44.225838
166400,27.253304,25.794737,34.568254,32.873476,48.777374,38.760547,28.008291,40.926509,49.718839,39.825018,43.650474,45.969011,28.111190,40.742448,45.823788,41.923272,50.063061,43.721581,28.027494,41.725298,49.763448,41.817171,42.024885,44.962460,28.236075,41.687696,45.778658,40.553745,43.307997,47.583517,28.162568,42.358515,51.571063,40.877037,47.617808,45.516784
179200,27.340530,25.772082,35.688090,31.705795,39.520831,44.205580,28.004057,39.926473,42.495950,39.839425,52.936769,42.792646,28.306163,40.224700,43.995192,39.776217,49.737702,48.792864,28.037772,40.193931,45.742260,41.674960,44.053274,49.960057,28.273428,40.219905,49.514103,40.788855,47.214840,46.669994,28.163614,40.461087,42.769985,40.575449,43.583827,45.785943
192000,27.270220,25.821083,34.865090,32.136678,39.989065,42.637333,28.127078,40.862384,46.559292,40.752107,48.990995,54.208785,28.099556,42.957730,48.248975,41.287240,47.531022,49.849395,28.031258,41.438028,47.799522,41.908976,44.948053,57.349294,28.248965,42.927439,52.069466,43.032143,45.708076,52.677841,28.179751,42.792735,46.372344,40.538474,45.937995,44.681230
204800,27.314206,25.776634,34.761260,32.107816,45.590375,36.677830,28.102281,39.738098,43.161070,40.523225,47.653768,44.033191,28.104972,39.651714,38.234526,42.204927,51.212003,49.614601,28.101537,40.405172,44.836626,40.009553,41.857981,53.347648,28.221174,41.270208,54.907140,40.439503,47.009772,42.406297,28.149022,40.037921,49.126769,40.248312,47.015569,48.094377
217600,27.279279,25.837926,34.354267,32.248799,42.183810,39.648300,28.057037,39.634660,45.260959,41.142450,48.546877,50.374517,28.142936,40.980371,47.063051,39.573628,44.280541,48.264786,28.128979,42.219492,45.623582,41.035673,45.493134,43.597276,28.250478,41.750696,49.123158,39.490858,51.367227,43.747605,28.189417,42.438617,45.322406,39.523968,53.633589,43.758220
230400,27.311157,25.768891,34.174815,32.232478,43.504757,38.695508,28.053142,40.678285,46.561631,39.523748,43.582313,44.602957,28.258381,41.475887,42.964829,40.893229,43.472335,48.701701,28.133826,40.014872,44.251323,39.772791,42.428802,42.424283,28.170803,40.298654,45.214035,39.848769,54.698379,54.998825,28.174979,41.325088,44.428655,40.295653,44.267837,43.118341
243200,27.273606,25.789825,35.043830,31.524067,40.056028,38.856640,28.084141,40.743772,46.898390,40.312798,50.068845,44.393768,28.238743,40.583213,44.010457,39.798901,44.585737,50.275366,28.021822,41.854526,46.849589,40.813234,42.953615,47.553645,28.256001,40.381790,42.720449,41.053169,43.530239,46.760586,28.203478,40.091461,44.320392,40.215170,43.221746,50.266288
256000,27.290708,25.903499,34.504232,33.647936,45.564671,45.186264,28.629797,40.967392,45.559483,41.335990,45.323959,45.572236,28.534697,40.869057,49.056900,39.599222,43.102293,43.977165,28.549315,39.986701,50.678721,40.519823,52.422057,50.597783,28.540650,41.150987,45.071240,40.600038,53.846081,45.767615,28.562263,41.465942,44.273272,40.793738,50.361949,48.180432
268800,28.203594,26.431309,37.130828,34.602335,40.674299,41.127858,31.206141,44.383719,56.876639,42.665203,45.138188,48.466375,29.098903,42.241465,44.769979,41.848548,44.564784,56.461616,28.942388,41.556269,44.165422,42.197432,45.818536,50.885424,29.097576,41.566219,45.562446,41.649639,52.000890,51.958277,29.089413,42.510873,49.747021,42.936832,49.101538,51.919197
281600,28.111647,26.429055,36.146554,34.746788,40.006039,35.264883,31.129946,44.345523,49.236290,43.382934,55.724591,49.918379,29.025442,41.903850,39.781556,41.589135,38.669803,47.913483,28.962301,42.684523,45.967787,41.833323,42.435094,44.802603,29.091859,41.612995,49.005413,41.819967,40.003596,44.365525,29.084401,42.159686,44.199972,43.468390,49.242405,41.141392
294400,28.128368,26.439590,35.521442,34.980302,45.044600,42.619381,31.078694,44.132221,50.612502,42.781597,48.645186,50.898638,29.040397,41.921881,54.568158,42.505294,49.145578,44.897070,28.994605,41.528140,45.009253,41.829629,52.564697,50.824994,29.088453,41.948627,52.593692,41.509764,52.536623,54.832218,29.076261,42.918537,55.966081,41.364140,54.410681,55.217259
307200,28.124771,26.421618,36.341953,33.327705,41.739144,38.442334,31.106881,45.171026,55.424651,42.817828,50.584590,48.867169,29.046902,42.455186,46.062328,41.248744,45.945363,46.108023,28.951067,41.764342,47.954131,43.579608,50.754243,43.695719,29.133984,41.544649,56.123565,42.478792,47.697661,48.333489,29.084328,41.787558,54.568360,42.985294,45.505845,44.460543
320000,28.200706,26.413031,36.838409,33.172591,40.932034,49.025448,31.136807,45.415865,43.927762,43.958549,47.759749,50.732889,29.053819,43.129019,52.355340,41.849271,44.011246,53.066085,28.937168,41.333542,55.800534,41.922158,52.949967,51.026066,29.143761,42.217006,44.723706,41.531356,52.790729,49.646897,29.123511,42.034150,46.650945,42.483757,52.338330,54.260975
332800,28.130408,26.422636,36.252215,33.123811,39.521124,47.626457,31.299437,44.211477,46.112647,43.180465,51.499107,47.697233,29.116248,42.348743,39.708124,42.696713,45.911196,36.256527,28.958824,41.516453,53.423340,41.512399,52.691623,47.749124,29.097247,41.351556,39.663132,41.232133,48.316370,51.767995,29.128628,43.048558,45.871518,42.085171,54.167658,51.043491
345600,28.148087,26.492246,36.667948,34.827819,41.918071,39.565914,31.229374,44.295212,50.743024,43.057230,50.472340,51.086010,29.088017,41.925802,46.390177,42.881643,45.993371,45.278841,29.008971,43.339431,45.425120,41.371784,47.859891,44.088861,29.132191,42.114118,45.291260,41.363944,48.569805,45.579935,29.115892,42.398360,51.429849,42.426105,48.299890,44.968295
358400,28.165505,26.505568,36.163440,33.267449,40.996856,39.525207,31.390567,44.713452,48.179207,43.989017,48.048402,48.889045,29.104193,42.480605,44.044485,42.053244,48.088537,45.162692,29.035107,41.583870,45.204327,42.799224,44.467714,50.898924,29.122850,42.294218,44.207386,42.101119,46.360474,45.062000,29.117205,42.511549,45.030556,42.189927,45.231812,44.784584
371200,28.146494,26.536297,35.534353,33.705060,46.148373,40.149517,31.201090,45.848219,47.747812,43.969962,46.327579,47.686667,29.050541,41.562890,50.846592,41.605069,48.384435,45.362089,28.972902,42.068601,50.688623,41.990779,49.262752,49.111833,29.109338,42.560643,46.633583,42.929295,47.321160,48.559838,29.085008,41.848495,50.028985,42.685059,45.205275,48.014162
384000,28.128369,26.427163,36.589084,33.105281,54.093242,48.771554,31.202158,43.980900,60.638566,43.048483,50.437691,52.535326,29.029036,41.712985,45.606491,42.258063,52.582753,59.343291,28.957945,42.108776,53.304514,42.368329,59.803638,46.345079,29.113320,42.768596,56.462431,42.340785,45.341004,54.331674,29.105331,43.023872,44.426864,42.449168,53.083231,56.714304
396800,28.122254,26.447279,35.848017,32.297862,52.582055,45.681219,31.260639,44.533226,60.800688,42.663387,50.445032,51.441580,29.057983,42.346622,49.804173,42.406202,58.067644,55.416599,28.956986,41.682006,56.947462,42.694755,53.889085,51.202872,29.095326,42.018061,52.168376,42.291618,60.622865,60.540946,29.120927,41.808525,52.289089,42.455806,49.498528,45.752412
409600,28.160963,26.427601,36.757448,33.233964,42.716173,42.662224,31.081728,45.484827,54.398095,44.316612,55.237487,48.060979,29.043553,41.606731,43.837488,42.689516,44.264848,45.811003,29.012719,41.235551,45.293347,42.979741,47.183505,48.399656,29.157869,42.398816,44.919432,42.266273,44.004813,46.119852,29.095024,41.671514,46.138852,42.176389,46.110605,45.095670
422400,28.166032,26.469187,36.585623,33.018702,39.585912,39.843441,31.366447,45.172011,57.992321,43.966446,46.187758,49.134053,29.038392,41.728700,59.290419,41.803634,44.692880,44.642770,28.981947,42.205389,54.202053,41.593498,53.938569,46.901215,29.165369,41.321794,53.319802,42.142437,48.574012,51.111027,29.081242,42.728831,50.646314,42.016525,58.581242,58.402791
435200,28.159540,26.480349,35.678213,32.396304,41.240172,39.243156,31.072540,45.192244,54.066933,42.920086,52.749660,46.903392,29.022614,42.196131,47.591922,41.560301,45.290294,54.447706,28.970858,41.693739,48.386861,41.651551,61.733786,49.161215,29.184549,42.505067,49.968766,42.340086,52.383844,56.933754,29.109519,42.054460,56.689173,42.101902,56.917645,63.763145
448000,28.222547,26.398545,36.386013,33.930025,46.377184,38.108791,31.077828,43.959278,47.107261,44.079729,45.480125,49.567933,29.053414,41.592823,49.181261,42.416151,48.402817,46.916899,28.949045,42.953873,47.901455,41.590547,51.599746,44.414518,29.125000,42.700307,47.292499,42.451097,47.306045,46.985024,29.098528,42.339469,46.014344,42.087365,46.920134,46.123866
460800,28.111214,26.434419,35.766997,33.585867,41.824317,50.181472,31.113627,45.305101,48.780631,47.474765,47.358771,50.091737,29.067536,41.215785,47.650627,41.286084,51.797008,49.227135,28.984362,42.413391,54.645765,42.306522,45.846672,44.539753,29.090718,41.358756,49.542698,42.318322,44.951898,44.784537,29.135104,42.466445,44.216713,41.591893,57.022149,44.621693
473600,28.159881,26.463979,36.074779,34.513309,39.081807,38.807682,31.146311,45.301130,51.756900,43.565384,45.871226,49.199707,29.009520,41.229191,44.824357,42.620073,44.257202,47.119371,29.049517,41.783352,44.998298,42.480760,44.879554,44.211016,29.099162,42.526863,44.873015,42.881508,43.909047,46.108421,29.154613,42.326517,45.531936,42.107032,47.300435,46.784851
486400,28.153258,26.459777,35.726769,33.045756,39.908136,39.278498,31.088592,45.112452,48.014817,43.163666,53.655000,48.293336,29.071684,41.902933,49.237055,41.257734,45.526901,45.204970,28.959767,41.823748,60.354758,42.212335,53.155977,45.028720,29.112418,42.318368,45.310204,41.212869,48.571093,53.139721,29.098095,42.057104,45.476276,42.191121,45.633467,56.647269
499200,28.143664,26.370821,36.672721,33.058956,42.005875,38.533336,31.057084,44.179923,52.407157,43.352508,49.324338,47.968121,29.034930,41.450712,44.505231,41.992789,45.894824,49.785794,28.999088,42.255938,44.052189,41.810199,44.119223,45.466615,29.115463,41.706873,45.895689,41.573793,46.975486,44.785929,29.069805,42.366995,46.245220,42.644926,43.767716,44.073483
512000,28.122332,26.394144,35.584839,33.389046,43.621057,40.081574,31.097411,44.735743,48.835749,43.492924,51.984654,47.617835,29.054298,42.356984,49.090146,41.593627,46.495914,51.003840,28.964218,41.600391,44.778437,41.362249,45.175627,47.224643,29.113066,42.005501,50.777218,42.101459,47.355750,49.160781,29.095728,42.453711,45.645554,42.116245,43.646528,44.585938
524800,28.930524,27.161166,38.252387,33.957719,35.338863,36.631638,31.598814,45.223454,32.030403,43.868088,48.278385,50.606352,30.074038,43.397394,56.929475,44.949058,51.183590,40.016457,29.971868,44.411110,47.922783,44.242906,44.623233,35.853582,30.058940,44.136971,53.547800,44.510000,47.318167,46.956283,30.059267,43.880977,50.996471,43.690734,38.663193,48.153304
537600,28.915605,27.180311,37.749696,34.972737,43.212269,46.911482,31.584197,44.884039,50.934400,43.743084,50.423494,52.296588,30.016455,43.738557,54.578077,43.209264,55.563934,49.184564,29.981559,42.988582,51.993250,43.941244,56.638150,53.852540,30.060931,43.910564,48.623306,43.530737,54.290499,53.282328,30.106344,43.410508,58.668377,43.575411,50.177143,55.801118
550400,28.929607,27.138470,37.907075,35.361427,47.007703,41.394416,31.587024,45.454819,55.776081,43.851481,51.654777,50.109520,30.020794,43.247998,43.325792,44.284059,53.658804,56.044401,29.974277,43.864893,48.151041,43.795482,54.039851,51.398053,30.101079,43.328284,51.897239,43.784025,56.233156,54.301057,30.096702,43.956734,50.135092,43.502322,51.305982,47.219130
563200,29.009595,27.189977,37.504506,34.160919,44.813644,38.900157,31.623991,45.008541,49.032938,43.556787,48.587663,50.622871,30.043807,43.232634,45.554173,43.206960,46.798460,54.517317,29.980067,43.552367,46.713780,43.463969,46.205074,51.111281,30.074129,43.701037,47.127626,42.911181,50.536956,50.287785,30.063523,44.308778,47.092283,44.112044,48.484147,46.269079
576000,28.998285,27.147170,38.238783,34.579507,41.249485,39.235580,31.650546,45.135401,50.221728,43.931082,48.639845,48.842757,30.051866,43.815092,50.219133,44.569860,47.803294,47.280609,30.026673,43.934505,47.229491,43.363609,48.197468,40.695412,30.102759,44.137817,46.347152,42.850226,47.515195,46.190293,30.079724,43.190049,47.668273,43.247595,46.796160,48.332799
588800,28.938795,27.125907,38.053147,34.605497,43.762133,38.708156,31.781641,46.015226,48.585341,43.832429,45.921560,52.474848,30.060151,43.857539,47.685676,44.084829,48.226828,46.618610,29.987670,43.889521,46.171473,43.923031,49.942125,46.935330,30.084222,43.738712,46.761221,44.012372,46.605426,47.637122,30.051636,44.357177,48.408439,43.769224,47.448678,49.323307
601600,29.067283,27.132988,37.218085,33.917777,41.820430,43.485677,31.576366,44.922365,51.714316,44.073579,50.080174,48.880369,30.043002,44.041987,49.386315,43.760823,56.397723,55.377056,29.969627,43.503839,49.089350,44.131022,51.830780,48.139312,30.087108,43.609403,47.789136,43.183222,52.964560,46.109563,30.038657,44.249618,56.504821,43.619762,49.531003,51.449797
614400,28.913955,27.191095,37.828646,32.360949,43.772856,41.184409,31.629039,45.816246,51.333465,43.419846,47.540564,49.198727,30.018846,45.344531,48.198376,43.961291,47.354772,47.467876,30.011260,43.027530,51.292740,43.797894,46.699119,46.504728,30.081744,44.210689,46.903401,41.448344,46.521858,45.700495,30.073309,44.366012,46.731351,43.562362,45.536274,48.150672
627200,28.944430,27.125334,37.779823,34.360599,52.642426,50.919536,31.613240,44.713882,53.151497,43.867341,48.982708,52.398162,30.087795,43.293535,52.655439,43.232962,51.691486,55.549583,30.005175,43.437786,63.678517,43.551964,55.252109,55.131666,30.084658,43.624315,52.826210,43.198230,56.141909,50.179813,30.071775,43.734858,48.067801,44.312022,48.975471,55.761685
640000,28.943518,27.157192,37.048969,34.296092,48.123004,44.103866,31.583315,46.693156,57.350172,44.224784,49.546574,48.956795,30.042221,43.825859,54.258147,43.244419,56.466286,53.934562,29.999455,43.616335,52.355457,43.231511,51.219983,45.173228,30.090434,44.540922,59.058482,43.932818,56.375328,54.338861,30.109537,43.470323,59.383177,43.866007,49.914320,49.585444
832000,29.103451,27.183921,37.303469,33.616360,44.935345,40.087705,32.112958,45.683257,53.154863,44.216204,47.236003,48.345209,30.040542,43.257633,46.853253,42.936328,47.384584,46.929578,29.950073,42.993897,47.291560,43.833586,47.680518,48.518031,30.073316,43.697533,45.287964,43.531725,46.344029,48.106710,30.052428,43.225030,46.299878,43.590230,48.560810,46.663893
1024000,28.921640,27.153563,37.613725,34.178112,59.703166,51.089464,32.114610,46.378234,48.546439,44.959989,49.636480,51.294892,30.037383,43.366325,60.366213,43.603593,50.129547,46.671884,29.969934,43.270910,60.155962,43.569312,58.233944,57.957172,30.127742,43.049496,49.005042,43.863201,58.815065,60.204600,30.113169,43.905418,58.205176,43.267778,62.265614,53.338112
1216000,29.918903,27.882829,38.881899,35.525823,45.683777,40.201074,32.700361,47.208655,49.390562,44.454873,47.824384,49.169794,33.037552,47.811946,51.996906,46.778151,50.306213,51.778423,30.837309,45.347704,48.113301,45.275324,49.258828,48.827448,30.969394,45.690743,48.199960,45.410639,48.536088,48.272674,30.963741,52.003614,49.743036,45.834666,48.531938,48.583046
1408000,29.914676,27.930066,45.944183,40.271072,62.573377,63.561793,32.752405,53.172880,68.668694,44.942131,47.530198,60.248847,33.220906,54.677396,71.549021,49.469437,63.679249,65.696988,30.857990,51.441229,71.161730,52.016692,64.191082,53.837870,30.935441,48.422271,62.453221,51.875985,68.998567,74.700865,30.935968,52.175310,62.388121,48.572992,65.799922,69.868008
1600000,29.948560,27.869922,38.830461,36.286783,43.141561,41.794381,32.782866,52.352823,50.172202,51.238809,47.115501,48.873418,34.391734,47.188455,50.946158,46.362457,49.707274,49.695305,30.764650,45.571815,47.940780,45.441949,47.561026,48.619117,30.922630,51.245352,47.661698,52.192998,47.799686,48.989405,30.922963,45.406805,48.117206,45.131506,48.404319,48.071801
1792000,29.919624,27.954957,42.863665,39.688413,67.428399,61.181074,32.635678,50.847881,71.623001,44.960777,48.198037,56.123065,33.012970,52.859378,75.252019,46.398466,59.220061,69.925770,30.814676,50.259451,68.662012,50.264445,71.375849,65.547117,30.917375,49.875443,73.651747,50.509878,77.215468,70.519159,30.898129,50.232586,74.136110,51.034489,72.547796,73.894819
1984000,29.936221,27.916705,38.990918,36.436291,43.608269,40.749684,33.217300,47.214587,50.809258,51.988148,47.881101,49.562038,33.024428,47.802451,51.080072,46.921063,49.786325,50.626014,30.835244,45.587405,48.831873,45.389250,48.311850,48.701641,30.944607,45.397610,47.371826,45.352179,48.985643,47.945362,30.904413,45.421476,48.511858,45.473442,48.020913,47.595555
2176000,37.360130,28.640275,40.410900,35.932952,45.318877,40.497065,33.870841,47.212901,51.206566,45.875152,47.394897,51.218084,33.512976,47.998012,51.961418,47.036538,49.596054,51.718219,38.525263,51.436892,49.589949,57.745923,49.928714,50.141429,31.790143,46.916950,50.010573,46.922596,50.009041,50.720584,31.752789,47.719692,50.534924,47.123220,49.096146,50.252803
2368000,30.796225,28.644529,40.048045,36.311126,45.349661,41.099111,33.836013,46.879501,51.202843,45.391950,47.669063,50.995446,33.585489,48.001231,50.647522,47.143537,49.787729,51.190586,31.703361,46.952701,50.231569,46.947703,49.964172,50.375456,38.378543,51.628902,50.538074,46.666851,49.098271,49.098758,38.386033,53.670235,50.295977,46.674270,49.486985,49.565845
2560000,37.384485,28.649614,39.912109,37.636615,44.439830,41.107087,33.782023,47.863591,52.914419,46.586746,50.088820,51.097061,33.558877,47.731196,51.205161,46.926711,48.967832,50.912907,31.622406,46.945132,49.549878,46.677299,49.637305,49.788593,38.415427,47.217056,49.821280,46.911872,50.062182,49.461646,38.378520,46.935828,48.896131,60.656716,49.733679,49.897963
