Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
6400,25.546903,26.564676,28.537624,27.764231,28.042346,28.794408,26.386154,28.670901,28.929826,28.853946,29.408279,29.140449,26.064885,28.520194,29.285915,28.684963,29.009160,29.161252,26.700343,28.803070,29.304703,28.811578,29.519037,29.124508,26.848236,28.683213,29.178540,28.717885,29.101672,29.407202,26.926235,28.910516,29.414040,28.794456,29.033911,29.028502
7040,25.441791,26.531714,29.009914,27.944869,28.245144,28.997670,26.400052,28.764012,29.020616,28.883582,29.523651,29.290901,26.284776,28.647783,29.458813,28.778955,29.169359,29.268503,26.275982,28.877981,29.396904,28.928088,29.639580,29.118623,26.765631,28.741509,29.413072,28.807757,29.256329,29.558001,26.497086,29.000428,29.501271,28.869345,29.142968,29.215985
7680,25.564610,26.766342,28.943560,28.157042,28.500939,29.277795,26.447548,29.153667,29.230242,29.064414,29.682664,29.452946,26.521275,28.877757,29.649671,29.033052,29.359755,29.462751,26.268166,29.195656,29.597769,29.215570,29.852756,29.309067,26.630465,28.932348,29.561428,29.015063,29.439811,29.770666,26.914176,29.257870,29.683357,29.103594,29.354681,29.372367
8320,26.115427,27.150665,29.421228,28.446619,28.928708,29.728950,26.969923,29.402234,29.650666,29.506677,29.992754,29.777132,26.978214,29.319558,29.978555,29.411437,29.869450,29.850933,26.684014,29.487679,29.973589,29.579681,30.188530,29.661719,27.246736,29.412325,29.886805,29.437113,29.887066,30.131398,27.441460,29.653323,29.991320,29.448643,29.773466,29.725766
8960,26.106387,27.109654,29.308594,28.452456,28.799968,29.639944,26.927561,29.337895,29.548278,29.428284,29.962733,29.750280,26.909112,29.239557,29.947667,29.325384,29.703313,29.816919,26.795381,29.466142,29.907796,29.516724,30.140609,29.648042,27.471399,29.263596,29.873489,29.335106,29.801004,30.109295,27.322789,29.580008,30.024690,29.440310,29.693375,29.797467
9600,25.891945,26.964699,29.306451,28.319691,28.721639,29.543537,26.737046,29.275448,29.498196,29.445466,29.980154,29.691710,26.752320,29.338010,29.931985,29.278779,29.600181,29.781306,26.600362,29.385901,29.841630,29.407862,30.121579,29.577378,27.368998,29.216887,29.787186,29.253292,29.684440,30.035659,27.084303,29.547686,29.987377,29.282131,29.650975,29.674861
10240,25.981200,26.952425,29.283285,28.374297,28.812976,29.607748,26.752523,29.335877,29.609678,29.493982,29.948923,29.851965,26.824090,29.229629,30.047945,29.358274,29.757085,29.796562,26.603949,29.413771,29.910503,29.527161,30.210622,29.683349,27.381691,29.273476,29.881055,29.303040,29.836197,30.069233,27.358915,29.539726,29.936975,29.408161,29.686835,29.755226
10880,25.802882,26.804983,29.176896,28.324355,28.738915,29.971130,26.631959,29.244685,29.512895,29.312042,29.924194,29.689101,26.705147,29.118092,29.903457,29.361338,29.657209,29.741063,26.436082,29.355059,29.811565,29.387143,30.035854,29.604991,26.725728,29.210003,29.820132,29.305011,29.776255,30.021585,26.950584,29.465578,29.914001,29.291761,29.715340,29.615663
11520,25.777801,26.827437,29.238181,28.389292,28.827360,29.651034,26.636067,29.298465,29.629782,29.406513,29.938033,29.746274,26.743256,29.256654,29.954762,29.325185,29.677549,29.746796,26.557982,29.481641,29.841105,29.436089,30.096747,29.684206,26.984591,29.270945,29.857628,29.287208,29.748027,30.077039,27.380671,29.558385,29.895200,29.345792,29.675877,29.668609
12160,26.042747,27.094213,29.475263,28.523699,29.007211,29.926452,26.844600,29.593017,29.803120,29.591184,30.169100,29.876986,26.850574,29.440568,30.080233,29.533707,29.886988,29.953306,26.672201,29.556492,30.024858,29.971556,30.247515,29.940777,27.012740,29.507504,29.988322,29.547227,29.888794,30.210288,27.359346,29.746556,30.119034,29.581914,29.916304,29.823337
12800,26.058266,27.138199,29.508334,28.598538,29.034446,29.951851,26.919217,29.711225,29.814310,29.583247,30.139297,29.941517,26.906401,29.516286,30.138962,29.543323,29.917683,29.980313,26.680353,29.583790,30.032140,29.675858,30.221471,29.824002,27.412531,29.518773,30.003109,29.537351,30.143388,30.276490,27.224142,29.817500,30.120894,29.564888,29.906565,29.942609
13440,25.965105,27.094223,29.578932,28.577990,29.061805,29.862075,26.780264,29.605728,29.853562,29.585374,30.138011,29.902906,26.818838,29.380918,30.129741,29.522080,29.944634,29.942916,26.545701,29.618287,30.011280,29.616470,30.230272,29.821807,27.168366,29.480158,29.974158,29.555746,29.928552,30.207269,27.127614,29.781993,30.180147,29.620094,29.875813,29.848696
14080,26.010109,27.344199,29.652718,28.480018,29.086418,29.988978,26.800788,29.597841,29.906039,29.638770,30.146030,30.037919,26.869381,29.457830,30.128158,29.718859,29.932749,30.000006,26.615206,29.616984,30.072871,29.728087,30.342611,29.857884,27.299234,29.552181,30.018314,29.603970,29.996679,30.241506,27.125859,29.838635,30.135276,29.635862,29.916738,29.925731
14720,26.099149,27.195070,29.669244,28.697840,29.187450,30.048730,26.930394,29.701580,29.994651,29.742740,30.283391,30.105825,26.951122,29.529632,30.259868,29.721294,30.034239,30.065323,26.652379,29.684534,30.132158,29.816161,30.393143,29.970403,27.028858,29.673718,30.089708,29.704483,30.076369,30.306115,27.083822,29.962403,30.220808,29.769271,30.029959,29.977165
15360,26.243377,27.323392,29.813311,28.810363,29.326408,30.257633,27.031695,29.850340,30.136915,29.888322,30.375041,30.160072,26.973403,29.668947,30.336449,29.870176,30.243183,30.405512,26.809796,29.818438,30.270880,29.899689,30.452366,30.133015,27.220803,29.802360,30.232688,29.851286,30.227240,30.449953,27.238627,30.097938,30.343970,29.864749,30.219917,30.127110
16000,26.356514,27.559402,30.006144,28.871554,29.523601,30.426358,27.224213,29.999285,30.282330,30.047181,30.514803,30.304928,27.101910,29.795666,30.478992,29.983545,30.291496,30.404174,27.023257,29.974607,30.417960,30.045168,30.643123,30.266159,27.622782,30.029638,30.420977,30.009558,30.371125,30.569656,27.426895,30.268048,30.482199,30.038389,30.288537,30.305355
16640,26.672311,27.792198,30.309862,29.209029,29.758533,30.593622,27.492853,30.173872,30.468552,30.208768,30.660763,30.520380,27.316623,30.008657,30.628590,30.199067,30.474997,30.561303,27.298741,30.133832,30.610233,30.204635,30.752694,30.481371,27.699418,30.138704,30.569260,30.223288,30.517689,30.703437,27.785502,30.454805,30.996142,30.174405,30.459587,30.439165
17280,26.659343,27.762000,30.206777,29.090948,29.744654,30.592460,27.397607,30.144136,30.498928,30.234599,30.664314,30.467913,27.410032,29.985667,30.689636,30.172810,30.504834,30.597164,27.332317,30.107271,30.591547,30.210988,30.851654,30.446509,27.560986,30.113976,30.623448,30.149904,30.524470,30.797372,27.697250,30.498359,30.744846,30.189089,30.474266,30.508328
17920,26.737262,27.728146,30.161562,29.165904,29.661179,30.545221,27.382206,30.157768,30.376086,30.190478,30.629831,30.481516,27.347239,30.019635,30.575523,30.150335,30.475221,30.548900,27.237153,30.098148,30.536468,30.219334,30.775774,30.430644,28.258715,30.107260,30.553874,30.133671,30.484713,30.709522,27.765006,30.383728,30.667298,30.159368,30.426095,30.471611
18560,26.692182,27.671808,30.151958,28.996400,29.651879,30.489090,27.391489,30.141947,30.413142,30.205571,30.685706,30.487213,27.258211,29.964651,30.599316,30.157749,30.469778,30.550693,27.268805,30.104796,30.682964,30.208359,30.720755,30.443381,27.852720,30.076510,30.511447,30.129865,30.462528,30.665605,27.631945,30.349523,30.628083,30.180423,30.426564,30.411153
19200,26.503601,27.596808,30.069893,29.105456,29.575268,30.468813,27.257990,30.103125,30.384701,30.105084,30.605695,30.522664,27.202325,29.888931,30.559776,30.127089,30.485718,30.460402,27.113774,30.145220,30.548583,30.161292,30.757987,30.374122,27.584659,30.042746,30.537816,30.069417,30.412862,30.599156,27.402811,30.309181,30.579005,30.111494,30.366786,30.406479
19840,26.476456,27.584749,30.106547,29.173606,29.575741,30.454979,27.210787,30.056605,30.345407,30.051878,30.604330,30.436960,27.121895,29.838124,30.522669,30.083493,30.382513,30.430648,27.092730,30.031501,30.456530,30.094202,30.784193,30.471668,27.780029,29.997886,30.471137,30.063559,30.414230,30.629207,27.429887,30.319808,30.603717,30.083544,30.402580,30.340934
20480,26.588939,27.666667,30.200203,29.076481,29.678037,30.618189,27.312861,30.166694,30.440894,30.170496,30.616822,30.483688,27.225180,29.974330,30.599208,30.205580,30.471227,30.581897,27.129939,30.102289,30.543178,30.194185,30.787837,30.483800,27.505562,30.111326,30.535065,30.177196,30.463699,30.960575,27.580006,30.381496,30.664109,30.152756,30.477861,30.442975
21120,26.479497,27.572003,30.132432,29.040475,29.624260,30.557866,27.261601,30.130869,30.403940,30.138392,30.650029,30.444218,27.164076,29.925424,30.576193,30.178428,30.416712,30.493172,27.063415,30.050115,30.574959,30.180908,30.833889,30.427997,27.759597,30.070994,30.517679,30.141819,30.486913,30.760677,27.474717,30.533749,30.654307,30.154386,30.438062,30.615173
21760,26.443873,27.589078,30.086171,29.137992,29.582075,30.509137,27.262321,30.087960,30.399834,30.126638,30.758433,30.429570,27.138907,29.931306,30.569392,30.105720,30.452537,30.502840,27.045841,30.060957,30.526327,30.130339,30.670049,30.516469,27.565746,30.086928,30.462543,30.112149,30.494031,30.603431,27.504152,30.424261,30.579318,30.084682,30.379663,30.406221
22400,26.438754,27.575283,30.216901,29.040668,29.717503,30.561381,27.495413,30.100962,30.402073,30.181918,30.629157,30.437382,27.106171,29.956763,30.549704,30.111328,30.454883,30.535935,27.065191,30.049915,30.511145,30.160629,30.730583,30.406446,27.966365,30.130821,30.526041,30.141938,30.483054,30.607841,27.488443,30.373427,30.581492,30.101903,30.390973,30.399475
23040,26.442541,27.575259,30.236157,29.104502,29.671265,30.633514,27.226234,30.195106,30.435135,30.131009,30.641566,30.498898,27.211070,29.936544,30.643102,30.168071,30.513063,30.545008,27.048784,30.074589,30.570546,30.202437,30.760663,30.497187,27.594088,30.106740,30.527620,30.187786,30.512943,30.664357,27.446867,30.403097,30.740106,30.142725,30.424522,30.487231
23680,26.473140,27.652148,30.292771,29.189208,29.739215,30.685208,27.349725,30.234210,30.530265,30.202928,30.779964,30.645283,27.159483,30.109323,30.718460,30.226755,30.555331,30.633944,27.245586,30.372200,30.659734,30.205708,30.751658,30.570161,27.730243,30.144057,30.557860,30.226784,30.568413,30.683321,27.435377,30.567091,30.655501,30.191821,30.487713,30.493909
24320,26.644699,27.767192,30.445640,29.295880,29.918168,30.852884,27.563347,30.341854,30.695298,30.381386,30.920390,30.719599,27.322726,30.186199,30.863581,30.381942,30.698966,30.772788,27.381528,30.296697,30.791610,30.425108,31.011875,30.663846,27.744581,30.415416,30.765130,30.385185,30.706171,30.875936,27.928519,30.622085,30.896723,30.376203,30.667843,30.804728
24960,26.721693,27.779318,30.488999,29.290937,30.084035,30.922115,27.540493,30.388166,30.628598,30.403968,30.811961,30.714199,27.345825,30.170940,30.800506,30.393669,30.664891,30.870124,27.459909,30.328441,30.794319,30.424122,30.961589,30.687926,28.282797,30.363289,30.745224,30.393431,30.714439,30.851985,27.675572,30.888633,30.872489,30.408449,30.665139,30.675493
25600,26.663037,27.782857,30.440131,29.247301,29.956200,30.834587,27.477850,30.302084,30.582337,30.289866,30.813005,30.651454,27.256012,30.098165,30.754917,30.329794,30.633846,30.701145,27.337044,30.250653,30.784778,30.333801,30.901555,30.630249,27.682769,30.275457,30.693130,30.365685,30.700681,30.794930,27.497365,30.568316,30.810140,30.303907,30.609346,30.603815
26240,26.570566,27.746265,30.436825,29.237936,29.831877,30.871873,27.408914,30.315747,30.610670,30.339181,30.818903,30.707438,27.297584,30.145636,30.742533,30.376694,30.643160,30.678292,27.287172,30.308261,30.739800,30.398500,30.905212,30.641543,28.208102,30.285791,30.710560,30.324659,30.650088,30.828073,27.654286,30.579501,30.843151,30.360682,30.598488,30.636632
26880,26.606172,27.720036,30.434449,29.290347,29.923183,30.859442,27.429059,30.337763,31.082143,30.327459,30.831793,30.682430,27.254435,30.180644,30.805414,30.353477,30.633502,30.744393,27.359767,30.288505,30.891386,30.409582,30.925536,30.674213,27.753662,30.401247,30.729051,30.362262,30.694478,30.840356,27.502399,30.666657,30.858929,30.385187,30.762316,30.665045
27520,26.594408,27.747828,30.453400,29.244704,29.923759,30.840993,27.450650,30.368711,30.604410,30.295671,30.883673,30.757657,27.218568,30.124418,30.818077,30.358302,30.727490,30.740455,27.348807,30.348560,30.778874,30.466328,30.921368,30.696543,27.697814,30.376758,30.730438,30.347192,30.739655,30.874599,27.577009,30.587724,30.814038,30.342751,30.590462,30.618124
28160,26.614124,27.828662,30.514478,29.287227,30.019927,30.912442,27.489333,30.353008,30.673555,30.354581,30.896334,30.780505,27.257700,30.202150,30.849289,30.401655,30.725700,30.798291,27.412556,30.314868,31.018595,30.408984,30.969017,30.732849,27.627803,30.352473,30.774504,30.411836,30.741754,30.950140,27.521268,30.680518,30.878593,30.402116,30.659108,30.713819
28800,26.759062,27.880051,30.646764,29.491280,30.096893,31.033503,27.696692,30.440603,30.798202,30.480555,31.019862,30.856608,27.435657,30.296266,30.926816,30.507293,30.961593,30.917193,27.567321,30.478068,30.942892,30.512887,31.144717,30.829239,27.787339,30.437680,30.922489,30.554041,30.839466,31.046815,27.700943,30.767082,31.019659,30.509830,30.822301,30.778388
29440,26.678359,27.849800,30.648117,29.391907,30.135011,31.022290,27.567367,30.672716,30.767463,30.496077,31.136860,30.824090,27.370740,30.324773,30.923773,30.470800,30.846275,30.880906,27.556808,30.406436,30.922151,30.496834,31.047723,30.805951,28.002450,30.386517,30.879790,30.541462,30.803687,30.959280,27.589620,30.766812,30.993188,30.490091,30.762744,30.813447
30080,26.664816,27.820544,30.621501,29.410071,30.058069,31.017219,27.654193,30.440907,30.747297,30.468191,31.015457,30.849013,27.356011,30.312797,30.959899,30.470172,30.815558,31.114321,27.563517,30.424533,30.954908,30.516924,31.106304,30.852755,27.957707,30.423531,30.876492,30.515688,30.857368,31.194616,27.910327,30.772491,31.015763,30.453389,30.804506,30.873398
30720,26.845690,28.059528,30.905499,29.534990,30.228553,31.207266,27.745361,30.532399,30.884996,30.563206,31.099339,30.987858,27.534801,30.391511,31.056054,30.650232,30.924469,31.065437,27.686091,30.541237,31.099995,30.626885,31.210942,30.931084,27.921415,30.512348,30.989530,30.593152,31.097473,31.101144,27.959511,30.886316,31.105560,30.605523,30.933658,31.040723
31360,26.761315,27.979609,30.832790,29.496876,30.191865,31.109429,27.732721,30.723949,30.900075,30.737150,31.165474,30.986043,27.523990,30.476864,31.052581,30.553141,30.946637,31.026450,27.790158,30.556577,31.022814,30.704324,31.230966,30.929819,27.862165,30.532646,31.023126,30.583853,31.038419,31.108740,28.017201,30.871291,31.123767,30.588825,30.933762,30.924759
32000,26.884083,28.064950,30.896067,29.686986,30.263558,31.227102,27.880895,30.655342,30.926614,30.695176,31.229975,31.069727,27.604483,30.525158,31.147039,30.668575,31.055116,31.141258,27.834667,30.646802,31.171271,30.733167,31.376258,31.052709,28.202301,30.606370,31.159078,30.677069,31.073631,31.217242,27.857322,30.972735,31.198569,30.665719,30.992283,31.132794
32640,27.042225,28.311108,31.190398,29.797276,30.473451,31.515834,28.115168,30.743622,31.122065,30.961890,31.500245,31.283481,27.831182,30.687585,31.319221,30.818939,31.172844,31.377675,27.979656,31.230971,31.339362,30.930643,31.511919,31.323328,28.515367,30.770373,31.354521,30.794694,31.261323,31.527293,28.235589,31.089516,31.373988,30.899630,31.203135,31.221908
33280,27.123110,28.306661,31.133655,29.932558,30.469256,31.508379,28.092353,30.798893,31.141361,30.868522,31.385850,31.255730,27.880412,30.671904,31.327436,30.797169,31.261395,31.374576,28.028380,30.845121,31.351007,30.906193,31.523134,31.242532,28.354034,30.858439,31.287709,30.813699,31.251181,31.438849,28.248776,31.169001,31.425904,30.857651,31.199592,31.217668
33920,27.140671,28.295211,31.144301,29.836481,30.427546,31.491852,28.099858,30.784590,31.111311,30.948407,31.400310,31.289818,27.865436,30.682604,31.354544,30.789135,31.273120,31.357556,28.163425,30.823835,31.426138,30.919768,31.565841,31.238300,28.283069,30.801199,31.302648,30.827470,31.266431,31.392799,28.260989,31.127276,31.394069,30.859889,31.200966,31.300575
34560,27.086784,28.284937,31.130715,29.756679,30.447900,31.385854,28.068279,30.765254,31.086747,30.842586,31.380532,31.217453,27.824250,30.682708,31.283947,30.843684,31.185627,31.309960,27.985196,30.821452,31.349438,30.927641,31.477982,31.198337,28.324354,30.739436,31.266277,30.814606,31.287479,31.373886,28.065204,31.114345,31.370541,30.876327,31.184555,31.250852
35200,27.128252,28.348984,31.220518,29.736175,30.523593,31.440155,28.085339,30.756876,31.102645,30.873157,31.345178,31.255032,27.814774,30.649044,31.354847,30.798982,31.208832,31.349445,27.994942,30.825016,31.384501,30.905718,31.482788,31.205286,28.248900,30.780527,31.271474,30.797098,31.193601,31.397481,28.059110,31.152830,31.360570,30.980422,31.167286,31.200913
35840,27.105293,28.261355,31.101205,29.804579,30.544860,31.395544,27.995671,30.740951,31.084652,30.817424,31.348206,31.238744,27.818821,30.617274,31.263068,30.799055,31.181031,31.286602,27.968729,30.810666,31.324690,30.885117,31.490078,31.172165,28.410250,30.817801,31.261110,30.782120,31.218874,31.438860,28.216036,31.085071,31.362429,30.837582,31.109030,31.226166
36480,27.065243,28.259693,31.072164,29.736246,30.448977,31.478568,28.020273,30.728352,31.082214,30.791185,31.326915,31.198575,27.779050,30.740833,31.298521,30.748649,31.181205,31.266712,27.974533,30.786151,31.292001,30.895992,31.468361,31.185010,28.100759,30.734275,31.225564,30.898310,31.187110,31.355420,28.053880,31.099849,31.344554,30.842133,31.133209,31.168667
37120,27.052487,28.253029,31.097618,29.763217,30.471748,31.477823,28.090593,30.806654,31.137472,30.906969,31.370150,31.251600,27.805092,30.731713,31.398403,30.797121,31.237490,31.431987,28.025151,30.821066,31.437089,30.938969,31.516487,31.233275,28.426203,30.768088,31.304419,30.834311,31.256928,31.409002,28.038176,31.076998,31.428437,30.932156,31.257735,31.350597
37760,26.994503,28.239074,31.127974,29.728308,30.397392,31.351898,27.954771,30.745348,31.064897,30.762233,31.306798,31.165060,27.708155,30.578768,31.305103,30.754545,31.184141,31.285030,27.928519,30.813717,31.318271,30.849663,31.431921,31.171296,28.141692,30.739841,31.216463,30.751042,31.206095,31.337013,28.227051,31.062142,31.325221,30.844060,31.106362,31.134219
38400,27.039401,28.156607,30.996732,29.676488,30.356406,31.323754,27.946345,30.689574,31.020567,30.742538,31.295824,31.180339,27.677281,30.611354,31.222056,30.744222,31.113010,31.205680,27.849254,30.751723,31.303193,30.824233,31.423364,31.147446,28.482457,30.734614,31.317414,30.723659,31.212909,31.298200,28.149254,31.022195,31.303086,30.771925,31.065578,31.109925
39040,27.036364,28.164731,31.035054,29.680305,30.391576,31.394073,27.930926,30.737103,31.066772,30.750427,31.264280,31.238358,27.743544,30.617735,31.231422,30.726689,31.156636,31.254705,27.941167,30.736752,31.349043,30.845337,31.436555,31.142269,28.064731,30.714557,31.202304,30.761544,31.209679,31.383366,28.050583,31.083078,31.316347,30.834853,31.103707,31.142856
39680,26.896874,28.128474,30.996244,29.711775,30.394091,31.338276,27.941235,30.731175,31.029431,30.805173,31.305379,31.140940,27.679281,30.550207,31.249089,30.715307,31.142070,31.219486,27.861756,30.740261,31.231577,30.831370,31.390864,31.169833,28.452540,30.703881,31.177646,30.744552,31.155973,31.265849,28.099019,31.028981,31.299157,30.832888,31.148179,31.164693
40320,26.960098,28.192467,31.147676,29.750592,30.507343,31.405825,27.906359,30.688448,31.078891,30.782341,31.298592,31.190074,27.666844,30.590075,31.229931,30.754298,31.137608,31.247723,27.892018,30.747265,31.278523,30.832598,31.441264,31.124697,28.289360,30.688839,31.222846,30.766193,31.161478,31.302520,27.911998,31.244176,31.357442,30.872118,31.116051,31.160791
40960,27.011590,28.221408,31.098769,29.799419,30.453231,31.429325,28.025474,30.740611,31.097785,30.790620,31.335495,31.222600,27.784510,30.642064,31.314336,30.752164,31.201187,31.321180,27.908851,30.787153,31.338016,30.869304,31.488095,31.170102,28.440743,30.727226,31.237894,30.775225,31.218351,31.351919,28.187766,31.305334,31.420991,31.373454,31.954712,31.934705
41600,27.581818,28.882008,31.564251,29.705329,30.406455,31.493549,27.970560,30.743128,31.196464,30.864227,31.363414,31.359976,27.751876,30.664726,31.358148,30.812129,31.204178,31.338141,27.969727,30.785448,31.342660,30.986071,31.566048,31.266169,28.119062,30.762142,31.252617,30.853435,31.224247,31.359904,28.087047,31.085166,31.365784,30.904620,31.155077,31.205447
42240,27.005872,28.177477,31.120151,29.792384,30.418820,31.409925,27.981452,30.712468,31.108135,30.787329,31.419271,31.217236,27.695487,30.893350,31.269605,30.804176,31.189021,31.302441,27.914502,30.812469,31.355987,30.887899,31.573634,31.259499,28.031856,30.797089,31.261537,30.794901,31.207813,31.373018,28.066171,31.170993,31.340081,30.805117,31.138786,31.173100
42880,27.098695,28.160628,31.023952,29.728650,30.389246,31.388328,27.951607,30.746790,31.143542,30.807789,31.362938,31.208659,27.704088,30.658716,31.264577,30.750880,31.164764,31.290391,27.908049,30.801244,31.354629,30.835230,31.451174,31.217606,28.174781,30.756202,31.277327,30.752337,31.213815,31.336802,28.032992,31.085165,31.350548,30.849860,31.125201,31.197108
43520,27.006100,28.166981,31.044611,29.793527,30.429185,31.408324,27.951217,30.707815,31.086627,30.774995,31.385569,31.208082,27.661644,30.586732,31.255810,30.801712,31.169622,31.254007,27.895662,30.743010,31.342536,30.843638,31.431411,31.160424,28.142297,30.738931,31.302261,30.770135,31.180266,31.336308,28.090497,31.143984,31.371334,30.799850,31.117335,31.179849
44160,26.951205,28.184194,31.004683,29.798262,30.398377,31.431129,27.902880,30.740603,31.068075,30.771562,31.369755,31.186438,27.681926,30.595372,31.305405,30.749283,31.160451,31.327888,27.857194,30.813778,31.337895,30.964370,31.435045,31.192291,28.336485,30.703743,31.234561,30.838908,31.241705,31.389283,28.013952,31.076494,31.405154,30.789820,31.125933,31.168941
44800,26.990730,28.132210,31.060034,29.739995,30.444138,31.453702,27.948127,30.719469,31.094882,30.754515,31.338088,31.268514,27.693593,30.638673,31.270959,30.747639,31.173934,31.294983,27.902630,30.781882,31.319412,30.919479,31.474942,31.199075,28.125201,30.734194,31.309932,30.775285,31.327621,31.347738,28.001067,31.126762,31.711790,30.789683,31.129057,31.194291
45440,26.960037,28.166127,31.087098,29.830763,30.494702,31.507828,28.000963,30.787482,31.144629,30.878591,31.394440,31.367681,27.739027,30.640957,31.334371,30.781608,31.241531,31.388738,27.920086,30.838228,31.410557,30.892312,31.477429,31.304152,28.160938,30.735608,31.280816,30.818999,31.246975,31.425179,27.955917,31.114780,31.417558,30.848731,31.154335,31.254631
46080,27.136100,28.168039,31.296779,29.766338,30.437946,31.407264,28.008250,30.711168,31.102542,30.792631,31.337420,31.217701,27.744222,30.612238,31.305419,30.759130,31.258501,31.298756,27.891119,30.801846,31.340525,30.858360,31.477014,31.221781,28.304858,30.704987,31.264851,30.856107,31.222259,31.367482,28.046765,31.079054,31.379141,30.822411,31.134413,31.219469
46720,26.945345,28.139069,31.099800,29.837889,30.430184,31.441103,27.972752,30.743246,31.106652,30.791908,31.389940,31.253020,27.702630,30.635500,31.341589,30.772539,31.275334,31.455303,27.917604,30.810474,31.385707,30.952903,31.478955,31.229101,28.511167,30.723023,31.261224,30.778221,31.246276,31.426474,28.084694,31.089208,31.476211,30.809317,31.165165,31.271788
47360,27.003810,28.181934,31.085589,29.760508,30.464322,31.453371,28.044713,30.806153,31.129498,30.782597,31.639100,31.314235,27.693084,30.643241,31.348047,30.774533,31.221346,31.375608,27.927989,30.838817,31.390519,30.884736,31.489513,31.238916,28.404104,30.723789,31.264067,30.761046,31.273563,31.382538,27.942450,31.096995,31.402578,30.849631,31.176394,31.233187
48000,27.021013,28.281743,31.247804,29.861039,30.519581,31.549229,28.081841,30.933226,31.256210,30.936918,31.525786,31.356490,27.822885,30.747244,31.447552,30.941385,31.331663,31.405680,27.976922,30.912255,31.503677,30.947854,31.546592,31.313355,28.385277,30.828637,31.344860,30.821306,31.342436,31.466028,28.070704,31.153377,31.465429,30.910412,31.260874,31.389878
48640,26.994814,28.343531,31.231554,29.869672,30.548038,31.602345,28.097103,30.861481,31.246900,30.919324,31.536532,31.377826,27.841850,30.786024,31.452954,30.854348,31.411599,31.503855,28.051213,30.990568,31.522748,31.024141,31.616234,31.338816,28.253643,30.912445,31.412779,30.870204,31.379352,31.514237,28.011246,31.252068,31.513065,31.090148,31.291869,31.395361
49280,27.125047,28.407181,31.438077,29.990329,30.650719,31.687873,28.217037,30.901965,31.342817,30.997534,31.587311,31.455336,27.978867,30.891413,31.543979,30.989740,31.448080,31.585925,28.099294,31.027845,31.598191,31.100985,31.710852,31.482252,28.620264,30.925961,31.580543,30.965617,31.469154,31.592754,28.277320,31.261985,31.603873,31.027622,31.407611,31.482301
49920,27.115178,28.380698,31.347363,29.963061,30.639371,31.775471,28.228940,30.892938,31.340761,30.992587,31.672052,31.459988,27.975444,30.863822,31.582053,30.973650,31.428024,31.600023,28.105858,31.042980,31.637125,31.103451,31.723160,31.432848,28.826374,30.898849,31.488874,30.985630,31.551362,32.092699,28.292708,31.373235,31.597413,31.113994,31.395022,31.435456
50560,27.105888,28.353224,31.322705,30.048709,30.649976,31.627426,28.182957,30.906605,31.308070,31.007590,31.601660,31.489303,27.924644,30.852711,31.531684,30.929520,31.442413,31.566611,28.121256,31.079990,31.576107,31.057582,31.702269,31.411222,28.352760,30.882050,31.449505,30.964417,31.456250,31.625451,28.244095,31.292122,31.593455,31.294158,31.385538,31.416378
51200,27.068234,28.376534,31.313873,29.997675,30.644174,31.683826,28.190527,30.877581,31.420742,30.994071,31.579003,31.470938,27.914518,30.860831,31.642863,30.930097,31.431393,31.573661,28.100632,31.025376,31.547316,31.071268,31.704849,31.428778,28.308484,30.877651,31.483605,30.943249,31.438087,31.577634,28.201374,31.349918,31.606357,31.082211,31.383706,31.483134
51840,27.067222,28.306038,31.394028,29.917045,30.670058,31.717474,28.159419,30.930478,31.304897,30.939292,31.587198,31.457040,27.864556,30.793874,31.543320,30.998388,31.412761,31.528467,28.092512,31.037463,31.546511,31.041984,31.681172,31.472036,28.237582,30.861142,31.447597,30.921049,31.426431,31.572302,28.182942,31.247710,31.601392,31.002400,31.368574,31.402804
52480,27.027506,28.317264,31.294614,29.979733,30.618644,31.620623,28.162828,30.877043,31.361505,30.938454,31.611139,31.437383,27.882710,30.792803,31.482487,30.939866,31.395599,31.526084,28.032697,30.964495,31.615318,31.056479,31.731096,31.402635,28.855423,30.884636,31.467076,30.926462,31.428360,31.565710,28.106363,31.226222,31.575164,31.043993,31.416850,31.431508
53120,27.051744,28.325021,31.311324,29.966167,30.605399,31.741900,28.173805,30.891119,31.302802,31.077731,31.626732,31.705723,27.900097,30.849897,31.525215,30.921603,31.439637,31.652079,28.062314,30.999612,31.592520,31.056327,31.700941,31.427051,28.275301,30.889875,31.475482,30.928297,31.451209,31.657141,28.393282,31.291731,31.598811,31.008630,31.389195,31.466386
