Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
46080,2912.720313,2912.738368,364.099479,364.117535,364.099479,364.117535,5825.447743,728.206250,728.206250,3276.827083,3276.827083,728.206250,5825.447743,728.206250,728.206250,3276.827083,3276.827083,728.206250,5825.447743,728.206250,728.206250,3276.827083,3276.827083,728.206250,5825.447743,728.206250,728.206250,3276.827083,3276.827083,728.206250,5825.447743,728.206250,728.206250,3276.827083,3276.827083,728.206250
46720,2872.820034,2872.837842,359.111815,359.129623,359.111815,359.129623,5745.647089,718.230822,718.230822,3231.939041,3231.939041,718.230822,5745.647089,718.230822,718.230822,3231.939041,3231.939041,718.230822,5745.647089,718.230822,718.230822,3231.939041,3231.939041,718.230822,5745.647089,718.230822,718.230822,3231.939041,3231.939041,718.230822,5745.647089,718.230822,718.230822,3231.939041,3231.939041,718.230822
47360,2833.998142,2834.015709,354.258953,354.276520,354.258953,354.276520,5668.003209,708.525000,708.525000,3188.264189,3188.264189,708.525000,5668.003209,708.525000,708.525000,3188.264189,3188.264189,708.525000,5668.003209,708.525000,708.525000,3188.264189,3188.264189,708.525000,5668.003209,708.525000,708.525000,3188.264189,3188.264189,708.525000,5668.003209,708.525000,708.525000,3188.264189,3188.264189,708.525000
48000,2796.211500,2796.228833,349.535500,349.552833,349.535500,349.552833,5592.429833,699.078000,699.078000,3145.754000,3145.754000,699.078000,5592.429833,699.078000,699.078000,3145.754000,3145.754000,699.078000,5592.429833,699.078000,699.078000,3145.754000,3145.754000,699.078000,5592.429833,699.078000,699.078000,3145.754000,3145.754000,699.078000,5592.429833,699.078000,699.078000,3145.754000,3145.754000,699.078000
48640,2759.419243,2759.436349,344.936349,344.953454,344.936349,344.953454,5518.845230,689.879605,689.879605,3104.362500,3104.362500,689.879605,5518.845230,689.879605,689.879605,3104.362500,3104.362500,689.879605,5518.845230,689.879605,689.879605,3104.362500,3104.362500,689.879605,5518.845230,689.879605,689.879605,3104.362500,3104.362500,689.879605,5518.845230,689.879605,689.879605,3104.362500,3104.362500,689.879605
49280,2723.582630,2723.599513,340.456656,340.473539,340.456656,340.473539,5447.171916,680.920130,680.920130,3064.046104,3064.046104,680.920130,5447.171916,680.920130,680.920130,3064.046104,3064.046104,680.920130,5447.171916,680.920130,680.920130,3064.046104,3064.046104,680.920130,5447.171916,680.920130,680.920130,3064.046104,3064.046104,680.920130,5447.171916,680.920130,680.920130,3064.046104,3064.046104,680.920130
49920,2688.664904,2688.681571,336.091827,336.108494,336.091827,336.108494,5377.336378,672.190385,672.190385,3024.763462,3024.763462,672.190385,5377.336378,672.190385,672.190385,3024.763462,3024.763462,672.190385,5377.336378,672.190385,672.190385,3024.763462,3024.763462,672.190385,5377.336378,672.190385,672.190385,3024.763462,3024.763462,672.190385,5377.336378,672.190385,672.190385,3024.763462,3024.763462,672.190385
50560,2654.631171,2654.647627,331.837500,331.853956,331.837500,331.853956,5309.268829,663.681646,663.681646,2986.475316,2986.475316,663.681646,5309.268829,663.681646,663.681646,2986.475316,2986.475316,663.681646,5309.268829,663.681646,663.681646,2986.475316,2986.475316,663.681646,5309.268829,663.681646,663.681646,2986.475316,2986.475316,663.681646,5309.268829,663.681646,663.681646,2986.475316,2986.475316,663.681646
51200,2621.448281,2621.464531,327.689531,327.705781,327.689531,327.705781,5242.902969,655.385625,655.385625,2949.144375,2949.144375,655.385625,5242.902969,655.385625,655.385625,2949.144375,2949.144375,655.385625,5242.902969,655.385625,655.385625,2949.144375,2949.144375,655.385625,5242.902969,655.385625,655.385625,2949.144375,2949.144375,655.385625,5242.902969,655.385625,655.385625,2949.144375,2949.144375,655.385625
51840,2589.084722,2589.100772,323.643981,323.660031,323.643981,323.660031,5178.175772,647.294444,647.294444,2912.735185,2912.735185,647.294444,5178.175772,647.294444,647.294444,2912.735185,2912.735185,647.294444,5178.175772,647.294444,647.294444,2912.735185,2912.735185,647.294444,5178.175772,647.294444,647.294444,2912.735185,2912.735185,647.294444,5178.175772,647.294444,647.294444,2912.735185,2912.735185,647.294444
52480,2557.510518,2557.526372,319.697104,319.712957,319.697104,319.712957,5115.027287,639.400610,639.400610,2877.214024,2877.214024,639.400610,5115.027287,639.400610,639.400610,2877.214024,2877.214024,639.400610,5115.027287,639.400610,639.400610,2877.214024,2877.214024,639.400610,5115.027287,639.400610,639.400610,2877.214024,2877.214024,639.400610,5115.027287,639.400610,639.400610,2877.214024,2877.214024,639.400610
53120,2526.697139,2526.712801,315.845331,315.860994,315.845331,315.860994,5053.400452,631.696988,631.696988,2842.548795,2842.548795,631.696988,5053.400452,631.696988,631.696988,2842.548795,2842.548795,631.696988,5053.400452,631.696988,631.696988,2842.548795,2842.548795,631.696988,5053.400452,631.696988,631.696988,2842.548795,2842.548795,631.696988,5053.400452,631.696988,631.696988,2842.548795,2842.548795,631.696988
53760,2496.617411,2496.632887,312.085268,312.100744,312.085268,312.100744,4993.240923,624.176786,624.176786,2808.708929,2808.708929,624.176786,4993.240923,624.176786,624.176786,2808.708929,2808.708929,624.176786,4993.240923,624.176786,624.176786,2808.708929,2808.708929,624.176786,4993.240923,624.176786,624.176786,2808.708929,2808.708929,624.176786,4993.240923,624.176786,624.176786,2808.708929,2808.708929,624.176786
54400,2467.245441,2467.260735,308.413676,308.428971,308.413676,308.428971,4934.496912,616.833529,616.833529,2775.665294,2775.665294,616.833529,4934.496912,616.833529,616.833529,2775.665294,2775.665294,616.833529,4934.496912,616.833529,616.833529,2775.665294,2775.665294,616.833529,4934.496912,616.833529,616.833529,2775.665294,2775.665294,616.833529,4934.496912,616.833529,616.833529,2775.665294,2775.665294,616.833529
55040,2438.556541,2438.571657,304.827471,304.842587,304.827471,304.842587,4877.119041,609.661047,609.661047,2743.390116,2743.390116,609.661047,4877.119041,609.661047,609.661047,2743.390116,2743.390116,609.661047,4877.119041,609.661047,609.661047,2743.390116,2743.390116,609.661047,4877.119041,609.661047,609.661047,2743.390116,2743.390116,609.661047,4877.119041,609.661047,609.661047,2743.390116,2743.390116,609.661047
55680,2410.527155,2410.542098,301.323707,301.338649,301.323707,301.338649,4821.060201,602.653448,602.653448,2711.856897,2711.856897,602.653448,4821.060201,602.653448,602.653448,2711.856897,2711.856897,602.653448,4821.060201,602.653448,602.653448,2711.856897,2711.856897,602.653448,4821.060201,602.653448,602.653448,2711.856897,2711.856897,602.653448,4821.060201,602.653448,602.653448,2711.856897,2711.856897,602.653448
56320,2383.134801,2383.149574,297.899574,297.914347,297.899574,297.914347,4766.275426,595.805114,595.805114,2681.040341,2681.040341,595.805114,4766.275426,595.805114,595.805114,2681.040341,2681.040341,595.805114,4766.275426,595.805114,595.805114,2681.040341,2681.040341,595.805114,4766.275426,595.805114,595.805114,2681.040341,2681.040341,595.805114,4766.275426,595.805114,595.805114,2681.040341,2681.040341,595.805114
56960,2356.358006,2356.372612,294.552388,294.566994,294.552388,294.566994,4712.721770,589.110674,589.110674,2650.916292,2650.916292,589.110674,4712.721770,589.110674,589.110674,2650.916292,2650.916292,589.110674,4712.721770,589.110674,589.110674,2650.916292,2650.916292,589.110674,4712.721770,589.110674,589.110674,2650.916292,2650.916292,589.110674,4712.721770,589.110674,589.110674,2650.916292,2650.916292,589.110674
57600,2330.176250,2330.190694,291.279583,291.294028,291.279583,291.294028,4660.358194,582.565000,582.565000,2621.461667,2621.461667,582.565000,4660.358194,582.565000,582.565000,2621.461667,2621.461667,582.565000,4660.358194,582.565000,582.565000,2621.461667,2621.461667,582.565000,4660.358194,582.565000,582.565000,2621.461667,2621.461667,582.565000,4660.358194,582.565000,582.565000,2621.461667,2621.461667,582.565000
58240,2304.569918,2304.584203,288.078709,288.092995,288.078709,288.092995,4609.145467,576.163187,576.163187,2592.654396,2592.654396,576.163187,4609.145467,576.163187,576.163187,2592.654396,2592.654396,576.163187,4609.145467,576.163187,576.163187,2592.654396,2592.654396,576.163187,4609.145467,576.163187,576.163187,2592.654396,2592.654396,576.163187,4609.145467,576.163187,576.163187,2592.654396,2592.654396,576.163187
58880,2279.520245,2279.534375,284.947418,284.961549,284.947418,284.961549,4559.046060,569.900543,569.900543,2564.473370,2564.473370,569.900543,4559.046060,569.900543,569.900543,2564.473370,2564.473370,569.900543,4559.046060,569.900543,569.900543,2564.473370,2564.473370,569.900543,4559.046060,569.900543,569.900543,2564.473370,2564.473370,569.900543,4559.046060,569.900543,569.900543,2564.473370,2564.473370,569.900543
59520,2255.009274,2255.023253,281.883468,281.897446,281.883468,281.897446,4510.024059,563.772581,563.772581,2536.898387,2536.898387,563.772581,4510.024059,563.772581,563.772581,2536.898387,2536.898387,563.772581,4510.024059,563.772581,563.772581,2536.898387,2536.898387,563.772581,4510.024059,563.772581,563.772581,2536.898387,2536.898387,563.772581,4510.024059,563.772581,563.772581,2536.898387,2536.898387,563.772581
60160,2231.019814,2231.033644,278.884707,278.898537,278.884707,278.898537,4462.045080,557.775000,557.775000,2509.910106,2509.910106,557.775000,4462.045080,557.775000,557.775000,2509.910106,2509.910106,557.775000,4462.045080,557.775000,557.775000,2509.910106,2509.910106,557.775000,4462.045080,557.775000,557.775000,2509.910106,2509.910106,557.775000,4462.045080,557.775000,557.775000,2509.910106,2509.910106,557.775000
60800,2207.535395,2207.549079,275.949079,275.962763,275.949079,275.962763,4415.076184,551.903684,551.903684,2483.490000,2483.490000,551.903684,4415.076184,551.903684,551.903684,2483.490000,2483.490000,551.903684,4415.076184,551.903684,551.903684,2483.490000,2483.490000,551.903684,4415.076184,551.903684,551.903684,2483.490000,2483.490000,551.903684,4415.076184,551.903684,551.903684,2483.490000,2483.490000,551.903684
61440,2184.540234,2184.553776,273.074609,273.088151,273.074609,273.088151,4369.085807,546.154688,546.154688,2457.620313,2457.620313,546.154688,4369.085807,546.154688,546.154688,2457.620313,2457.620313,546.154688,4369.085807,546.154688,546.154688,2457.620313,2457.620313,546.154688,4369.085807,546.154688,546.154688,2457.620313,2457.620313,546.154688,4369.085807,546.154688,546.154688,2457.620313,2457.620313,546.154688
62080,2162.019201,2162.032603,270.259407,270.272809,270.259407,270.272809,4324.043686,540.524227,540.524227,2432.284021,2432.284021,540.524227,4324.043686,540.524227,540.524227,2432.284021,2432.284021,540.524227,4324.043686,540.524227,540.524227,2432.284021,2432.284021,540.524227,4324.043686,540.524227,540.524227,2432.284021,2432.284021,540.524227,4324.043686,540.524227,540.524227,2432.284021,2432.284021,540.524227
62720,2139.957781,2139.971046,267.501658,267.514923,267.501658,267.514923,4279.920791,535.008673,535.008673,2407.464796,2407.464796,535.008673,4279.920791,535.008673,535.008673,2407.464796,2407.464796,535.008673,4279.920791,535.008673,535.008673,2407.464796,2407.464796,535.008673,4279.920791,535.008673,535.008673,2407.464796,2407.464796,535.008673,4279.920791,535.008673,535.008673,2407.464796,2407.464796,535.008673
63360,2118.342045,2118.355177,264.799621,264.812753,264.799621,264.812753,4236.689268,529.604545,529.604545,2383.146970,2383.146970,529.604545,4236.689268,529.604545,529.604545,2383.146970,2383.146970,529.604545,4236.689268,529.604545,529.604545,2383.146970,2383.146970,529.604545,4236.689268,529.604545,529.604545,2383.146970,2383.146970,529.604545,4236.689268,529.604545,529.604545,2383.146970,2383.146970,529.604545
64000,2097.158625,2097.171625,262.151625,262.164625,262.151625,262.164625,4194.322375,524.308500,524.308500,2359.315500,2359.315500,524.308500,4194.322375,524.308500,524.308500,2359.315500,2359.315500,524.308500,4194.322375,524.308500,524.308500,2359.315500,2359.315500,524.308500,4194.322375,524.308500,524.308500,2359.315500,2359.315500,524.308500,4194.322375,524.308500,524.308500,2359.315500,2359.315500,524.308500
76800,1747.632188,1747.643854,218.459688,218.471354,218.459688,218.471354,3495.268646,436.923750,436.923750,1966.096250,1966.096250,436.923750,3495.268646,436.923750,436.923750,1966.096250,1966.096250,436.923750,3495.268646,436.923750,436.923750,1966.096250,1966.096250,436.923750,3495.268646,436.923750,436.923750,1966.096250,1966.096250,436.923750,3495.268646,436.923750,436.923750,1966.096250,1966.096250,436.923750
89600,1497.970446,1497.980446,187.251161,187.261161,187.251161,187.261161,2995.944554,374.506071,374.506071,1685.225357,1685.225357,374.506071,2995.944554,374.506071,374.506071,1685.225357,1685.225357,374.506071,2995.944554,374.506071,374.506071,1685.225357,1685.225357,374.506071,2995.944554,374.506071,374.506071,1685.225357,1685.225357,374.506071,2995.944554,374.506071,374.506071,1685.225357,1685.225357,374.506071
102400,1310.724141,1310.732891,163.844766,163.853516,163.844766,163.853516,2621.451484,327.692813,327.692813,1474.572187,1474.572187,327.692813,2621.451484,327.692813,327.692813,1474.572187,1474.572187,327.692813,2621.451484,327.692813,327.692813,1474.572187,1474.572187,327.692813,2621.451484,327.692813,327.692813,1474.572187,1474.572187,327.692813,2621.451484,327.692813,327.692813,1474.572187,1474.572187,327.692813
115200,1165.088125,1165.095903,145.639792,145.647569,145.639792,145.647569,2330.179097,291.282500,291.282500,1310.730833,1310.730833,291.282500,2330.179097,291.282500,291.282500,1310.730833,1310.730833,291.282500,2330.179097,291.282500,291.282500,1310.730833,1310.730833,291.282500,2330.179097,291.282500,291.282500,1310.730833,1310.730833,291.282500,2330.179097,291.282500,291.282500,1310.730833,1310.730833,291.282500
128000,1048.579313,1048.586313,131.075813,131.082812,131.075813,131.082812,2097.161187,262.154250,262.154250,1179.657750,1179.657750,262.154250,2097.161187,262.154250,262.154250,1179.657750,1179.657750,262.154250,2097.161187,262.154250,262.154250,1179.657750,1179.657750,262.154250,2097.161187,262.154250,262.154250,1179.657750,1179.657750,262.154250,2097.161187,262.154250,262.154250,1179.657750,1179.657750,262.154250
140800,953.253920,953.260739,119.159830,119.166648,119.159830,119.166648,1906.510170,238.322045,238.322045,1072.416136,1072.416136,238.322045,1906.510170,238.322045,238.322045,1072.416136,1072.416136,238.322045,1906.510170,238.322045,238.322045,1072.416136,1072.416136,238.322045,1906.510170,238.322045,238.322045,1072.416136,1072.416136,238.322045,1906.510170,238.322045,238.322045,1072.416136,1072.416136,238.322045
153600,873.816094,873.822344,109.229844,109.236094,109.229844,109.236094,1747.634323,218.461875,218.461875,983.048125,983.048125,218.461875,1747.634323,218.461875,218.461875,983.048125,983.048125,218.461875,1747.634323,218.461875,218.461875,983.048125,983.048125,218.461875,1747.634323,218.461875,218.461875,983.048125,983.048125,218.461875,1747.634323,218.461875,218.461875,983.048125,983.048125,218.461875
166400,806.599471,806.605240,100.827548,100.833317,100.827548,100.833317,1613.200913,201.657115,201.657115,907.429038,907.429038,201.657115,1613.200913,201.657115,201.657115,907.429038,907.429038,201.657115,1613.200913,201.657115,201.657115,907.429038,907.429038,201.657115,1613.200913,201.657115,201.657115,907.429038,907.429038,201.657115,1613.200913,201.657115,201.657115,907.429038,907.429038,201.657115
179200,748.985223,748.990580,93.625580,93.630938,93.625580,93.630938,1497.972277,187.253036,187.253036,842.612679,842.612679,187.253036,1497.972277,187.253036,187.253036,842.612679,842.612679,187.253036,1497.972277,187.253036,187.253036,842.612679,842.612679,187.253036,1497.972277,187.253036,187.253036,842.612679,842.612679,187.253036,1497.972277,187.253036,187.253036,842.612679,842.612679,187.253036
192000,699.052875,699.057875,87.383875,87.388875,87.383875,87.388875,1398.107458,174.769500,174.769500,786.438500,786.438500,174.769500,1398.107458,174.769500,174.769500,786.438500,786.438500,174.769500,1398.107458,174.769500,174.769500,786.438500,786.438500,174.769500,1398.107458,174.769500,174.769500,786.438500,786.438500,174.769500,1398.107458,174.769500,174.769500,786.438500,786.438500,174.769500
204800,655.362070,655.366758,81.922383,81.927070,81.922383,81.927070,1310.725742,163.846406,163.846406,737.286094,737.286094,163.846406,1310.725742,163.846406,163.846406,737.286094,737.286094,163.846406,1310.725742,163.846406,163.846406,737.286094,737.286094,163.846406,1310.725742,163.846406,163.846406,737.286094,737.286094,163.846406,1310.725742,163.846406,163.846406,737.286094,737.286094,163.846406
217600,616.811360,616.815772,77.103419,77.107831,77.103419,77.107831,1233.624228,154.208382,154.208382,693.916324,693.916324,154.208382,1233.624228,154.208382,154.208382,693.916324,693.916324,154.208382,1233.624228,154.208382,154.208382,693.916324,693.916324,154.208382,1233.624228,154.208382,154.208382,693.916324,693.916324,154.208382,1233.624228,154.208382,154.208382,693.916324,693.916324,154.208382
230400,582.544062,582.548229,72.819896,72.824062,72.819896,72.824062,1165.089549,145.641250,145.641250,655.365417,655.365417,145.641250,1165.089549,145.641250,145.641250,655.365417,655.365417,145.641250,1165.089549,145.641250,145.641250,655.365417,655.365417,145.641250,1165.089549,145.641250,145.641250,655.365417,655.365417,145.641250,1165.089549,145.641250,145.641250,655.365417,655.365417,145.641250
243200,551.883849,551.887796,68.987270,68.991217,68.987270,68.991217,1103.769046,137.975921,137.975921,620.872500,620.872500,137.975921,1103.769046,137.975921,137.975921,620.872500,620.872500,137.975921,1103.769046,137.975921,137.975921,620.872500,620.872500,137.975921,1103.769046,137.975921,137.975921,620.872500,620.872500,137.975921,1103.769046,137.975921,137.975921,620.872500,620.872500,137.975921
256000,524.289656,524.293406,65.537906,65.541656,65.537906,65.541656,1048.580594,131.077125,131.077125,589.828875,589.828875,131.077125,1048.580594,131.077125,131.077125,589.828875,589.828875,131.077125,1048.580594,131.077125,131.077125,589.828875,589.828875,131.077125,1048.580594,131.077125,131.077125,589.828875,589.828875,131.077125,1048.580594,131.077125,131.077125,589.828875,589.828875,131.077125
268800,499.323482,499.327292,62.417054,62.420863,62.417054,62.420863,1497.971905,187.252649,187.252649,624.159077,624.159077,187.252649,998.648185,124.835357,124.835357,561.741786,561.741786,124.835357,998.648185,124.835357,124.835357,561.741786,561.741786,124.835357,998.648185,124.835357,124.835357,561.741786,561.741786,124.835357,998.648185,124.835357,124.835357,561.741786,561.741786,124.835357
281600,476.626960,476.630597,59.579915,59.583551,59.579915,59.583551,1429.882273,178.741165,178.741165,595.788210,595.788210,178.741165,953.255085,119.161023,119.161023,536.208068,536.208068,119.161023,953.255085,119.161023,119.161023,536.208068,536.208068,119.161023,953.255085,119.161023,119.161023,536.208068,536.208068,119.161023,953.255085,119.161023,119.161023,536.208068,536.208068,119.161023
294400,455.904049,455.907527,56.989484,56.992962,56.989484,56.992962,1367.713478,170.969810,170.969810,569.884375,569.884375,170.969810,911.809212,113.980109,113.980109,512.894674,512.894674,113.980109,911.809212,113.980109,113.980109,512.894674,512.894674,113.980109,911.809212,113.980109,113.980109,512.894674,512.894674,113.980109,911.809212,113.980109,113.980109,512.894674,512.894674,113.980109
307200,436.908047,436.911380,54.614922,54.618255,54.614922,54.618255,1310.725417,163.846068,163.846068,546.139193,546.139193,163.846068,873.817161,109.230937,109.230937,491.524063,491.524063,109.230937,873.817161,109.230937,109.230937,491.524063,491.524063,109.230937,873.817161,109.230937,109.230937,491.524063,491.524063,109.230937,873.817161,109.230937,109.230937,491.524063,491.524063,109.230937
320000,419.431725,419.434925,52.430325,52.433525,52.430325,52.433525,1258.296400,157.292225,157.292225,524.293625,524.293625,157.292225,838.864475,104.861700,104.861700,471.863100,471.863100,104.861700,838.864475,104.861700,104.861700,471.863100,471.863100,104.861700,838.864475,104.861700,104.861700,471.863100,471.863100,104.861700,838.864475,104.861700,104.861700,471.863100,471.863100,104.861700
332800,403.299736,403.302813,50.413774,50.416851,50.413774,50.416851,1209.900385,151.242524,151.242524,504.128486,504.128486,151.242524,806.600457,100.828558,100.828558,453.714519,453.714519,100.828558,806.600457,100.828558,100.828558,453.714519,453.714519,100.828558,806.600457,100.828558,100.828558,453.714519,453.714519,100.828558,806.600457,100.828558,100.828558,453.714519,453.714519,100.828558
345600,388.362708,388.365671,48.546597,48.549560,48.546597,48.549560,1165.089259,145.640949,145.640949,485.457060,485.457060,145.640949,776.726366,97.094167,97.094167,436.910278,436.910278,97.094167,776.726366,97.094167,97.094167,436.910278,436.910278,97.094167,776.726366,97.094167,97.094167,436.910278,436.910278,97.094167,776.726366,97.094167,97.094167,436.910278,436.910278,97.094167
358400,374.492612,374.495469,46.812790,46.815647,46.812790,46.815647,1123.478929,140.439487,140.439487,468.119308,468.119308,140.439487,748.986138,93.626518,93.626518,421.306339,421.306339,93.626518,748.986138,93.626518,93.626518,421.306339,421.306339,93.626518,748.986138,93.626518,93.626518,421.306339,421.306339,93.626518,748.986138,93.626518,93.626518,421.306339,421.306339,93.626518
371200,361.579073,361.581832,45.198556,45.201315,45.198556,45.201315,1084.738276,135.596746,135.596746,451.977263,451.977263,135.596746,723.159030,90.398017,90.398017,406.778534,406.778534,90.398017,723.159030,90.398017,90.398017,406.778534,406.778534,90.398017,723.159030,90.398017,90.398017,406.778534,406.778534,90.398017,723.159030,90.398017,90.398017,406.778534,406.778534,90.398017
384000,349.526437,349.529104,43.691938,43.694604,43.691938,43.694604,1048.580333,131.076854,131.076854,436.911354,436.911354,131.076854,699.053729,87.384750,87.384750,393.219250,393.219250,87.384750,699.053729,87.384750,87.384750,393.219250,393.219250,87.384750,699.053729,87.384750,87.384750,393.219250,393.219250,87.384750,699.053729,87.384750,87.384750,393.219250,393.219250,87.384750
396800,338.251391,338.253972,42.282520,42.285101,42.282520,42.285101,1014.755161,126.848569,126.848569,422.817440,422.817440,126.848569,676.503609,84.565887,84.565887,380.534758,380.534758,84.565887,676.503609,84.565887,84.565887,380.534758,380.534758,84.565887,676.503609,84.565887,84.565887,380.534758,380.534758,84.565887,676.503609,84.565887,84.565887,380.534758,380.534758,84.565887
409600,327.681035,327.683535,40.961191,40.963691,40.961191,40.963691,983.044062,122.884551,122.884551,409.604395,409.604395,122.884551,655.362871,81.923203,81.923203,368.643047,368.643047,81.923203,655.362871,81.923203,81.923203,368.643047,368.643047,81.923203,655.362871,81.923203,81.923203,368.643047,368.643047,81.923203,655.362871,81.923203,81.923203,368.643047,368.643047,81.923203
422400,317.751307,317.753731,39.719943,39.722367,39.719943,39.722367,953.254848,119.160777,119.160777,397.192140,397.192140,119.160777,635.503390,79.440682,79.440682,357.472045,357.472045,79.440682,635.503390,79.440682,79.440682,357.472045,357.472045,79.440682,635.503390,79.440682,79.440682,357.472045,357.472045,79.440682,635.503390,79.440682,79.440682,357.472045,357.472045,79.440682
435200,308.405680,308.408033,38.551710,38.554063,38.551710,38.554063,925.217941,115.656048,115.656048,385.510018,385.510018,115.656048,616.812114,77.104191,77.104191,346.958162,346.958162,77.104191,616.812114,77.104191,77.104191,346.958162,346.958162,77.104191,616.812114,77.104191,77.104191,346.958162,346.958162,77.104191,616.812114,77.104191,77.104191,346.958162,346.958162,77.104191
448000,299.594089,299.596375,37.450232,37.452518,37.450232,37.452518,898.783143,112.351589,112.351589,374.495446,374.495446,112.351589,599.188911,74.901214,74.901214,337.045071,337.045071,74.901214,599.188911,74.901214,74.901214,337.045071,337.045071,74.901214,599.188911,74.901214,74.901214,337.045071,337.045071,74.901214,599.188911,74.901214,74.901214,337.045071,337.045071,74.901214
460800,291.272031,291.274253,36.409948,36.412170,36.409948,36.412170,873.816944,109.230712,109.230712,364.092795,364.092795,109.230712,582.544774,72.820625,72.820625,327.682708,327.682708,72.820625,582.544774,72.820625,72.820625,327.682708,327.682708,72.820625,582.544774,72.820625,72.820625,327.682708,327.682708,72.820625,582.544774,72.820625,72.820625,327.682708,327.682708,72.820625
473600,283.399814,283.401976,35.425895,35.428057,35.425895,35.428057,850.200270,106.278530,106.278530,354.252449,354.252449,106.278530,566.800321,70.852500,70.852500,318.826419,318.826419,70.852500,566.800321,70.852500,70.852500,318.826419,318.826419,70.852500,566.800321,70.852500,70.852500,318.826419,318.826419,70.852500,566.800321,70.852500,70.852500,318.826419,318.826419,70.852500
486400,275.941924,275.944030,34.493635,34.495740,34.493635,34.495740,827.826579,103.481727,103.481727,344.930016,344.930016,103.481727,551.884523,68.987961,68.987961,310.436250,310.436250,68.987961,551.884523,68.987961,68.987961,310.436250,310.436250,68.987961,551.884523,68.987961,68.987961,310.436250,310.436250,68.987961,551.884523,68.987961,68.987961,310.436250,310.436250,68.987961
499200,268.866490,268.868542,33.609183,33.611234,33.609183,33.611234,806.600256,100.828349,100.828349,336.085657,336.085657,100.828349,537.733638,67.219038,67.219038,302.476346,302.476346,67.219038,537.733638,67.219038,67.219038,302.476346,302.476346,67.219038,537.733638,67.219038,67.219038,302.476346,302.476346,67.219038,537.733638,67.219038,67.219038,302.476346,302.476346,67.219038
512000,262.144828,262.146828,32.768953,32.770953,32.768953,32.770953,786.435250,98.307641,98.307641,327.683516,327.683516,98.307641,524.290297,65.538562,65.538562,294.914438,294.914438,65.538562,524.290297,65.538562,65.538562,294.914438,294.914438,65.538562,524.290297,65.538562,65.538562,294.914438,294.914438,65.538562,524.290297,65.538562,65.538562,294.914438,294.914438,65.538562
524800,255.751052,255.753125,31.969710,31.971784,31.969710,31.971784,1023.004954,127.879604,127.879604,351.660945,351.660945,127.879604,511.502729,63.940061,63.940061,287.721402,287.721402,63.940061,511.502729,63.940061,63.940061,287.721402,287.721402,63.940061,511.502729,63.940061,63.940061,287.721402,287.721402,63.940061,511.502729,63.940061,63.940061,287.721402,287.721402,63.940061
537600,249.661741,249.663765,31.208527,31.210551,31.208527,31.210551,998.647693,124.834851,124.834851,343.288065,343.288065,124.834851,499.324092,62.417679,62.417679,280.870893,280.870893,62.417679,499.324092,62.417679,62.417679,280.870893,280.870893,62.417679,499.324092,62.417679,62.417679,280.870893,280.870893,62.417679,499.324092,62.417679,62.417679,280.870893,280.870893,62.417679
550400,243.855654,243.857631,30.482747,30.484724,30.482747,30.484724,975.423328,121.931715,121.931715,335.304622,335.304622,121.931715,487.711904,60.966105,60.966105,274.339012,274.339012,60.966105,487.711904,60.966105,60.966105,274.339012,274.339012,60.966105,487.711904,60.966105,60.966105,274.339012,274.339012,60.966105,487.711904,60.966105,60.966105,274.339012,274.339012,60.966105
563200,238.313480,238.315412,29.789957,29.791889,29.789957,29.791889,953.254616,119.160540,119.160540,327.684062,327.684062,119.160540,476.627543,59.580511,59.580511,268.104034,268.104034,59.580511,476.627543,59.580511,59.580511,268.104034,268.104034,59.580511,476.627543,59.580511,59.580511,268.104034,268.104034,59.580511,476.627543,59.580511,59.580511,268.104034,268.104034,59.580511
576000,233.017625,233.019514,29.127958,29.129847,29.127958,29.129847,932.071181,116.512528,116.512528,320.402194,320.402194,116.512528,466.035819,58.256500,58.256500,262.146167,262.146167,58.256500,466.035819,58.256500,58.256500,262.146167,262.146167,58.256500,466.035819,58.256500,58.256500,262.146167,262.146167,58.256500,466.035819,58.256500,58.256500,262.146167,262.146167,58.256500
588800,227.952024,227.953872,28.494742,28.496590,28.494742,28.496590,911.808764,113.979647,113.979647,313.436929,313.436929,113.979647,455.904606,56.990054,56.990054,256.447337,256.447337,56.990054,455.904606,56.990054,56.990054,256.447337,256.447337,56.990054,455.904606,56.990054,56.990054,256.447337,256.447337,56.990054,455.904606,56.990054,56.990054,256.447337,256.447337,56.990054
