Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
59520,26.480746,25.316185,37.478513,32.155640,37.479443,37.839074,27.253963,37.428947,39.262805,38.354833,43.252149,43.145567,27.117724,39.034171,41.736457,40.004350,47.935733,42.911669,27.276083,36.906643,39.995995,39.260007,42.166671,45.486017,27.213300,38.311181,38.791764,36.741190,43.151573,42.998235,27.348120,40.746934,44.332856,39.452849,45.983928,39.754641
60160,26.463638,25.318530,34.824889,28.877805,38.625132,37.604275,27.234961,42.877215,39.316651,41.093157,50.052133,39.061581,27.103582,39.336259,48.092576,36.761099,41.952993,46.177051,27.289364,42.776381,39.482297,37.705895,42.810001,40.335047,27.202738,40.427894,42.663961,38.256324,47.051920,39.030631,27.278348,39.626730,39.649104,38.429846,39.665589,39.990592
60800,26.493505,25.322448,31.957406,30.175391,34.177757,42.853165,27.223906,37.129520,40.596223,39.713060,43.830561,40.395104,27.108718,42.621180,40.367547,42.601929,40.071094,39.850009,27.268475,36.945180,47.477924,41.875824,39.189302,42.185451,27.201250,36.853859,40.005777,36.659395,41.088479,49.027811,27.274913,40.970251,39.251820,41.766672,39.484887,46.476230
61440,26.451372,25.319561,34.771975,32.282851,35.821133,39.801932,27.263792,42.195798,42.343478,40.014640,50.152394,49.161448,27.138243,40.315555,45.048890,36.682191,39.758899,49.342489,27.323848,43.962821,40.548471,42.676741,39.241472,48.076274,27.216698,46.115718,46.685452,37.200699,40.202286,44.959914,27.287699,38.533780,43.578207,39.789696,40.913956,53.557834
62080,26.467924,25.319277,34.627568,32.391770,33.582223,35.056490,27.236055,37.392690,45.181912,40.450681,38.871009,38.141751,27.120751,36.664219,39.244429,36.642910,40.859395,45.442378,27.297817,37.469089,41.976414,39.063445,43.630397,42.843788,27.204106,36.929621,47.590769,38.270465,48.289988,39.863440,27.305863,37.186762,47.381008,36.964487,42.930923,45.879416
62720,26.439701,25.326177,35.677297,30.412152,41.625101,41.494954,27.256556,38.284382,44.626501,38.312477,42.699521,45.430595,27.105844,37.194458,46.012507,39.935967,39.476260,40.488638,27.292690,36.921208,39.775498,37.001158,42.464249,39.164331,27.221353,36.925182,44.203325,36.927533,41.533884,40.028302,27.305748,44.513815,45.502174,41.098569,43.342701,43.283640
63360,26.477346,25.336302,31.696319,28.691622,34.198632,42.829640,27.237968,37.417322,39.246337,41.785313,48.262132,40.587821,27.113330,38.378698,46.302149,45.679133,42.896352,41.201628,27.297561,36.877823,42.978058,38.505063,40.134540,39.503659,27.213293,37.216857,39.430029,37.399168,50.806605,42.424997,27.391025,40.297932,44.306028,39.984212,38.402276,39.170794
64000,26.807507,25.342979,31.881463,28.869248,36.852713,39.060939,27.380042,37.989560,46.490946,40.438940,45.335538,48.047933,27.324258,37.436915,42.320705,37.522773,43.302501,41.067415,27.442532,41.910568,46.672626,37.202590,41.588400,40.610234,27.437897,44.415034,40.128853,38.923959,47.316528,41.147425,27.440156,36.991364,44.116746,38.623854,44.631755,44.610756
76800,27.148961,25.925002,33.428759,31.240752,35.996922,37.807864,27.973671,39.429828,43.902687,39.593043,47.367375,46.860598,28.136072,38.825031,40.756954,38.957284,44.071442,40.849478,28.054200,40.335268,43.285759,38.762347,48.287362,47.865350,28.050734,42.206475,47.606115,41.196672,41.195657,44.879694,27.961854,42.161141,46.056803,38.693068,49.522517,42.827305
89600,27.142463,26.392996,35.813187,33.385927,43.061078,39.937191,27.947591,40.351766,41.355948,39.496024,47.704598,51.161935,28.035263,42.278743,42.146888,40.987921,45.462233,41.586470,27.948312,41.185850,44.421263,38.758466,41.553049,45.842128,28.073604,38.491397,42.040361,39.856045,42.635556,42.253748,27.869828,39.394543,44.584463,42.394431,45.810102,44.208954
102400,27.114079,25.985490,33.202106,33.724742,37.770187,42.010192,27.964613,38.701431,47.541965,41.137618,41.837064,48.209742,28.036140,42.200727,40.369039,38.901769,42.822832,49.481385,27.947924,41.055404,40.499586,40.060074,49.570470,42.724139,28.000898,41.501167,44.570090,39.057848,42.585751,41.650629,27.883099,39.414338,39.649356,39.068072,49.113899,43.100638
115200,27.119285,25.924356,36.215602,32.476968,41.948878,34.704373,27.940729,39.301800,45.245807,38.742335,50.947556,43.346300,28.061393,38.533587,42.012657,39.519569,42.049366,46.296720,27.934388,41.363990,41.014447,38.746041,46.515118,44.054787,27.998832,38.796941,45.634506,38.840131,41.934956,42.115657,27.853672,38.578889,47.991336,39.611608,46.545913,44.598941
128000,27.124826,25.939021,33.712037,30.090904,37.455663,40.804265,27.993935,38.707015,43.073860,40.661765,45.161834,41.247039,28.039813,41.166431,44.456906,38.597174,46.634502,45.751162,28.012769,39.309782,46.122244,41.060837,40.940208,45.981147,28.004989,40.787621,46.419861,39.790394,46.690583,46.502062,27.872066,38.873528,46.546325,40.821554,44.000755,42.128133
140800,28.283291,26.574771,37.302550,32.331972,40.766416,41.890429,28.533746,40.189044,41.857301,40.356525,49.178725,48.838968,28.856067,42.180499,46.621063,40.479771,41.844747,45.694711,28.995275,40.438809,44.818226,40.211295,46.285522,43.984945,28.826719,41.216220,49.357491,41.711531,42.507378,47.576854,28.925706,40.180410,44.651513,41.171924,53.641004,51.348592
153600,28.157425,26.557541,34.663813,31.598981,36.763121,38.738446,28.555309,40.460001,42.706765,41.997232,41.257281,54.081682,28.860137,40.909743,36.589765,40.997591,43.706357,48.854898,28.993568,41.104384,46.658138,41.365473,45.195114,46.341959,28.874750,40.210669,49.312659,40.187883,44.653005,45.925323,28.934990,40.508163,50.624762,42.597574,43.551755,43.687771
166400,28.153489,26.536360,36.846490,30.968675,47.293893,42.627485,28.656016,41.426596,43.428706,40.375284,49.086808,48.247622,28.858161,40.774661,44.932530,41.634147,47.222464,51.463643,28.999236,41.843330,43.148001,41.629441,44.529212,43.257944,28.920626,42.504426,47.027372,40.513570,49.196346,48.296570,28.991856,41.135534,45.818429,40.789973,43.307864,51.908615
192000,28.141837,26.562991,34.821562,32.835851,43.994070,47.905126,28.512209,41.231844,52.154891,40.652355,50.758868,46.236344,28.895975,42.168554,49.599878,41.696455,49.338458,44.163599,28.982624,40.722071,42.907588,40.178151,44.167535,51.154449,28.839178,41.309635,44.115269,41.361371,47.474130,47.838820,28.906161,41.778172,49.829932,40.497079,47.184970,54.201450
204800,28.152167,26.567088,35.091008,34.100857,42.508432,38.461279,28.529932,40.648495,46.165877,40.373100,44.719166,47.581042,28.841509,41.955876,46.169882,42.127795,43.297836,42.243485,29.090908,40.464629,47.419324,41.147648,47.348213,43.406295,28.834310,40.472220,44.311758,43.312762,47.334457,43.659445,28.917175,40.185573,47.378524,40.697965,44.615497,45.694675
217600,28.176507,26.544160,35.642050,32.359124,50.071881,39.919648,28.593627,40.609579,43.535902,40.635432,45.817178,49.180530,28.920964,40.284494,44.784120,41.834328,44.612410,44.898245,28.976132,41.715784,43.857686,40.180137,45.835361,46.939045,28.832867,41.334758,46.790112,40.517995,46.445930,53.872708,28.934797,40.490642,46.067895,41.111970,50.190326,43.421694
230400,28.164127,26.534487,35.476121,32.924507,45.404310,38.241209,28.550650,42.036490,44.134132,40.330281,43.891958,42.091944,28.843676,41.016205,45.080136,41.363179,46.189113,49.445394,28.986313,40.229633,46.148897,41.933453,41.678736,45.405095,28.856307,40.672715,42.912104,41.094591,47.016898,45.797504,28.898225,40.487215,44.187754,40.208987,42.992631,46.799505
243200,28.169470,26.538242,36.478480,32.787710,41.526468,37.492932,28.565970,41.280805,44.419037,41.093000,45.944525,43.781861,28.863401,40.625765,44.734825,40.365663,45.732405,44.996035,28.987480,42.255524,44.815341,41.362558,45.144809,48.637204,28.880347,40.150633,47.502024,40.533699,52.615224,43.708523,28.935162,41.426706,45.334993,41.338037,44.109225,46.131053
256000,28.160707,26.530985,34.631914,32.506854,39.396327,47.681062,28.536702,41.324372,53.700860,40.865814,47.517638,52.705660,28.871214,40.313085,43.732634,41.002154,42.970073,46.190184,29.001423,40.754714,50.249086,40.948003,51.272637,45.174380,28.934481,41.380434,48.318334,41.677083,51.851379,43.625596,28.931296,40.170261,43.417445,41.069789,44.564430,43.111412
268800,29.425763,27.142114,37.180888,32.309233,40.332234,50.592331,32.167492,45.812453,49.170952,45.179387,52.073068,47.373888,29.766781,43.663309,56.060784,42.074887,49.410225,45.688548,29.758330,42.049340,45.721769,43.170959,48.194933,47.510416,29.577454,42.159487,47.950965,42.050889,53.974427,51.544974,29.775185,42.869981,50.833568,41.779058,53.591063,47.959565
281600,29.352947,27.167059,36.010170,31.852926,39.344900,37.014184,32.169596,44.797167,40.395623,43.499290,48.721502,49.896321,29.707552,42.744160,51.266534,42.505787,50.367590,42.690079,29.718126,42.788318,46.243306,43.010460,48.815481,43.726256,29.618972,43.187932,44.294685,42.579578,53.683925,46.993211,29.729235,42.731027,36.872065,41.836113,55.968338,42.847070
294400,29.352649,27.193067,37.186823,31.884736,40.661659,39.449191,32.193587,44.387969,50.957670,44.389308,52.829903,52.118588,29.723910,41.771858,50.919880,43.572023,55.108319,48.955274,29.757745,44.208791,53.814030,42.319718,49.328805,58.228410,29.589508,41.773485,49.863594,42.376621,49.816315,53.881148,29.782212,44.026843,47.894121,42.097667,49.106894,57.577017
320000,29.370315,29.367652,36.066795,32.645704,41.200657,43.870229,32.200949,44.795547,56.203318,43.851084,51.241724,48.642024,29.701960,42.414305,52.404941,42.068087,52.840549,44.710177,29.725834,42.433988,50.548653,42.352975,54.118216,55.076520,29.849844,42.243914,49.070687,41.773182,55.695220,56.464292,29.759062,42.371535,48.347004,42.191817,49.635606,49.475257
332800,29.350202,27.270950,36.029788,32.190263,36.805000,38.990566,32.139539,46.094360,56.268008,43.512455,49.878348,47.327926,29.781423,42.051185,46.070592,42.169935,41.303117,45.783725,29.743248,43.522172,46.068315,42.161296,42.119295,44.303956,29.619497,42.421222,45.929419,42.085639,45.955329,44.840281,29.826122,43.177627,47.893028,42.522589,44.523542,47.072625
345600,29.368425,27.158003,37.363507,32.641147,41.302759,42.797084,32.171649,45.646211,52.910601,43.903231,49.451387,49.983055,29.718724,42.454590,44.516747,43.336636,43.995780,52.624267,29.757491,42.991449,49.505044,43.416018,46.175253,53.985477,29.584915,42.543790,47.586940,41.761715,49.614847,45.829483,29.750123,42.722872,50.204510,42.802766,50.846998,53.905341
358400,29.339455,27.156238,36.513128,34.640036,41.692003,38.307877,32.151818,44.630377,46.942025,44.127866,48.786245,47.865770,29.695876,42.220552,46.150284,42.966067,46.421891,42.225979,29.718699,42.047435,44.876151,42.418232,50.246134,48.810531,29.552941,43.095119,45.000376,42.510594,45.486807,46.836204,29.742187,42.998071,45.612054,42.370677,52.154961,50.128345
371200,29.384634,27.191276,37.531123,34.042312,43.320304,41.374441,32.183816,46.717022,48.908511,44.592946,51.672125,49.790797,29.753301,42.043881,46.246428,42.662597,51.673499,48.287695,29.727920,41.748160,46.630144,41.897288,47.387403,46.225548,29.553155,43.097188,45.868309,43.183590,47.221905,48.204689,29.749524,43.274653,44.369283,42.928639,45.072913,48.678596
384000,29.341970,27.171017,36.788754,33.727321,41.398250,37.080334,32.181588,44.046163,53.997723,44.406251,47.624697,54.575123,29.703217,42.828291,47.493273,42.444738,49.438828,50.149163,29.713113,42.435347,45.580171,41.921661,50.252128,49.142319,29.568478,42.007932,44.031587,42.930990,49.184592,44.635400,29.832414,42.536950,50.215201,42.642158,44.757383,44.764367
396800,29.356778,27.162463,36.596518,32.646318,41.172615,50.933198,32.170084,44.430928,56.615565,43.871636,50.653177,57.752354,29.725779,42.209197,57.195128,42.053225,54.849705,45.373582,29.734565,42.315338,54.569841,42.426028,55.172930,45.764926,29.576041,42.640723,54.159662,42.091672,47.094526,58.166934,29.755069,42.869074,54.050580,42.945938,54.897119,52.996062
409600,29.345587,27.160253,36.156703,33.655669,39.895378,39.200517,32.199914,44.426759,48.484488,44.741206,49.663244,47.489256,29.760606,43.070982,45.099514,43.007849,46.339496,45.548586,29.769734,42.888392,44.977557,43.861282,44.154937,48.261067,29.553587,43.379508,46.898415,43.095690,45.652822,47.794283,29.742649,41.738757,45.270542,45.561623,46.603549,45.426309
422400,29.353737,27.169571,36.021075,32.417104,45.984843,37.837104,32.177423,44.463829,54.747402,43.886703,46.449644,49.073803,29.703349,42.886990,59.121702,41.800535,58.219856,58.647976,29.742549,43.806631,60.321723,43.329876,46.196753,55.288268,29.605420,43.109253,47.272864,42.436747,55.685219,47.330093,29.763587,42.852164,49.933590,42.180750,53.935471,59.256272
448000,29.375828,27.132778,37.752956,32.181917,41.756249,40.551668,32.184283,44.475397,49.278709,44.772847,45.541033,46.632254,29.714034,42.388546,44.420282,42.737158,45.223693,45.457370,29.719244,42.370825,45.179939,43.093860,46.609297,45.332863,29.568549,42.758709,44.511688,43.458539,46.431873,49.620920,29.742941,41.708973,46.067200,41.755707,46.961115,45.522079
460800,29.420457,27.154043,36.272073,32.103456,51.426776,47.446010,32.202415,44.756008,48.554405,44.897287,50.169925,47.450931,29.732749,43.445185,54.822123,42.505858,50.170720,44.798764,29.850554,41.749692,54.041114,42.217423,52.775172,57.186639,29.548420,42.521882,48.977710,42.086518,45.896222,54.838885,29.734275,42.325775,44.066585,42.213829,46.380430,44.493091
473600,29.431013,27.175212,37.083988,33.239353,42.257790,39.432182,32.185469,45.759596,50.263774,44.266622,46.895672,46.649902,29.672237,42.931612,50.077153,42.229615,44.372369,45.798839,29.763367,42.435372,45.647157,42.530762,43.890168,46.318290,29.649492,41.765577,46.424588,42.879156,45.160782,46.737229,29.757711,42.848160,51.332342,41.839238,46.049000,47.162891
486400,29.367837,27.173837,36.268518,32.478620,52.590559,40.976466,32.160966,44.756740,57.813455,43.857274,49.230651,48.614951,29.711942,42.701747,51.160033,43.704438,46.266354,53.194631,29.750127,42.669631,50.203119,43.200545,46.096980,56.030185,29.582922,42.041899,48.300427,42.077590,51.612054,48.104472,29.758728,42.649882,54.658294,42.595135,47.111272,54.910231
499200,29.368520,27.167671,36.266365,32.620792,42.987417,39.804247,32.169273,44.444495,49.853988,43.838411,46.911069,50.319144,29.742051,42.497554,44.736000,41.819994,45.344490,45.013487,29.734436,42.404547,43.786478,43.265470,48.000043,44.660068,29.561973,42.085156,47.509086,42.794090,46.422507,45.563068,29.738307,43.093174,44.568708,41.763871,45.987635,44.612046
512000,29.364685,27.178497,36.562940,32.571318,46.252085,42.255899,32.213173,44.133143,49.590204,44.151972,45.190497,48.361788,29.720244,43.061697,46.536575,42.793723,45.410094,44.601623,29.826691,42.995208,46.686018,43.047525,44.967035,46.583625,29.560535,42.606084,46.973596,42.176310,46.351745,44.838751,29.745447,42.082330,47.375923,42.546365,46.481587,44.134723
524800,30.580019,27.836217,38.156028,34.068448,48.845637,38.244138,32.271282,45.493222,47.871756,44.322617,50.427432,48.941300,30.556192,43.873804,40.636250,44.173038,40.533034,54.190162,30.408791,43.602763,49.162712,44.692119,46.343122,45.073094,30.541435,43.875793,48.876263,43.934374,47.263807,42.162587,30.418149,44.716878,40.626782,43.996028,51.191031,44.757666
537600,30.541255,27.845384,37.440000,33.968180,52.892210,48.663119,32.237230,44.646832,59.927182,44.206224,48.648918,51.612241,30.544727,44.767560,52.442162,44.565780,56.869270,54.329192,30.422507,44.901337,52.507166,44.473989,58.378155,50.870504,30.473297,44.061467,57.034546,44.588242,48.649614,58.541145,30.462657,43.820982,57.743516,43.808296,61.833379,50.676195
550400,30.535216,27.812623,38.472049,33.467513,40.624992,39.679880,32.192970,45.717448,54.455255,44.651415,50.583600,49.572253,30.549575,48.264907,50.724770,44.615799,50.462830,49.672438,30.410052,44.913845,43.283286,45.083993,50.425291,51.205485,30.509267,44.343162,44.239488,44.499034,43.522669,45.716860,30.395556,44.468525,46.197704,44.385524,46.248748,43.718935
576000,30.548079,27.815050,37.704801,33.293625,43.539590,40.977479,32.198127,45.022276,48.577969,44.461806,45.916512,47.423090,30.522303,44.185479,46.532698,44.343308,47.378968,46.474240,30.457455,44.610293,46.543437,44.047371,47.993421,47.075689,30.481970,44.290670,46.651105,44.621158,46.115289,47.132736,30.409517,43.585933,46.980818,44.363347,47.205494,46.483019
588800,30.528388,27.826902,38.192836,33.140907,42.777930,42.038010,32.206821,45.881341,49.291688,44.566804,47.292188,49.371821,30.486647,44.049028,51.073445,43.815831,47.150741,48.558876,30.425761,44.399813,47.643005,44.883675,46.784223,48.784208,30.497224,44.262935,48.064916,43.947718,47.181914,48.350696,30.401299,44.910400,49.250467,43.898358,48.945300,48.143653
601600,30.544041,27.830604,37.680685,33.297911,50.959283,49.431286,32.331274,44.928946,56.308893,44.570605,46.981632,46.499023,30.526619,44.603757,47.623949,44.992455,47.722532,48.438576,30.433798,43.607501,56.991967,44.329059,56.850373,56.856465,30.487844,44.124555,51.259877,44.456957,48.604107,57.927847,30.394744,44.152624,47.867246,43.598887,58.058378,49.541324
614400,30.532069,27.794838,37.579836,35.856931,40.907717,41.936122,32.197627,44.839358,45.516815,44.149543,49.057116,47.909068,30.476911,44.817863,44.886465,44.178089,45.798916,46.370983,30.394923,45.091248,47.020780,44.258842,47.318081,48.819522,30.437435,42.061514,46.954406,45.311461,47.310562,47.267739,30.369936,43.763114,46.307300,44.809098,37.334399,45.141842
627200,30.609296,27.826297,37.668180,33.793560,45.684002,46.782623,32.258437,45.318130,54.321762,44.125701,48.345859,49.123188,30.523319,44.025798,54.453229,44.381042,41.910570,52.270929,30.425088,44.284677,46.190600,44.306596,52.213892,50.215096,30.500219,43.804754,48.425508,44.921721,48.984811,47.990716,30.418299,44.583515,47.543848,44.260889,51.139167,52.038835
640000,30.235428,27.899607,37.968099,33.307040,54.114339,47.462326,32.366978,45.782896,51.219187,43.987978,47.708324,47.861222,30.604390,44.431547,53.348650,44.259312,52.286350,55.502427,30.520439,44.683798,53.268388,44.532373,50.570582,49.455212,30.772221,44.432749,45.658853,43.899685,50.889232,44.331533,30.510080,44.214752,47.435659,44.203884,53.735523,50.381146
832000,30.533159,27.831921,37.868936,33.628208,44.040465,40.565125,32.751072,52.560373,49.163121,45.332382,46.450528,50.138671,30.490493,44.117178,48.629770,44.503804,47.287119,44.046643,30.537922,44.728034,47.601425,45.240863,47.861940,43.576749,30.481492,43.536619,46.188568,44.003746,49.586536,46.241606,30.446602,43.984004,46.089856,43.907889,48.301741,47.294070
1024000,30.526086,27.822515,38.151017,34.419401,44.529034,42.513469,32.855886,45.467941,60.699609,44.646021,46.063724,48.448056,30.507268,43.596216,59.481104,43.899139,55.740121,49.387698,30.459239,44.090760,57.397866,43.769185,59.307490,47.499423,30.466501,43.927416,46.055633,43.818450,59.997933,56.179948,30.435751,43.917228,50.067786,43.910653,47.731546,55.438624
608000000,48.991233,35.454270,51.763693,45.723401,66.574134,52.453160,41.657684,57.416613,61.633704,52.777880,54.479170,58.004141,42.347528,58.933151,63.647758,54.534268,56.506245,60.513407,41.802444,59.915555,63.736130,56.195361,58.721023,61.125441,42.915472,60.493814,63.734184,57.767030,59.492181,61.681171,44.252428,61.760648,66.444079,59.670214,62.235611,65.280445
1024000000,164.640513,82.347864,83.811052,78.205195,123.796768,77.675734,109.315640,88.083081,88.404991,84.745327,83.790112,87.309178,123.933163,89.554399,89.969354,86.041239,85.539012,89.262345,139.469431,88.810936,90.953754,86.101170,86.499619,89.615303,147.015913,88.323708,91.328624,85.728540,87.545780,89.914666,161.126563,90.201184,97.452491,88.336152,94.185626,96.274593
1408000000,238.837342,108.863773,114.426576,101.870294,170.884134,103.565130,144.844802,116.341629,118.547317,111.769770,110.696035,115.648928,167.673911,118.534801,120.520795,115.175239,115.147398,118.886851,190.204382,119.529100,122.359906,116.486504,117.717264,121.636526,203.178357,120.540200,124.509110,117.815504,120.672264,123.367958,226.121715,121.442389,131.571717,119.631229,128.547798,130.379499
1792000000,284.299313,124.988365,135.171205,116.439017,208.034988,118.612568,167.771497,136.357116,138.469264,132.019398,131.260791,136.635137,194.506561,138.819278,141.731711,134.724524,136.131811,140.002641,219.443168,138.529886,141.796946,135.556649,136.557769,140.515362,238.937476,140.361905,144.009348,137.709491,140.194258,142.394481,266.278675,140.785896,151.525344,139.096714,149.108569,151.344800
2176000000,318.295723,145.311423,157.863638,133.478999,239.746870,134.917472,192.865677,154.565709,155.237540,151.254210,150.196731,154.202801,218.754886,156.925332,159.355510,153.424846,152.956690,157.765544,251.538515,159.795889,161.398251,155.904334,157.468571,160.615781,258.992092,161.092362,165.756210,158.042327,162.220068,163.857015,261.792953,160.071885,170.861869,158.046693,169.696834,170.431305
2560000000,337.725147,149.612966,162.432871,136.092603,255.084992,137.504356,198.261127,159.371877,160.337054,155.921345,155.332653,159.225866,226.124433,164.080664,166.014598,159.718560,161.586974,165.022821,263.741772,164.660465,167.842686,161.969117,163.778836,166.825557,274.118634,167.212259,171.733325,164.101691,167.159217,170.111141,278.038085,165.900299,180.273587,163.955481,175.939633,177.568744
2944000000,361.499901,155.193593,173.672550,141.678078,279.271593,145.513708,209.578630,167.804737,170.520462,162.967540,163.699532,168.016948,235.046294,173.202062,177.405311,169.281808,169.798514,173.817038,271.714542,174.786281,179.615158,171.402955,173.251442,177.206907,286.255323,175.963526,182.139244,172.835983,177.696821,180.331425,294.427603,177.426806,193.704059,175.262372,190.223799,192.122545
3328000000,371.855241,158.225997,176.601109,142.670629,276.943782,145.235508,212.748601,168.263906,170.693426,164.576621,164.058746,168.347922,243.282280,176.254005,179.047973,172.096567,173.121602,177.645278,276.653375,176.799624,179.949523,173.140095,175.924863,179.675657,292.928985,179.203770,183.013159,175.726385,179.595574,182.220583,304.015043,180.019735,193.474553,177.653451,190.302687,192.051877
3712000000,382.783976,161.291447,179.478977,144.129615,286.508744,146.270194,219.446851,169.998812,171.488447,166.677985,165.597655,169.688142,245.507232,177.451283,180.443510,173.698544,173.981293,178.161642,282.010915,176.913862,182.492449,174.400535,176.874501,179.820797,301.382930,181.098441,186.907602,177.639871,181.620884,184.628496,312.953145,182.007367,199.227973,179.617949,195.786947,197.684626
4096000000,391.079770,163.875052,183.471630,144.009945,297.324565,147.008100,237.804943,197.176137,198.414600,193.908756,193.197699,197.023443,248.722723,182.354125,183.997074,176.999607,177.883620,181.917572,289.588836,181.393800,186.289120,178.734364,181.468170,184.790011,306.500490,183.397578,188.518410,180.045107,184.283838,186.428744,318.890987,184.113044,196.958021,181.801135,193.143932,195.114998
4480000000,436.122302,202.508512,224.361948,184.191525,341.515014,185.831475,258.584984,212.009850,214.016933,208.560363,208.037249,211.717957,291.079132,222.161159,226.403388,217.240632,218.892600,224.227644,327.120430,220.659477,227.833523,218.492004,221.948277,225.540824,348.523824,223.552826,228.666171,220.376974,224.447867,226.571430,362.311232,226.439335,243.386576,223.659700,240.315987,242.032057
4864000000,440.447533,200.759272,224.255128,181.255606,341.258926,186.524697,257.221226,210.569071,212.638605,207.065366,206.081327,210.132533,289.247858,221.231736,225.252261,217.137972,218.849209,223.277725,327.801412,221.424422,227.268360,218.970241,222.258365,225.610078,353.013331,224.945596,232.640257,222.830442,228.854560,230.704536,365.682497,226.916871,243.142374,223.524719,239.768212,241.882914
5248000000,443.195211,198.960710,223.578444,179.068759,345.482980,182.953607,257.295844,207.986413,210.454515,205.159423,204.195705,207.778379,289.692981,219.937977,224.087174,215.678131,217.519116,221.613184,327.126230,219.874140,226.868282,216.766356,221.421464,224.497680,352.678330,224.374119,231.564833,220.844798,227.639552,229.908302,366.607062,225.502937,243.633323,221.867001,240.525372,242.309430
5632000000,447.717777,198.397433,224.396611,177.387576,346.710092,182.606571,258.696693,206.648453,210.367513,202.450614,202.296932,206.314645,288.284249,218.940714,224.058482,214.043156,215.654793,220.677589,327.894007,220.400868,226.663275,216.877394,220.373183,224.644134,352.366020,223.575378,229.582668,220.333690,224.665180,227.030684,369.644026,226.307019,245.154281,223.045355,240.549181,243.102997
6016000000,454.052954,198.534638,224.121691,176.265082,352.292060,180.985574,257.982728,206.235710,208.131714,202.479433,202.109247,206.179567,299.727527,218.847980,222.931724,215.464358,216.472909,220.516144,336.275649,219.843813,226.553206,216.991369,222.009111,224.733160,349.994114,223.856887,230.880680,221.361322,226.443830,228.894676,366.190835,226.058042,250.143963,222.933968,246.684449,248.177370
6400000000,459.302270,196.686368,224.891286,175.304262,354.215759,180.531681,256.353243,204.833234,206.733271,200.197053,199.718045,204.622480,291.185473,219.058457,224.204882,214.389872,216.535823,220.566875,326.612992,219.939444,226.208502,216.627200,219.971047,223.679467,354.831692,223.014618,230.534836,219.773419,224.914881,227.004669,372.901483,225.886083,245.065705,222.751796,240.813172,242.446872
