Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
59520,1.143011,1.852688,23.751613,20.484946,24.173118,20.593548,18.683871,9.318280,9.609677,24.056989,24.803226,24.777419,16.868817,24.143011,9.366667,24.186022,24.592473,24.791398,16.821505,24.340860,24.618280,9.144086,24.740860,24.680645,1.543011,24.400000,24.790323,8.906452,24.803226,24.792473,16.708602,24.408602,24.600000,24.310753,25.144086,24.704301
60160,1.127660,1.741489,23.847872,20.527660,23.975532,5.280851,20.242553,24.312766,24.317021,24.647872,24.194681,24.581915,16.572340,24.607447,24.774468,24.132979,24.084043,24.482979,16.939362,24.107447,24.515957,24.422340,24.367021,24.374468,16.510638,24.171277,9.557447,24.036170,24.170213,24.555319,16.724468,23.954255,24.396809,24.325532,24.287234,24.172340
60800,1.103158,1.792632,23.866316,5.391579,23.929474,5.184211,19.605263,9.272632,9.562105,9.008421,24.132632,9.421053,16.348421,9.175789,24.201053,23.875789,9.318947,24.332632,16.512632,23.929474,24.321053,9.054737,24.117895,9.473684,17.694737,23.898947,24.143158,24.010526,24.329474,24.106316,16.272632,24.071579,24.092632,23.773684,24.369474,24.210526
61440,1.088542,1.763542,23.745833,20.248958,24.070833,20.040625,19.522917,25.680208,9.491667,23.661458,23.710417,9.622917,16.081250,24.100000,23.947917,23.564583,23.868750,24.364583,15.933333,23.793750,24.408333,9.548958,9.481250,9.693750,1.792708,24.040625,9.593750,9.170833,9.366667,9.614583,1.523958,24.016667,9.517708,9.083333,9.273958,11.216667
62080,1.068041,1.853608,23.263918,19.842268,9.171134,19.926804,19.361856,23.984536,24.069072,23.822680,24.137113,9.987629,2.027835,25.914433,9.403093,9.178351,23.954639,24.187629,16.097938,23.613402,24.177320,9.157732,23.790722,23.826804,1.650515,23.427835,24.207216,23.442268,24.120619,9.502062,1.597938,23.528866,23.945361,9.093814,9.570103,23.937113
62720,1.075510,1.763265,24.340816,19.762245,23.307143,5.350000,19.201020,23.657143,24.039796,23.648980,23.692857,23.627551,15.991837,23.212245,23.701020,23.197959,23.646939,23.830612,16.107143,23.291837,23.772449,23.546939,23.692857,23.510204,1.493878,23.403061,24.118367,23.619388,24.012245,23.879592,16.301020,23.131633,23.885714,23.138776,9.386735,23.855102
63360,1.107071,1.824242,22.970707,19.421212,23.150505,5.340404,18.805051,23.287879,24.027273,23.210101,23.460606,9.425253,15.768687,23.427273,23.614141,22.946465,23.577778,23.463636,1.406061,23.053535,23.586869,9.044444,9.459596,23.632323,1.545455,23.131313,23.495960,23.107071,24.175758,23.256566,1.157576,23.297980,9.488889,23.183838,23.562626,23.300000
64000,1.079000,1.742000,22.902000,19.556000,23.319000,5.251000,18.605000,9.241000,23.510000,23.074000,23.599000,23.575000,15.490000,23.297000,23.546000,23.077000,23.499000,23.406000,15.913000,23.235000,23.885000,9.105000,23.594000,23.523000,1.515000,23.078000,23.629000,23.232000,23.692000,23.303000,15.436000,23.048000,23.517000,22.924000,23.082000,9.496000
76800,1.751667,1.708333,20.625000,16.997500,20.933333,17.155000,15.609167,9.298333,21.205000,20.914167,21.135833,21.224167,13.076667,20.853333,21.140000,20.671667,21.221667,21.262500,13.225000,20.680833,21.306667,9.012500,21.191667,21.315000,1.344167,20.745000,21.195833,20.689167,21.166667,21.401667,12.977500,20.677500,21.320000,20.534167,21.005000,21.085833
89600,11.773571,1.670000,18.792143,5.237143,19.302857,15.230000,4.987857,9.070714,19.377143,8.785714,19.345000,9.204286,1.332143,19.107143,19.504286,18.765000,19.412143,19.392143,11.374286,18.819286,9.533571,19.043571,19.190714,9.345000,1.257857,18.825714,19.352857,8.860000,19.522857,19.306429,1.331429,18.830000,19.175714,19.720000,9.223571,19.381429
102400,1.475625,1.532500,17.428750,14.036250,17.841250,13.831875,12.611875,8.986875,9.331250,17.710000,18.210000,18.844375,10.118125,17.588125,18.066250,17.597500,17.914375,18.130000,9.963750,17.637500,18.283125,17.629375,18.133750,18.209375,9.931875,17.556875,18.312500,17.571250,18.016250,18.105625,10.124375,17.678750,18.133125,17.661250,17.960625,18.263125
115200,1.989444,1.514444,16.399444,12.882778,16.990000,5.068333,11.632778,16.630556,17.246111,8.749444,17.131667,17.078333,9.045000,16.638333,17.121111,16.560556,17.041667,17.037778,8.995000,16.574444,17.067778,16.533333,17.145000,17.026111,1.083333,16.897778,17.021667,16.582222,17.113333,17.075556,8.943333,16.573889,17.195556,16.678889,16.836667,16.949444
128000,1.826000,1.519000,15.650000,4.982000,15.986000,4.950000,4.348000,8.792500,9.242000,15.665000,16.177000,9.142500,8.121000,15.859000,16.080000,15.681500,9.013500,9.178000,8.059500,15.706500,9.251500,15.665000,16.087000,9.150000,1.061500,15.750500,9.159000,15.623000,16.165000,16.075000,1.047500,16.711500,16.106000,8.642000,16.075000,16.147500
140800,2.288636,1.445000,14.947273,11.445000,9.014545,11.241818,9.905000,15.249091,15.645455,15.048182,15.515909,9.117727,7.440909,15.271818,15.542727,15.117727,15.785000,16.399545,7.483182,15.245000,9.190000,15.013636,15.649545,15.641818,0.961818,15.097727,15.592727,15.064091,15.439545,15.653636,1.015000,14.990909,9.096364,14.983182,9.127727,15.462273
153600,2.111250,1.422500,14.411250,10.764583,14.778333,10.892083,3.861667,14.525000,8.954167,14.563333,15.207083,15.171250,6.954167,14.440833,14.987083,14.615417,15.036250,9.221250,1.195833,8.908750,9.162917,8.593750,15.547500,9.084167,1.030833,8.672917,9.011250,14.413333,15.002500,9.098333,0.964583,14.615000,9.033333,8.600000,14.921667,14.932083
166400,2.105769,1.376923,13.870769,10.429231,14.464615,4.929615,3.544231,8.707308,9.167308,14.066154,14.595385,14.530385,1.012308,14.100000,14.473846,14.011923,9.181538,9.151154,0.975769,8.700769,9.020385,8.629231,14.478846,9.068846,1.071154,14.138462,14.479231,14.136538,9.144231,14.435000,6.425385,14.013077,9.220769,13.960000,9.042308,14.590000
192000,2.199333,1.665000,13.168000,9.479333,13.624667,9.433667,4.303667,13.427000,8.980333,13.266000,13.763000,13.697333,5.789667,13.256333,13.848667,13.329000,13.707000,13.781667,1.190333,13.356000,9.174000,13.345333,13.698667,13.648000,0.990667,13.502000,13.926000,13.324667,13.862333,9.024667,0.980333,13.341333,13.843000,13.299333,13.735333,13.678333
204800,2.703750,1.407812,12.929688,9.714063,8.963750,9.240937,8.025625,13.111562,9.070625,8.523125,13.967500,13.520938,1.000625,12.965938,9.078750,8.515937,13.479375,13.437500,0.994687,8.561875,9.062500,8.574687,13.364688,9.753125,1.059687,8.643750,13.481563,13.005313,13.518125,13.410000,0.990938,13.603750,9.025313,13.015937,9.045938,13.350625
217600,2.316471,1.319412,13.122647,9.113529,12.949412,8.968824,5.182059,8.815882,8.958529,8.596471,8.987059,13.123529,1.051471,12.747059,8.926176,8.543529,13.192647,13.077059,1.025000,12.747059,13.092941,8.568235,8.949706,13.208529,1.088824,12.787647,13.245294,8.580588,13.009118,9.002647,5.170294,12.718529,13.182647,13.167647,13.236471,12.977353
230400,2.573889,1.448333,12.393611,9.482222,12.513056,6.240000,4.601667,12.729444,17.624444,16.392778,12.598056,13.001389,1.050556,12.233056,12.976944,12.536111,12.958889,12.955278,1.024167,12.176667,13.042778,12.214722,12.944444,13.038611,1.133333,12.236111,12.903056,12.265833,12.596389,12.950000,1.013056,12.556667,16.883611,12.186389,12.593611,12.963889
243200,6.710526,1.783684,12.245789,8.544474,8.740263,4.812895,3.628947,12.391316,12.736053,8.540000,12.612105,9.035789,4.662895,12.438947,12.948947,12.396579,12.710000,12.746316,4.990000,12.437895,12.799737,12.380000,12.862632,12.732368,1.086316,8.621579,9.038947,12.314737,8.856842,12.609211,4.687368,12.332895,12.671842,8.528421,12.586053,12.891053
256000,2.499500,1.298500,8.438500,4.783000,12.449500,8.301250,6.942750,12.168500,12.488000,8.559750,12.805250,12.490000,0.998750,8.538750,12.574500,12.008250,12.407500,12.564750,4.612000,12.025500,8.856000,8.526750,12.477750,12.440000,4.483250,12.031750,8.921000,12.086250,9.000250,12.434250,4.534250,12.163250,12.502000,12.091500,12.504750,12.478500
268800,2.686190,1.876429,11.883333,5.054524,11.883810,5.465714,1.727857,11.736905,12.067619,11.698571,15.381905,12.103333,3.979762,11.698571,12.034524,14.958333,11.882619,11.976190,1.032857,14.924048,11.928571,11.919762,12.008810,11.935476,4.404762,11.594048,12.264286,11.689048,15.312381,12.004286,4.430476,11.624524,11.965476,11.915952,11.974524,15.378095
281600,3.777955,1.331136,11.664773,7.967955,11.935909,7.980909,4.830227,11.804318,9.029091,11.769773,12.286818,12.234545,6.204773,8.546364,12.204773,8.507727,12.248864,12.092500,4.353864,11.735909,12.160455,12.202273,8.877045,12.095455,4.328864,11.765909,12.263182,8.497955,8.830682,12.208864,4.363636,11.733864,12.128636,11.717273,12.151364,12.173864
294400,6.115435,1.659565,11.552174,4.781304,11.933261,7.786739,4.684348,8.632826,12.070870,11.701304,12.011522,8.900000,6.113913,11.572826,12.041739,11.560870,11.798913,11.853043,4.322174,14.316087,14.671522,14.251522,14.871739,14.998043,1.359130,14.329130,14.550652,8.650435,8.906522,8.872174,4.386087,11.591522,12.075652,11.597609,12.017826,12.020000
320000,5.670200,2.031000,8.505600,4.856200,11.285000,7.601200,4.617800,11.094200,11.392000,11.032400,11.311600,11.314000,3.064200,13.754400,14.157400,13.710800,14.045600,14.147800,4.034600,11.323600,11.346400,8.519600,12.340400,8.874200,1.227000,8.506800,8.870600,11.335600,8.922000,11.674600,1.237800,11.296400,11.769600,8.499600,11.701400,8.931600
332800,2.778462,1.298846,8.455577,4.743846,11.565577,7.683654,4.438462,11.317692,9.016923,11.244808,11.754231,11.712885,5.545769,8.531923,8.939808,11.265385,11.457885,8.999615,3.944808,11.215769,11.565385,11.224038,11.605962,8.900962,3.953077,11.302308,8.917308,8.469615,8.812692,11.610577,1.262308,8.520962,11.930962,8.489423,11.580769,8.804231
345600,2.949259,1.313519,11.097593,7.386481,11.341481,7.632963,1.873889,11.562778,8.994074,8.545741,11.497778,8.978148,3.215000,11.139074,11.444444,8.430926,8.916296,8.935370,1.208889,11.092037,8.932407,11.067593,11.418148,11.561667,3.801481,11.101852,8.918519,8.452037,11.566667,11.438889,1.228519,11.080926,11.415185,11.122407,11.454630,11.478519
358400,3.251071,1.302857,8.441964,4.760714,9.061786,7.271964,2.038036,8.614286,11.517857,8.562679,8.965179,8.916071,5.709107,8.475536,8.840357,11.035000,11.451429,8.990893,1.228929,8.495893,8.952857,8.461250,11.468036,11.310357,1.212679,8.475357,8.803929,8.473571,11.503214,8.793036,1.260893,8.487857,11.456607,10.993571,8.788929,8.854107
371200,3.465690,1.628448,10.844138,6.988103,11.227414,7.322586,4.227414,13.247414,11.354138,10.961207,11.366034,11.395172,4.162241,13.115345,11.009483,10.646379,11.316552,11.031552,1.261034,10.668448,13.476724,10.879483,11.042931,13.393966,1.244655,10.618448,11.293966,13.053621,13.465517,11.080517,1.355172,10.856552,11.116379,10.639310,11.216552,11.034310
384000,5.429167,1.623000,12.899333,7.202833,11.165333,5.021167,2.492167,10.930500,11.070167,10.920833,11.284500,11.277333,3.875833,8.865333,9.191000,8.486000,11.145167,8.917000,1.225333,10.884667,8.975667,8.507000,11.138167,11.146167,3.632833,10.876167,8.934500,8.541167,11.153833,9.069667,1.266500,8.500500,8.792667,8.463500,9.192000,8.922500
396800,5.344194,1.494839,12.658065,7.083065,13.149839,6.965484,4.170484,10.835645,8.956452,8.497903,8.868065,11.350968,5.319355,8.460645,8.811452,10.804355,11.092258,11.183871,3.502903,12.703065,13.144194,8.461774,8.887742,11.029355,1.225323,8.463548,11.064677,8.485323,8.801613,8.896613,3.490968,10.752258,8.894355,8.449839,8.882097,8.929677
409600,2.930469,1.312812,10.612500,6.990469,11.012031,7.012969,4.027812,10.802656,8.886719,8.518281,11.160312,9.185937,5.020000,8.469844,8.857344,10.680156,11.167188,8.923125,1.174219,10.678906,10.976406,10.655625,8.823281,8.719062,3.439062,10.723750,11.049687,8.445937,11.095469,10.943594,1.230469,8.488906,10.949375,10.942187,11.120000,10.894687
422400,2.917879,1.269242,10.527273,6.870455,10.922273,6.812424,4.159242,10.718485,10.986061,10.618030,8.853788,8.978788,5.341818,8.492576,8.808939,8.430455,10.861667,8.794091,3.354091,8.479545,10.900909,8.441515,8.745000,10.904848,3.334697,10.626970,11.223030,10.563636,10.997879,8.790152,3.377879,10.625455,8.793485,8.475455,11.076970,8.857424
448000,3.033429,1.375714,10.136857,4.730857,12.485143,6.770714,4.416857,10.249714,12.670571,10.186000,10.585286,10.668857,3.042143,10.211429,10.810000,8.444286,8.914286,8.859429,1.208429,8.453000,8.737143,8.439857,10.959143,9.093286,1.333571,10.455857,10.804571,8.486857,8.855857,8.844429,3.285429,8.436857,10.882000,8.427714,8.813000,8.841429
460800,5.704444,1.515556,12.049722,4.765972,10.627917,4.687639,4.093611,10.557083,10.873611,8.484722,8.912639,8.852500,4.637083,8.452500,10.787917,8.449861,8.805694,8.902778,3.252083,10.376806,10.858333,10.414722,8.857778,9.008472,1.392083,10.439444,10.715694,8.487500,10.830694,10.735556,1.271944,10.437222,10.739306,8.426944,10.733194,10.848472
473600,2.998514,1.274595,10.375405,4.705541,10.557027,4.698919,3.835541,8.558649,8.945000,8.493108,10.817973,8.877973,2.664595,10.199730,12.215270,11.961892,12.260946,12.228378,3.207973,12.013378,12.618108,10.603243,10.607432,12.356622,1.170405,10.396081,10.825135,10.336351,8.848784,10.637297,3.131486,10.353243,8.730541,8.460541,10.598514,10.759189
486400,2.949342,1.254211,10.247237,4.696974,10.699737,6.526711,4.484474,10.128026,10.564342,8.469605,10.879474,10.669079,2.291184,10.278553,10.681579,8.416184,8.747237,10.447368,3.044474,10.282237,8.740395,10.315000,10.596842,12.337763,3.014079,8.449868,8.882368,8.425000,10.588947,10.577763,3.013816,10.338947,10.641184,8.421447,10.563158,10.609737
499200,2.950128,1.251410,10.199744,6.521154,10.468846,4.691667,4.380513,10.089872,8.842564,10.325256,8.819103,10.707949,4.124487,10.277821,10.698333,8.433205,12.055128,10.393462,2.987308,10.241410,10.692949,10.268077,12.156538,8.689744,1.178974,8.472821,10.387436,10.260897,12.154872,8.734487,1.205000,10.260513,12.243590,8.431410,10.471795,10.542692
512000,2.939000,1.305875,11.658250,4.708375,8.720375,6.425375,2.462125,10.023250,10.543000,11.757750,10.388375,10.438625,2.187000,11.733750,11.972125,8.412625,12.101625,10.348750,2.924875,11.725875,12.105125,10.142250,12.161625,12.171625,1.324750,8.451000,10.262250,9.966875,12.045375,10.365500,1.211750,9.928250,12.040500,11.716125,12.070000,10.277125
524800,2.925366,1.295000,11.625000,6.636951,12.170366,4.700854,4.350610,10.065976,10.381341,9.957561,12.077073,10.385732,4.031829,10.183049,12.015244,11.672683,12.101220,10.296463,1.186585,9.923902,10.261951,11.608171,12.051220,11.940122,2.900732,11.704756,10.470122,9.940000,11.990122,10.265854,2.955122,10.145000,12.156585,11.655976,10.433537,11.937195
537600,2.967619,1.250952,9.852381,4.702381,11.922500,4.713810,1.037381,10.015714,10.405714,11.608929,10.293690,10.318333,3.627143,9.865595,10.198333,9.863095,11.826667,10.148690,2.856429,11.571548,12.002500,11.539881,10.262976,11.767143,1.275952,11.591190,11.834643,9.865476,10.261071,11.871429,2.868929,11.645714,12.051667,11.607500,10.259286,10.430833
550400,2.974535,1.304884,10.067326,6.355814,10.162442,6.303488,2.660814,9.907093,10.261628,9.896047,10.319535,10.314767,4.979884,9.789651,11.761628,9.831628,11.690465,10.052791,1.181395,11.472093,10.209651,11.504302,11.867558,11.708953,1.198837,11.492674,10.118256,9.855116,11.774651,10.066860,1.179302,11.467558,10.156977,9.808372,11.853372,11.800465
576000,4.302333,1.358889,9.787778,6.285222,11.583222,6.289222,1.803000,9.902444,9.090778,11.438444,10.242444,11.832444,4.800444,11.401778,10.135667,11.378778,11.784111,11.662444,2.765778,11.354000,11.782000,9.792889,11.771667,11.820778,1.199222,9.797667,11.755444,11.372444,10.061222,11.573667,2.796667,11.391333,13.294000,10.224222,11.728111,11.644667
588800,2.960652,1.285761,11.223261,6.422283,11.629239,6.229783,3.228043,9.866304,11.660870,9.815870,11.670109,11.602391,4.621304,11.277935,10.064239,9.707391,11.460435,9.971957,1.191087,9.746087,9.987935,9.733587,11.576522,11.724239,2.768804,11.277283,11.493696,9.965652,11.535435,11.709891,1.180000,11.217935,11.778804,11.230217,11.552065,11.529565
601600,4.743191,1.749043,11.501383,6.001064,9.971915,7.577660,3.366277,9.932128,10.188298,9.801170,10.138936,10.140106,6.177660,11.211170,10.087766,9.891489,11.482979,10.056596,1.358085,9.739362,11.660851,9.867340,10.127021,10.159255,1.280000,11.236064,10.054255,9.698723,11.728723,10.025957,1.239787,11.375851,11.577979,9.723191,11.530957,10.082234
614400,4.524687,1.415104,11.144375,6.269479,11.441458,6.157188,3.114792,9.750833,10.256667,9.784583,10.111250,10.170312,3.036458,11.310521,10.067083,11.143958,9.926458,9.949687,1.299583,11.340729,10.046563,9.687917,11.396875,9.926667,2.718854,11.175417,10.055833,11.177917,9.959687,11.493021,1.232604,11.318333,9.974687,11.171250,11.449063,10.064375
627200,4.371020,1.968061,11.089184,7.369796,9.899592,7.618878,1.826837,9.736837,10.146224,11.187143,10.111224,11.506122,4.497551,9.634388,10.007551,9.668980,10.209388,9.961735,1.402959,9.839898,11.489286,9.657347,11.413571,10.116531,1.288061,9.881020,10.012959,9.790204,9.965714,10.043163,1.267959,11.101224,11.452245,9.645510,10.348980,9.961939
640000,3.062700,1.237000,11.135700,6.082800,11.314200,6.070200,2.919900,9.669200,10.066600,9.788300,10.061100,10.077800,4.480600,9.732700,11.244300,10.998500,11.282300,11.231800,2.632100,11.025900,11.414900,9.590700,11.605800,11.389200,2.556900,9.576300,11.353900,11.006600,11.442500,11.394000,2.568500,11.033400,11.415100,11.016100,9.876800,10.129300
832000,3.148615,1.272154,10.290615,5.759769,10.560615,4.642692,1.120923,9.519923,9.686154,9.316846,9.663846,10.781538,4.347308,9.308308,9.580538,9.431231,9.647769,9.452077,1.241769,10.345308,10.659692,9.261923,10.577231,9.643692,1.195538,9.263000,10.733692,10.342385,9.658154,9.711923,2.267154,10.449154,9.595846,9.252077,9.760231,10.813385
1024000,3.128563,1.316625,10.016000,6.272625,9.252250,6.267188,2.484500,9.118875,9.415688,9.114437,9.487063,9.516687,3.700500,9.105187,9.409062,9.166562,10.128312,9.231188,2.077812,9.924250,9.497438,9.060187,9.212563,10.270062,1.205375,9.964313,10.221937,9.070500,9.357000,9.276438,2.097375,9.944625,10.238312,9.912125,10.186375,10.178250
608000000,5.355902,6.099743,8.627277,6.220501,8.683206,6.352044,2.738000,8.513252,8.581628,8.236349,8.571502,8.575849,2.946649,8.505823,8.469932,8.203346,8.459914,8.457595,3.275676,8.497010,8.422321,8.209798,8.416816,8.408937,3.305339,8.487509,8.432499,8.212722,8.428503,8.434878,4.150141,8.493033,8.494464,8.206254,8.503814,8.494935
1024000000,5.410492,6.124305,8.676650,6.267309,8.723936,6.359299,2.754123,8.509319,8.585316,8.243125,8.585718,8.654269,2.951841,8.506231,8.461999,8.207885,8.459935,8.460051,3.303434,8.502581,8.420166,8.207885,8.413460,8.424687,3.320848,8.500529,8.429799,8.213374,8.437306,8.435191,4.144779,8.494040,8.507737,8.212352,8.508439,8.524255
1408000000,5.349584,6.133381,8.679116,6.262316,8.743123,6.374136,2.762184,8.520546,8.581118,8.249829,8.583877,8.586903,2.951169,8.507267,8.469378,8.214549,8.460366,8.464034,3.296822,8.496830,8.421544,8.205912,8.422398,8.411265,3.292751,8.499005,8.426115,8.209251,8.441338,8.421340,4.025393,8.496351,8.496584,8.214397,8.501170,8.511097
1792000000,5.373181,6.148457,8.686728,6.251304,8.931349,6.607507,2.804379,8.514330,8.590211,8.236939,8.579210,8.590964,2.955329,8.514543,8.467741,8.207420,8.464424,8.466930,3.297399,8.500565,8.417885,8.204564,8.426949,8.421895,3.317119,8.487219,8.433707,8.221913,8.427685,8.431409,4.058811,8.504090,8.498756,8.211973,8.495394,8.496960
2176000000,5.355996,6.116932,8.698507,6.260490,8.947978,6.593875,3.024837,8.517925,8.831651,8.513549,8.834561,8.838703,3.247674,8.525465,8.728746,8.502244,8.738602,8.732013,3.566593,8.495598,8.662300,8.498012,8.671334,8.679110,3.568747,8.501798,8.656603,8.489951,8.653507,8.657625,4.332177,8.489024,8.719219,8.486898,8.719965,8.724003
2560000000,5.332027,6.125884,8.698046,6.266655,8.953225,6.594570,3.023615,8.511858,8.844867,8.521790,8.835641,8.836889,3.229951,8.519059,8.727386,8.509015,8.739173,8.731808,3.575170,8.498634,8.663228,8.495798,8.682670,8.666573,3.572390,8.504610,8.657574,8.499380,8.661223,8.654049,4.354784,8.493436,8.722088,8.492295,8.723761,8.736815
2944000000,5.328523,6.132196,8.691361,6.271849,8.947699,6.602866,3.033168,8.515840,8.842113,8.521187,8.851264,8.849853,3.237211,8.513007,8.745535,8.516742,8.750288,8.728109,3.574442,8.496965,8.663978,8.495762,8.665490,8.674737,3.566421,8.492033,8.658244,8.492639,8.653377,8.654414,4.337458,8.495647,8.718915,8.493507,8.728262,8.729267
3328000000,5.337952,6.132139,8.701641,6.278981,8.957636,6.599354,3.021372,8.523829,8.838036,8.515170,8.832243,8.835731,3.232870,8.522976,8.731017,8.518335,8.730278,8.731474,3.580843,8.498831,8.657721,8.496268,8.659331,8.661480,3.569615,8.491411,8.650212,8.527084,8.649808,8.651831,4.357735,8.490934,8.798128,8.491012,8.724564,8.728182
3712000000,5.332950,6.127866,8.695499,6.266076,8.947291,6.612729,3.027066,8.509713,8.836251,8.502981,8.831990,8.832068,3.231766,8.502364,8.730868,8.523855,8.734756,8.727690,3.571639,8.493660,8.666820,8.489045,8.660366,8.663876,3.569083,8.488836,8.650281,8.495966,8.653691,8.650975,4.363236,8.494393,8.726882,8.490678,8.716141,8.721795
4096000000,5.339381,6.126774,8.714601,6.268186,8.950589,6.585706,3.032830,8.510423,8.838507,8.519631,8.843301,8.837312,3.231983,8.508556,8.728618,8.514394,8.726119,8.731890,3.582969,8.514001,8.664903,8.502478,8.681107,8.673322,3.569289,8.493931,8.655976,8.492089,8.653738,8.663064,4.339377,8.501509,8.729583,8.496201,8.722616,8.720734
4480000000,5.338490,6.120554,8.708569,6.282368,8.946732,6.600715,3.029359,8.513535,8.839366,8.509286,8.834996,8.840702,3.234831,8.508409,8.729103,8.508008,8.729390,8.727246,3.572632,8.496672,8.665850,8.509026,8.666156,8.669091,3.567697,8.497830,8.681836,8.506418,8.664361,8.654761,4.355123,8.495254,8.722435,8.493947,8.717600,8.727259
4864000000,5.323157,6.133494,8.704567,6.268111,8.939330,6.613728,3.024654,8.512360,8.853512,8.507826,8.837998,8.833732,3.233579,8.513051,8.737266,8.506948,8.725306,8.742039,3.582605,8.497131,8.733093,8.496710,8.665874,8.679991,3.572064,8.495893,8.655400,8.496731,8.654559,8.655096,4.353125,8.495641,8.730879,8.492476,8.728549,8.724549
5248000000,5.336441,6.138896,8.706260,6.279008,8.940613,6.607889,3.031491,8.513757,8.841621,8.512850,8.843566,8.836115,3.234922,8.506414,8.729672,8.512425,8.724804,8.727896,3.578231,8.498088,8.680321,8.498402,8.669929,8.663511,3.568065,8.504016,8.655924,8.492778,8.659139,8.660732,4.350067,8.493198,8.727191,8.492285,8.722236,8.726787
5632000000,5.333284,6.127309,8.709976,6.285193,8.940264,6.606707,3.027848,8.515229,8.843842,8.510645,8.830462,8.833545,3.244037,8.505349,8.728437,8.504202,8.742162,8.728639,3.587381,8.501619,8.664996,8.499304,8.663393,8.669286,3.570821,8.495370,8.658533,8.494974,8.653681,8.659532,4.363101,8.502615,8.729313,8.496302,8.723483,8.723806
6016000000,5.327930,6.118305,8.708586,6.270547,8.941278,6.619075,3.028169,8.517235,8.841730,8.450290,8.754217,8.756845,3.153454,8.421768,8.652665,8.422761,8.637969,8.636637,3.504164,8.413551,8.580202,8.424489,8.578541,8.585827,3.492198,8.413736,8.582055,8.414322,8.574938,8.580781,4.286381,8.414229,8.641925,8.416384,8.646868,8.649513
6400000000,5.333639,6.139798,8.715580,6.277670,8.950448,6.612388,3.027324,8.516226,8.854042,8.510264,8.828907,8.841435,3.248693,8.506945,8.732040,8.502016,8.728937,8.730093,3.581505,8.498605,8.673482,8.496925,8.664332,8.665956,3.567918,8.493509,8.663558,8.493104,8.658059,8.655167,4.358422,8.495936,8.725712,8.489614,8.730658,8.731732
