Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
59520,39.303843,42.723972,43.418043,45.163837,44.634734,45.536469,42.152687,45.599256,47.089980,46.519116,46.937896,46.580879,41.690883,45.946792,46.616163,45.883619,46.948147,46.574228,41.455324,45.920554,46.491736,46.059481,46.505947,47.046825,42.056168,45.896356,46.460363,45.918204,46.357214,46.992142,41.432125,46.353923,46.472517,45.948553,46.317769,47.037541
60160,39.355739,42.776346,43.331819,45.143953,44.508462,45.570281,42.225401,45.599735,46.521209,46.523030,46.920130,46.541593,41.618116,45.940412,46.559982,45.920644,46.915029,46.518402,41.444071,45.927524,46.495877,46.052829,46.481496,46.949412,42.060585,45.992664,46.435883,45.869390,46.351481,46.971598,41.435257,46.333932,46.425115,45.977124,46.331440,47.118740
60800,39.299119,42.813073,43.369163,45.107095,44.467771,45.435093,42.244103,45.525167,46.528034,46.471679,47.364650,47.080451,41.598353,45.845907,46.519250,45.863652,47.331132,47.056152,41.403306,45.856031,46.415739,45.966967,47.124226,47.419521,42.001373,45.893852,46.375957,45.834779,46.851243,47.417789,41.374790,46.269486,46.403419,45.884791,46.882252,47.543306
61440,39.283557,42.825761,43.358710,45.116635,44.602445,45.512484,42.152869,45.795136,47.933179,46.609616,46.840733,46.509148,41.601482,46.085857,47.979530,46.054045,46.849943,46.507790,41.452626,46.523643,47.822187,46.205781,46.515025,47.019034,42.105243,46.099327,47.713126,46.026491,46.337971,47.056057,41.444971,46.531179,47.748087,46.109225,46.331773,47.025669
62080,39.308495,42.679238,43.659805,45.190938,44.500079,45.425158,42.169523,45.617579,46.546852,46.407698,47.002846,46.561297,41.597206,45.935641,46.560282,45.861746,46.879446,46.522022,41.472185,45.915409,46.412187,46.089346,46.452385,47.503228,42.014201,45.936491,46.395647,45.823809,46.345063,46.934689,41.437112,46.280015,46.394481,45.911738,46.313633,47.014083
62720,39.296697,42.709583,43.261887,45.074967,44.506197,45.422705,42.186206,45.541426,46.697221,46.476009,46.880076,46.478266,41.652861,45.924097,46.520118,45.886793,46.855408,46.493104,41.427206,45.939664,46.425267,45.990211,46.463932,46.919294,42.072733,45.862693,46.433446,46.352730,46.285110,46.902977,41.456230,46.305298,46.384404,46.007746,46.295898,47.065572
63360,39.295292,42.663581,43.299358,45.075153,44.461263,45.419166,42.144152,45.557207,46.483979,46.569730,46.768647,46.538610,41.625351,45.889632,46.469796,45.949903,46.767020,46.493246,41.433165,45.927218,46.443543,46.087472,46.428055,46.836354,41.971880,45.906668,46.331482,45.874724,46.309253,46.992875,41.476929,46.618679,46.326865,46.071362,46.258728,46.957817
64000,39.407175,42.475135,43.503498,45.117423,44.561865,45.416553,42.197755,46.817522,46.524378,47.752373,46.717973,46.466507,41.564837,47.087198,46.542990,47.147368,46.745243,46.499181,41.412514,47.095175,46.414229,47.267474,46.409432,46.908725,42.020252,47.060324,46.358273,47.240374,46.249277,47.002967,41.433843,47.542225,46.366852,47.155954,46.358272,46.965212
76800,39.879725,43.538235,44.826800,46.220630,45.378856,46.560916,42.555298,46.640095,47.497912,47.305709,47.922894,47.651762,42.138701,46.856030,47.454559,46.576469,47.918700,47.663928,41.959349,46.846453,47.394391,46.944209,47.387529,47.977680,42.282301,46.870810,47.373684,46.574134,47.495051,47.990828,41.939196,47.190370,47.370810,46.643009,47.326479,47.986167
89600,39.778809,43.397304,44.362975,46.033867,45.356043,46.379003,42.485671,46.295954,47.371180,47.210663,47.678199,47.358242,42.043399,46.568932,47.388134,46.579381,47.698914,47.408712,41.831645,46.655394,47.260054,46.718962,47.284680,47.775485,42.245879,46.612842,47.230204,46.617638,47.110096,47.740409,41.794501,47.039515,47.257146,46.671440,47.135404,47.748157
102400,39.782923,43.450708,44.126884,46.165675,45.440832,46.589872,42.519665,46.407378,47.534484,47.301155,47.946140,47.454136,42.025137,46.699967,47.546658,46.756394,47.857726,47.501139,41.771400,46.661850,47.458542,46.871143,47.444094,47.872910,42.246061,46.686616,47.396744,46.718519,47.283614,47.878316,41.795212,47.143173,47.356192,46.821749,47.270767,47.896448
115200,39.738329,43.436902,44.151305,46.033497,45.358254,46.388706,42.428653,46.312703,47.560170,47.216281,47.731984,47.465518,42.009008,46.616993,47.422980,46.666193,47.726317,47.390736,41.796816,46.607707,47.300351,46.773737,47.340302,47.767573,42.267880,46.619634,47.310176,46.625464,47.160726,47.763496,41.812359,47.023991,47.238440,46.641758,47.215610,47.800690
128000,39.696131,43.279536,43.966111,45.984207,45.213075,46.298604,42.408227,46.190055,47.262657,47.142432,47.610491,47.447548,41.964090,46.492805,47.300849,46.621189,47.588516,47.234210,41.841795,46.502557,47.116723,46.697069,47.179568,47.625938,42.227834,46.504146,47.153818,46.552069,47.041647,47.599526,41.771985,46.952236,47.108973,46.619540,47.023309,47.677111
140800,40.330978,44.219901,44.933735,47.131020,46.201296,47.531742,42.690745,47.143903,48.405966,48.130164,48.798359,48.312888,42.557972,47.415579,48.879795,47.470994,48.759786,48.316617,42.148548,47.462224,48.263014,47.656461,48.301723,48.772741,42.494804,47.488987,48.278572,47.491635,48.279000,48.699923,42.109860,47.954915,48.188564,47.612582,48.119623,48.806398
153600,40.373391,44.172924,44.861810,47.088427,46.132153,47.366377,42.697885,47.049710,48.289304,48.000566,49.039032,48.234746,42.648888,47.324248,48.340028,47.449833,49.489625,48.174302,42.213256,47.345731,48.128866,47.530531,48.693053,48.578852,42.528952,47.408558,48.071472,47.457806,48.506930,48.620956,42.171213,47.858922,48.057806,47.461145,48.473491,48.654298
166400,40.341406,44.131676,44.896332,47.006784,46.107785,47.432966,42.714917,47.009197,48.251049,47.985966,48.622414,48.239534,42.553608,47.357358,48.219334,47.501785,48.621645,48.252924,42.552309,47.324978,48.138486,47.514002,48.184097,48.567953,42.434204,47.336068,48.088796,47.418624,48.037840,48.564457,42.184654,47.827774,48.071452,47.459301,48.035592,48.627083
192000,42.296771,43.953450,44.645290,46.884285,45.913592,47.166668,42.703801,46.850182,48.053323,47.839333,48.521088,48.037536,42.477207,47.183170,48.036794,47.189871,48.388495,48.145537,42.138039,47.191058,47.928620,47.339609,47.929875,48.384697,42.477536,47.189457,47.907797,47.206270,47.836523,48.388549,42.125508,47.630583,47.883716,47.282057,47.920739,48.456237
204800,40.277273,44.127015,44.806080,47.007804,46.071614,47.339281,42.691466,47.048804,48.247104,47.991063,48.629170,48.186134,42.619121,47.341645,48.265891,47.377427,48.656442,48.241696,42.201946,47.833376,48.152342,47.541373,48.184027,48.616732,42.424079,47.392659,48.132650,47.398848,48.010867,48.605412,42.172618,47.818717,48.112855,47.418247,48.005817,48.681711
217600,40.245221,43.994833,44.720647,46.929629,45.998089,47.253638,43.299281,46.986408,48.124212,47.935397,48.511396,48.111806,42.683109,47.287138,48.173249,47.300797,48.539117,48.088205,42.255829,47.278300,48.036405,47.455976,48.043766,48.559256,42.521412,47.336445,48.065164,47.299364,47.925322,48.562880,42.233694,47.753945,47.990028,47.340948,47.931107,48.530904
230400,40.205538,43.981303,44.768329,46.937602,46.008530,47.212113,42.584501,47.029439,48.168386,47.924273,48.516855,48.129497,42.568678,47.305245,48.161705,47.268315,48.543940,48.133501,42.182375,47.285524,48.058155,47.437133,48.399471,48.565155,42.383498,47.300393,48.065182,47.283884,47.955018,48.479959,42.133871,47.730320,48.012739,47.355395,47.924522,48.574837
243200,40.160614,43.979835,44.680828,46.757598,45.904597,47.133517,42.692418,46.938094,48.061655,47.950290,48.497165,48.057536,42.578944,47.180172,48.040387,47.227921,48.448908,48.013877,42.157416,47.167535,47.934406,47.383442,47.938252,48.461763,42.396164,47.180273,47.889814,47.191623,47.891001,48.384399,42.109092,47.689469,47.875054,47.270687,47.838362,48.432257
256000,40.149041,44.083966,44.618079,46.791128,45.918875,47.093603,42.677917,46.827175,48.037403,47.769922,48.396576,47.949712,42.539406,47.129089,47.985401,47.145463,48.400062,47.936929,42.135696,47.120524,47.879398,47.338671,47.910351,48.367710,42.430191,47.720859,47.887762,47.281080,47.767099,48.335136,42.111118,47.581695,47.871920,47.232060,47.796939,48.405755
268800,40.901244,44.881505,45.634130,48.093988,46.998805,48.507797,43.446974,48.417823,49.969253,48.610758,48.908661,49.255131,43.094834,48.275087,49.528200,48.268313,49.466937,49.090050,42.545618,48.215308,49.391742,48.427549,49.022605,49.495510,42.735779,48.264441,49.618565,48.266932,48.981312,49.480741,42.533114,48.665147,49.368961,48.330248,48.978693,49.587147
281600,40.815751,44.775919,45.586020,47.992499,46.862185,48.385828,43.669263,48.506467,49.591736,48.752019,48.974545,49.287321,43.182202,48.051425,49.099772,48.137142,49.459567,48.947605,42.573880,48.044204,48.965968,48.262920,48.941148,49.380574,42.795282,48.077064,49.140845,48.109961,48.837325,49.365808,42.577840,48.531497,49.045085,48.151058,48.854585,49.468188
294400,40.853732,44.757968,45.497047,47.880389,46.845248,48.227025,43.716961,48.447659,49.721521,48.890955,49.113243,49.271984,43.146769,47.972335,48.950806,48.004423,49.305399,48.918576,42.581932,47.983577,48.791487,48.177114,48.794555,49.326230,42.782013,47.961078,48.852431,47.992447,48.750216,49.366984,42.551751,48.554631,48.845646,48.137231,48.703391,49.390460
320000,41.198835,44.717020,46.148511,47.924687,46.936938,48.279000,44.118957,48.701211,49.919199,49.144251,49.375155,49.518414,43.007675,47.883473,48.966698,47.953999,49.233131,48.885315,42.573421,47.927683,48.820814,48.112488,48.747146,49.199835,42.752790,47.916558,48.904350,47.933934,48.666258,49.202380,42.480908,48.372747,48.863893,47.987767,48.683917,49.313322
332800,40.817316,44.676997,45.475555,47.791504,46.883642,48.249244,44.175936,48.867538,50.261763,49.325007,49.653683,49.698922,43.150115,47.999644,48.953698,48.012062,49.344433,48.880652,42.562559,47.954294,48.862771,48.238591,48.788083,49.240924,42.794177,48.699476,48.804847,48.029659,48.746124,49.285581,42.614517,48.385737,48.804564,48.090811,48.731806,49.350749
345600,40.757845,44.681445,45.446554,47.814636,46.758563,48.156872,44.363571,49.058445,50.291747,49.511067,49.916320,49.867506,43.060583,47.997349,48.966051,48.115787,49.371083,48.914878,42.460929,47.966315,48.816746,48.248276,48.814448,49.280358,42.708877,48.166019,48.788636,48.048575,48.734033,49.319989,42.478408,48.569893,48.921702,48.103652,48.742480,49.376712
358400,40.741111,44.683499,45.287517,47.612645,46.660877,48.046724,44.382951,48.932219,50.197054,49.448822,49.742804,49.749186,43.029600,47.825105,48.743663,47.861524,49.163809,48.698878,42.518615,47.810145,48.643161,48.049152,48.587255,49.064889,42.745529,47.832857,48.624434,47.851113,48.555475,49.084941,42.544638,48.322114,48.652035,47.949340,48.556529,49.163307
371200,40.661179,44.531751,45.406964,47.691088,46.690531,48.141941,44.548271,49.392392,50.389808,49.743440,50.042517,50.088026,43.128212,47.842646,48.798550,47.921526,49.205382,48.752851,42.501753,47.890462,48.671325,48.129788,48.618741,49.102401,42.787556,47.879991,48.676317,48.431231,48.632287,49.132351,42.545858,48.361635,48.639233,47.916215,48.658602,49.186432
384000,40.663603,44.710291,45.486521,47.613652,46.721046,48.083877,44.653591,49.088817,50.435662,49.656957,50.114222,49.959092,43.136717,47.813530,48.800829,47.845705,49.196770,48.709150,42.532083,47.804146,48.646754,48.021739,48.588203,49.107092,42.744135,47.838365,49.009998,47.814654,48.621119,49.116370,42.758503,48.228082,48.606088,47.877615,48.584085,49.252329
396800,40.819778,44.781899,45.522614,47.832977,46.860566,48.306243,44.761786,49.526511,50.849022,50.127362,50.472936,50.361187,43.055017,48.020456,48.993805,48.080073,49.404869,48.899064,42.556889,48.022614,48.891804,48.326649,48.799448,49.324248,42.717048,48.092407,48.945509,48.054012,48.764558,49.346702,42.545792,48.482314,48.851816,48.163258,48.769656,49.449725
409600,40.791451,44.691310,45.562759,47.970597,47.107744,48.550768,44.845748,49.776522,50.832302,50.287269,50.560788,50.341468,43.063476,48.214614,48.948846,48.303402,49.335514,48.872550,42.621702,48.243996,48.828864,48.490823,48.777372,49.290448,42.647071,48.211663,48.801319,48.238543,48.728058,49.410129,42.467441,48.614014,48.840503,48.282899,48.809051,49.342118
422400,40.737221,44.662679,45.418094,47.766700,46.779041,48.152982,45.009909,49.570185,50.871229,50.317954,50.669246,50.375486,43.056307,47.975438,50.016553,47.971718,49.284352,48.821534,42.493126,47.915774,49.960320,48.137659,48.704158,49.183567,42.624227,47.899206,49.961746,47.963263,48.679148,49.155384,42.460369,48.366958,49.781330,48.019362,48.637370,49.274108
448000,40.741494,46.643578,45.582007,47.599256,50.890682,48.170913,45.257983,49.638142,50.934425,50.402220,50.809014,50.427834,43.152059,47.830030,48.779909,47.911589,49.171090,48.674429,42.458967,47.849062,48.711853,48.118194,48.588281,49.568290,42.646951,47.849378,48.633812,47.879221,48.546539,49.086190,42.509620,48.301774,48.634528,47.968678,48.571592,49.181767
460800,40.864542,44.627258,45.419574,47.663228,46.719919,48.805361,45.362977,49.757536,51.056293,50.541834,50.948357,50.562864,43.159026,47.892354,48.862776,47.921344,49.304427,48.776547,42.602023,47.958446,48.741906,48.134721,48.773335,49.220104,42.678897,47.953675,48.753009,47.989148,48.621440,49.166471,42.506343,48.367970,48.718367,48.013445,48.634414,49.273554
473600,40.709132,44.626483,45.327465,47.610123,46.738051,48.080986,45.639472,49.871365,50.964762,50.432441,51.077042,50.590762,43.093468,47.972285,48.696051,47.743758,49.169629,48.872527,42.572814,47.996869,48.638199,48.102823,48.479916,49.206379,42.787374,47.994550,48.582722,47.729689,48.520642,49.156302,42.631376,48.381196,48.582731,47.683523,48.540155,49.180783
486400,40.733810,44.598711,45.374856,47.601653,46.633535,47.920892,45.477125,49.757408,51.043491,50.459056,50.954280,50.521566,43.031906,47.870193,48.724762,47.941385,49.133677,48.719223,42.501195,47.881889,48.775019,48.050052,48.545581,49.049156,42.696155,47.854911,48.567736,47.851971,48.573391,49.049111,42.499122,48.324851,48.630764,47.916553,48.514074,49.137576
499200,40.689202,44.512884,45.381282,47.563739,46.618185,47.996136,45.412614,49.699596,51.030543,50.549542,50.988533,50.536480,43.083949,47.789339,48.794511,47.902692,49.139552,48.677978,42.473288,47.823241,48.637185,47.939241,48.562096,49.063324,42.870248,47.820131,48.610816,47.883823,48.525570,49.060749,42.460793,48.312556,48.605352,47.876193,48.518271,49.103411
512000,40.650773,44.567926,45.411574,47.775825,46.578527,47.983891,45.547412,50.489442,51.453046,51.261254,51.410126,50.908330,42.992473,47.735956,48.775571,47.824666,49.118479,48.590860,42.531468,47.764564,48.555386,47.942995,48.478426,49.058499,42.698581,47.752029,48.534200,47.836855,48.489146,49.070124,42.433504,48.185236,48.571879,47.870088,48.488565,49.130951
524800,41.468738,45.470847,46.380270,48.967178,47.865504,49.480177,46.110701,50.768667,52.313900,51.085803,51.729726,51.624718,43.761114,48.940597,49.938537,48.706325,50.329479,49.827921,43.022555,49.008579,49.745943,48.831998,49.792586,50.171083,43.217470,49.033329,49.758462,48.736832,49.723639,50.192687,43.001308,49.157012,49.781327,48.777022,49.704225,50.231303
537600,41.419084,45.446355,46.498475,48.958951,47.756462,50.064171,45.989958,51.054536,53.175395,51.439958,52.477667,52.332282,43.741204,48.845153,49.988912,48.894192,50.266432,49.842886,42.974433,48.831146,49.841497,49.081365,49.828373,50.350201,43.091503,48.858204,49.867588,48.897489,49.728291,50.199860,42.973538,49.260659,49.861914,48.943473,49.744417,50.283081
550400,41.330036,45.397710,47.502706,48.768080,47.910323,49.311997,46.046831,50.734909,52.227940,51.090288,51.624121,51.426309,43.587891,48.771515,49.781433,48.803085,50.150148,49.699783,42.922401,48.782680,49.721652,49.001952,49.678629,50.440758,43.086959,48.786395,49.705486,48.804865,49.599247,50.130022,42.911162,49.179672,49.677568,48.829608,49.598492,50.213429
576000,41.320907,47.853282,46.158107,48.807946,47.587052,49.240250,45.984152,50.719783,52.222486,51.097471,51.594784,51.428451,43.493848,48.815831,49.563793,48.906931,49.996912,49.502243,42.803016,48.867699,49.500938,49.092665,49.472447,49.892393,43.017995,48.869109,49.413021,48.938521,49.470985,49.852884,42.822550,49.277557,49.406884,48.983873,49.479117,50.068873
588800,41.372285,45.314002,46.152357,48.624617,47.517697,49.079719,46.081525,51.273067,52.327665,51.235567,51.775754,51.570291,43.514017,49.281081,50.033285,49.429330,50.410914,49.946451,43.377668,49.298269,49.900645,49.590346,49.850827,50.294167,43.027786,49.277670,49.924632,49.379022,49.908029,50.312127,42.857706,49.731210,49.923926,49.465278,49.852380,50.441151
601600,41.322911,45.341129,46.388077,48.878283,47.729961,49.527793,46.151987,50.819541,52.245044,51.301167,51.734990,51.570375,43.572326,48.761639,49.779776,48.811396,50.122586,49.764208,42.870503,48.770204,49.781085,48.993536,49.690682,50.058666,43.010981,48.760914,49.664284,48.800040,49.633200,50.057388,42.830807,49.272934,49.625837,48.868898,49.603402,50.138840
614400,41.255046,45.195872,46.135332,48.532578,47.496124,48.998659,46.110857,50.817899,53.384315,51.289078,52.819621,52.702163,43.691214,48.589016,51.225151,48.632905,52.053541,51.165824,43.079520,48.649005,51.106739,48.761451,51.236943,51.483885,43.196131,48.629884,51.175980,48.679834,51.204787,51.492114,43.087918,49.013185,51.146430,48.684801,51.160809,51.554903
627200,41.375964,45.364745,46.147875,48.538202,47.541489,49.058484,46.206023,50.870288,52.315327,51.549773,51.975393,51.525108,43.586298,48.707397,49.592186,48.823217,50.135879,49.505022,42.980782,48.595938,49.448723,48.971908,49.462560,49.926463,43.080111,48.641236,49.554733,48.819115,49.466526,49.943397,42.873857,49.009097,49.480869,48.856074,49.430106,50.009505
640000,41.334200,45.139088,46.165213,48.608762,47.684409,49.005658,46.196766,50.959045,52.256301,51.201435,51.745628,51.595919,43.634489,48.689921,49.983163,48.447981,49.833837,49.503757,42.973436,48.873223,49.361660,48.693152,49.329524,49.867961,42.879185,48.731377,49.363320,48.426220,49.387203,49.913859,42.945107,48.953375,49.386053,48.448623,49.319753,49.922911
832000,41.296635,45.289820,46.109235,48.603534,47.423945,49.015067,45.215355,50.210024,51.535756,50.426904,50.710735,50.876809,43.689340,49.170373,49.692807,48.712218,50.114099,49.549077,42.884843,48.710991,49.520975,48.920764,49.466539,49.965965,43.029681,48.679930,49.525455,48.740380,49.479487,50.012466,42.892345,49.068230,49.559153,48.738828,49.518115,50.039063
1024000,41.214012,45.125280,45.956706,48.304472,47.255679,48.795406,45.663520,50.316334,51.882475,50.973821,51.285172,51.083805,43.504961,48.453658,49.434420,48.510717,49.845527,49.300188,42.860337,48.535118,49.273310,48.652788,49.207101,49.716694,43.018161,48.494091,49.274902,48.481285,49.252329,49.702890,42.863359,48.841100,49.266391,48.546030,49.210221,49.807532
608000000,161.947487,136.199738,130.828484,135.545918,148.451037,133.612630,143.649038,163.529912,158.074506,157.476236,150.655674,156.512073,146.052632,164.874590,156.547176,156.389574,148.839835,156.053694,147.427330,163.864774,157.083632,155.331768,148.187608,155.602939,151.827184,160.658165,155.069444,152.239224,146.352521,153.339571,154.961823,154.744232,153.028860,146.527601,144.758269,150.607057
1024000000,166.587609,141.223864,137.258479,143.085514,175.371718,140.667734,154.090596,181.726485,178.392148,174.398668,169.306304,176.820223,154.265273,182.156417,177.738295,172.507309,167.674458,176.509143,157.202407,179.842140,176.574949,169.383218,165.210810,175.441036,157.688396,174.431010,173.994549,162.921814,161.696133,171.404419,163.816767,163.635944,171.996470,155.859250,157.072320,164.324402
1408000000,179.754888,144.527460,141.638291,149.060819,169.226684,146.374617,152.090638,188.911774,186.650375,182.485979,178.693495,185.327181,154.843771,191.633985,188.398762,182.106819,178.586248,187.216885,155.493369,189.781254,187.705287,179.552498,176.441752,186.337393,155.139231,185.847532,185.339901,174.611571,173.364626,183.585201,163.074883,179.003106,182.494369,166.837840,170.035888,179.725316
1792000000,174.665328,146.993164,144.426115,153.213067,176.968124,150.739864,152.234865,193.357567,192.574760,186.762699,183.744278,190.845214,154.362871,196.898394,194.107522,186.872083,184.286340,192.409741,156.510147,194.080365,193.203816,183.211225,182.235781,192.232399,158.874116,190.248163,190.736478,177.820801,177.982219,189.316218,167.839226,181.573863,187.398897,169.801064,173.859537,184.559025
2176000000,184.855336,152.906133,149.126294,160.062910,189.932790,156.609835,158.013232,198.349168,197.648404,192.721489,190.833945,196.404043,161.816729,201.786544,200.493361,194.454904,192.107521,198.969616,163.160048,201.452817,200.778442,192.402840,190.880990,199.310596,163.416371,199.244811,199.535543,188.279986,188.373908,197.988243,166.553140,194.990573,199.136952,182.898508,185.331325,196.837090
2560000000,183.857891,154.960969,150.639927,162.075717,189.163329,160.039564,158.433271,201.087467,202.353404,195.039806,192.978867,199.239778,159.060014,204.873479,204.478034,196.964142,195.214594,202.579293,164.532168,203.597149,203.440611,193.686223,192.911774,202.220417,163.517118,200.024653,201.571149,188.099235,188.507254,199.762770,166.209886,193.255571,200.991857,181.680723,188.087091,198.634769
2944000000,187.272698,160.037904,152.051419,164.323281,187.512464,162.708489,156.740077,202.252130,202.838437,195.281125,195.314561,201.099669,156.149857,206.614256,206.828694,197.879504,197.059875,204.957208,161.056816,205.637077,205.890861,194.557607,194.073598,204.689864,163.077350,201.395592,203.350402,189.165970,190.424008,202.005145,167.027190,194.053817,203.669516,182.576298,190.343870,200.949661
3328000000,190.341130,161.166541,155.047039,168.540768,193.486947,167.791883,157.328980,204.862735,206.503577,197.804315,197.198395,203.556096,162.230305,210.085510,211.011565,201.896602,202.649502,209.486148,163.416547,209.413338,210.214906,199.442305,199.719505,209.422333,165.185905,206.599745,208.913854,193.137542,195.628829,208.190020,168.304689,199.295266,207.106364,186.527158,192.867364,204.756781
3712000000,194.794409,162.727544,156.992514,171.814909,194.624609,171.444058,161.544686,206.747284,207.922059,200.470186,199.585270,206.785490,161.406257,212.512478,214.058323,204.504703,204.050138,212.245066,163.556140,212.665785,213.524250,200.392104,201.216449,212.264107,167.677323,207.163610,210.463086,194.213427,196.504233,208.941501,170.768437,199.288297,207.235795,187.245666,193.857418,204.712796
4096000000,191.430210,167.020684,158.913770,174.615214,191.460245,174.863593,160.390081,208.354761,209.802687,201.594035,201.047217,207.975920,163.123439,215.022500,216.715997,205.704431,206.667431,214.937046,163.208363,214.351472,216.298743,201.976716,204.169644,215.032728,167.409929,209.556824,214.079549,195.767211,199.706068,212.926021,171.925100,201.540007,210.059974,189.397729,195.569010,207.051185
4480000000,199.844682,176.976629,166.917441,180.654747,198.208636,180.862290,164.838846,210.989643,212.642795,205.623903,205.712258,211.030776,168.814124,218.950640,220.937766,212.011605,212.435664,219.479884,169.869842,219.105178,221.780102,210.520956,212.439002,220.778635,171.421786,216.709152,219.796757,206.257705,208.978971,218.524143,175.214440,213.055509,221.277101,200.747733,208.949511,220.722155
4864000000,199.856723,174.938270,166.730040,184.730531,194.997996,185.109839,160.739320,212.747088,214.400347,206.568184,207.993552,213.001782,169.588091,221.906289,224.344096,214.881802,215.883041,222.601367,172.167659,223.027321,225.835855,215.026167,215.947817,224.333302,173.113209,220.767966,224.140495,209.614614,211.725092,222.821081,176.984105,217.599773,226.327569,204.341336,211.824026,223.783926
5248000000,201.523222,177.794255,168.788158,187.170660,203.264867,188.630054,163.436751,214.743287,216.939668,208.779816,210.122138,216.377541,171.197756,223.979939,227.015720,216.736546,218.721027,225.309835,170.916057,224.814855,228.722041,215.510193,217.887413,227.076318,174.830017,221.249239,226.613439,209.771265,214.089928,225.089365,179.263406,216.054099,227.202608,205.056018,213.716747,224.937915
5632000000,198.424584,180.929316,172.474709,190.129940,200.156838,191.991763,166.128433,216.789153,219.156330,212.225526,211.999305,217.526635,171.913655,226.859031,230.024311,219.187392,221.529772,228.902508,169.254102,227.146207,231.166514,217.644355,220.466104,230.862284,176.961717,224.042477,229.947796,211.936175,217.570565,228.025580,181.999572,218.489654,227.028508,206.525291,214.720299,225.088877
6016000000,212.502635,184.240757,174.102137,193.591464,200.254773,195.418731,168.096416,218.144806,220.597167,211.686822,213.916799,219.074982,177.104292,228.544213,233.044172,220.624916,223.340034,229.995159,177.576156,229.609871,233.205856,219.985511,222.329465,232.222498,177.907398,226.369473,230.261852,213.871107,218.101617,229.375315,181.856371,220.466995,227.889322,207.378991,213.781365,225.348223
6400000000,201.469407,185.130113,175.901701,196.817997,201.168441,198.568229,169.756155,219.544677,222.614245,212.845316,214.721360,220.945249,176.272306,230.433370,233.766548,221.656963,224.568793,231.716905,173.039167,231.330409,235.082665,220.838370,223.897605,234.141987,178.300429,226.830316,233.075727,215.238618,220.272449,231.421883,183.147038,220.625643,232.944214,208.132523,218.228829,229.827109
