Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
59520,27.209280,28.919638,31.208087,30.499031,30.904652,31.809556,28.152760,31.060630,31.693110,31.202234,31.347722,31.736081,28.148897,30.989243,31.599391,31.286460,31.395318,31.849857,28.014291,30.950189,31.566375,30.789930,31.436502,31.513393,28.099760,31.109542,31.345252,31.285376,31.454978,31.404467,28.041374,31.216594,31.320834,31.001120,31.521005,31.430063
60160,27.157006,28.942627,31.215441,30.510194,30.910529,31.794896,28.116166,31.029371,31.671243,31.239881,31.338129,31.815025,28.527132,30.964296,31.618618,31.228963,31.407799,31.837043,27.997652,30.910116,31.572353,30.877336,31.443881,31.520422,28.062249,31.019920,31.376929,31.284013,31.495728,31.410721,28.026034,31.307630,31.370328,30.926432,31.600500,31.429232
60800,27.144704,28.951323,31.261547,30.531059,30.919455,31.859540,28.136993,31.083311,31.662484,31.221121,31.358767,31.755782,28.074089,31.030867,31.603959,31.323230,31.446280,31.866868,28.054046,30.966959,31.550481,30.818363,31.505075,31.555230,28.113141,31.073903,31.364180,31.303426,31.498284,31.448093,27.974444,31.235908,31.334811,31.025922,31.554109,31.433359
61440,27.256495,29.042055,31.329889,30.588097,31.029589,31.951038,28.234606,31.138850,31.820793,31.281315,31.575368,31.903791,28.164005,31.095099,31.801327,31.418504,31.578682,31.911582,28.123559,31.057843,31.689397,30.902184,31.584241,31.679971,28.182304,31.155520,31.512222,31.388151,31.618630,31.604202,28.095959,31.287274,31.489694,31.083431,31.699455,31.625561
62080,27.266975,28.991105,31.306371,30.592837,30.977041,31.913804,28.188695,31.139597,31.706530,31.279333,31.624733,31.888753,28.099683,31.087784,31.698118,31.421255,31.501704,31.900490,28.090093,31.039416,31.621174,30.940484,31.525719,31.735427,28.155382,31.145645,31.454007,31.432663,31.570153,31.481227,28.080518,31.271823,31.453209,31.148729,31.622130,31.507535
62720,27.204062,29.050579,31.344640,30.588543,31.003878,31.937717,28.232746,31.146601,31.798964,31.278855,31.427775,31.889909,28.160003,31.156315,31.739128,31.423748,31.490248,31.952536,28.094807,31.034244,31.637149,30.919978,31.518621,31.651488,28.186501,31.156775,31.438572,31.526473,31.605024,31.507784,28.110981,31.289479,31.429234,31.095934,31.639777,31.543568
63360,27.262192,29.103792,31.449128,30.666682,31.034505,32.080846,28.315254,31.147903,31.784260,31.340616,31.538220,31.915620,28.285207,31.096058,31.731656,31.393292,31.545355,32.002469,28.182512,31.016601,31.727937,31.104262,31.548095,31.663432,28.236027,31.169352,31.434141,31.362145,31.624502,31.560593,28.127082,31.650159,31.552271,31.098372,31.739054,31.544257
64000,27.298161,29.101147,31.451965,30.735309,31.162916,32.006478,28.335281,31.260476,31.879599,31.324909,31.601518,31.940580,28.239305,31.160562,31.862927,31.484347,31.636413,32.034082,28.197011,31.082342,31.716888,30.975157,31.634783,31.777479,28.279949,31.239186,31.585925,31.472662,31.705349,31.697107,28.163506,31.372790,31.547883,31.182649,31.746332,31.716445
76800,27.420514,29.184005,31.545572,30.789446,31.201327,32.125911,28.428154,31.306942,31.902159,31.497926,31.644904,32.038559,28.328975,31.259364,31.869950,31.560635,31.728283,32.119390,28.295285,31.220157,31.872557,31.109027,31.848133,31.790520,28.433489,31.315570,31.572255,31.560269,31.847650,31.657126,28.269576,31.431813,31.600576,31.277661,31.817289,31.733564
89600,27.387936,29.198469,31.790108,30.788755,31.246259,32.252013,28.424176,31.334517,31.971304,31.457117,31.700217,32.132462,28.321921,31.290006,31.927899,31.635010,31.700547,32.147172,28.280427,31.261451,31.855700,31.100348,31.761599,31.819966,28.370834,31.371196,31.686496,31.601200,31.814334,31.717492,28.280499,31.527388,31.582562,31.313657,31.903389,31.738697
102400,27.574542,29.372364,31.773057,30.967570,31.438661,32.478043,28.605531,31.511044,32.124468,31.639231,31.898386,32.260744,28.477845,31.525775,32.095850,31.785252,31.928301,32.353352,28.474600,31.370795,32.017933,31.218728,31.938591,32.043832,28.522965,31.599024,31.844388,31.787163,32.002858,31.919488,28.426805,31.616982,31.856323,31.483741,32.060947,31.938947
115200,27.653170,29.441966,31.976796,31.135673,31.610027,32.650152,28.722374,31.603838,32.316223,31.780787,32.053088,32.485485,28.555112,31.608810,32.264885,31.897528,32.068745,32.507022,28.547136,31.468987,32.171579,31.307187,32.089752,32.241352,28.626173,31.730897,32.015871,31.975571,32.131074,32.078580,28.508028,31.672288,32.005489,31.642580,32.273651,32.085704
128000,27.690794,29.578784,32.183726,31.291080,31.789606,32.945854,28.878725,31.715867,32.483202,31.903253,32.265258,32.702870,28.669808,31.839596,32.428431,32.051997,32.300963,32.708978,28.647226,31.655198,32.362059,31.499562,32.311165,32.450436,28.771186,31.909739,32.209772,32.084503,32.368460,32.261899,28.616412,31.816783,32.279706,31.828190,32.364446,32.265439
140800,27.930727,29.742296,32.402467,31.398409,31.895780,32.933376,29.048012,31.925030,32.557620,32.036377,32.373225,32.726827,28.853486,31.930849,32.624943,32.167431,32.390440,32.757647,28.867303,31.744456,32.442730,31.540572,32.537840,32.509606,28.888569,32.008484,32.323984,32.212784,32.422740,32.325172,28.770007,31.928618,32.298656,31.951241,32.479304,32.346200
153600,27.897233,29.664741,32.354580,31.370550,31.940763,32.929931,28.953201,31.872502,32.555511,32.010997,32.410110,32.765334,28.781489,31.944725,32.517126,32.146025,32.720129,32.795283,28.789030,31.735399,32.461591,31.507296,32.362838,32.475167,28.890347,31.981218,32.315411,32.162422,32.410376,32.310381,28.724321,31.923052,32.314198,31.908758,32.488746,32.318376
166400,27.834197,29.729641,32.329335,31.413245,31.929748,32.951168,28.995074,31.846719,32.597089,32.042560,32.393809,32.765012,28.754967,31.971185,32.559463,32.215381,32.397962,32.805854,28.869639,31.773977,32.478789,31.599569,32.428572,32.575318,28.859965,31.999729,32.323451,32.192891,32.471649,32.407032,28.781864,32.077278,32.376999,31.927469,32.495790,32.371235
192000,28.480264,29.721482,32.415749,31.514046,32.040621,33.125695,29.008308,31.890856,32.750758,32.150112,32.560627,32.880069,28.794267,32.016416,32.646002,32.250518,32.548411,32.961640,28.793784,31.869217,32.594196,31.584145,32.551941,32.673768,28.836095,32.102735,32.454670,32.271849,32.586880,32.528532,28.690914,32.015275,32.480274,32.029444,32.670582,32.461610
204800,27.988579,29.826694,32.533552,31.655681,32.119115,33.265120,29.121125,32.035066,32.832436,32.184202,32.624562,32.963422,28.865578,32.159899,32.758278,32.359463,32.641315,33.048012,28.893648,32.068642,32.700894,31.739040,32.647033,32.793332,28.992499,32.250806,32.552115,32.382915,32.685564,32.597299,28.790556,32.081630,32.541056,32.135168,32.727852,32.591026
217600,27.911501,29.817057,32.573664,31.650331,32.182787,33.308027,29.934244,32.054909,32.837626,32.218135,32.649030,33.008624,28.883046,32.221317,32.810710,32.386486,32.693698,33.090761,28.865009,31.960937,32.709915,32.116546,32.667085,32.808330,28.932354,32.231810,32.602778,32.407490,32.776014,32.614365,28.802421,32.122048,32.601740,32.134155,32.755781,32.624629
230400,28.015974,29.895222,32.753262,31.769138,32.298168,33.481178,29.156352,32.229960,32.929573,32.349607,32.773326,33.089965,28.969255,32.273619,32.920914,32.498010,32.815166,33.178829,28.929034,32.055823,32.837883,31.840775,32.774311,32.910546,29.041201,32.341478,32.722163,32.488657,32.853478,32.745149,28.829750,32.235911,32.701439,32.311990,32.861343,32.696754
243200,28.066750,29.912514,32.768905,31.815409,32.363658,33.550368,29.168176,32.176718,32.978547,32.339304,32.850169,33.158231,28.938100,32.325013,32.988530,32.543054,32.874699,33.304321,28.927234,32.127204,32.851957,31.833669,32.829780,33.150438,29.055289,32.395765,32.872839,32.547995,32.866855,32.735177,28.853070,32.239420,32.779871,32.303016,32.909106,32.742927
256000,28.187466,30.029950,33.042549,32.000308,32.604233,33.683727,29.288707,32.344583,33.170625,32.511037,33.150381,33.311415,29.126869,32.479428,33.086046,32.713713,33.000453,33.393026,29.107507,32.247668,33.045487,32.028952,32.996992,33.102287,29.126364,32.682471,32.923013,32.713841,33.038247,32.874656,28.903473,32.383486,32.918127,32.490478,33.082290,32.909225
268800,28.418896,30.231357,33.086028,32.120431,32.685703,33.788790,29.525659,32.528931,33.493807,32.778406,33.332211,33.306422,29.242800,32.568115,33.331467,32.750206,33.212475,33.544324,29.192614,32.383583,33.197576,32.166145,33.203014,33.353377,29.302701,32.624568,33.460873,32.775496,33.169712,33.264150,29.065857,32.517935,33.195875,32.587199,33.200483,33.285053
281600,28.435906,30.148846,33.058579,32.116133,32.538155,33.782571,29.748607,32.836797,33.760338,33.061797,33.553409,33.554769,29.308142,32.482873,33.293937,32.722070,33.213620,33.508463,29.112338,32.346332,33.140052,32.107841,33.112662,33.296859,29.278834,32.593435,33.189178,32.784375,33.176421,33.169924,29.039536,32.520369,33.094186,32.549338,33.171822,33.202137
294400,28.320801,30.153669,33.038988,32.040095,32.574912,33.818420,29.994978,33.160693,34.143718,33.533661,33.860689,33.806929,29.192002,32.474573,33.271313,32.716839,33.243232,33.533011,29.129643,32.348012,33.139980,32.110475,33.108060,33.215044,29.375213,32.545665,33.076580,32.767682,33.265543,33.174425,29.001410,32.545447,33.115042,32.495971,33.163196,33.194105
320000,28.539346,30.116875,34.021277,32.079529,32.558734,33.752780,30.475991,33.910915,34.815570,34.155277,34.558333,34.530777,29.199066,32.543386,33.390993,32.742768,33.230761,33.511984,29.095708,32.356207,33.151454,32.068514,33.108387,33.281738,29.213554,32.739992,33.096360,32.772970,33.141462,33.167172,28.954795,32.480815,33.082108,32.534909,33.210092,33.204830
332800,28.309033,30.146605,33.163247,32.118519,32.589767,33.772758,30.726019,34.227856,35.141004,34.403489,34.990195,34.904848,29.250584,32.591748,33.209634,32.786013,33.147333,33.510069,29.140260,32.366890,33.138890,32.117199,33.081445,33.223383,29.279505,32.822610,33.067618,32.796146,33.159526,32.982485,29.005322,32.554819,33.111832,32.536314,33.328582,33.033007
345600,28.288498,30.136041,33.033115,32.106729,32.605403,33.787197,30.919682,34.493809,35.426511,34.708516,35.111909,35.114177,29.232388,32.641615,33.214155,32.801671,33.139288,33.554340,29.115028,32.361084,33.197480,32.116423,33.106575,33.258351,29.241034,32.647988,32.992456,32.826006,33.142867,33.012550,29.015875,32.490172,33.073134,32.592399,33.154133,33.069389
358400,28.338887,30.128270,33.084778,32.104424,32.574563,33.809573,31.052888,34.706404,35.686846,34.820570,35.325536,35.367829,29.196346,32.579123,33.213148,32.799512,33.135664,33.497330,29.084065,32.378228,33.158212,32.166370,33.101903,33.234916,29.176196,32.610402,33.193996,32.778680,33.206989,33.012693,28.980097,32.514431,33.078101,32.541984,33.176275,33.042649
371200,28.287236,30.107589,33.161263,32.119394,32.644114,33.843719,31.261209,34.961376,35.997369,34.984926,35.475082,35.576290,29.147042,32.620092,33.289362,32.858764,33.200330,33.607219,29.025053,32.407239,33.256714,32.170714,33.160330,33.285820,29.218186,32.678951,33.310821,32.867373,33.207197,33.067574,28.928618,32.644723,33.135704,32.560210,33.224359,33.109664
384000,28.293722,30.183410,33.210273,32.223696,32.694134,33.916051,31.366642,35.128769,36.151149,35.200331,35.729433,35.818488,29.239561,32.636803,33.364276,32.858199,33.224911,33.624137,29.065861,32.445108,33.234542,32.128879,33.177907,33.349336,29.206675,32.712557,33.293092,32.927551,33.241408,33.142423,28.929357,32.579444,33.135754,32.657615,33.257090,33.162872
396800,28.464650,30.301705,33.341847,32.365367,32.804096,34.103818,31.570678,35.386099,36.426897,35.422396,36.035032,36.099014,29.351417,32.843082,33.461817,33.013692,33.348213,33.806502,29.193120,32.575964,33.365646,32.325441,33.305631,33.660582,29.304768,32.824760,33.254486,32.997112,33.385215,33.189096,29.095282,32.748878,33.236497,32.879068,33.411302,33.246040
409600,28.391487,30.330106,33.310520,32.303361,32.853448,34.082350,31.647551,35.521812,36.599782,35.517796,36.152124,36.204099,29.277142,32.800698,33.406680,33.035734,33.368846,33.694705,29.258775,32.653099,33.326051,32.371264,33.355923,33.468648,29.312770,32.879416,33.800332,32.975645,33.313088,33.234159,29.020990,32.733116,33.254170,32.811063,33.393364,33.220664
422400,28.378482,30.266577,33.348665,32.330434,32.852256,34.103761,31.718847,35.620873,36.675164,35.593806,36.210222,36.292273,29.314673,32.807016,33.445409,33.003740,33.395104,33.762352,29.156128,32.608821,33.379131,32.288028,33.342883,33.471433,29.314202,32.834986,33.731896,32.999897,33.381160,33.254437,29.029942,32.688598,33.252516,32.769373,33.388100,33.270461
448000,28.941633,30.246887,33.333903,32.374122,32.955557,34.125527,31.848664,35.848567,36.923136,35.745359,36.356639,36.453191,29.341680,32.878664,33.479934,33.006004,33.392143,33.815429,29.146084,32.594569,33.476930,32.347103,33.389043,33.544838,29.270199,32.998714,33.336505,33.001690,33.413467,33.257126,28.988699,32.794937,33.309081,32.816462,33.478596,33.234799
460800,28.468763,30.359457,33.492709,32.496516,32.966064,34.247876,31.920888,35.956320,37.021964,35.907285,36.493285,36.600391,29.470315,32.950367,33.606888,33.110639,33.633596,33.859790,29.222846,32.798101,33.517584,32.452930,33.497044,33.642005,29.361219,32.987286,33.421230,33.161467,33.526415,33.381454,29.084126,32.892146,33.520852,32.928703,33.535652,33.372264
473600,28.466468,30.349376,33.521772,32.480134,33.085955,34.288121,31.945059,36.009149,37.073916,35.906376,36.544170,36.633799,29.377435,32.951501,33.596941,33.168037,33.516083,33.944483,29.197618,32.743118,33.563783,32.474927,33.495311,33.668692,29.570153,32.988975,33.517474,33.165197,33.519736,33.371174,29.023377,32.872081,33.459885,32.939031,33.585736,33.438100
486400,28.431100,30.345622,33.666004,32.517814,33.050824,34.305158,32.001929,36.044129,37.092511,35.922939,36.607175,36.782885,29.356900,33.020638,33.601744,33.154533,33.616117,33.917756,29.188431,32.781713,33.578532,32.585023,33.571847,33.768270,29.729409,33.027661,33.528743,33.222759,33.566188,33.431101,29.024528,32.915441,33.463768,33.001625,33.592088,33.518276
499200,28.530076,30.384329,33.608007,32.588719,33.124538,34.382480,32.010884,36.172402,37.100617,36.000185,36.698054,36.791383,29.427435,33.069386,33.661611,33.247660,33.604352,33.988324,29.247881,32.832459,33.589939,32.530969,33.599240,33.774368,29.627513,33.155976,33.466524,33.261527,33.666173,33.545680,29.056605,32.971822,33.538521,33.082829,33.694970,33.502615
512000,28.570232,30.454741,33.672481,32.676899,33.167300,34.516519,32.028364,36.223211,37.215661,36.042673,36.755728,36.842878,29.481957,33.106741,33.754245,33.359857,33.764292,34.081940,29.305425,32.957562,33.724511,32.671168,33.697555,33.817159,29.793792,33.198615,33.591326,33.374873,33.708457,33.550202,29.130154,33.059940,33.651078,33.120852,33.725030,33.575345
524800,28.778007,30.580822,33.922973,32.843391,33.358784,34.755183,32.215632,36.366393,37.319343,36.184047,36.879625,37.012949,29.617985,33.267724,33.931586,33.470475,33.837752,34.186736,29.398408,33.079411,33.859310,32.881532,33.828233,33.940939,29.915903,33.392065,33.753389,33.464063,33.890532,33.681770,29.274238,33.204064,33.721990,33.300019,33.884323,33.754441
537600,28.779340,30.579654,33.836872,32.792001,33.332664,34.614706,32.183051,36.334476,37.238742,36.146150,36.875101,36.931230,29.649716,33.219894,34.011055,33.441911,33.953182,34.240271,29.465694,33.049855,33.867904,32.781453,33.830997,34.014921,29.619156,33.282648,33.879086,33.452108,33.851107,33.947535,29.316510,33.191102,33.865245,33.308385,33.887744,33.915589
550400,28.731122,30.582395,33.844977,32.749212,33.231043,34.575258,32.183720,36.326030,37.222655,36.126590,36.925293,36.879825,29.643649,33.183269,34.021327,33.423607,33.904106,34.205096,29.435628,32.990130,33.850016,32.767705,33.819618,34.185935,29.590366,33.290618,33.801418,33.387836,33.833754,33.870772,29.259709,33.158561,33.820638,33.151440,33.903806,33.953583
576000,29.348516,31.296450,33.826217,32.758051,33.230152,34.612678,32.170286,36.316965,37.118493,36.111788,36.819860,36.864231,29.624413,33.202393,33.801064,33.391649,33.767672,34.096840,29.406015,32.995700,33.786734,32.772145,33.725935,33.949731,29.576280,33.244027,33.643857,33.428030,33.757940,33.589686,29.316471,33.169367,33.674374,33.212428,33.803949,33.625481
588800,28.790671,30.535129,33.872733,32.828925,33.208373,34.589801,32.163126,36.336565,37.126058,36.131629,36.790827,36.857346,29.620613,33.178843,34.053866,33.377237,33.922099,34.213376,29.417071,33.007932,34.086205,32.757280,33.801655,33.966567,29.560858,33.256280,33.787331,33.398886,33.840877,33.904237,29.244207,33.116267,33.821047,33.156857,33.855338,33.895212
601600,28.732086,30.560329,33.837006,32.720879,33.221789,34.625050,32.216703,36.347956,37.084992,36.086996,36.756172,36.830223,29.610600,33.143625,33.974993,33.368906,33.895359,34.321243,29.451214,32.993411,33.863788,32.761255,33.777572,33.964011,29.538864,33.266357,33.799849,33.379770,33.873920,33.919126,29.289635,33.134668,33.784015,33.154865,33.853183,33.866735
614400,28.691987,30.506845,33.750766,32.712664,33.196154,34.533726,32.086270,36.266281,36.975186,36.013315,36.674715,36.804027,29.570319,33.168621,33.803037,33.411962,33.725938,34.110971,29.351515,32.958735,33.698255,32.739526,33.731844,33.840041,29.511166,33.249365,33.632408,33.358786,33.726642,33.599931,29.210682,33.093679,33.631293,33.079908,33.757430,33.551131
627200,28.725649,30.561904,33.771351,32.746213,33.241206,34.583864,32.173709,36.344652,37.029447,36.101424,36.777997,36.844540,29.588297,33.193388,33.880715,33.722594,33.752491,34.105522,29.376736,32.993143,33.743103,32.760735,33.749463,33.919942,29.543630,33.296428,33.637995,33.402198,33.756374,33.607707,29.212818,33.146042,33.720279,33.163393,33.806432,33.635686
640000,28.741121,30.544040,33.823692,32.773267,33.260922,34.599576,32.077769,36.301432,36.958860,35.994009,36.660682,36.820359,29.551305,33.245522,33.981760,33.384130,33.806506,34.158168,29.337626,33.038164,33.777803,32.749803,33.771128,33.890284,29.530403,33.267810,33.638844,33.440715,33.817753,33.628821,29.213646,33.106603,33.712044,33.200031,33.776058,33.614809
832000,28.825640,30.628731,34.057530,33.031167,33.504030,34.925455,32.138938,36.425844,37.039046,36.172820,36.636642,36.762560,29.670476,33.772862,34.045579,33.648178,34.011182,34.366154,29.447304,33.298949,34.048408,33.228432,33.990368,34.153618,29.601609,33.483974,33.910834,33.646750,34.029051,33.913280,29.326343,33.398504,33.908322,33.449627,34.029635,33.904461
1024000,29.058749,30.888838,34.401615,33.412548,33.909563,35.311353,32.979085,37.305490,37.872932,36.856404,37.624714,37.840057,29.975369,33.757456,34.422815,33.969102,34.425524,34.763341,29.631925,33.534231,34.451445,33.393757,34.343331,34.440824,29.751228,33.873631,34.278262,33.975323,34.412317,34.208894,29.514648,33.656088,34.315153,33.740538,34.389801,34.257105
608000000,77.823946,93.504737,70.673722,75.131593,76.852545,65.045770,92.913454,73.112287,63.478309,69.267521,58.896685,61.706362,90.654220,71.272166,62.047217,68.880083,58.991430,60.967737,86.543828,71.067975,61.920519,69.031743,59.351377,61.393198,87.964911,71.271115,61.367084,70.229176,60.139135,60.719071,84.876522,71.994213,65.590233,71.520229,64.745467,65.124422
1024000000,81.714520,100.991567,92.080721,98.346000,117.446567,92.953134,100.151400,95.847409,92.598713,91.317509,86.236459,90.697473,97.120210,92.568984,89.640338,89.177003,85.033396,88.143539,93.169699,91.193461,88.710099,88.916447,85.698071,87.818457,95.093442,90.904994,88.911615,89.785430,86.981654,88.168475,94.012197,91.886193,91.709644,91.573531,90.710636,91.103855
1408000000,83.359283,104.711987,99.431045,107.693348,118.612294,105.043691,102.874495,104.339936,103.306474,99.795543,96.956988,101.334443,98.098109,100.510325,100.342790,96.852155,95.444577,98.661823,95.045746,98.568832,98.556938,96.046843,95.187122,97.708682,95.147204,98.177045,98.408898,96.764715,96.536650,97.678525,93.965128,98.946725,100.540692,98.509334,99.405872,99.999973
1792000000,84.346868,107.713436,103.863441,113.382535,123.123377,112.462463,105.543572,109.215889,109.341297,104.362800,102.887301,107.333512,101.476197,105.769895,106.283190,101.884551,101.169144,104.496735,96.458536,103.075874,103.960077,100.237222,100.516069,103.166260,97.147390,102.520618,103.448436,100.860247,101.498115,102.603990,95.784643,103.368456,105.891822,102.720005,104.579710,105.264001
2176000000,87.161921,109.941363,107.228972,117.563897,127.773608,117.577387,107.890669,112.466614,113.324403,107.354410,106.670048,111.100576,105.160140,109.036251,110.277842,105.111349,105.016089,108.512261,102.027542,106.290745,108.316367,103.274155,104.348747,107.371334,97.314196,105.535608,107.632221,103.915307,105.518174,106.500067,93.460362,106.529115,109.698723,105.677924,108.249288,108.899999
2560000000,87.766313,111.982223,109.062695,119.679535,131.049380,120.787664,110.048226,115.284080,116.335010,110.175737,109.751784,114.448650,106.343136,111.854546,114.167863,107.853603,108.249238,112.502696,101.212473,108.781296,111.106221,105.869647,107.160158,110.003710,98.165406,107.798296,109.890271,105.953074,107.484653,108.971565,93.610519,108.134302,111.647574,107.497644,110.317413,111.022265
2944000000,89.439562,113.750372,110.769516,122.251355,133.077206,123.624551,109.892198,117.067545,118.697927,111.810945,111.842082,116.648485,107.448328,114.488831,116.301446,110.082972,110.779951,114.416505,102.769195,110.552553,113.248216,107.558150,108.999382,111.963769,100.557653,109.255551,111.914151,107.477099,109.360444,111.019279,96.669063,109.559837,113.741835,108.780669,112.380159,113.008284
3328000000,90.291268,115.499166,112.345638,124.491904,134.081522,126.336432,112.865685,118.686810,120.490054,113.257084,113.551353,118.414835,108.920867,115.854397,118.335692,111.787994,112.627086,116.561546,103.520494,112.406052,115.374866,109.331047,111.296123,113.957701,101.525211,110.736387,113.868993,109.096084,111.127645,112.699018,97.333254,111.048165,115.837005,110.340734,114.022546,114.782529
3712000000,91.174779,117.076216,113.509449,126.366740,136.035851,128.317021,113.757224,119.962182,121.824359,114.583495,114.850110,119.758253,112.873002,117.299885,119.857080,113.147991,114.127538,118.069608,107.979884,113.533410,116.972384,110.280367,112.319246,115.713733,103.280452,111.847847,115.121119,110.735260,112.737190,114.037758,98.650376,111.997109,117.316024,110.986139,115.581508,116.613808
4096000000,91.944963,118.946229,114.967839,127.804750,140.286456,130.144456,114.326853,121.280000,123.316114,115.817472,116.029916,121.051190,112.216548,118.764461,121.934689,114.696402,115.618101,119.881418,107.754716,115.213472,118.347244,111.755624,113.571407,116.945911,105.383229,113.075235,116.962270,111.265055,114.225515,115.663826,100.672620,113.273724,117.924795,112.223740,116.099507,117.364908
4480000000,93.496580,120.731220,115.596478,129.335105,140.992643,131.581107,117.312834,122.269412,124.431330,116.777161,117.174716,122.335128,112.137674,119.836389,122.844043,115.599591,116.952226,121.014281,107.913630,116.178034,120.108556,112.627682,115.048146,118.765929,106.876693,114.037706,117.647805,112.348715,114.825063,116.520350,101.991225,114.392034,119.444287,113.264669,117.556444,118.549315
4864000000,94.462001,121.984557,116.131746,130.376342,145.500315,132.932689,117.925477,122.998450,125.246817,117.201995,118.140726,123.268456,111.901653,121.664341,123.962110,116.594855,118.056221,122.168066,106.927828,117.100536,121.404623,113.902725,116.281381,119.753913,107.633211,114.728062,118.692130,113.029727,115.997666,117.595910,102.651046,115.012355,120.438111,113.897488,118.432256,119.606130
5248000000,94.447952,123.767777,116.851168,131.376297,143.514735,134.128951,119.647375,123.782864,126.048287,117.944405,118.895184,123.966462,114.409233,121.596857,125.061957,117.065769,118.761671,123.364979,110.339170,117.870688,122.351181,114.350635,117.054361,120.844935,108.047825,115.907897,119.533880,113.434535,116.454539,118.289529,103.212491,115.450174,122.056069,114.296889,119.967228,121.289159
5632000000,96.805922,125.406796,117.524764,132.265668,145.605118,135.260131,120.796150,124.245092,126.856822,118.624316,119.526457,124.779369,115.962961,122.353175,125.798795,117.889234,119.781148,124.066449,112.424095,118.497673,122.880120,114.890685,117.840560,121.400003,108.958496,116.438428,121.227863,114.435590,117.829813,119.777534,104.936776,115.947292,121.778541,114.881657,119.811803,120.849818
6016000000,96.972526,127.321589,117.919844,133.459411,146.576248,136.448787,122.026950,125.478856,127.410019,119.001486,120.188150,125.400648,117.701208,122.792022,126.687572,118.502465,120.313556,124.970937,110.129631,119.268496,123.860890,116.380900,118.694741,122.368323,109.274160,116.689484,121.125712,114.922581,118.059329,120.101462,104.679217,116.438268,124.486999,115.129607,122.304803,123.434748
6400000000,97.627119,128.838171,118.557614,134.312213,144.508307,137.709848,123.398240,125.268325,128.116553,119.609916,120.697280,125.883361,119.018438,123.711985,127.508320,119.204502,121.010993,125.706373,113.784302,120.007051,124.447866,116.403388,119.190312,122.892265,111.241415,117.052254,121.647526,115.110227,118.441620,120.388365,107.466302,117.091768,123.951744,115.760819,121.340890,122.406289
