Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
59520,25.047002,25.548108,34.288321,34.174238,55.912002,39.285368,27.292303,44.127761,59.413246,42.638326,43.156303,56.111108,26.887980,42.477208,56.709570,46.262655,49.219563,43.913552,26.595062,44.856982,53.672974,41.662371,56.659903,47.670957,26.650563,44.404824,57.870816,40.002029,50.979721,55.445736,26.584845,42.774702,53.648361,43.183301,47.629817,52.748680
60160,24.995996,25.736446,38.322183,35.784839,55.890420,46.381861,27.331957,43.540492,52.360913,46.067384,39.334610,58.737579,26.874191,45.301703,48.966087,41.725049,58.832833,46.230355,26.608143,44.744409,56.417965,41.749391,56.779420,57.656825,26.629990,45.011949,53.748639,44.101687,45.947265,53.507134,26.607481,45.704632,53.461441,44.185700,59.237484,49.337820
60800,25.108650,25.742103,37.591015,39.136308,56.369525,44.116373,27.238916,44.188553,57.038228,44.181353,55.420282,54.423580,26.867711,44.519366,55.333409,45.963042,50.620517,48.831540,26.569710,43.842607,47.168743,43.704789,60.875076,59.092550,26.605579,44.990530,49.523645,42.365403,53.384852,45.776492,26.599707,45.645459,53.056285,44.743558,54.230285,53.115231
61440,25.034553,25.665402,35.400663,38.433187,52.394371,40.865537,27.340659,42.603916,56.350294,45.039987,42.622077,53.009066,26.898767,44.968776,53.063418,45.519460,52.937507,54.624340,26.696889,43.800190,60.491011,43.856953,50.557184,54.318952,26.646470,41.744709,55.680786,44.841173,58.919215,48.798127,26.621633,46.625950,47.699403,42.796290,55.265583,44.881178
62080,25.037364,25.832254,39.087626,37.360877,51.076622,47.068274,27.290185,43.689618,43.875111,43.198730,51.695494,56.546073,26.882697,43.218611,58.789642,43.390509,55.522470,52.334436,26.590735,44.259890,56.499322,42.723905,54.161166,57.474189,26.595133,43.882644,41.101931,44.220265,51.396665,56.991321,26.616879,43.668962,51.334955,42.264423,40.742598,46.178884
62720,24.992618,25.800564,39.163299,36.806858,39.521954,48.158342,27.266267,45.012031,51.944560,45.002426,51.886225,54.551948,26.861748,44.673590,44.408974,40.165132,54.812712,60.573470,26.616449,47.018727,46.727290,43.282220,48.226501,59.292193,26.680590,43.670490,46.558146,42.579352,59.528382,57.036184,26.622763,43.396601,51.266703,43.491427,46.395818,56.949739
63360,25.000986,25.866723,37.216128,36.306326,54.350779,40.227440,27.274778,43.125213,56.837613,43.618764,50.237488,56.775387,26.932754,45.450306,51.763163,40.618972,48.621963,46.653205,26.642514,43.887058,54.573487,44.384617,55.072937,56.675244,26.643811,42.397643,57.111861,45.144140,45.450975,61.447881,26.632719,45.142404,53.928943,44.857264,60.004712,53.069314
64000,25.048348,25.863770,41.055969,40.914427,57.301241,49.676403,27.241758,44.894512,49.248678,42.503664,55.892608,47.978758,27.133506,43.313490,45.830159,45.666154,45.790092,51.154202,26.982312,41.606764,47.406593,47.132669,49.313684,48.629529,26.950362,43.959202,57.757183,44.976671,46.252465,56.317205,26.990884,45.446194,60.158897,46.982163,43.201484,53.544460
76800,25.705830,26.392500,39.391983,37.785838,50.987394,46.374317,27.695662,44.357642,42.377737,47.782035,43.981641,49.934064,27.765911,49.713831,59.557113,48.652115,55.657996,53.983620,27.298724,48.226187,54.746870,46.391852,46.300677,44.877622,27.296827,48.098127,52.651366,43.887480,60.010954,51.711731,27.298688,46.979906,37.589316,47.515708,41.274558,54.525813
89600,25.733858,26.875569,40.210800,38.065171,43.438601,46.642266,27.506653,47.419839,57.281037,46.872104,49.264840,44.703496,27.769038,45.046954,55.523652,44.816596,51.104088,53.525119,27.379628,45.424385,48.363453,45.623144,55.483593,53.377385,27.365333,46.858283,53.675404,44.645919,56.372363,60.592326,27.327119,45.275382,51.755388,44.869823,47.130616,50.509820
102400,25.898363,26.486358,41.775510,40.826512,58.452955,53.083579,27.657150,47.340525,49.788709,45.294056,53.850868,40.190498,27.653115,48.602777,59.013393,48.109087,60.368039,46.797750,27.354565,47.651880,61.254711,45.917836,49.050262,46.422167,27.438369,50.762344,55.007730,50.612083,48.227072,51.523442,27.317443,49.854315,53.915698,49.175159,51.931594,55.537176
115200,25.767307,26.754472,42.748028,38.252720,40.076166,51.027557,27.614988,46.222395,57.553820,46.969401,38.536739,54.940457,27.669075,47.162445,54.384117,47.446202,51.362629,47.068359,27.307593,46.194612,55.819475,46.914517,53.784493,55.872245,27.423373,47.286552,61.482803,47.095824,58.439791,64.042296,27.325364,45.027864,44.872695,47.063628,56.369240,48.799851
128000,25.693144,26.745379,42.519474,41.099919,48.259324,47.804669,27.560743,49.235583,50.616138,46.419827,57.339053,59.953008,27.625051,46.859708,53.290768,48.242675,48.390269,51.784067,27.422089,47.254110,50.439617,46.949922,64.521671,51.838843,27.464297,48.616232,50.763982,47.953582,56.141472,54.485234,27.438822,48.908639,54.975854,46.944056,58.083845,55.238218
140800,26.639667,27.532128,44.353951,40.312098,51.363533,30.045332,28.287496,48.405316,35.301227,48.544769,47.062542,37.598807,28.300327,46.423094,36.851204,48.759186,66.715059,35.272130,27.989811,47.904749,63.226136,47.655475,59.034765,61.512358,28.358190,48.612539,41.375740,46.032034,57.000849,58.970020,27.901562,48.301046,45.399922,48.859574,33.964318,40.960923
153600,27.551137,27.233136,50.237537,43.172605,51.619765,51.395208,29.257735,53.192549,67.803860,49.807561,60.597860,48.619435,29.164473,50.631887,62.121218,48.631910,67.030041,55.644315,29.058957,53.941759,56.632665,53.230623,58.003377,54.289274,29.403234,52.437250,55.300409,49.680325,53.111203,33.520269,28.992050,52.643899,49.940033,49.998599,58.790041,54.605548
166400,28.580020,28.144885,41.985929,40.917758,40.287275,48.404977,30.426554,48.576322,61.094762,48.407829,50.699519,40.425984,30.483344,49.057477,54.269811,48.314647,57.785398,34.911174,30.525888,48.347395,63.252629,47.609098,61.540033,58.340792,30.264545,47.825599,58.814286,50.946431,48.800599,52.169125,30.076921,49.205959,56.523133,49.834657,62.522083,50.917746
192000,29.753373,29.103603,42.804877,41.892151,46.334934,37.425022,31.242639,48.992297,49.467920,49.089218,48.125791,59.140983,31.125542,48.692942,58.769540,47.544971,46.736238,57.566547,31.013083,48.329806,62.264730,49.548940,59.492686,56.570597,31.351630,48.277674,62.394990,48.161522,55.047518,56.056230,30.994835,48.714289,52.578606,50.228275,61.044039,50.563176
204800,30.074597,29.400401,43.825280,48.730774,63.268374,52.875583,31.688647,51.963383,51.247626,50.688150,55.544547,56.750960,31.552918,54.333768,58.216417,52.761860,52.824002,51.923986,31.292249,52.077088,49.590676,54.598956,45.159289,56.314326,31.762199,56.653642,59.860284,51.899915,48.640123,57.797653,31.482500,50.539054,49.251039,51.227986,54.581077,62.306002
217600,30.407661,29.657182,41.939287,43.308195,40.082721,60.876185,32.293482,47.410912,59.119938,50.009026,50.792986,56.831840,32.416325,50.242839,59.723884,48.479266,50.582238,59.907928,32.286550,48.564217,58.488582,48.811777,59.759126,59.184839,32.404370,48.078969,52.425488,48.883855,53.063041,35.377872,32.345350,49.016582,53.249860,50.217043,43.093187,59.557204
230400,30.758508,30.141914,44.156762,43.301060,60.130963,61.890412,32.915883,49.344327,52.810318,47.998790,58.816676,59.298387,33.028984,49.632071,50.470760,48.036528,50.676412,59.844375,32.617574,49.938417,53.045288,44.725576,66.659350,59.277893,32.914832,49.379204,63.339844,48.696550,54.323582,65.139837,32.803212,49.912219,54.480768,49.158672,67.122736,54.403949
243200,31.354762,30.656004,46.192605,50.867715,58.669291,63.068738,33.325023,53.715877,64.025018,50.757315,51.678790,58.858959,33.296132,57.007043,67.118585,57.684985,50.467650,58.339681,33.091342,54.055394,67.215034,51.231552,65.589046,52.455293,33.150713,55.685439,58.172451,54.167606,49.432488,60.535135,33.121015,53.238862,59.780196,55.681911,53.318547,59.812395
256000,31.854343,31.332574,44.335766,44.266742,50.627303,47.045440,33.874043,49.514439,46.912385,49.573702,46.883493,48.460475,33.810968,48.616050,62.284107,48.131628,56.967178,58.926800,33.789828,50.983036,50.404799,49.204019,48.086426,55.343464,33.993288,48.275647,54.585418,49.760938,49.980929,58.705193,33.585907,47.553347,62.842501,48.256657,60.494579,61.322915
268800,32.928022,32.849235,43.636456,44.906397,63.395252,49.836352,37.452729,54.229223,45.529608,51.883953,68.398221,62.990400,34.930362,51.795524,47.840785,51.208033,59.317264,36.133135,34.764007,51.383152,65.648919,52.313510,43.161172,42.433141,35.000911,52.834637,65.330231,50.545630,34.427255,37.542931,34.891615,52.578006,62.410167,52.593145,37.950332,56.034083
281600,33.355095,33.251263,44.738347,44.141145,62.008506,54.542782,37.690581,53.896959,68.003170,53.100667,65.757560,69.676863,35.260463,51.444946,64.327884,49.475773,62.490128,65.285185,35.313592,52.298224,65.979045,52.532941,67.579731,67.602499,35.242466,50.825296,64.273564,51.507189,56.205235,67.637102,35.231177,50.465154,69.404592,50.923157,52.539081,57.536447
294400,33.550617,33.383405,43.731142,49.963052,54.054765,53.491498,37.764151,54.813492,48.368231,56.155297,58.774368,66.186804,35.590863,55.406520,43.881315,48.539659,48.208213,40.361688,35.334808,50.655566,47.959305,53.682830,42.700316,50.347325,35.382811,50.793459,63.231364,53.128195,52.925846,48.806716,35.342813,52.704017,62.847881,54.111850,47.794134,58.598181
320000,33.792731,33.744498,43.079556,42.194855,63.410026,37.697164,37.969225,51.515774,47.768212,52.272771,58.875455,63.049566,35.917946,51.003241,58.517587,50.366235,57.381034,62.739137,35.646668,49.673183,55.521935,50.277938,48.207181,46.175201,35.666242,50.248107,48.542484,49.727132,54.752142,49.520892,35.523499,49.235878,59.528657,49.076409,41.937708,66.655816
332800,34.401618,34.469733,45.018576,41.750462,63.519263,63.752239,38.709328,47.789549,58.854679,50.982656,56.923836,65.996197,36.778585,49.812482,61.597217,49.273371,58.763759,65.844994,36.290487,48.089674,63.612419,49.681634,63.970136,68.771180,36.082912,49.911800,61.561248,51.655128,62.446799,67.341889,36.264143,48.636103,64.806692,48.985166,58.941672,65.643968
345600,34.586966,34.633364,41.461792,49.077162,61.422677,49.118849,39.372395,48.845806,58.115879,52.109885,57.938738,53.203781,37.169601,47.684562,67.507974,47.234404,65.123789,45.058949,36.913061,49.530370,52.872785,47.914513,62.941154,57.948690,36.697369,54.348647,56.820311,51.543085,54.375986,65.747553,36.855945,51.017895,54.259680,49.373797,50.922786,42.476464
358400,34.960229,35.096086,44.927732,41.189173,55.295586,62.192425,39.736397,53.249860,69.946107,50.632940,60.485421,68.576897,37.449350,50.530409,62.708139,50.478997,62.359559,61.907866,37.269700,47.984397,63.485489,51.895002,56.512283,57.204134,37.146232,49.210119,67.666868,49.622297,66.563215,61.526622,37.190626,48.695365,59.043298,48.199045,51.774133,54.771540
371200,35.339994,35.612679,39.161656,41.418905,67.580993,58.493233,40.037357,51.778580,65.451272,54.671194,53.575824,60.693753,37.791931,49.446839,64.048799,49.702533,55.727098,59.523521,37.622884,50.192564,59.968996,47.783584,56.358914,63.693274,37.518022,48.245941,68.404511,47.321025,64.647501,56.076195,37.724442,45.933881,68.964880,48.090886,65.056960,54.896851
384000,35.780555,36.128477,43.314701,41.458900,59.874391,60.791786,40.576918,52.631271,43.906619,50.311097,61.786031,51.472756,38.403785,47.316474,63.625623,47.870121,58.179856,61.736444,38.106871,51.055523,61.019712,49.946391,50.862149,56.315047,38.140597,51.238136,66.742187,46.826498,62.088102,68.707666,38.118831,48.264251,55.575051,49.300710,67.112041,70.322885
396800,36.231221,36.801992,42.726587,46.317494,68.074837,38.543240,41.142615,54.963175,54.535749,53.106151,52.379229,47.640781,38.838733,52.817341,53.009583,47.745599,59.552139,66.506046,38.621785,51.934165,40.041112,49.271785,41.312155,58.061040,38.705872,53.613587,44.598017,52.752521,56.926901,41.557880,38.575665,51.129571,40.749327,50.606599,53.641496,56.052058
409600,36.315289,36.837185,57.781781,60.506800,58.680674,62.459661,41.171296,65.099790,63.677413,57.188591,55.726339,65.489393,39.017982,61.310532,68.067367,62.582132,64.836645,61.898311,38.685783,62.761408,60.638736,59.945929,70.246545,54.164942,38.662480,55.538331,65.092646,61.948318,67.428850,65.330883,38.629036,58.792527,59.274024,56.985234,63.351727,64.234085
422400,36.357114,36.675192,41.703784,42.611701,49.011960,56.250755,41.061332,51.981193,62.289173,49.610741,61.009859,58.516039,38.810136,51.379800,43.116925,49.233553,43.882813,40.436331,38.461923,47.534861,54.258494,46.647296,63.057946,43.743712,38.565802,50.374888,59.251013,48.652454,40.632627,61.140800,38.487138,49.993106,58.084194,48.684144,58.268777,44.875334
448000,36.765663,36.901541,40.488950,38.341073,67.634345,54.442123,41.468119,51.271182,67.635736,47.551853,61.000333,64.447369,39.227515,44.679938,67.969967,47.506721,62.677936,65.605854,38.938876,47.901785,66.427632,46.853881,59.442380,63.733399,38.881525,48.807166,68.196895,48.689984,63.284746,60.496401,38.876911,49.422984,65.733173,47.926798,61.541218,70.515238
460800,36.794036,37.074674,42.250887,40.771938,58.056019,39.314267,41.741929,49.605592,60.202334,47.688155,50.657957,63.566558,39.605284,46.465877,42.036607,48.384420,52.341805,60.771585,39.294410,48.527930,48.913942,47.566294,57.711947,38.846789,39.164229,47.511514,49.316711,47.937475,70.867654,43.709386,39.324290,44.606380,63.381486,47.410145,62.247191,53.932817
473600,37.128950,37.607506,39.209927,39.991076,66.445839,58.899794,42.114808,50.296941,66.469692,48.252093,59.242640,64.088085,39.988074,45.532454,59.884434,48.242633,66.528474,66.648111,39.561572,49.395678,61.663411,47.774425,70.785576,64.906858,39.662471,48.944594,67.001418,45.809666,64.790465,64.153825,39.551743,45.883243,56.072348,46.322037,70.655086,69.292580
486400,37.607494,38.153313,41.178667,43.596470,52.700863,48.829772,42.770691,48.982711,50.434282,48.787998,54.537820,57.142664,40.547109,48.388801,61.755885,45.508369,61.600094,63.332315,39.971710,44.899351,57.892592,45.721656,57.519746,53.580779,40.120946,50.322434,51.102669,48.994009,62.145834,54.310062,41.469988,47.251917,46.875610,46.260562,60.077186,52.669845
499200,37.999562,38.384447,43.208971,42.046211,61.625044,62.939855,42.970616,48.561183,64.257440,50.527002,59.202537,54.520435,40.771000,49.038763,67.339395,46.469908,69.347411,64.055477,40.398992,47.746228,66.741790,47.718774,54.000814,67.777883,40.370019,47.939835,57.682723,46.568075,65.055862,65.852646,40.332718,47.386936,65.336563,48.668872,61.931048,68.332411
512000,38.217303,38.518819,41.954569,40.223914,45.617816,56.036161,43.105540,49.691853,66.298580,45.467851,61.894394,57.927865,40.955740,44.059344,68.539547,46.229164,68.163417,72.214197,40.610423,45.326773,67.442617,45.178103,62.461921,64.096035,40.560523,47.120355,69.605442,48.792067,60.266892,65.900515,40.622695,47.786113,67.936893,45.979357,66.526362,67.119829
524800,39.089139,39.443741,39.766948,40.408339,55.615664,60.228402,44.526955,48.840807,51.270343,49.830582,53.074647,56.280477,42.023252,48.403161,57.543512,47.819876,57.425734,53.363965,41.756337,48.805630,53.596904,49.416629,60.059605,60.694731,41.674080,46.692014,56.689058,48.436089,62.007414,55.555668,41.652460,47.866089,65.522409,49.030587,59.190817,59.850845
537600,39.267760,40.216752,41.305828,38.613238,56.828411,48.052903,44.671170,49.086562,50.515734,45.835252,56.010076,55.346968,42.437286,49.295033,52.596152,48.780914,57.457931,59.625267,42.166342,46.972541,59.311836,48.218662,54.790122,55.946729,41.986919,48.132099,44.975539,47.980021,54.079248,42.061736,42.019752,49.032369,51.724607,47.905770,57.592487,63.625121
550400,39.644016,40.430208,41.795002,40.807499,72.119784,54.180039,45.230104,48.700354,63.859408,50.031235,55.742176,57.166362,42.982504,47.914874,60.086934,49.187349,66.253525,76.396033,42.494405,46.050063,71.369863,46.919687,55.821917,65.785191,42.325113,48.093839,78.734541,51.186389,77.701129,69.264093,42.231197,51.075069,64.459883,48.379382,68.971424,75.665913
576000,40.000560,40.997535,40.622792,40.856232,67.955312,64.462320,45.311162,48.177229,75.107452,47.912104,58.889689,58.743337,43.049060,47.165885,67.346353,46.701078,62.026369,63.944122,42.815024,48.810885,71.701232,48.902527,65.580360,71.063172,43.117559,47.243685,71.697167,46.052775,70.532489,69.176009,42.783222,48.339029,68.661044,44.967741,68.626860,70.128576
588800,40.213918,40.632428,41.533330,42.648047,66.073421,59.400324,45.393583,51.358163,66.746665,48.891847,57.363010,57.254482,42.825788,49.832347,65.294164,50.279734,78.627851,74.076779,43.379988,48.503073,74.094792,46.918659,73.257164,74.067211,42.917930,47.777160,79.139918,49.642907,75.277596,68.170200,42.650971,48.415873,68.517298,48.465329,76.934360,75.033932
601600,39.769178,41.014657,42.621122,41.485087,38.896020,42.213048,45.257073,49.616732,50.608319,48.512850,58.439955,60.407532,42.888948,46.315761,66.534383,48.384722,68.304342,60.216506,42.734708,50.583632,51.119055,51.174554,53.480099,42.867945,42.959872,46.866537,56.640480,48.490205,67.427582,49.699444,42.705402,48.296646,64.055547,53.585226,42.088442,58.756047
614400,40.313752,40.947273,59.844862,72.292953,73.152699,58.298050,45.543974,72.409615,63.887200,55.537046,51.824481,67.096012,42.865237,68.553352,68.025620,70.655450,66.670156,72.228287,42.939893,62.230466,65.406572,71.870139,64.202334,63.962228,42.827849,67.943715,66.262961,70.824527,70.924969,69.026481,43.001434,68.118454,69.822811,70.736688,71.724455,71.203146
627200,40.464698,41.180993,42.127722,39.179130,69.709209,58.691441,45.877416,48.054640,64.636250,46.740594,52.888243,52.353303,43.308187,47.871407,66.081825,47.570477,63.297931,60.249903,43.209358,48.099544,66.942225,49.054685,60.939628,65.411189,42.977552,47.587572,70.692087,45.187540,63.980390,71.482435,43.010037,47.117464,60.339223,47.774168,55.357464,66.872261
640000,40.694965,41.059794,41.370397,40.692784,58.563192,53.796955,45.974353,46.926929,75.711923,47.156398,53.458494,57.178030,43.591186,46.804556,51.714879,47.717045,59.082890,56.953256,43.590631,48.146423,62.307831,47.107873,65.753819,62.408211,43.569096,47.133489,62.352989,48.122429,68.013093,67.421167,43.400027,47.334064,68.763418,45.854777,63.969227,69.975693
832000,43.551004,44.134255,39.216320,38.922616,75.258288,72.307768,49.217410,47.250278,77.989780,45.797962,55.049256,53.177484,47.607594,46.042196,75.441327,46.799010,77.981230,72.991536,46.262891,46.143315,73.377378,45.597217,74.038023,74.758256,46.418367,46.076906,73.518873,46.104793,68.797882,76.200314,46.550283,46.334227,75.709684,47.294351,71.082821,75.103106
1024000,45.790799,46.309105,39.044639,37.348370,64.842873,59.218708,51.410277,48.161354,62.351761,45.619085,52.863209,53.973977,48.727460,45.124829,48.755107,45.884389,66.149263,56.962581,48.492439,45.084721,42.543163,45.998552,67.630485,62.576989,48.458501,45.513089,68.729502,46.542299,59.301971,49.373779,48.308491,46.548724,54.462884,46.084446,64.408619,59.815714
608000000,633.890056,247.850664,220.113516,194.216720,308.315255,183.166038,377.215881,220.739648,212.136805,216.345383,203.041142,206.456622,453.371346,225.628741,220.893045,222.238691,211.620165,215.067060,525.675254,228.323314,222.424126,226.157291,218.204158,219.840013,591.019104,228.747721,230.251391,227.395789,226.434433,227.874534,626.743035,230.946038,249.550901,229.667927,246.993464,249.136792
1024000000,564.315261,225.937153,226.607782,192.976105,390.663419,191.007355,333.231002,223.842542,221.016167,220.088665,213.414270,216.022176,392.524277,228.415428,226.567297,225.942585,220.085754,222.801309,461.658358,230.483719,231.023655,229.301443,226.188464,227.367742,504.260101,232.900539,237.552708,229.630623,233.541501,236.563597,553.599335,233.764621,255.077998,232.590908,252.619654,253.552073
1408000000,545.874915,217.041389,225.594808,189.931215,367.379584,189.451946,307.185777,221.008338,221.598390,216.458165,212.095187,215.759250,365.488921,226.475956,227.103749,224.068177,221.087237,223.618860,424.717501,229.127996,231.246188,227.359523,227.527085,229.339896,466.445911,230.588473,235.800549,228.512288,231.893100,233.904284,520.928116,232.188820,252.128893,230.669723,248.954987,250.274122
1792000000,526.452518,213.303336,226.633339,187.828178,380.624367,188.435000,296.114413,221.664786,221.962327,217.208293,213.141244,217.761862,349.548240,227.432870,229.912479,224.720077,222.785573,226.005473,402.209370,229.662658,231.572426,228.196896,226.718671,229.360503,446.450529,231.278909,234.844937,229.043779,231.347909,233.024237,498.194377,232.673975,249.772909,230.922732,246.633448,248.880978
2176000000,528.572653,218.109271,235.800287,194.570264,390.225047,195.633596,301.466791,227.569074,228.259331,224.173313,220.627139,225.117970,349.164646,234.163151,236.356355,232.003931,230.179046,233.656054,400.038813,238.038967,241.911982,235.434518,235.082100,238.876881,424.410666,239.557247,245.276081,237.646363,240.332721,242.575659,424.877249,240.300425,257.141222,238.571219,253.732569,255.257403
2560000000,516.679447,213.772559,234.016239,188.994329,389.824505,190.482435,291.599644,223.922475,224.426069,219.785035,216.973798,220.587263,337.199853,233.052870,234.959439,229.729842,229.249253,232.122530,395.791617,235.121547,238.859048,233.362989,233.956200,236.425092,416.898324,238.258415,243.335543,235.325677,238.594137,241.454395,419.775193,237.915477,257.540648,236.586860,254.329316,254.636491
2944000000,515.307059,211.170480,233.896018,187.215476,395.807525,188.695266,292.178034,222.130874,224.103796,217.647559,215.360241,219.728548,328.711658,232.408024,236.497580,229.556629,228.466095,231.782882,383.209616,235.609823,239.470981,232.684614,233.968236,237.405523,410.562841,237.421736,243.051199,234.550502,238.290515,242.334010,417.564757,238.921677,260.647092,237.346771,256.591040,258.237530
3328000000,512.533660,208.871246,232.869850,184.198001,384.283506,186.176577,285.005793,219.311189,220.872765,214.930393,212.925445,216.329649,327.664065,231.134273,234.361948,228.315633,227.817223,231.271207,372.643109,232.769522,237.132338,230.776241,232.357558,234.680287,406.702389,235.220957,239.630033,233.137962,236.228735,239.035439,413.906693,237.515516,254.758613,234.774773,251.042808,253.376317
3712000000,512.804842,206.921051,231.802251,183.516880,384.432737,183.233915,287.728232,215.869499,216.814246,211.677557,209.188940,213.498238,323.470451,227.686021,231.230591,224.991616,223.722831,227.622722,372.277696,228.476283,234.884630,226.804369,229.280811,230.875880,404.407798,233.073826,238.871326,230.448029,234.576895,236.921407,413.623441,235.028926,256.316418,232.702638,251.914527,254.441176
4096000000,506.293053,205.834605,231.409319,179.758125,390.668478,181.985839,291.971920,233.241964,233.674057,229.022617,226.896428,229.699152,318.035874,227.682205,231.065775,224.582917,224.497959,227.448499,370.167926,228.566479,235.260985,228.104554,229.214855,231.440950,400.904196,230.738443,237.285280,229.245173,233.781712,234.931892,410.780240,233.581505,248.597575,231.104772,245.217333,246.811728
4480000000,549.291583,240.508237,268.088906,215.684013,428.286682,215.867703,312.255217,249.905466,251.208990,245.408966,242.974396,246.690938,357.135756,263.878898,268.998225,260.876941,260.792736,264.773664,401.442138,264.043998,272.071780,262.976807,265.746502,268.405070,432.459637,267.234254,273.715917,264.963246,269.580896,271.126897,445.869416,270.817285,292.488753,269.338491,288.424350,289.343043
4864000000,544.208761,237.401226,265.235256,210.071877,420.283196,211.837416,307.244033,244.446176,246.878961,241.566218,238.779544,242.691876,350.101273,260.861841,264.628487,258.216662,258.244745,261.546090,395.015091,261.781425,269.976615,260.273981,262.818875,265.433445,429.557050,265.401732,273.603489,263.565923,269.375557,272.277397,443.242929,267.917348,288.189650,267.005992,285.059269,287.513745
5248000000,540.048772,233.431498,261.814002,206.707576,420.526441,207.575178,303.362343,240.096029,242.145079,236.730632,234.440458,237.807080,347.688446,256.435651,260.844151,254.407451,254.576782,257.968619,393.502788,258.234351,266.127230,255.673311,259.835681,262.058601,424.498581,262.034937,270.321614,259.443257,265.768071,268.160807,440.103770,263.726414,286.926544,262.047779,283.429412,285.442925
5632000000,536.027810,230.570461,260.524718,202.488632,416.016548,203.951412,303.818444,236.807866,238.759900,232.495735,230.712874,234.692003,340.681587,253.731316,257.401293,249.948567,250.422740,254.200703,391.322566,255.675925,262.548738,253.679014,256.107281,258.635608,420.725157,259.003444,264.873229,257.089062,260.219422,262.746504,437.156904,262.566528,284.063015,260.779408,280.695602,281.640862
6016000000,539.021457,228.652538,258.015254,200.871004,418.177344,200.607351,299.721697,234.382460,235.894845,229.935997,228.093069,232.647250,356.944535,250.889271,255.420708,248.627717,248.507422,251.822231,399.629957,253.237014,261.862129,250.937419,255.360271,258.169424,413.127311,257.409188,264.946872,255.253225,260.996625,263.283002,428.364186,260.497154,288.716669,258.388145,286.345006,286.383795
6400000000,536.020844,224.610792,256.247346,199.353394,416.395864,198.577626,294.916140,231.335110,233.175658,226.273962,224.345287,228.951555,338.490717,249.073244,254.372685,245.370538,246.248345,249.794510,379.027889,251.573296,259.165572,249.466789,251.872725,254.415392,414.411666,254.928575,261.751064,252.475923,256.775041,259.386207,429.575734,258.924717,279.819741,256.319549,276.321628,277.660496
