Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
52480,38.798760,42.092496,42.790809,44.620943,43.774404,45.325588,41.234522,44.902456,46.137276,44.659334,45.431138,45.955632,41.178598,45.362440,45.956773,44.861519,45.722787,46.136730,41.414834,45.287272,45.771304,44.803729,45.586629,46.298741,41.487398,45.316773,46.072571,45.043714,45.741275,45.933900,41.125149,45.075316,45.933835,44.633074,45.405382,46.015834
53120,38.850335,42.117443,42.773998,44.584722,43.736122,45.300803,41.163807,44.828428,45.972718,44.624094,45.258384,45.920044,41.228331,45.360812,45.909185,44.907083,45.729507,46.144840,41.381578,45.202791,45.722531,44.688772,45.598937,46.268224,41.430900,45.206278,46.049295,44.936186,45.583555,45.888418,41.081767,45.051520,45.781800,44.655836,45.369328,46.001517
53760,38.758854,42.045455,42.667315,44.685171,43.783094,45.347096,41.165592,44.908854,45.999461,44.669114,45.351625,45.948499,41.180757,45.255178,46.041395,44.756454,45.817909,46.171663,41.443792,45.270732,45.745299,44.748637,45.428124,46.361579,41.464766,45.223580,46.059537,44.969682,45.717161,45.936790,41.138542,45.046650,45.928828,44.600169,45.436371,46.060965
54400,38.788754,42.147191,42.822923,44.656106,43.736004,45.336471,41.219277,44.871598,46.081595,44.628758,45.266690,45.953250,41.202357,45.245410,45.904978,44.854459,45.774327,46.170372,41.318659,45.190849,45.794085,44.723204,45.858990,46.308830,41.525683,45.244846,46.114857,44.919139,45.662011,45.964959,41.090024,44.957063,45.896555,44.633302,45.348598,46.045876
55040,38.716083,42.189733,43.429823,45.961000,45.582473,46.911008,41.196737,44.959779,46.130678,44.761261,45.491418,46.123279,41.271076,45.349752,46.057065,44.939209,45.932648,46.298746,41.566968,45.276073,45.890311,44.819371,45.726104,46.339014,41.528843,45.325872,46.448884,45.063195,45.880441,46.137194,41.058944,45.136871,46.123763,44.778287,45.584445,46.186834
55680,38.772284,42.030314,42.779545,44.591406,43.827269,45.364460,41.272758,44.896935,46.092703,44.611313,45.280331,45.901804,41.212565,45.237669,45.786125,44.622545,45.674487,46.008098,41.269448,45.229359,45.786847,44.663692,45.403875,46.188967,41.485909,45.196742,45.990637,44.887680,45.636897,45.840950,41.069301,45.118617,45.839660,44.687438,45.375425,45.922738
56320,38.757526,42.047589,42.663930,44.490519,43.792154,45.114853,41.164286,44.856188,46.030953,44.570605,45.254732,45.868993,41.177036,45.253920,45.819992,44.786575,45.633304,46.159589,41.303171,45.206601,45.679823,44.705497,45.503012,46.222970,41.429964,45.204283,46.041129,44.945502,45.573325,45.877773,41.112765,45.121077,45.809231,44.614781,45.342314,46.336786
56960,38.789765,42.138147,42.667189,44.480957,43.626416,45.300854,41.219500,44.865704,45.969718,44.652832,45.266433,45.889563,41.223850,45.177923,45.798721,44.644311,45.604032,46.015019,41.370088,45.198154,45.694012,44.677254,45.376228,46.140807,41.475929,45.186818,46.012138,44.955715,45.560733,45.915189,41.113451,45.091860,45.786063,44.573324,45.290846,46.021476
57600,38.739614,42.163043,42.705545,44.504226,44.047403,45.330270,41.172134,44.813792,46.036053,44.616226,45.250752,45.937199,41.217010,45.233866,45.882673,44.782113,45.698654,46.143408,41.332504,45.214661,45.763657,44.724658,45.414771,46.234889,41.519257,45.319339,45.988577,44.958933,45.614122,45.925354,41.040215,45.054005,45.882308,44.614517,45.347432,46.113317
58240,38.683845,41.957870,42.729821,44.584464,43.739967,45.282318,41.235685,44.876394,46.096347,44.535235,45.293351,45.903823,41.163864,45.156832,45.914685,44.541147,45.683906,46.100626,41.304408,45.187190,45.699355,44.660046,45.467518,46.258003,41.508672,45.282744,45.968980,44.917756,45.680384,45.841986,41.062442,45.080335,45.848690,44.622514,45.365019,45.957933
58880,38.716504,42.071875,42.640488,44.461059,43.685483,45.090295,41.191037,44.867612,45.855021,44.564635,45.276726,45.925156,41.328464,45.208644,45.848342,44.760796,45.635738,46.068884,41.438811,45.198227,45.701964,44.739286,45.587340,46.224784,41.449871,45.324056,45.947108,45.015853,45.577460,45.901750,41.074115,44.997500,45.821904,44.589443,45.392624,45.969983
59520,38.799037,42.092260,42.668566,44.625071,43.646969,45.226771,41.211786,44.785508,45.811331,44.625595,45.245205,45.884500,41.116527,45.243285,45.896921,44.649558,45.690549,46.143787,41.316506,45.188150,45.665072,44.652363,45.412811,46.202613,41.476738,45.188569,46.011303,44.951923,45.523873,45.850535,41.062901,45.067470,45.782506,44.621575,45.384521,46.022019
60160,38.782425,42.152000,42.676819,44.571572,43.873397,45.134166,41.257201,44.778159,45.836203,44.563716,45.217119,45.973679,41.215943,45.209746,45.816472,44.720743,45.603871,46.040717,41.308507,45.168099,45.743443,45.152021,45.439288,46.237378,41.468035,45.174661,45.957816,44.804882,45.634760,45.842253,41.041643,45.056649,45.758600,44.585482,45.641175,45.934065
60800,38.756465,42.031079,42.612580,44.481123,43.681151,45.126472,41.231128,44.853687,45.775461,44.612807,45.171307,45.872966,41.232118,45.179387,45.780184,44.524005,45.800585,45.975160,41.309885,45.160046,45.634168,44.642000,45.597787,46.197492,41.505936,45.437056,45.967473,44.931841,45.579791,45.838464,41.082488,44.845946,45.799851,44.547474,45.302598,45.919635
61440,38.758671,41.962580,42.657288,44.476160,43.756228,45.158755,41.195675,44.819163,45.800219,44.632582,45.151811,45.920258,41.146399,45.175822,45.829034,44.668826,45.679708,46.031545,41.408409,45.149868,45.649881,44.639024,45.528747,46.122611,41.440564,45.122838,45.940814,44.895315,45.570953,46.092108,41.045168,45.004434,45.718402,44.557714,45.288318,45.899719
62080,38.702458,42.028865,42.653256,44.562853,43.622093,45.031193,41.116165,44.791096,45.881400,44.550826,45.221315,45.889369,41.137098,45.175412,45.804399,44.765960,45.660706,46.014411,41.380291,45.127428,45.661762,44.670829,45.355014,46.158763,41.446601,45.159607,46.029370,44.851776,45.533254,45.842019,41.055465,44.971335,45.750250,44.911487,45.255304,45.909174
62720,38.845299,42.066719,42.673698,44.444083,43.625847,45.136130,41.114577,44.776496,45.889694,44.561915,45.186078,45.859753,41.238791,45.161948,45.840682,44.628518,45.634536,46.036035,41.574062,45.163175,45.626293,44.639225,45.482641,46.082692,41.440464,45.200799,45.935617,44.835370,45.470792,45.825198,41.067679,44.905220,45.683521,44.534258,45.295560,45.926326
63360,38.708044,42.075807,42.658119,44.404885,43.707727,45.110362,41.183891,44.783361,45.821477,44.524950,45.138442,45.845509,41.175627,45.170233,45.801910,44.662961,45.611030,46.039376,41.349445,45.110291,45.773306,44.596962,45.435686,46.159581,41.462913,45.204034,45.903652,44.858430,45.542192,45.821560,41.047749,44.949317,45.701577,44.590146,45.216427,45.861103
64000,38.766265,41.959827,42.624361,44.410818,43.692748,45.132710,41.470699,44.881931,45.981006,44.525971,45.202906,45.844062,41.090932,45.168912,45.992804,44.780127,45.642716,46.090656,41.306456,45.116097,45.699068,44.601245,45.382180,46.176790,41.458246,45.199048,45.988909,44.871278,45.587347,45.926270,41.042308,44.848263,45.797641,44.550041,45.238569,45.910522
76800,39.271805,42.873072,43.589351,45.585307,44.734546,46.201739,41.604300,45.760939,46.779891,45.403980,46.565036,46.791937,41.647275,45.973062,46.691666,45.546159,46.603340,46.940773,41.884915,46.027568,46.590476,45.520284,46.432198,47.123554,41.933772,46.020953,46.953491,45.794434,46.600508,46.811266,41.472097,45.844076,46.779028,45.414858,46.299717,46.891348
89600,39.109179,42.718498,43.489417,45.404528,44.523264,46.075398,41.577537,45.561777,46.760159,45.162728,45.975391,46.667214,41.545598,45.785418,46.574423,45.225677,46.524444,46.802441,41.792407,45.784396,46.435105,45.343994,46.262709,46.958596,41.835621,45.930339,46.696320,45.471828,46.378471,46.632763,41.604364,45.678625,46.515858,45.316179,46.113472,46.662266
102400,39.189761,42.848038,43.547365,45.446233,44.662070,46.262899,41.583892,45.684478,46.776015,45.398452,46.273776,46.741729,41.557740,46.012902,46.629946,45.604277,46.892299,46.996306,41.730108,45.990825,46.560404,45.517499,46.493903,47.023882,41.928570,46.021265,46.819431,45.632715,46.476713,46.778651,41.427022,45.691675,46.654123,45.412345,46.268118,46.967715
115200,39.159250,42.798127,43.412904,45.345319,44.728904,46.083236,41.552647,45.631832,47.148168,45.296397,46.338740,47.065211,41.604308,46.037342,46.968717,45.476331,46.708075,47.185081,41.733275,46.071838,46.799912,45.457460,46.512234,47.261807,41.802583,45.927771,47.113307,45.544502,46.565172,46.862738,41.373586,45.844648,46.883273,45.262300,46.398811,46.989443
128000,39.126228,42.684268,43.431866,45.233589,44.418646,45.955679,41.513850,45.422501,46.582579,45.258498,45.952433,46.508121,41.510686,45.769711,46.464804,45.285243,46.329626,46.744516,41.732492,45.805628,46.349467,45.321289,46.565312,46.853581,41.881655,45.777025,46.597617,45.479729,46.288527,46.539310,41.380080,45.650523,46.511260,45.262773,46.039148,46.610201
140800,39.803825,43.650032,44.344212,46.549523,45.557039,47.257312,41.775558,46.369335,47.789517,46.145376,47.058603,47.712820,42.073895,46.814059,47.537103,46.313367,47.447009,47.869110,42.155580,46.762432,47.461727,46.341502,47.293229,47.894616,42.195189,46.800195,47.713781,46.350900,47.383829,47.661718,41.766731,46.594380,47.616624,46.212000,47.168865,47.812225
153600,39.546967,43.502447,44.236217,46.359420,45.475341,47.094145,41.902808,46.277574,47.547903,46.090518,46.961113,47.597973,41.976427,46.657590,47.461702,46.233107,47.359918,47.730782,42.133506,46.661764,47.427302,46.233671,47.329331,47.810376,42.249184,46.721360,47.627485,46.726173,47.234422,47.522241,41.815284,46.405798,47.437262,46.096772,47.078058,47.629105
166400,39.673133,43.491842,44.258213,46.381682,45.432397,47.146956,41.847729,46.306258,47.680558,46.095147,46.997146,47.617402,42.015743,46.638793,47.458284,46.286382,47.390096,47.744559,42.156046,46.694521,47.366987,46.214634,47.245394,47.897805,42.332818,46.624236,47.618296,46.275628,47.314219,48.002696,41.785450,46.425887,47.436096,46.046249,47.070632,47.684759
179200,39.635428,43.477368,44.139232,46.067579,45.304065,46.925985,41.840244,46.262336,47.551584,45.921158,46.821449,47.382825,42.086962,46.577382,47.284377,46.004087,47.187789,47.627802,42.177375,46.589267,47.181862,46.110841,47.023130,47.673591,42.254113,46.564077,47.602645,46.145404,47.184353,47.406773,41.872824,46.625316,47.320571,45.938171,46.901212,47.457960
192000,39.534458,43.435382,44.043557,46.001430,45.274155,46.928304,41.803310,46.150292,47.374693,45.908910,46.782083,47.310876,41.926600,46.483635,47.237296,46.134729,47.164951,47.614603,42.074945,46.550147,47.133636,46.066812,47.050737,47.657788,42.189020,46.601710,47.463737,46.099186,47.192499,47.367775,41.758558,46.443553,47.271139,46.416080,46.980639,47.517176
204800,39.554738,43.664103,44.186584,46.245349,45.521313,47.250014,41.727289,46.277795,47.594603,46.056700,46.946085,47.567889,41.947514,46.650454,47.494092,46.299052,47.394826,47.973754,42.080276,46.864369,47.368130,46.184744,47.184916,47.866000,42.170974,46.719375,47.676526,46.212168,47.336624,47.576126,41.702598,46.404250,47.488815,46.123065,47.026420,47.641521
217600,39.528901,43.375334,44.210319,46.170958,45.280574,46.927007,41.822799,46.239576,47.509656,45.950822,46.861452,47.387180,41.935237,46.562188,47.333044,46.231686,47.275074,47.731823,42.036476,46.696625,47.208482,46.134670,47.131573,47.630390,42.239558,46.712966,47.493744,46.194519,47.206403,47.387443,41.725653,46.368837,47.329949,46.050111,46.937292,47.443783
230400,39.611529,43.516268,44.165486,46.195677,45.302181,47.266027,41.770455,46.288225,47.519527,45.962418,46.927000,47.461158,42.026364,46.604944,47.420105,46.195848,47.224289,47.670999,42.026335,46.636758,47.243302,46.139612,47.046164,47.697790,42.156362,46.600534,47.599698,46.153047,47.211442,47.424652,41.698291,46.480367,47.357053,46.014366,47.008618,47.511897
243200,39.501174,43.322760,44.242297,46.126483,45.185855,46.864181,41.763932,46.112223,47.509550,45.892837,46.770900,47.310170,41.881556,46.459267,47.229505,46.045653,47.174381,47.533620,42.012996,46.515605,47.157397,46.042243,47.004492,47.652585,42.121907,46.450443,47.468162,46.140212,47.151461,47.343615,41.652595,46.293287,47.238134,46.022290,46.927467,47.486350
256000,39.491187,43.291465,44.025553,46.095725,45.229417,46.909792,41.748858,46.119215,47.403661,45.859940,46.709094,47.327079,41.825277,46.436707,47.205572,46.049055,47.263679,47.442404,41.952784,46.436002,47.098448,45.974759,46.984358,47.575677,42.151734,46.522866,47.361598,46.137568,47.075451,47.281318,41.689973,46.299297,47.233553,45.908935,46.816742,47.371609
268800,40.098369,44.280541,45.081644,47.343071,46.428082,48.376765,42.768241,47.711053,48.565948,46.821140,47.582863,48.368000,42.424740,47.465227,48.416025,47.059154,48.340904,48.663490,42.549190,47.496732,48.288327,47.072418,48.230908,48.742168,42.580355,47.453616,48.541659,47.105058,48.229510,48.518556,42.181362,47.289379,48.385138,46.957050,48.013320,48.540493
281600,40.129266,44.228633,45.035381,47.418591,46.269476,48.168361,43.045372,47.748236,48.758093,46.973454,47.624585,48.418856,42.391137,47.371482,48.337741,47.000906,48.216507,48.582965,42.482629,47.426274,48.249271,47.016912,48.138673,48.628791,42.529462,47.419335,48.451638,47.019331,48.230526,48.408027,42.107660,47.305469,48.352589,46.898787,47.952524,48.479910
294400,39.985443,44.195301,44.971859,47.145472,46.204951,47.963054,43.091774,47.786293,48.857252,47.035626,47.691856,48.432516,42.401933,47.279497,48.234820,46.978590,48.109706,48.479479,42.485195,47.312228,48.119873,46.927162,48.052101,48.507678,42.516687,47.314179,48.405483,46.957422,48.060829,48.285423,42.109760,47.072263,48.182650,46.927080,47.835498,48.330823
307200,40.034993,44.250002,45.096616,47.585485,46.475065,48.456887,43.253792,48.395221,49.247475,47.428041,48.221562,48.974756,42.466442,47.277603,48.301691,46.879259,48.176557,48.519228,42.517930,47.304106,48.161581,46.908908,48.124438,48.602767,42.572960,47.303333,48.355393,47.011167,48.080032,48.319420,42.101637,47.158259,48.256961,46.766871,47.855271,48.358670
320000,39.969463,44.160393,44.890544,47.273976,46.118373,47.900325,43.325627,48.194209,48.948905,47.410026,47.902633,48.648616,42.374431,47.199777,48.152781,46.743196,48.235423,48.476610,42.464260,47.310253,48.080610,46.846071,47.930063,48.488555,42.576973,47.213283,48.289815,46.937259,48.066426,48.238203,42.104240,47.187898,48.147578,46.749991,47.800847,48.342578
332800,39.984868,44.251927,44.936597,47.145322,46.146428,47.889887,43.543659,48.265021,49.536213,47.586620,48.193346,48.912289,42.336190,47.799834,48.925579,47.354801,48.804068,49.183258,42.457747,47.896414,48.816053,47.556303,48.648186,49.266506,42.517622,47.836798,49.035590,47.565900,48.742319,48.974605,42.039960,47.738804,48.921403,47.396754,48.547738,49.031771
345600,39.990283,44.136742,44.887079,47.097008,46.166538,47.862718,43.611235,48.290043,49.331022,47.695030,48.277237,48.957472,42.315854,47.245505,48.192319,46.845021,48.159044,48.456842,42.436790,47.252521,48.086242,46.882204,47.995279,48.459985,42.507734,47.279240,48.437450,46.933925,48.006414,48.234953,42.061678,47.071035,48.137630,46.745353,47.784110,48.263086
358400,39.942049,43.997300,44.858507,46.983743,46.051724,47.752063,43.982958,48.404313,49.210403,48.314892,48.309197,48.981725,42.439852,47.170297,48.094962,46.915963,48.017964,48.377545,42.497049,47.228814,48.122757,46.863149,47.946573,48.502270,42.696845,47.216084,48.309909,46.986612,48.010261,48.234869,42.142497,47.180627,48.069764,46.765559,47.732639,48.266437
371200,39.912514,44.063667,44.788405,46.991812,46.019352,47.792038,43.835629,48.447005,49.337828,48.367840,48.389593,49.143749,42.301414,47.172217,48.069687,46.807795,47.954015,48.333329,42.455298,47.180229,47.961880,46.847514,47.802380,48.418030,42.520262,47.118923,48.293511,46.823212,47.958087,48.123087,42.055586,47.019102,48.003667,46.656544,47.663119,48.209465
384000,39.959760,44.141298,44.789582,46.957947,45.996733,47.830907,43.983523,48.514987,49.417905,48.201824,48.512491,49.106261,42.419329,47.161746,48.056520,46.822673,47.944799,48.236570,42.444418,47.126933,47.908459,46.783779,47.795446,48.278441,42.572276,47.118598,48.229100,46.853266,47.897758,48.095479,42.060655,47.067797,48.040600,46.629253,47.596105,48.167634
396800,39.953944,44.211611,44.937891,47.114201,46.152765,47.975207,44.236353,48.928030,49.802710,48.517999,48.906968,49.594903,42.339322,47.522112,48.323947,47.125981,48.207395,48.625483,42.415238,47.589121,48.256483,47.024715,48.205005,48.754831,42.591217,47.534897,48.443501,47.252471,48.222194,48.364340,42.012275,47.279946,48.541469,47.100267,47.955082,48.398440
409600,39.959407,44.230753,44.900991,47.163485,46.161329,48.001538,44.270578,49.075425,49.920985,48.694412,49.096645,49.676182,42.319133,47.276047,48.277553,46.897492,48.110583,48.505316,42.408872,47.293242,48.108299,46.953412,47.990612,48.485910,42.561556,47.345757,48.365362,46.922485,48.038564,48.289760,42.053512,47.128531,48.136546,46.803125,47.889328,48.310093
422400,39.925855,44.144922,44.913021,47.174317,46.935197,48.150510,44.399257,49.006098,49.886316,48.487972,49.027663,49.635475,42.315026,47.236267,48.195295,46.888551,48.012321,48.385437,42.445023,47.246869,48.023944,46.858472,47.964265,48.457785,42.465628,47.244042,48.380080,46.898833,47.906639,48.164150,42.059651,47.155323,48.099934,46.761400,47.742337,48.258254
435200,39.979486,44.080083,44.862213,47.092266,46.083513,47.802878,44.514142,49.167763,49.995695,48.982839,49.059192,49.692497,42.382744,47.231865,48.162643,46.849860,48.090515,48.386646,42.442150,47.261953,48.062054,46.874021,47.913410,48.472975,42.684884,47.261449,48.277076,46.884249,47.967569,48.221407,42.046135,47.198493,48.091066,46.781065,47.787192,48.226008
448000,40.062424,44.063941,44.829957,47.005149,46.029734,47.777026,44.556875,49.368004,49.960270,48.919267,49.142364,49.750026,42.251807,47.120623,48.062301,46.735167,47.958662,48.319695,42.433832,47.167493,48.054663,46.844137,47.845051,48.348485,42.526967,47.221111,48.217246,46.792739,47.914920,48.130902,42.022429,47.052825,48.051405,46.612171,47.704621,48.191998
460800,40.026877,44.049650,44.844968,47.116406,46.082278,47.789841,44.573836,49.233412,50.265022,48.839167,49.320022,49.950571,42.254566,47.184636,48.166123,46.781178,48.044046,48.425826,42.462103,47.297002,48.123952,46.805905,47.952036,48.529713,42.542541,47.166587,48.284323,46.923997,48.076131,48.333711,42.011979,47.092795,48.100726,46.714331,47.757846,48.276534
473600,39.894347,44.107885,44.815531,47.060173,46.027767,47.709217,44.652216,49.246875,50.171183,48.695447,49.333247,49.874848,42.317041,47.186105,48.037461,46.724633,47.965419,48.342549,42.353406,47.171344,48.025220,46.782426,47.801121,48.405597,42.467498,47.136792,48.184139,46.832979,47.914477,48.128031,41.980502,47.003297,48.036424,46.677701,47.641807,48.187633
486400,39.905075,44.050644,44.799078,46.887018,45.970658,47.706633,44.691949,49.235073,50.158449,48.717045,49.607627,49.935569,42.266654,47.183726,48.052988,46.644238,47.967594,48.308284,42.417079,47.122211,47.924996,46.720740,47.892205,48.311371,42.489889,47.107098,48.250517,46.786535,47.871084,48.070849,42.039462,47.047408,48.022966,46.611391,47.750967,48.121576
499200,39.910310,44.068666,44.761563,46.924565,45.967385,47.598872,44.728092,49.246465,50.187323,48.731465,49.595515,49.979777,42.332069,47.093895,48.064608,46.758145,47.948712,48.279128,42.417039,47.262988,47.952178,46.788333,47.828871,48.347763,42.520519,47.140380,48.154055,46.747160,47.873427,48.135430,42.010657,47.020685,47.974390,46.716978,47.625389,48.188019
512000,39.885710,44.051969,44.728326,46.844523,45.964488,47.581132,44.723130,49.192983,50.184450,48.689285,49.578768,49.887261,42.329678,47.106283,48.019839,46.683761,47.919820,48.294616,42.381472,47.112187,47.939929,46.729768,47.737572,48.343419,42.494206,47.059254,48.183151,46.794567,47.883973,48.053467,42.053085,47.073382,48.021156,46.637919,47.597682,48.201489
524800,40.558005,44.985247,45.911772,48.424188,47.669671,49.125525,45.356283,50.436567,51.404315,49.392592,49.849407,50.884901,42.769560,48.170942,49.615393,47.832769,49.548703,49.860600,42.903888,48.153966,49.557280,47.851219,49.466050,49.852621,42.842285,48.178827,49.765730,47.858635,49.501113,49.640388,42.426751,48.130523,49.609960,47.679416,49.307658,49.706607
537600,40.530705,45.013018,45.915883,48.348543,47.475054,49.044484,45.560635,50.368459,51.320418,49.392532,49.839346,50.844870,42.862357,48.138086,49.709540,47.731520,49.545474,49.806844,42.930054,48.224746,49.540391,47.809996,49.475349,49.832017,42.980982,48.150841,49.728269,47.843895,49.513235,49.635732,42.500589,48.203071,49.570600,47.641950,49.364362,49.700935
550400,40.533689,44.932595,45.907830,48.274366,47.842315,49.318808,45.418373,50.286055,51.261171,49.355961,49.770786,51.059903,42.727442,48.004792,49.507872,47.723904,49.354464,49.694960,42.874227,48.046406,49.457931,47.745336,49.288680,49.724138,42.831033,48.042416,49.607572,47.721883,49.328485,49.534707,42.430898,47.990442,49.466749,47.677238,49.185709,49.550974
563200,40.432687,44.939010,45.753364,48.203264,47.416153,48.849527,45.510198,50.297244,51.278468,49.413590,50.143058,50.818484,42.774168,47.982429,49.407101,47.711861,49.389721,49.631771,42.811487,48.221485,49.377782,47.690758,49.261901,49.734708,42.840120,47.995941,49.491509,47.718589,49.290745,49.426484,42.368556,48.006238,49.388316,47.529974,49.146957,49.596356
576000,40.492515,44.848624,45.789870,48.174833,47.379676,48.975526,45.478696,50.491821,51.379868,49.445672,49.865979,51.024435,42.756702,48.073912,49.496349,47.677296,49.407309,49.794226,42.848725,48.097246,49.465465,47.746649,49.184926,49.777717,42.827180,48.136749,49.667352,47.661989,49.215262,49.680645,42.402973,48.101256,49.476349,47.538871,49.087461,49.589833
588800,40.519984,44.835790,45.606465,47.943535,47.289609,48.697636,45.467408,50.282944,51.313117,49.939955,49.874698,50.869917,42.698869,47.880838,49.260826,47.560364,49.212924,49.460810,42.829498,47.890440,49.218475,47.628031,49.118287,49.524899,42.811910,47.891289,49.394061,47.627741,49.186574,49.292687,42.428155,47.799644,49.280883,47.670082,48.976382,49.524264
601600,40.498405,44.927315,45.674050,48.039401,47.320537,48.791005,45.634730,50.349194,51.452893,49.495926,49.970760,50.914309,42.778409,47.938278,49.303210,47.555427,49.284163,49.625215,42.840537,47.982696,49.264049,47.641257,49.163917,49.616269,42.832651,47.970417,49.563603,47.696250,49.195276,49.365566,42.435542,47.819096,49.337886,47.562638,49.113086,49.476036
614400,40.413160,44.883148,45.662818,47.981344,47.289200,48.757886,45.676820,50.368687,51.668966,49.582334,50.022787,50.952882,42.747979,47.951763,49.307357,47.607762,49.238076,49.487914,42.841528,47.976767,49.219140,47.603492,49.158198,49.534701,42.937838,48.042669,49.409634,47.653844,49.168574,49.350807,42.441349,47.865164,49.289542,47.479079,48.985081,49.446610
627200,40.436059,44.847564,45.705688,47.967261,47.265209,48.875505,45.696112,50.403270,51.290758,49.570484,50.018051,50.963985,42.768265,47.934868,49.250479,47.518073,49.256065,49.471478,42.836204,47.976061,49.250257,47.589237,49.153972,49.542718,42.828599,47.899846,49.402513,47.604078,49.138609,49.372385,42.449918,47.847855,49.291996,47.526293,48.939851,49.375156
640000,40.389682,44.878058,45.605768,47.987845,47.297404,48.661896,45.733684,50.427386,51.647421,49.582813,50.341564,51.246515,42.738244,47.856402,49.188869,47.546349,49.144533,49.449043,42.822286,47.876311,49.134677,47.517487,49.014146,49.423170,42.849514,47.957518,49.301796,47.572139,49.060813,49.267362,42.403307,47.815859,49.210746,47.493419,48.872969,49.352223
832000,40.392436,44.907879,45.657198,47.919627,47.260489,48.699849,44.664793,49.474123,50.439722,48.618893,49.177390,50.020301,42.737553,47.957529,49.208754,47.710259,49.143715,49.441135,42.847872,47.936730,49.132483,47.726224,49.031217,49.606537,42.753032,47.979223,49.313557,47.674489,49.074554,49.236800,42.441497,47.913718,49.239093,47.499141,48.865514,49.322895
1024000,40.330402,44.708087,45.512055,47.743861,46.957971,48.541523,45.280872,49.855600,50.895236,49.080540,49.667962,50.448889,42.659682,47.785309,48.986457,47.416383,48.899361,49.224563,42.740799,47.787340,48.886917,47.513980,48.744051,49.205528,42.753482,47.857128,49.040480,47.489967,48.879814,49.010389,42.358800,47.667972,49.039354,47.356982,48.591816,49.056991
1216000,40.992988,45.444708,46.373659,48.812714,49.181491,49.660600,46.218281,51.310710,52.140911,50.183253,50.529102,51.823787,44.057172,49.295136,50.507590,48.659783,50.064064,50.675705,43.362315,48.652655,51.259580,48.353798,51.091502,51.441177,43.215375,48.633535,51.357573,48.316030,51.265523,51.319332,42.836254,48.586055,51.284593,48.201861,51.359526,51.307510
1408000,40.966565,45.476315,46.251480,48.636665,48.906425,49.475611,46.479806,51.417670,52.382552,50.578815,50.756036,52.038628,44.569465,49.726377,50.711890,49.101374,50.186454,50.824664,43.344922,48.834984,51.000693,48.284119,50.841836,51.158594,43.293329,48.610653,51.072741,48.342016,50.876290,51.065215,42.914748,48.561508,51.200331,48.493664,50.806820,51.062873
1600000,40.902037,45.453041,46.368096,48.774627,49.042316,49.636120,45.912455,51.096380,51.955627,50.017646,50.299440,51.608930,45.053354,50.332642,51.333833,49.867727,50.993470,51.465770,43.337436,48.831331,51.290339,48.493118,51.103042,51.391571,43.230322,48.862714,51.332432,48.469845,51.090235,51.594154,42.905953,48.863982,51.247918,48.385261,51.180859,51.317823
1792000,41.028174,45.390496,46.366207,48.753030,48.811795,49.498301,46.171143,51.225769,52.167706,50.272869,50.692801,52.026221,45.432327,50.563675,51.585310,50.044300,51.164667,51.920780,43.281272,48.697116,50.862702,48.463688,50.800007,51.086535,43.225863,48.659358,51.085608,48.426731,50.797542,50.993879,42.904634,48.574012,50.911422,48.223028,50.690982,50.986894
1984000,41.079730,45.798107,46.214836,48.617515,48.702910,49.479575,46.372468,51.469245,52.319444,50.547435,50.892314,51.931658,45.546459,50.680912,51.703916,50.302081,51.426395,51.771172,43.280893,48.718984,50.754056,48.435082,50.606006,50.961883,43.270956,48.703565,50.794911,48.421015,50.660934,50.898317,42.901168,48.636947,50.824588,48.243979,50.549156,50.825674
2176000,41.547576,46.261541,47.221224,49.859198,52.648988,50.813985,47.401737,54.411552,55.229243,52.456148,52.542363,54.854996,46.437036,52.039229,53.002199,51.087664,52.103036,52.949592,43.651611,49.935616,55.716227,49.558401,54.915767,55.016597,43.562941,49.931811,55.000183,49.608848,54.900871,55.085223,43.261692,49.829454,55.047993,49.403790,54.911939,54.961136
2368000,41.757495,46.161689,47.202624,49.764371,52.361168,50.712904,47.517630,52.762730,53.852186,51.409800,51.686083,53.504553,46.506309,51.978671,53.081238,51.508765,52.220356,53.001289,43.673781,49.865125,54.776555,49.504021,54.590861,54.793532,43.576718,49.875606,54.764734,49.507536,54.589724,54.805953,43.264157,49.790866,54.750317,49.358830,54.634940,54.700137
2560000,41.435286,46.116959,47.024139,49.873816,51.853801,50.453735,47.514274,52.737323,53.501302,51.446276,51.762715,53.438705,46.622404,51.994805,52.842927,51.133891,52.166353,52.838291,43.634903,49.765715,54.240820,49.359890,54.035627,54.190189,43.554761,49.719298,54.153090,49.363033,54.039763,54.340715,43.259553,49.557528,54.309148,49.273099,54.091550,54.145383
