Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
52480,27.080091,28.802341,30.228583,30.527308,31.166714,31.510872,28.052589,31.011427,31.232195,31.238815,31.424281,31.496585,27.954001,30.963558,31.311638,31.345765,31.387936,31.543292,27.951387,30.914790,31.564831,30.819999,31.156441,31.536585,27.890418,30.916841,32.108999,31.181175,31.725742,31.765617,28.175362,30.885834,31.817755,30.930820,31.791531,31.725754
53120,27.121029,28.794272,30.306726,30.528858,31.228230,31.539004,28.039990,30.961062,31.253856,31.299983,31.425159,31.523196,27.973172,30.921608,31.339525,31.264402,31.415018,31.593450,27.986268,31.140781,31.540322,30.837253,31.178477,31.517756,27.848783,30.900673,32.073166,31.188555,31.768220,31.789897,28.178306,30.904200,31.847035,30.932059,31.770631,31.846112
53760,27.094668,28.811293,30.267613,30.561838,31.215489,31.583487,28.049103,30.965465,31.271503,31.282715,31.371445,31.551711,27.918311,30.944454,31.393319,31.264022,31.434375,31.564792,27.998668,30.966369,31.561441,30.860346,31.215426,31.885786,27.905977,30.941103,32.048237,31.253826,31.864038,31.864533,28.246413,30.966873,31.844194,30.976923,31.773024,31.810859
54400,27.099981,28.807686,30.273217,30.501452,31.228439,31.620810,28.061974,30.945203,31.271566,31.336159,31.349394,31.532272,27.904836,30.921532,31.364698,31.212875,31.415056,31.565805,27.975253,30.968350,31.553171,30.948141,31.248395,31.576505,27.829998,30.882511,32.114757,31.222158,31.769384,31.866137,28.187191,30.900751,31.830944,30.941636,31.799308,31.846801
55040,27.074764,28.782405,30.256753,30.530278,31.198849,31.582985,28.086815,30.935535,31.275560,31.227557,31.425147,31.618960,27.935887,30.955085,31.376244,31.227096,31.431402,31.585486,28.048538,30.941106,31.568203,30.848247,31.226096,31.603007,27.848496,30.951027,32.144596,31.177638,31.783926,31.871215,28.140720,30.973506,31.894488,30.963578,31.797519,31.860895
55680,27.094593,28.808920,30.265582,30.557624,31.261030,31.579481,28.045727,30.930493,31.271992,31.278387,31.415412,31.572025,27.952414,30.955685,31.357992,31.281910,31.414183,31.590342,28.009415,30.960446,31.586505,30.845500,31.208746,31.567262,27.844154,30.933422,32.092501,31.218161,31.824241,31.928980,28.210539,30.948921,31.816005,30.961281,31.817659,31.845378
56320,27.180184,28.854233,30.279404,30.570029,31.265731,31.675313,28.101221,31.001525,31.325055,31.278051,31.460315,31.611809,27.979971,30.973409,31.426077,31.335953,31.440164,31.595775,28.044972,31.051451,31.629960,30.874233,31.276359,31.677920,27.892154,30.928972,32.170519,31.354039,31.858058,31.985917,28.220040,30.957346,31.907387,31.003167,31.839548,31.868206
56960,27.141035,28.886900,30.302438,31.100324,31.268971,31.647957,28.119641,31.026886,31.357139,31.374803,31.488830,31.628717,27.996658,31.028128,31.411336,31.311121,31.516985,31.649701,28.187791,31.007433,31.630198,30.941993,31.330829,31.658342,27.936770,31.003272,32.189604,31.288630,31.860575,31.913525,28.278712,30.995830,31.928382,31.016299,31.881908,31.939695
57600,27.224679,28.950735,30.412427,30.686484,31.416910,31.809178,28.210880,31.265817,31.447842,31.464402,31.604161,31.689594,28.149320,31.084798,31.563413,31.366031,31.527851,31.712223,28.205733,31.104304,31.767273,30.987833,31.350782,31.709361,28.019274,31.040127,32.239984,31.370708,31.893757,31.999584,28.342028,31.060983,31.974546,31.107971,31.942576,31.935226
58240,27.150550,28.935799,30.390357,30.693994,31.416273,31.739564,28.194633,31.064027,31.479752,31.373960,31.608237,31.745399,28.034360,31.071116,31.500024,31.345971,31.556930,31.688510,28.105730,31.080560,31.716297,31.058060,31.394313,31.682050,27.987265,31.026990,32.284503,31.314438,31.934024,31.979397,28.293488,31.044655,31.973230,31.076725,31.943658,31.938119
58880,27.110004,28.924785,30.349025,30.711174,31.323638,31.781320,28.228029,31.029235,31.401299,31.382493,31.552482,31.687815,28.029885,31.078794,31.478707,31.353179,31.580799,31.670491,28.106232,31.071938,31.712504,30.941180,31.345892,31.682336,27.998663,31.067075,32.223369,31.321572,31.947666,31.964581,28.299804,31.044483,31.964952,31.119194,31.933783,31.966706
59520,27.169256,28.958144,30.400621,30.685275,31.371752,31.780599,28.209079,31.085914,31.531418,31.385888,31.528029,31.690931,28.031269,31.106318,31.531212,31.415370,31.591292,31.721372,28.194972,31.077323,31.761348,30.976540,31.341048,31.706830,28.000719,31.071245,32.283945,31.356610,31.999895,31.991202,28.310885,31.033463,31.987791,31.095038,31.945148,31.942701
60160,27.113990,28.944799,30.382843,30.649866,31.363098,31.692670,28.174624,31.163981,31.408726,31.413077,31.588098,31.669569,28.029191,31.061331,31.500881,31.369201,31.572166,31.724640,28.076223,31.063631,31.724842,30.995892,31.591224,31.707745,27.962528,31.044902,32.250653,31.364417,31.912252,32.034219,28.292153,31.049433,32.047125,31.083176,31.933441,31.926608
60800,27.144132,28.987775,30.398286,30.694873,31.488326,31.737240,28.253711,31.100038,31.490817,31.457786,31.578505,31.762136,28.094411,31.071782,31.554525,31.413512,31.558086,31.736928,28.117585,31.108600,31.799265,31.026923,31.391351,31.771266,27.991698,31.097727,32.322245,31.359770,31.980542,31.997579,28.339529,31.092518,32.015281,31.150317,31.978003,32.021817
61440,27.251314,29.045477,30.533130,30.758584,31.464034,31.850445,28.304099,31.178029,31.530527,31.503706,31.653417,31.807681,28.121405,31.157499,31.634678,31.478156,31.672862,31.823017,28.190193,31.175829,31.844279,31.115252,31.436030,31.858671,28.098174,31.150864,32.323206,31.467245,32.005927,32.063258,28.409557,31.167869,32.079295,31.219869,32.046825,32.097570
62080,27.243578,28.987326,30.527314,30.816184,31.464770,31.855304,28.269278,31.168236,31.505259,31.497190,31.692469,31.766156,28.115703,31.140660,31.648836,31.489033,31.676999,31.785415,28.154606,31.146917,31.871703,31.101396,31.459655,31.845983,28.047449,31.143460,32.355136,31.393124,32.021178,32.082161,28.376468,31.109661,32.147334,31.157189,32.028407,32.065311
62720,27.324231,29.005114,30.474455,30.800963,31.449637,31.846335,28.308156,31.144766,31.548217,31.450576,31.674564,31.774574,28.099694,31.139262,31.678851,31.446855,31.667911,31.887129,28.180834,31.167125,31.822578,31.110530,31.443558,31.842582,28.062552,31.149113,32.358717,31.423393,32.043355,32.077605,28.404933,31.145558,32.087184,31.148702,32.084858,32.021396
63360,27.348874,29.104684,30.562263,30.872489,31.563813,31.914499,28.368264,31.229510,31.609062,31.569257,31.795906,31.859351,28.164729,31.234876,31.725752,31.548478,31.741426,31.863033,28.271551,31.196062,31.897461,31.152034,31.536009,31.893934,28.175767,31.203506,32.374750,31.486660,32.096147,32.119308,28.473593,31.207251,32.152652,31.238609,32.168482,32.104347
64000,27.287570,29.110286,30.563081,30.850385,31.535030,32.114168,28.337423,31.268566,31.614849,31.574218,31.780666,31.870410,28.178804,31.222382,31.722858,31.570668,31.750228,31.918709,28.288905,31.235867,31.941745,31.147142,31.526972,31.897389,28.181435,31.201483,32.410161,31.489784,32.145354,32.202492,28.473184,31.204971,32.158898,31.217196,32.149065,32.181687
76800,27.455555,29.207314,30.672296,30.960010,31.621212,32.010992,28.487107,31.340613,31.831307,31.663927,31.805747,31.970678,28.313844,31.298464,31.798228,31.664222,31.844742,31.978296,28.394785,31.344275,32.018939,31.251251,31.647584,31.989371,28.280572,31.297365,32.532464,31.591125,32.214190,32.228058,28.613312,31.322145,32.248081,31.357222,32.309768,32.260617
89600,27.412343,29.185753,30.702103,31.014796,31.675920,32.166668,28.478244,31.350366,31.821738,31.680252,31.909039,32.032624,28.331419,31.347233,31.910706,31.672277,31.914124,32.054394,28.399080,31.335634,32.103693,31.283679,31.708759,32.049672,28.307419,31.347803,32.588839,31.605188,32.234915,32.322768,28.563958,31.345381,32.313607,31.356297,32.277451,32.325255
102400,27.665884,29.346350,30.911410,31.253311,31.859014,32.358832,28.614717,31.586529,32.007860,31.867311,32.091358,32.227514,28.438845,31.555254,32.141802,31.859418,32.127652,32.233553,28.510206,31.526145,32.324547,31.464380,31.918935,32.255695,28.490907,31.508599,32.795329,31.792201,32.499612,32.507995,28.724703,31.528166,32.523871,31.551027,32.457358,32.460229
115200,27.599684,29.451333,31.015409,31.366321,32.063130,32.595606,28.755134,31.605386,32.208941,32.072157,32.229747,32.874357,28.529341,31.623520,32.267461,31.968686,32.342825,32.497001,28.570571,31.618312,32.433520,31.603209,32.118105,32.368145,28.581704,31.759051,32.896477,31.917463,32.655494,32.657701,28.828503,31.682233,32.673254,31.657245,32.652936,32.687323
128000,27.775795,29.578997,31.204177,31.571062,32.303737,32.830115,28.844930,31.778610,32.420603,32.198003,32.509514,32.686512,28.661215,31.820219,32.495298,32.134357,32.534142,32.646785,28.743581,31.987050,32.741079,31.785440,32.300987,32.657509,28.724551,31.838196,33.192784,32.135555,32.825937,32.879099,28.956667,31.792999,32.872777,31.816231,32.877330,32.918168
140800,28.005227,29.719075,31.314602,31.711597,32.388370,32.964686,29.019374,31.895229,32.527897,32.236775,32.541794,32.716143,28.893407,31.970256,32.549650,32.230633,32.580633,32.719703,28.902327,31.940729,32.765200,31.942430,32.383455,32.743190,28.869000,31.889316,33.181004,32.207427,32.949845,32.941379,29.137403,31.960411,33.013503,32.001390,32.949263,32.992169
153600,27.871788,29.702770,31.275641,31.619279,32.354939,32.905978,28.990315,31.876033,32.496250,32.207117,32.542022,32.674838,28.746988,31.902542,32.572958,32.225971,32.583018,32.677001,28.868592,31.937166,32.802989,31.857831,32.356246,32.836309,28.787990,31.927251,33.197060,32.198390,32.923675,32.934349,29.075234,31.892860,32.975591,31.891192,32.947085,32.911885
166400,27.877372,29.701226,31.290366,31.661249,32.396630,32.956086,28.972787,31.879935,32.560223,32.215774,32.595435,32.721607,28.789111,31.915678,32.601548,32.237472,32.615986,32.760658,28.891143,31.960987,32.806755,31.826830,32.433833,32.776823,28.771736,31.912253,33.294521,32.230093,32.956528,32.989006,29.041827,31.935715,32.988508,31.948341,32.951049,32.948528
179200,27.820573,29.666244,31.281703,31.689980,32.434260,33.054179,28.971679,31.897536,32.623364,32.251080,32.636249,32.774139,28.732668,31.960628,32.636705,32.287447,32.613575,32.767914,28.881290,31.969883,32.898650,31.840882,32.466510,32.863574,28.772922,31.919214,33.340542,32.297508,32.983519,33.007359,29.017969,31.933936,33.043317,31.898269,33.047591,33.055246
192000,27.885273,29.709594,31.396752,31.771799,32.539105,33.138236,28.992372,31.951272,32.661889,32.258163,32.772603,32.863831,28.792422,31.999976,32.758647,32.368294,32.737462,32.873644,28.879780,32.021563,32.938964,31.936243,32.610197,32.874850,28.804708,31.985385,33.388655,32.327427,33.093691,33.166226,29.055048,32.019331,33.153979,32.018480,33.085900,33.072265
204800,28.023502,29.771302,31.442535,31.899705,32.650134,33.222374,29.081997,32.056087,32.766868,32.401105,32.865115,32.970143,28.917232,32.066737,32.847090,32.501309,32.841822,32.998114,29.039097,32.141163,33.069685,31.997817,32.641810,32.967217,28.927643,32.087109,33.433040,32.421322,33.196029,33.495139,29.120190,32.100009,33.263133,32.082464,33.179627,33.248045
217600,28.029152,29.797995,31.521214,31.910918,32.651426,33.341518,29.077280,32.087522,32.815505,32.415017,32.862468,33.005903,28.841192,32.113149,32.904903,32.507480,32.902245,33.030729,28.952530,32.206290,33.084841,32.032191,32.690430,33.062412,28.915684,32.186062,33.541073,32.445491,33.201800,33.271592,29.327306,32.160264,33.302444,32.151233,33.267587,33.307521
230400,28.055172,29.872672,31.590115,32.064215,32.768094,33.444460,29.142868,32.269657,32.927221,32.468875,32.996549,33.208740,28.935659,32.194567,33.018115,32.606546,33.031422,33.153964,29.061211,32.261092,33.240965,32.119191,32.821402,33.188413,28.996163,32.197570,33.640693,32.548134,33.351515,33.361979,29.219792,32.199600,33.401123,32.242818,33.349081,33.348824
243200,28.019353,29.916326,31.620833,32.096670,32.804440,33.529429,29.187692,32.205029,33.017686,32.548798,33.029140,33.197263,28.900109,32.247926,33.068176,32.612228,33.081896,33.159879,29.055978,32.305361,33.294239,32.128647,32.890442,33.252040,28.959354,32.274209,33.706826,32.636025,33.459932,33.405713,29.208950,32.241236,33.498416,32.274824,33.534688,33.429355
256000,28.187626,30.009121,31.733961,32.288925,33.008836,33.657928,29.284274,32.346422,33.177563,32.609316,33.222453,33.381905,29.085191,32.370065,33.227647,32.784046,33.256157,33.411423,29.132672,32.449580,33.451632,32.236309,33.090420,33.431434,29.122726,32.386823,33.840860,32.732556,33.570254,33.596582,29.313835,32.505663,33.664217,32.397628,33.637412,33.600374
268800,28.375271,30.149265,31.916120,32.376929,33.136738,33.808331,29.537701,32.618598,33.458106,32.908849,33.443914,33.550449,29.276024,32.533718,33.362500,32.883309,33.359973,33.533286,29.375766,32.555618,33.560152,32.350920,33.182806,33.451684,29.287818,32.545504,33.977379,32.891058,33.661004,33.880044,29.484834,32.533565,33.750084,32.521553,33.692055,33.777675
281600,28.309188,30.141603,31.829434,32.339491,33.096188,33.802526,29.894227,32.841742,33.692191,33.116470,33.695767,33.738522,29.185171,32.531148,33.325527,32.889452,33.323987,33.524181,29.331203,32.535581,33.538125,32.364905,33.118076,33.483326,29.254297,32.474609,33.929564,32.872971,33.640780,33.653890,29.445366,32.466880,33.684280,32.426607,33.658582,33.692059
294400,28.400985,30.096417,31.803489,32.293208,33.077860,33.771172,30.227372,33.167873,34.002518,33.313257,33.940826,34.004598,29.258725,32.473838,33.292209,32.846315,33.365093,33.486739,29.313819,32.534185,33.556626,32.337963,33.204234,33.500137,29.276183,32.474492,33.990788,32.817429,33.661121,33.671164,29.440678,32.479222,33.690186,32.492889,33.634619,33.748615
307200,28.315789,30.117575,31.770365,32.323564,33.098842,33.701505,30.434729,33.346247,34.270366,33.503543,34.137270,34.208717,29.173540,32.459764,33.283603,32.811648,33.308921,33.444025,29.237877,32.488526,33.489362,32.314565,33.097960,33.426470,29.206390,32.497213,33.973990,32.799901,33.635264,33.633083,29.396709,32.485198,33.644436,32.429868,33.642433,33.712240
320000,28.335283,30.083037,31.790803,32.347331,33.099156,33.771813,30.745281,33.626893,34.554821,33.776872,34.367174,34.477176,29.221295,32.490723,33.315615,32.887903,33.308344,33.472096,29.286096,32.542089,33.537416,32.332518,33.143120,33.474327,29.255096,32.490160,33.927044,32.847012,33.623970,33.737854,29.412193,32.614868,33.702464,32.516452,33.708619,33.682335
332800,28.326795,30.093494,31.813316,32.339849,33.111609,33.785760,31.011705,33.876556,34.859328,34.114885,34.627168,34.694522,29.204190,32.502682,33.343591,32.894325,33.391094,33.490297,29.288336,32.598970,33.570586,32.349090,33.203620,33.483673,29.214372,32.480408,33.990381,32.836143,33.660746,33.669560,29.381054,32.497432,33.705732,32.437080,33.690942,33.694701
345600,28.279137,30.123701,31.819645,32.353350,33.263086,33.791578,31.178519,34.112208,35.073158,34.331462,34.821765,34.878184,29.156113,32.515019,33.360620,32.912242,33.364534,33.500798,29.270567,32.630796,33.549332,32.355929,33.183117,33.521037,29.183451,32.500209,34.029495,32.879256,33.710514,33.735981,29.394767,32.469560,33.746443,32.510465,33.701663,33.727414
358400,28.331667,30.068227,31.852701,32.399235,33.241401,33.860496,31.291270,34.373102,35.410114,34.512779,35.111698,35.225489,29.221864,32.572399,33.408020,32.898733,33.412711,33.580031,29.243475,32.583006,33.579479,32.383732,33.238880,33.555676,29.287701,32.601988,34.079064,32.876895,33.683369,33.732227,29.385257,32.504764,33.766397,32.554379,33.734426,33.742367
371200,28.306874,30.095793,31.925806,32.426367,33.171560,33.864269,31.432219,34.579619,35.677879,34.695643,35.260680,35.330935,29.185655,32.533714,33.428497,32.968171,33.444033,33.589418,29.249764,32.629553,33.605107,32.394945,33.236972,33.579176,29.172659,32.531687,34.042137,32.890072,33.745874,33.791733,29.369192,32.605343,33.830310,32.587239,33.756920,33.849785
384000,28.310042,30.111223,31.931433,32.464088,33.238635,33.951162,31.610176,34.798285,35.979215,34.966539,35.501321,35.566241,29.188014,32.596717,33.501103,33.007709,33.537080,33.686244,29.291505,32.647547,33.685517,32.424973,33.291183,33.638602,29.214751,32.619912,34.137463,32.930493,33.794284,33.849615,29.382161,32.585213,33.854208,32.570410,34.009926,33.878337
396800,28.478793,30.221876,32.049853,32.597704,33.409907,34.098869,31.729308,35.101432,36.331622,35.188582,35.782511,35.923026,29.322895,32.677774,33.630834,33.108837,33.637403,33.750673,29.402974,32.802692,33.792576,32.520289,33.438931,33.746390,29.314687,32.723853,34.218484,33.048255,33.947912,33.969967,29.444855,32.669304,34.017888,32.692522,33.949036,33.996524
409600,28.528766,30.212438,32.023941,32.572417,33.404711,34.075752,31.822149,35.290824,36.461944,35.343865,35.989562,35.973606,29.341444,32.741381,33.642951,33.117579,33.613594,33.745435,29.438563,32.808346,33.810866,32.515200,33.425862,33.763427,29.311488,32.706283,34.188525,33.042425,33.908841,34.006859,29.492047,32.755215,33.984475,32.709856,33.947158,33.958048
422400,28.488624,30.221507,32.054945,32.613628,33.384152,34.119659,31.868960,35.429942,36.686295,35.508477,36.131216,36.174493,29.284325,32.714821,33.613381,33.072521,33.639841,33.778307,29.385966,32.770264,33.812472,32.561369,33.414491,33.723197,29.339551,32.692140,34.244872,33.120379,33.913684,33.981288,29.457343,32.702097,33.983318,32.705126,33.916904,34.172177
435200,28.389159,30.213447,32.049267,32.586717,33.465194,34.144745,31.937884,35.544285,36.816075,35.648731,36.320828,36.305134,29.271015,32.761274,33.624877,33.090506,33.643268,33.805256,29.420381,32.769909,33.851009,32.563925,33.453462,33.780873,29.258408,32.717530,34.332122,33.130017,33.932480,34.016438,29.445805,32.677071,34.015831,32.678198,33.976001,34.083620
448000,28.414142,30.232194,32.102292,32.661034,33.478535,34.246180,31.953621,35.702933,36.998802,35.697997,36.494482,36.507018,29.320591,32.778620,33.755159,33.151484,33.698138,33.871724,29.412701,32.837167,33.877401,32.603339,33.494959,33.823873,29.273925,32.807559,34.329193,33.117539,34.008198,34.052253,29.475898,32.762166,34.078106,32.749921,34.028764,34.263722
460800,28.469829,30.279075,32.221544,32.710070,33.526287,34.323429,32.063188,35.878038,37.251496,35.834371,36.641837,36.736992,29.389830,32.845305,33.745985,33.219668,33.803534,33.934363,29.479077,32.888195,33.972426,32.655787,33.569886,33.972575,29.367347,32.857513,34.382942,33.193802,34.063058,34.083066,29.543570,32.827363,34.130770,32.824931,34.082926,34.212378
473600,28.478200,30.299277,32.158645,32.738823,33.684827,34.301460,32.073306,35.959661,37.247098,36.003034,36.754613,36.810831,29.441228,32.816564,33.774310,33.252008,33.783651,33.967478,29.482791,32.939893,34.001192,32.681519,33.699746,33.940605,29.333399,32.821128,34.429001,33.209730,34.093762,34.170409,29.623146,32.847419,34.144301,32.920130,34.124437,34.197365
486400,28.478773,30.326968,32.163321,32.797039,33.580178,34.403542,32.083189,36.053857,37.372414,36.024676,36.944469,36.882026,29.415707,32.915176,33.853452,33.279841,33.871979,33.998720,29.503621,32.970608,34.095513,32.675394,33.635032,33.975800,29.355399,32.884467,34.398859,33.273763,34.136115,34.217297,29.513301,32.833582,34.209215,32.881357,34.142884,34.576584
499200,28.590983,30.366389,32.247979,32.834888,33.678809,34.413826,32.114007,36.151595,37.457101,36.175384,36.978774,37.041021,29.447338,32.993327,33.909418,33.366733,33.911815,34.088021,29.567300,33.034051,34.138492,32.781660,33.742048,34.021973,29.435149,33.000141,34.568807,33.320210,34.243034,34.304931,29.618395,32.925707,34.269410,32.897026,34.252500,34.279620
512000,28.651708,30.433003,32.315988,32.913401,33.769752,34.516308,32.160923,36.288857,37.571497,36.197212,37.084798,37.146836,29.503866,33.038331,33.984969,33.389872,33.990245,34.092833,29.598493,33.053494,34.140153,32.797936,33.828761,34.165873,29.445669,33.034261,34.584009,33.368886,34.219961,34.313403,29.617437,32.995624,34.305972,33.056379,34.527657,34.223827
524800,28.770529,30.567330,32.442796,33.027055,33.883711,34.692090,32.254037,36.390675,37.702652,36.329982,37.227751,37.313620,29.654604,33.180955,34.226396,33.492365,34.221053,34.330245,29.765032,33.246960,34.344018,32.991715,33.987807,34.333975,29.566205,33.197210,34.792864,33.517624,34.431658,34.547019,29.776640,33.156080,34.506098,33.157471,35.189321,34.483089
537600,28.790523,30.559647,32.432476,33.024626,33.854485,34.643553,32.246261,36.350415,37.624986,36.270379,37.222836,37.269254,29.723505,33.107002,34.094134,33.502729,34.118146,34.240248,29.756346,33.216134,34.287952,32.901933,33.915464,34.240806,29.648681,33.121474,34.822638,33.486300,34.424502,34.431714,29.831315,33.086252,34.430864,33.164645,34.527010,34.416705
550400,28.832298,30.551227,32.406661,32.989622,33.853936,34.602916,32.255455,36.362457,37.625017,36.242385,37.241440,37.291569,29.690728,33.124223,34.096253,33.577301,34.129181,34.274020,29.761618,33.166813,34.315077,32.898403,33.974889,34.207373,29.629785,33.175657,34.746696,33.527898,34.389910,34.392383,29.809783,33.159766,34.425003,33.315583,34.454447,34.497612
563200,28.764284,30.500540,32.405968,32.987994,33.827569,34.596634,32.285836,36.295853,37.708516,36.244327,37.276702,37.284710,29.728222,33.134700,34.111392,33.477497,34.127652,34.243627,29.744523,33.180439,34.265452,32.900561,33.927192,34.308053,29.601886,33.147770,34.750171,33.466632,34.358800,34.445285,29.754381,33.072255,34.463126,33.091284,34.399332,34.412676
576000,28.774551,30.507307,32.391482,32.940378,33.820270,34.571683,32.266182,36.278227,37.576482,36.201722,37.203244,37.257519,29.725068,33.113478,34.062773,33.578293,34.064760,34.279175,29.716892,33.118135,34.292686,32.871643,33.888160,34.220301,29.569533,33.111388,34.667898,33.459590,34.360894,34.450789,29.721796,33.419136,34.430192,33.047828,34.397138,34.399086
588800,28.765019,30.474301,32.367459,33.001705,33.816655,34.582406,32.222051,36.224747,37.546138,36.163800,37.186241,37.258910,29.620806,33.107727,34.080376,33.465611,34.093353,34.256383,29.805001,33.177528,34.260229,32.877258,33.957584,34.212128,29.586914,33.142602,34.710348,33.444074,34.385242,34.390488,29.729273,33.078138,34.416078,33.100081,34.378536,34.401798
601600,28.755749,30.469123,32.352730,33.002163,33.782055,34.574980,32.216970,36.187263,37.531189,36.124551,37.124046,37.215069,29.635709,33.100559,34.027310,33.441150,34.077021,34.214531,29.717735,33.137142,34.243688,32.812915,33.848206,34.165484,29.527414,33.084735,34.702650,33.432898,34.378180,34.637978,29.706713,33.125536,34.383230,33.095465,34.378636,34.356208
614400,28.713842,30.501936,32.378584,32.967913,33.870029,34.520360,32.202259,36.173912,37.469607,36.089823,37.103700,37.196334,29.613397,33.157310,34.051048,33.493228,34.090098,34.230332,29.720683,33.253529,34.278569,32.867335,33.909697,34.245644,29.541245,33.103986,34.706622,33.544690,34.331194,34.401706,29.691519,33.106824,34.376559,33.097928,34.398090,34.383094
627200,28.738578,30.501382,32.376353,32.952008,33.858679,34.579721,32.149131,36.113353,37.479624,36.011394,37.144963,37.190224,29.605260,33.148828,34.113662,33.474498,34.171818,34.349156,29.648490,33.189770,34.262166,32.862537,33.877194,34.172042,29.507875,33.128015,35.120791,33.471179,34.365572,34.386046,29.708455,33.099415,34.394025,33.122558,34.377134,34.410565
640000,28.727664,30.533496,32.387002,32.980139,33.808411,34.580832,32.284811,36.095765,37.507118,35.982935,37.073600,37.123863,29.616417,33.124796,34.077421,33.477562,34.122828,34.241283,29.664538,33.195272,34.267586,32.863474,33.892444,34.227399,29.529092,33.835652,34.812559,33.454887,34.413097,34.447133,29.722932,33.051252,34.434174,33.105594,34.398785,34.420372
832000,28.839028,30.598624,32.624789,33.302237,34.083910,34.912179,32.226156,36.038828,37.465032,35.870705,36.977488,37.093997,29.711730,33.304734,34.374608,33.693231,34.416589,34.531732,29.802607,33.424133,34.555906,33.077254,34.188246,34.638281,29.583347,33.371351,34.979540,33.716952,34.640993,34.676744,29.769547,33.311343,34.696167,33.336179,34.667373,34.752863
1024000,29.069933,30.807433,32.979323,33.570170,34.505501,35.308993,32.955441,37.089616,38.365488,36.752024,37.964696,38.019623,29.920445,33.726199,34.755512,34.065654,34.833729,34.947888,29.983398,33.750726,34.966143,33.446957,34.945504,34.883125,29.758645,33.714186,35.359318,34.028145,35.064547,35.119983,29.915635,33.614865,35.114935,33.674070,35.081849,35.101110
1216000,29.146975,30.892529,33.016671,33.621464,34.589062,35.380028,32.873093,36.757336,38.012154,36.358501,37.580522,37.626714,30.823743,34.762391,35.727268,34.913336,35.636608,35.696725,30.083243,33.818614,35.073650,33.454064,34.665343,34.998479,29.888083,33.765626,35.363939,34.125208,35.090683,35.183992,30.081880,33.680923,35.143409,33.675842,35.150129,35.137367
1408000,29.140692,30.892768,33.105435,33.744579,34.732261,35.494688,32.783180,36.924242,38.131628,36.462037,37.676393,37.757228,31.690403,35.569268,36.595741,35.748759,36.484115,36.520313,30.155583,33.842620,35.126009,33.546877,34.752188,35.078717,29.767457,33.832043,35.553684,34.197195,35.192409,35.259065,29.990246,33.753972,35.290230,33.831605,35.235546,35.276730
1600000,29.307593,31.013271,33.289902,33.914710,34.928933,35.693683,33.069920,37.466826,38.705962,36.902430,38.123306,38.372395,32.385619,36.461374,37.954934,36.734818,37.284324,37.365464,30.223643,34.093821,35.343856,33.732814,35.040167,35.280840,29.893504,34.070844,35.775793,34.394999,35.445905,35.488857,30.163466,34.031111,35.519977,34.088101,35.464260,35.541300
1792000,29.242573,30.995173,33.345491,33.985313,35.029227,35.833776,33.029243,37.704954,39.034419,37.037790,38.280552,38.616009,32.670696,37.022882,38.259513,37.046874,37.947366,37.970882,30.214725,34.150578,35.419793,33.784192,35.105941,35.418202,29.887320,34.165629,35.864011,34.484069,35.608163,35.621005,30.105841,34.049143,35.570110,34.032804,35.533981,35.613212
1984000,29.451808,31.111694,33.585293,34.259754,35.285558,36.023666,33.471581,38.129690,39.631580,37.474943,38.717843,38.969024,33.006504,37.478879,38.850692,37.495003,38.549781,38.586399,30.326007,34.374024,35.714990,33.989242,35.356847,35.662295,29.997408,34.360084,36.135390,34.678826,35.829740,35.860543,30.216025,34.286392,35.864122,34.310969,35.802278,35.925626
2176000,29.637576,31.339480,33.681932,34.431732,35.473329,36.225897,33.730275,38.413410,39.934365,37.712485,38.947181,39.247644,33.044640,37.679445,39.175472,37.578294,38.865154,38.916246,30.529650,34.503073,35.868440,34.137983,35.586599,35.888553,30.180342,34.623655,36.251758,34.849056,35.996053,36.023678,30.365916,34.503789,36.151011,34.501348,36.037023,36.573462
2368000,29.610416,31.280667,33.741986,34.394827,35.505517,36.156341,33.658312,38.323675,39.805014,37.668312,38.916256,39.300813,33.038439,37.605081,39.124097,37.472124,38.871694,38.937493,30.533427,34.490361,35.878211,34.096700,35.604040,35.927269,30.229573,34.485988,36.347190,34.845470,36.003700,36.014284,30.592791,34.478048,36.092224,34.432454,36.023959,36.068969
2560000,29.572968,31.308575,33.779059,34.412120,35.561287,36.242886,33.557606,38.298777,39.797682,37.589545,38.920093,39.220306,33.044602,37.488208,39.011672,37.370034,38.815167,38.937615,30.529502,34.527459,35.911382,34.161772,35.693324,35.943113,30.264772,34.517407,36.534986,34.875522,36.048400,36.141926,30.390812,34.447952,36.129528,34.470849,36.081439,36.169751
