Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
52480,25.781656,24.857438,32.190247,30.599440,41.451615,39.759798,26.756528,36.288922,38.212739,36.272983,43.393679,46.069085,26.598041,36.021981,46.097254,41.525746,47.463403,42.600046,26.604484,40.464628,46.461316,37.498832,41.252272,39.216409,26.604838,38.966758,46.132804,39.403551,45.970111,43.388861,26.585685,37.254582,39.806188,36.297699,44.422235,38.181531
53120,25.793411,24.952796,32.566796,31.374540,39.804046,35.680721,26.745754,38.948451,38.555741,41.591271,46.750403,38.974453,26.593298,40.623962,44.085946,39.149696,44.802875,43.885425,26.585192,39.254734,43.296951,43.003319,39.005790,45.177598,26.590842,36.645911,43.972831,36.395181,48.365296,41.434272,26.613127,40.898340,39.366327,41.448660,45.336629,40.944999
53760,25.802048,24.940428,33.911227,29.926242,38.806166,31.860964,26.725713,36.335729,40.721080,36.756610,43.036750,48.945550,26.574286,37.240899,40.023701,36.280179,47.490575,40.283860,26.570471,39.431510,40.685290,41.298542,38.801712,41.006198,26.574082,36.414184,43.780395,36.178943,48.798750,49.479414,26.591477,36.105875,48.452604,35.995194,39.482841,38.477903
54400,25.802919,24.722336,31.839460,29.387513,38.728906,38.389954,26.744327,36.043537,40.018467,39.701815,40.511959,51.481216,26.634138,36.942002,42.889506,37.899286,45.374334,50.712986,26.585546,42.756798,40.764169,36.767372,44.413202,40.656355,26.595287,39.014218,50.150344,40.588943,41.653439,42.552237,26.584837,41.364067,40.609077,39.243704,42.935728,41.605868
55040,25.902344,24.902647,32.022134,31.990742,36.922525,39.355484,26.731221,37.106968,49.405718,36.277616,44.288110,42.296397,26.571989,41.360888,49.493853,40.169225,49.307966,43.200572,26.587023,37.133809,40.331467,36.374570,37.886936,38.680337,26.592934,37.502847,43.752372,39.505853,48.537852,42.604537,26.622921,38.667662,40.551173,37.974977,38.291016,42.849698
55680,25.825117,24.828220,35.790809,30.871375,36.131673,42.502214,26.774084,37.519885,48.847508,40.456922,42.159334,42.240992,26.622705,39.532223,37.648116,41.940488,38.829352,43.551592,26.581704,36.297255,41.324125,36.164961,41.982995,38.515360,26.609500,37.566789,40.486707,36.385045,45.538492,43.042684,26.723520,36.374034,41.063492,36.280466,44.629826,39.523315
56320,25.778408,24.780542,32.848583,34.073460,36.214419,35.311809,26.742275,41.717105,42.540987,36.865213,42.036572,43.148568,26.588888,36.269629,42.467399,38.050765,47.073223,41.951300,26.584822,38.795285,41.432901,37.506907,43.570854,44.976400,26.594260,38.645029,43.449498,36.161489,40.179488,44.886907,26.588874,39.287239,42.864659,37.276806,47.335822,40.530149
56960,25.885760,24.884277,36.676228,32.875765,44.682741,34.130498,26.719821,41.113081,39.314857,37.126972,42.357104,41.774161,26.598987,40.859493,46.369801,36.278006,43.276304,40.231867,26.692514,36.287336,42.244384,36.690534,40.743534,44.567762,26.581729,41.376476,42.098310,36.813214,50.522635,39.522683,26.579468,38.277176,45.781166,44.680887,49.495443,43.170372
57600,25.804902,24.877705,31.899723,29.917840,34.050693,35.616046,26.753316,43.730471,38.788123,36.669794,40.983824,39.851178,26.575983,36.656136,39.770667,36.511637,48.969184,38.843207,26.614525,42.872115,40.462061,36.120699,45.314366,41.234474,26.583168,39.458341,43.237440,43.866501,39.622163,39.998494,26.593439,37.821775,42.822533,41.118049,47.919875,44.045411
58240,25.816165,24.761755,33.155284,30.317364,38.475676,34.822564,26.770704,38.764745,40.035383,36.142761,46.212382,42.150930,26.607425,37.085367,41.196991,41.628715,48.207344,44.322153,26.600199,36.780415,48.627114,36.390586,41.779825,39.360454,26.610730,39.106122,45.898433,36.484564,38.580801,42.156228,26.598182,36.400514,46.156802,39.297026,39.882122,40.820179
58880,25.807919,24.699345,36.291742,37.375368,33.381692,33.906189,26.751961,36.087437,41.100420,38.376996,44.633242,47.857967,26.756035,38.824810,43.218181,37.407239,38.593523,42.180414,26.588909,38.061027,39.192990,39.676230,39.590133,43.610296,26.594478,43.032226,42.771512,39.025639,43.419038,45.533359,26.603406,40.839371,47.713631,37.268771,40.852982,40.760683
59520,25.813663,24.958297,31.516951,30.122859,44.199528,35.189795,26.731384,36.030492,38.830030,36.059986,38.973222,45.322202,26.574775,37.570340,41.397741,42.008996,43.589668,43.885006,26.587664,43.472516,50.085168,39.108147,44.505180,40.954875,26.618630,36.377741,42.417354,36.267547,47.794333,39.277016,26.584733,40.411569,45.544665,36.306027,45.897332,43.954537
60160,25.795319,24.785809,32.330300,35.423029,36.933726,39.220222,26.713630,37.066699,43.735359,38.207276,43.311967,40.854350,26.583767,36.621993,41.537603,36.301604,39.045138,42.022934,26.609693,36.281620,46.168634,36.162439,38.834450,39.265890,26.599111,38.715574,37.884624,37.024000,45.587698,43.834405,26.609346,36.140722,45.802579,36.212803,41.125755,46.434265
60800,25.811514,24.704479,31.588397,31.720657,37.945137,34.370074,26.795652,42.645380,38.321060,36.278355,46.459678,40.692804,26.598198,41.493519,44.306523,38.637335,39.864013,46.669880,26.578110,38.025731,45.526394,41.685519,38.360809,47.830351,26.620531,41.372396,44.359238,36.347202,44.481078,40.994116,26.606337,38.360710,41.078619,35.999297,38.314214,39.774127
61440,25.783453,24.846214,35.413340,30.097664,34.324067,38.420329,26.728329,36.333403,41.465584,36.517486,39.426900,39.908768,26.577823,39.151067,43.771190,39.336177,45.347484,39.894448,26.564725,40.914202,41.339573,37.075607,40.780612,41.984115,26.577474,39.833036,39.691362,38.506158,42.691968,44.985832,26.574582,38.626181,40.209074,41.132008,41.520647,41.081964
62080,25.899700,24.895949,31.561306,34.620508,36.325838,42.410194,26.790807,41.421493,41.633025,36.041103,37.917928,47.599665,26.696144,41.728880,38.722428,41.232531,41.890691,42.862081,26.690167,40.401485,44.818422,39.685692,40.940350,44.015148,26.717703,37.009208,42.755858,37.906577,44.628966,44.685098,26.707970,37.764884,42.511284,39.600228,41.229083,44.560571
62720,25.798499,24.857235,32.310968,28.505608,47.243341,35.457108,26.716846,36.688277,43.508460,43.173712,44.135673,42.532796,26.577504,40.777060,41.050490,37.421278,40.278388,43.551573,26.594737,42.876209,39.334287,39.678347,39.823701,42.522507,26.616408,36.412716,39.218419,37.134080,42.361292,44.510749,26.601639,38.065815,43.586108,39.688299,41.001076,45.499944
63360,25.794694,25.024729,34.454905,33.934205,38.879757,34.340406,26.756146,41.413108,41.035205,36.268727,47.395091,43.010775,26.597568,41.351836,44.032699,40.964741,38.399277,38.258610,26.585287,42.148481,39.999006,37.061327,40.943601,48.294889,26.586209,42.372525,41.239684,41.105778,40.430616,41.706678,26.609941,36.337871,48.919149,42.378223,39.880631,43.794700
64000,25.816809,24.907632,32.373452,33.259168,45.478936,32.085532,26.769397,36.110263,46.198992,39.560330,41.690663,44.105749,26.587354,41.569753,41.739992,41.432605,40.525915,38.792443,26.571974,40.817638,39.258038,37.335454,45.110454,38.896947,26.604717,38.242620,46.096189,41.523522,48.904202,42.718626,26.612276,36.332261,45.296514,37.033497,39.506934,49.895549
76800,26.476894,25.257971,38.548195,31.718645,40.831479,40.164642,27.562931,38.625829,37.275070,37.999731,40.187400,42.804587,27.194804,41.613481,47.578109,43.761507,41.376414,49.566552,27.214746,38.792473,49.916666,40.206142,52.441595,47.155701,27.212629,42.647563,42.694596,38.528354,40.318780,40.697420,27.338281,42.262430,47.755891,41.633877,42.536306,45.240782
89600,26.426234,25.259342,33.023442,32.226033,38.226770,37.227237,27.515690,38.845091,47.517457,38.140420,46.115834,47.787354,27.178683,40.292276,41.138050,37.968867,45.261112,43.262837,27.180837,39.575850,46.273331,38.492571,44.618497,50.266491,27.213952,38.467473,42.765263,40.057042,46.567635,43.574555,27.353910,40.323104,47.121659,38.498384,41.860815,45.877548
102400,26.503484,25.220053,33.750175,32.707067,44.856313,42.553596,27.531776,39.607702,41.913398,39.483331,42.972890,40.140024,27.235980,38.065009,49.563194,40.169777,50.005959,45.224183,27.200464,39.211513,47.398519,40.137585,43.561180,45.944132,27.231213,38.490334,43.838320,38.141142,40.570526,46.292188,27.300198,37.960979,48.823967,38.495458,40.426695,42.939299
115200,26.445056,25.232019,34.887540,31.841929,36.802914,44.944251,27.611473,41.247141,41.523395,38.461949,50.957200,45.755656,27.210894,40.465672,44.065815,40.525844,44.014498,41.405943,27.206076,39.450837,42.460776,38.493224,48.857692,35.169160,27.179889,40.047701,40.180163,40.247845,46.213433,51.750334,27.314126,38.477382,43.842612,39.855055,46.021049,45.857260
128000,26.449315,25.267024,33.663446,30.134760,41.956502,35.306320,27.559220,40.158368,44.380363,37.986498,46.530393,43.970291,27.209524,38.068946,47.724981,40.358265,44.889516,43.693366,27.189673,39.298359,41.167703,38.642596,41.703969,47.973240,27.207006,39.730178,41.491562,38.154567,47.528956,40.910590,27.334885,41.833433,50.233256,39.211987,42.400902,52.250652
140800,27.194523,25.795921,35.126173,33.066564,40.963824,37.572487,28.379837,39.791416,45.658027,40.280194,42.379129,43.298325,28.017536,41.921056,49.232364,39.788863,41.955033,52.017241,28.022141,39.843395,44.606364,39.957772,48.910408,46.441749,28.197401,39.697724,46.814019,40.243335,46.523711,48.508948,28.122394,42.026660,49.831620,40.304529,36.899762,47.248741
153600,27.210396,25.762896,34.143359,33.789708,46.028323,42.488526,28.382402,41.889908,47.879916,41.104199,47.978884,45.660770,28.007281,40.544072,47.267831,41.306781,42.459322,44.461564,28.021185,42.385817,45.389048,40.648739,45.133457,45.074966,28.026404,40.735332,46.529984,39.963471,42.514928,42.549545,28.111385,39.648437,49.886635,41.251124,44.862914,45.058468
166400,27.250087,25.791553,34.456821,31.497190,40.774030,42.967800,28.388867,40.541175,49.725819,39.799093,52.999938,47.994325,28.023628,40.214168,54.364845,40.670852,43.443292,53.257848,28.077151,42.189346,47.561273,41.597248,45.232686,42.124474,28.037465,40.238269,52.052501,40.580975,43.619851,45.685106,28.148479,39.889872,43.389927,40.058163,44.988969,42.705808
179200,27.225372,25.780288,34.753473,33.433729,41.295588,44.561933,28.352728,39.974263,47.083673,41.619618,43.559122,50.533912,28.041050,39.997325,44.063660,43.344812,47.321596,44.562203,28.037899,40.948296,49.504167,40.612456,51.746529,48.386289,28.096734,40.020308,48.052696,40.992034,43.344961,43.092854,28.152715,39.872408,49.955099,40.797162,45.720836,45.459888
192000,27.210384,25.773246,36.276685,32.295626,39.305636,42.704242,28.342866,40.775579,47.747734,39.871057,46.703916,43.379722,28.016515,41.540892,46.610609,40.974268,49.029690,47.210459,28.046779,40.072701,48.969983,42.324126,49.006013,49.681672,28.022445,40.561258,48.677858,41.101855,46.818525,48.412438,28.153741,41.936190,49.125599,40.200435,49.362657,43.087007
204800,27.210470,25.781641,37.170565,33.372588,40.735429,40.189784,28.376540,40.708991,42.621660,40.131617,45.751435,53.097855,28.049266,42.949382,41.631276,41.240835,54.238878,45.433443,28.016938,41.170035,49.598038,42.468576,51.192675,55.626306,28.010128,40.999944,54.625226,39.914339,48.171963,45.192599,28.118145,41.076456,51.851254,39.758897,49.744618,42.089273
217600,27.250826,25.790756,35.414946,32.179589,41.875994,42.451146,28.401140,41.155631,45.891390,41.001992,46.017158,44.343633,28.078752,40.092561,51.233777,39.638464,44.884464,45.770015,28.070637,40.012498,49.515064,40.427675,52.075134,49.672175,28.078899,41.043286,52.038664,41.431555,54.082821,48.263510,28.163771,39.900125,50.391159,40.533104,43.766152,51.258215
230400,27.397452,25.767753,34.410280,32.219952,39.293241,39.261770,28.334281,39.809723,43.207152,40.242399,45.912882,45.612644,28.069105,41.583835,57.540495,39.458819,50.240975,44.017285,28.028254,39.693352,44.132468,40.589574,42.653761,42.082612,28.014210,41.041092,51.736955,40.197881,45.598197,43.067957,28.184270,40.579404,47.756163,39.842887,46.778438,45.039398
243200,27.208035,25.778862,34.569647,32.965099,48.098985,44.137424,28.370548,40.324901,50.833329,39.919107,43.861415,46.299135,28.009283,40.852759,47.939965,40.226207,48.737634,51.812034,28.030574,40.178948,47.215569,40.106322,48.169095,44.007431,28.021886,39.762348,43.773930,40.258060,50.943921,50.365612,28.141338,40.147622,43.734888,41.008696,43.294377,46.503921
256000,27.236494,25.777244,35.675921,32.625516,44.619474,36.320313,28.387376,40.318487,43.567921,39.966143,45.519037,43.458655,28.046445,39.990594,45.726082,40.818241,46.625167,45.667803,28.030000,40.317039,48.753221,40.802342,45.766930,43.153424,28.010769,40.894626,46.757178,39.834761,44.458166,43.205995,28.109630,39.957115,55.359038,40.918747,53.746864,44.464062
268800,28.135225,26.416666,35.573843,33.648223,49.136088,44.350693,31.120352,46.223934,47.604513,43.728132,51.533463,54.503064,28.986891,42.787259,48.176713,43.019177,47.600611,38.838408,29.016779,41.797080,50.924042,41.630014,50.928449,51.467392,28.945869,42.765024,43.720697,42.662817,47.111432,45.181273,29.089769,41.640059,51.446610,41.908366,49.992117,54.303687
281600,28.197568,26.418488,35.524329,33.957292,38.787165,42.111041,31.122053,46.349875,48.052350,42.939043,52.884633,49.733441,28.975684,41.859373,51.555991,42.500167,45.134047,45.998782,28.948712,43.192721,43.421102,41.974648,37.593352,42.403287,28.944723,42.697882,42.947413,42.004307,40.635671,48.731577,29.063305,41.597557,55.322476,42.912066,50.547075,46.750822
294400,28.136606,26.419323,35.866739,34.406329,42.970469,44.321095,31.195458,45.592339,57.207447,42.966954,52.258686,48.103420,28.953801,42.774651,54.211833,42.864798,48.041975,52.271207,28.950940,43.172944,52.549547,42.473532,53.381570,47.566097,28.972350,42.677117,51.476296,41.791859,43.967763,48.251759,29.079001,41.635351,54.180360,41.720060,52.971744,49.380458
307200,28.127658,26.391817,36.917694,34.220975,40.665793,36.756135,31.130320,44.423008,48.346603,43.686955,44.838482,51.877420,28.969529,43.114127,49.402044,42.010515,45.346340,44.073749,28.971050,40.330987,48.516420,44.372422,46.988113,47.180845,29.004698,42.484988,45.527924,41.468818,45.261008,43.648137,29.096318,42.796092,46.163599,42.281143,49.781524,52.957646
320000,28.181554,26.392738,35.562157,33.138392,39.986395,45.023968,31.095804,45.262183,47.364287,43.469708,48.060387,52.594270,28.972319,42.007257,54.521470,42.141785,49.055297,46.022349,28.957914,42.533477,44.277185,43.533818,50.916162,50.836973,28.948675,41.925028,47.807924,42.675258,44.625894,46.045926,29.076028,41.712639,45.337926,42.105359,45.821327,56.390762
332800,28.159077,26.488594,36.240370,33.920091,41.361793,38.986840,31.257681,44.607973,48.641113,43.795839,47.809602,48.258769,28.956394,41.266084,41.093151,42.283724,44.506027,48.171404,28.948601,42.232654,48.571291,41.703783,47.707807,43.420659,28.967654,41.652386,52.407943,41.939797,45.846129,46.420129,29.072506,42.628525,44.077413,41.753254,44.711788,46.679516
345600,28.130478,26.463400,36.671878,32.512169,45.395402,38.690728,31.092699,44.388974,49.763494,44.016543,46.825843,49.012772,28.959540,41.895894,47.827399,41.657874,45.557464,46.828049,29.023999,42.428771,58.569494,41.920130,47.371030,57.605635,28.942981,41.951520,49.510292,41.972196,46.103566,51.137106,29.090196,42.696950,47.136593,42.671199,46.711969,54.904558
358400,28.106654,26.449567,35.790655,34.675588,42.610561,41.749479,31.175788,45.166500,49.445263,43.565596,48.651494,49.333890,28.994656,41.660613,46.426742,42.958754,45.549486,48.027008,29.011730,43.735515,46.402353,41.706615,52.895487,46.594434,28.994403,42.944456,48.750657,42.431077,47.086863,46.251697,29.125509,42.759789,47.055227,41.790276,44.173216,46.036575
371200,28.097480,26.448509,35.546210,32.420264,39.905841,40.935838,31.091588,44.668029,54.347699,42.978037,50.214514,52.044532,28.941335,41.987628,38.323037,42.873910,44.542943,44.372414,28.943086,41.878107,44.826013,42.638284,44.387608,48.193741,28.975510,42.566141,45.535723,41.771317,45.078005,42.482921,29.080813,41.877414,47.767259,42.533684,50.289877,52.884539
384000,28.122714,26.417050,35.798749,33.054585,43.938879,39.298779,31.093268,44.083263,47.141928,43.098061,49.338543,50.279227,28.975199,42.226147,44.863147,42.229876,52.545447,46.396509,28.950034,42.425251,53.260944,42.635805,53.408910,47.918308,28.974314,42.812167,45.722334,41.947864,44.390728,49.602849,29.088565,41.704713,47.763921,42.417270,48.412828,54.850081
396800,28.110911,26.432635,35.980520,32.082505,56.950058,38.792400,31.117837,44.644269,53.595824,43.114498,45.481741,47.445434,28.945612,44.253293,59.240054,42.109965,47.352414,54.458652,28.960027,43.790658,55.967563,42.253132,57.733156,55.933675,28.992397,43.305402,56.403674,42.036486,55.776807,47.294243,29.060074,42.881569,59.766285,43.154177,54.589041,49.376540
409600,28.161537,26.400468,36.126035,34.935187,43.912619,41.695668,31.158796,44.504852,47.873804,43.275002,46.650733,46.453299,28.939896,42.241820,44.420256,41.660662,45.001786,44.250103,28.973261,41.680015,45.657948,41.291097,50.581515,48.379787,28.950246,43.094187,45.820673,41.634636,44.356252,44.156472,29.078445,42.127636,49.158461,41.290892,47.214852,46.850428
422400,28.081158,26.403460,36.093939,33.880567,39.986833,42.164466,31.104163,45.314302,59.436562,43.386035,48.379034,48.589945,28.934910,42.805148,46.244917,42.437521,44.974870,51.582658,28.982020,41.849514,50.847987,42.285692,45.606697,58.021807,28.946682,42.150588,47.789933,41.636123,54.250544,51.785404,29.123116,42.262038,50.903437,41.839995,45.967120,50.231806
435200,28.117706,26.425132,36.076556,34.071221,45.135235,45.234773,31.115076,44.516114,53.702793,43.035914,50.352761,52.251292,28.986317,43.104282,57.296447,42.702138,47.276284,60.735633,28.952578,42.029651,48.715679,42.284845,56.003397,54.999059,28.955322,41.896933,58.165574,41.912534,59.840158,48.353359,29.084487,41.832139,46.617831,42.396222,52.115839,58.645437
448000,28.094273,26.405644,35.760821,35.111486,52.411373,38.966400,31.077120,45.074240,48.211239,43.249997,50.595800,48.953973,28.997529,41.536932,46.777537,41.336143,45.358939,45.545549,28.942953,42.233366,47.105305,47.122222,45.131418,46.124926,28.950406,41.885117,46.003909,46.633979,44.191054,45.470203,29.114702,46.182180,51.505217,41.495999,50.179233,45.024031
460800,28.099095,26.459659,36.171108,34.323904,40.671091,37.458401,31.092556,45.127030,57.646312,42.953236,51.146677,54.182553,28.946171,42.975850,45.675452,41.635065,57.630181,55.694073,29.055093,42.095964,45.904328,41.607070,51.909716,46.136559,28.936687,41.680691,48.234626,41.475822,44.458818,45.901676,29.125736,41.556655,45.554911,42.080727,46.605725,58.138982
473600,28.100526,26.417464,36.702998,34.283257,39.611449,41.091455,31.130036,44.865952,50.218354,42.858767,46.201910,47.099344,28.985780,42.696939,44.513255,41.789840,48.376563,46.333691,28.893924,42.349980,46.306143,41.873620,45.458097,44.459039,28.936954,42.341899,44.594014,41.795915,48.087491,47.077110,29.057889,41.339715,45.441502,43.125660,45.307971,43.994774
486400,28.252640,26.411526,36.169910,34.809450,50.503267,51.919743,31.127968,45.528852,50.646296,43.689517,52.344084,52.481203,28.951884,42.515139,44.246846,42.333600,44.794384,46.931722,29.008708,41.549392,49.021526,42.643004,46.253360,46.841156,28.961698,42.430663,46.222198,42.123896,52.930105,46.379369,29.099106,42.721941,44.228368,41.613916,48.407884,43.725640
499200,28.136155,26.449354,36.249173,32.962280,43.844352,37.536605,31.091304,44.583198,54.870844,43.181897,46.829876,48.060466,28.958166,42.966472,44.505970,41.681091,44.085299,49.625944,28.959023,41.998144,44.680770,41.298874,45.963608,45.257504,28.939364,41.817316,44.765762,41.954822,44.677087,49.608664,29.062382,41.615182,45.518968,42.213381,48.022154,47.063137
512000,28.117753,26.404965,36.422496,34.959190,39.619227,39.794573,31.090078,44.388514,55.992979,42.638574,47.973209,47.051974,28.979587,41.856618,51.351338,42.278354,43.512403,48.134385,28.947830,42.201873,45.803980,41.890704,48.228088,45.374758,28.957836,42.057946,47.802372,41.859950,45.425040,45.795754,29.223245,42.216620,44.955974,41.917767,50.093990,45.351091
524800,28.923870,27.110651,38.023336,34.216689,44.665594,45.315066,31.540550,45.036158,49.345841,43.811125,49.080760,49.918212,29.983753,43.529451,50.977357,43.200870,51.096536,57.459095,29.981228,43.664936,46.354109,43.615683,47.251691,51.968864,29.983631,43.158121,56.108445,43.337827,52.754768,55.701922,30.028076,43.846363,54.350021,43.649422,46.984006,47.718903
537600,28.904223,27.132508,37.625075,35.133224,50.214478,50.291771,31.534097,45.212760,50.291352,43.790949,49.705949,50.438687,29.994327,43.697687,50.204826,43.703389,59.678274,56.134285,29.992138,43.971435,57.032379,43.711769,60.677355,56.194898,29.988261,43.735328,58.041209,44.298887,51.084342,56.831367,30.078872,43.578284,52.384381,43.064927,49.699027,57.292637
550400,28.915729,27.128272,37.414206,34.176323,50.556607,44.277267,31.675466,44.976546,44.723797,43.884397,50.231915,50.314370,29.966346,43.356562,41.036818,43.692294,43.742561,48.910689,29.977792,44.065025,51.431093,43.641297,41.606222,55.069680,29.984598,43.777214,47.678314,43.013298,47.586537,45.328985,30.073000,43.619122,48.702545,42.976290,54.565340,51.966706
563200,28.889489,27.172121,37.271498,34.882524,43.404337,49.292899,31.688100,45.255391,48.883487,44.029893,46.405964,47.771180,29.970632,43.550918,50.172867,43.589318,50.164868,46.844705,30.000084,43.592265,48.475527,43.441840,49.124979,49.975424,29.949797,43.673908,51.447285,44.468722,48.757501,47.327432,30.083622,43.836010,48.265626,43.924985,47.010250,50.858729
576000,28.945532,27.139557,38.338287,33.366938,44.073822,41.329728,31.576436,45.187207,53.537908,44.129941,46.412703,49.517956,29.962255,43.058665,48.633629,43.920220,46.407458,47.809893,30.009302,44.068186,52.140695,43.471253,46.182795,47.445554,30.017853,43.335729,46.841667,43.382378,48.572463,47.769540,30.023421,43.970824,49.828676,43.771871,46.587216,46.827519
588800,28.894561,27.168308,38.327403,34.305020,43.081985,41.955890,31.543141,44.386394,52.674191,44.369304,47.260193,49.105158,29.993660,43.399919,47.306054,43.680097,47.209239,47.546751,30.019393,43.196501,48.081988,43.934512,46.514932,50.042535,29.987308,44.710366,47.162421,43.363007,48.104563,45.727585,30.044567,43.402612,46.997536,43.749824,45.627981,46.111448
601600,28.959933,27.144435,36.983196,34.578912,51.198140,45.009263,31.600156,44.823286,48.330374,44.327002,45.792177,50.878634,29.985796,43.869781,47.824997,43.652180,46.512034,59.205438,29.985754,43.047154,55.300998,44.267730,57.381398,50.454390,30.005448,44.885800,47.294298,44.120819,62.134654,49.856416,30.053002,43.465391,56.299638,43.214649,49.489747,47.810922
614400,28.915770,27.176307,40.761812,34.100330,42.877851,39.382255,31.583431,46.750220,48.687874,43.549400,46.664695,47.929593,29.963792,44.629825,49.067722,43.298481,48.500405,46.823608,29.991886,43.639170,47.093620,48.154956,47.257202,46.429868,30.008710,44.798232,47.061626,44.541488,47.599404,49.835909,30.079600,44.854018,47.111864,42.979032,50.891039,50.260959
627200,28.893015,27.206792,37.607738,34.067859,42.866742,45.082932,31.563309,44.805016,47.895227,44.430209,46.939676,50.579147,29.974866,43.302027,44.770373,43.918987,43.928027,55.960921,29.986646,43.601524,50.252559,43.424284,59.916795,50.272083,29.985517,43.914005,53.686462,43.684590,54.350438,48.491277,30.073087,43.346048,49.359975,43.369237,53.325884,51.897389
640000,28.885625,27.132264,37.175135,34.037715,45.742339,48.817557,31.590497,45.426904,52.261375,43.668128,49.871190,53.106590,29.939138,43.562278,51.136613,43.209903,52.634664,50.149918,29.955134,43.542694,52.848035,44.271564,56.286329,56.640844,29.942583,43.716999,54.180871,43.861883,49.841549,51.886004,30.080361,44.536019,53.478952,42.967578,52.205961,55.724961
832000,28.918112,27.189775,37.828006,34.994647,47.818917,41.039072,32.075715,51.600543,48.696171,43.662939,49.227195,49.249761,29.988822,43.675358,46.356096,43.587621,47.119596,47.013502,29.965644,43.377651,47.053193,43.662829,46.764525,46.119190,29.956129,43.152121,48.467669,43.684253,47.262247,47.872536,30.060884,43.400733,47.684708,44.042542,44.034440,48.419338
1024000,28.900963,27.120781,37.287589,34.220667,45.286532,51.530144,32.109621,45.009608,64.181291,51.353362,50.870754,47.289122,30.007080,43.454781,53.028261,43.357759,60.360874,51.768775,29.993131,43.539237,46.663141,43.875790,53.992321,59.139862,29.977603,43.414301,52.962749,43.089482,61.634922,62.699143,30.053611,43.609046,49.088268,43.188006,54.569489,61.966800
1216000,29.925742,27.910761,39.120128,36.924908,44.105206,39.358832,32.505532,52.468412,49.297437,45.281940,47.287231,49.322026,33.224702,47.721699,50.762301,46.800912,49.259332,57.942359,30.746340,45.032366,48.660238,46.209252,50.333193,50.021266,30.742367,51.160831,48.840175,45.569412,50.142711,47.294623,30.865899,45.476984,47.800457,45.346351,48.616712,48.449758
1408000,29.949676,27.881673,44.950237,38.941401,60.543941,56.912763,32.506854,52.989122,67.651428,44.553489,50.157757,60.366164,33.231588,53.541212,64.462810,51.999002,60.665096,64.321054,30.795340,49.532668,60.892339,51.435360,63.659053,65.763404,30.800343,51.116693,66.853893,51.924837,67.396339,64.253572,30.959789,52.385625,67.995198,51.951009,63.946154,56.541857
1600000,29.929329,27.862981,38.553011,35.271008,42.759425,40.241072,32.546959,46.442861,48.582326,44.043151,47.775880,49.041539,33.244310,47.668624,50.443085,46.313363,49.895941,49.661741,30.758189,45.005595,47.697159,45.697151,48.783241,47.704599,30.770872,45.416272,48.203567,52.107503,47.684712,49.084436,30.882347,45.177844,47.375641,45.147027,49.007857,47.483564
1792000,29.945971,27.900018,43.957815,40.515604,70.165303,54.049746,32.513712,51.439741,73.952839,44.588142,48.753624,55.408557,33.222666,52.369564,70.266497,47.349471,58.850143,74.359363,30.758028,49.306289,65.797253,50.047956,76.177673,74.969802,30.762131,49.789725,75.751600,50.003195,66.228286,67.862595,30.923625,49.952007,63.120242,50.452910,70.549390,68.017738
1984000,29.914401,27.905041,38.651228,42.841743,43.706821,40.724856,33.063106,46.772813,50.092101,44.975777,48.321495,49.371547,33.231998,47.674000,51.817418,46.216000,49.837703,50.246123,30.770899,50.451320,47.929530,45.070747,48.378065,48.272209,30.905061,45.097535,47.598427,45.809187,48.415257,48.303860,30.886777,45.383468,48.414506,45.026026,48.714540,47.973810
2176000,37.191076,28.669283,40.239530,37.873806,44.722496,42.359652,33.517261,54.160320,59.338381,51.796906,56.286697,58.164826,33.555504,48.237607,51.318828,47.075351,49.713750,51.468726,38.639338,47.947781,49.422768,47.826186,49.884550,49.753117,38.550205,47.266228,50.479537,47.224458,51.151788,49.473377,38.460347,47.140340,50.010383,47.398075,50.183183,49.863487
2368000,37.195133,28.662132,39.892865,37.520342,45.833102,40.787870,33.517305,46.683015,51.409878,45.018445,48.218547,49.403698,33.594580,47.956140,51.673607,47.361048,49.417870,51.526535,38.542252,46.873314,50.135489,51.721597,49.344414,50.310966,31.668594,51.723231,51.014430,47.358493,49.959134,50.281557,38.464120,46.924525,49.835751,51.677707,50.982690,49.712689
2560000,30.783771,28.661737,40.550854,35.320540,45.048779,40.497957,33.519241,47.159350,51.782992,44.964521,47.756637,50.258973,33.594435,54.396918,51.468440,46.548170,49.384531,50.535829,31.670648,47.217724,50.457454,51.753843,49.618195,51.454547,38.572827,47.192907,50.176643,46.732286,49.421186,49.698300,31.708286,47.053147,49.468463,46.751202,49.503557,56.393895
