Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
52480,81.167073,79.435366,69.323171,82.820732,84.243902,68.041463,62.686585,73.059756,88.326829,70.060976,84.800000,88.159756,76.362195,87.125610,79.180488,86.979268,95.203659,92.706098,63.192683,87.793902,73.375610,85.286585,84.900000,87.931707,63.352439,87.807317,73.390244,70.209756,85.330488,73.345122,61.819512,73.206098,87.367073,70.257317,85.000000,73.623171
53120,79.202410,78.636145,82.374699,67.507229,67.508434,68.491566,61.551807,72.130120,86.849398,69.718072,84.919277,87.142169,61.062651,71.690361,87.036145,83.562651,69.391566,86.690361,61.020482,112.755422,111.966265,94.590361,85.761446,88.948193,62.106024,87.448193,87.754217,86.943373,69.734940,73.550602,111.886747,71.859036,72.496386,70.412048,120.471084,72.720482
53760,65.897619,63.542857,67.429762,67.132143,67.341667,67.715476,61.396429,71.832143,125.967857,118.251190,121.677381,71.957143,60.728571,76.473810,71.586905,68.704762,123.445238,123.152381,60.889286,71.257143,72.258333,69.195238,69.051190,74.789286,90.870238,92.463095,72.972619,116.752381,74.113095,71.727381,60.551190,71.111905,71.542857,68.745238,68.923810,123.651190
54400,79.605882,77.769412,82.676471,84.043529,82.482353,81.915294,77.245882,86.916471,91.541176,88.256471,84.682353,88.616471,75.723529,87.745882,87.908235,84.297647,84.776471,88.322353,76.647059,87.783529,88.684706,87.771765,88.496471,88.290588,62.084706,87.404706,88.198824,90.071765,86.100000,98.720000,82.082353,88.288235,87.038824,84.704706,84.208235,88.389412
55040,91.625581,62.887209,66.946512,80.238372,65.605814,66.472093,61.020930,83.375581,85.794186,81.245349,68.519767,84.137209,62.012791,69.195349,69.903488,68.444186,81.248837,71.651163,72.813953,85.143023,104.465116,68.786047,80.926744,85.640698,73.552326,70.967442,209.946512,67.151163,82.898837,83.617442,63.918605,88.894186,94.412791,88.374419,82.206977,71.875581
55680,77.495402,75.167816,82.582759,81.425287,81.491954,81.362069,74.493103,85.687356,86.106897,83.298851,73.489655,86.291954,60.772414,87.293103,86.835632,82.508046,86.441379,85.305747,60.793103,85.590805,86.755172,82.889655,83.593103,86.425287,60.897701,85.678161,87.016092,81.786207,83.243678,90.293103,74.836782,85.840230,86.135632,83.026437,83.091954,128.524138
56320,101.846591,76.096591,78.721591,64.050000,64.418182,64.412500,58.896591,83.925000,83.295455,65.894318,67.040909,69.085227,58.931818,81.521591,83.643182,99.232955,67.327273,85.473864,59.396591,81.726136,68.910227,65.935227,67.329545,82.329545,59.167045,83.031818,83.147727,80.932955,80.627273,84.603409,71.303409,83.706818,81.936364,66.847727,80.368182,70.156818
56960,61.525843,59.375281,63.725843,102.506742,98.733708,74.362921,62.919101,68.960674,68.665169,69.175281,118.147191,68.206742,57.121348,82.178652,67.973034,114.694382,65.358427,116.992135,105.143820,116.517978,68.515730,65.204494,65.257303,68.170787,104.582022,67.570787,67.941573,112.078652,65.769663,68.594382,57.168539,67.228090,67.693258,65.230337,65.571910,68.431461
57600,89.872222,71.004444,77.665556,61.441111,63.507778,76.735556,57.392222,81.612222,91.737778,83.682222,78.017778,81.547778,69.294444,81.046667,79.664444,64.990000,77.200000,81.535556,68.697778,81.784444,81.486667,64.951111,76.955556,67.783333,68.998889,67.766667,79.516667,64.928889,77.687778,79.348889,56.767778,78.290000,67.967778,76.947778,64.908889,80.996667
58240,64.497802,57.748352,62.126374,61.751648,62.426374,63.335165,56.460440,66.536264,66.903297,64.267033,113.415385,118.600000,58.857143,108.964835,70.936264,64.362637,64.258242,113.345055,55.900000,66.792308,66.407692,64.368132,111.053846,114.752747,56.476923,66.179121,66.885714,63.883516,64.368132,114.048352,101.234066,66.385714,66.926374,63.935165,64.024176,66.626374
58880,59.432609,56.868478,61.401087,61.313043,61.915217,107.564130,57.106522,112.818478,66.265217,109.642391,63.315217,113.102174,54.764130,65.350000,66.517391,87.501087,68.171739,66.714130,55.514130,65.640217,86.401087,63.576087,63.550000,66.241304,55.965217,112.079348,66.359783,108.592391,109.773913,66.135870,54.796739,65.835870,81.753261,63.519565,110.886957,65.982609
59520,58.818280,56.315054,61.522581,60.765591,61.153763,61.606452,55.364516,65.517204,65.206452,109.397849,63.020430,112.208602,54.487097,64.874194,65.431183,62.604301,63.005376,65.401075,99.061290,90.990323,85.644086,63.839785,109.220430,65.609677,55.653763,110.809677,65.405376,62.844086,108.672043,65.549462,54.629032,115.321505,65.126882,62.722581,62.931183,65.609677
60160,57.805319,55.123404,124.601064,60.202128,60.245745,61.255319,54.605319,64.520213,111.219149,62.207447,62.615957,144.423404,54.118085,65.738298,65.031915,107.818085,108.919149,65.025532,100.093617,64.391489,110.760638,62.296809,62.245745,108.713830,78.017021,107.789362,65.934043,126.079787,62.712766,65.006383,53.986170,64.155319,114.042553,75.837234,106.971277,109.940426
60800,61.208421,55.855789,105.063158,59.198947,60.306316,61.146316,54.047368,110.792632,96.641053,61.575789,61.794737,64.520000,54.077895,63.886316,109.696842,106.223158,61.820000,64.218947,53.383158,63.581053,109.072632,61.385263,107.367368,64.132632,54.109474,84.781053,79.964211,85.468421,79.920000,66.438947,98.971579,63.648421,64.363158,61.476842,107.752632,63.885263
61440,57.568750,55.071875,59.098958,59.111458,60.810417,58.808333,53.467708,76.652083,63.813542,124.729167,61.168750,63.807292,53.021875,63.302083,64.289583,60.652083,61.380208,108.563542,98.152083,63.611458,65.304167,62.294792,104.717708,63.819792,53.528125,63.247917,108.061458,61.147917,61.157292,63.944792,99.729167,108.850000,86.848958,77.539583,74.402083,76.327083
62080,69.725773,54.555670,59.354639,70.727835,85.710309,71.893814,52.947423,75.514433,75.446392,72.971134,73.049485,63.523711,52.230928,75.480412,75.337113,72.478351,73.621649,75.782474,52.373196,74.695876,75.969072,72.807216,63.615464,75.706186,52.945361,74.292784,75.509278,63.648454,72.979381,77.690722,52.604124,74.911340,108.636082,84.196907,92.878351,85.481443
62720,73.930612,88.515306,71.779592,57.953061,58.486735,60.151020,65.831633,110.518367,76.559184,72.283673,73.695918,75.459184,51.704082,62.351020,104.584694,62.804082,61.496939,75.302041,95.702041,123.708163,63.265306,64.783673,60.617347,62.776531,98.523469,62.584694,62.564286,103.847959,60.506122,63.158163,51.534694,62.196939,62.711224,103.657143,60.219388,62.987755
63360,54.927273,76.443434,81.273737,59.579798,72.913131,58.336364,51.566667,62.115152,62.105051,102.292929,59.614141,62.386869,51.372727,103.989899,62.098990,94.280808,59.844444,62.286869,93.726263,62.702020,61.829293,59.918182,59.589899,105.976768,52.001010,61.701010,105.445455,72.202020,59.711111,62.593939,51.262626,74.777778,105.825253,59.653535,112.579798,62.489899
64000,55.530000,52.245000,57.702000,57.260000,57.329000,110.640000,86.396000,83.076000,107.243000,60.433000,59.515000,63.149000,94.748000,61.395000,61.676000,102.883000,101.475000,103.610000,134.358000,103.145000,108.122000,59.589000,59.762000,103.788000,94.104000,61.232000,61.772000,58.862000,59.451000,61.612000,125.239000,61.183000,61.439000,59.061000,58.873000,61.951000
76800,46.470833,44.170833,84.936667,48.186667,49.593333,48.941667,45.600000,62.815833,88.262500,86.435833,65.598333,63.551667,52.909167,62.636667,62.790833,50.484167,50.774167,62.543333,42.455833,62.220000,62.856667,60.594167,61.004167,65.897500,52.995000,62.237500,62.657500,60.434167,62.020833,63.460833,42.635833,62.225000,62.930000,60.431667,50.664167,62.890833
89600,45.694286,37.557143,43.060714,50.329286,52.279286,51.019286,37.092857,54.595000,54.811429,47.890000,53.298571,55.082143,37.939286,47.182143,58.763571,54.975000,53.589286,54.892857,36.760000,54.538571,55.092857,53.104286,53.505000,55.470000,37.323571,76.768571,55.150000,53.104286,53.499286,55.056429,36.358571,56.718571,55.295000,53.305000,53.065000,54.974286
102400,41.491250,40.958125,46.838125,37.057500,39.250000,45.491875,40.026875,48.690625,43.469375,47.540625,47.927500,49.315625,32.083125,48.509375,49.284375,55.535000,51.650625,49.858125,34.075625,50.550000,49.338125,47.576250,48.337500,50.031875,31.922500,50.731875,49.717500,47.461250,47.600000,49.363750,32.139375,49.273750,50.941875,47.474375,47.892500,49.307500
115200,30.717778,29.800556,42.815000,35.059444,42.306667,42.285556,28.883333,44.427778,44.977778,44.839444,43.604444,46.735000,47.149444,49.256667,45.515000,44.637222,43.895000,45.466111,42.120556,48.656111,61.903333,43.654444,36.660556,45.253889,52.228889,60.939444,38.536667,60.576667,38.103889,40.651111,29.867222,62.746667,61.659444,37.070556,43.354444,44.915556
128000,29.850500,27.200000,53.483500,30.682500,39.062500,31.090000,26.189500,42.150000,41.000000,33.701000,33.894000,36.822000,25.852500,40.678500,56.312500,33.602000,59.667000,41.166500,47.386000,44.005000,52.865000,44.533000,40.582000,41.423500,26.585000,40.845000,41.332000,39.322000,40.124000,41.309500,31.942500,49.694000,41.238000,39.715500,39.777500,41.365000
140800,30.999545,30.485455,36.868182,34.360000,36.662727,36.842727,31.754545,38.730455,39.259545,39.509545,37.906364,38.637727,31.216818,38.862273,39.397273,37.635455,37.735000,39.260000,30.295909,38.982727,39.548636,37.860455,44.640455,41.561364,30.413182,46.641818,39.373182,37.485000,37.893636,39.246818,29.977273,38.842273,39.826818,44.950000,38.113182,39.360455
153600,34.227500,22.566250,46.922083,26.534167,34.430000,31.519167,21.967500,35.759583,35.678750,34.800000,35.375000,35.938333,26.871667,42.571667,35.778750,34.731250,34.828333,35.888333,26.942500,35.407083,35.815000,34.697500,34.737500,37.377500,22.650000,38.709583,37.870417,34.822917,47.485417,36.043333,22.030833,35.452083,60.284167,35.095833,47.534167,36.025417
166400,31.246154,25.373462,31.645769,29.179615,31.727308,29.043077,20.443077,33.012692,35.089615,32.016154,32.653846,33.259231,20.106154,33.300385,33.243846,32.519615,33.422308,33.387692,20.115000,32.730385,33.708077,31.982692,32.882308,33.220000,20.177692,33.887308,36.061923,32.948846,33.565000,33.898462,24.269615,28.356538,33.806154,32.166923,32.807308,33.360000
179200,21.023571,20.548929,25.860714,23.255357,30.720714,38.612143,19.015714,42.260714,42.526786,41.245357,42.039286,31.914286,18.704643,42.212143,31.900714,30.780357,30.971786,33.037500,18.720357,31.685714,42.422143,30.653571,41.467143,31.989643,18.650000,31.604286,42.203571,41.008214,32.910357,32.066786,18.805000,31.330714,31.870000,30.697143,31.109286,31.966429
192000,18.792333,18.753333,28.793333,25.821000,29.157333,26.371333,17.833000,29.930667,30.378667,29.225000,29.401000,26.290667,17.348000,29.989333,30.296000,29.119000,29.535000,30.212667,17.456333,30.300667,30.166000,26.117000,29.454333,31.458667,17.368000,40.654000,30.345667,29.276667,35.110000,33.772000,18.636333,30.133333,30.324667,29.225333,39.729667,30.445333
204800,25.769375,26.367188,26.876562,24.766250,27.543437,24.923437,20.500312,28.481875,28.467813,27.901250,27.690625,28.592188,16.384687,28.033750,28.907812,27.715625,28.255625,28.574375,16.047812,28.668750,28.572187,28.019063,27.730937,29.106250,19.826250,35.339062,31.787188,28.182188,28.343125,30.277500,25.130625,30.430312,29.155625,27.662813,27.965625,28.683750
217600,17.810588,16.342647,26.329118,23.527353,26.439706,23.682647,15.748235,27.362353,27.615000,26.726176,26.963529,27.832059,15.460294,27.300294,27.579706,26.717941,27.589412,27.794706,15.469706,27.419412,24.254412,26.771471,27.133529,27.585000,15.445882,27.413235,27.616176,26.795882,26.973824,27.653824,15.465882,28.782647,30.049118,27.819706,27.312941,27.795882
230400,23.181111,19.286667,25.285833,32.343611,25.887500,22.744444,15.504722,26.630278,26.384722,25.961111,25.915556,26.977222,18.039167,26.221944,26.823056,25.410278,25.819722,28.063889,17.943889,26.658056,26.310833,25.995556,26.224444,31.943611,18.248056,26.673889,26.689722,25.914167,25.800833,27.035833,18.164167,26.558056,30.672222,27.655000,26.057222,27.783611
243200,15.209211,14.835263,32.389474,18.376316,24.735263,21.478158,14.053684,25.478947,41.380263,24.796842,33.012895,25.661053,13.920789,41.194474,33.400789,32.639211,24.984211,25.585526,13.913421,25.302632,25.724737,24.710526,25.113947,25.519211,17.111053,25.172895,25.704211,24.728947,25.009211,25.627895,13.930263,25.322895,30.137632,27.829211,26.568421,26.942632
256000,14.386250,14.140750,23.575500,27.975000,23.895000,20.664250,13.431250,24.441500,24.777500,23.945750,24.061750,24.668750,13.251500,24.519750,24.664500,23.873250,24.145000,24.665250,16.350000,24.583250,24.683750,23.887500,24.081500,24.766750,13.244750,24.535750,24.625250,24.007500,28.477000,32.147000,13.196500,24.419750,24.693000,22.079750,28.338750,31.491000
268800,14.944762,17.454048,22.790952,19.920238,23.099524,23.997857,50.759048,55.443571,53.532143,51.181667,49.136905,49.545238,13.533810,23.748810,23.948810,23.244762,30.749524,24.022381,22.849762,23.699524,23.985476,29.231190,23.487857,23.951429,22.848095,23.662143,23.997857,23.368571,23.634524,24.047619,12.685952,23.656429,23.990952,23.252381,23.388333,27.458333
281600,15.243636,12.768864,22.252500,19.782500,22.479773,19.383864,51.827500,59.634773,48.993636,51.475000,48.341818,55.257273,15.894318,23.018864,27.227045,22.519318,23.823864,23.258864,12.298409,22.952273,23.385682,22.614318,29.761591,23.395000,12.245455,23.112955,30.337273,22.596136,22.795455,23.325000,22.021818,23.043636,30.292727,22.470909,22.745000,23.834545
294400,15.950870,17.162609,20.561739,22.298478,24.851957,16.616522,46.208043,54.767826,47.806304,45.279130,45.005870,45.307826,12.492174,22.422609,22.640435,21.854348,25.830870,22.680870,11.722391,22.491087,22.739565,21.853261,22.208913,22.647391,11.825000,26.088913,22.656957,28.315217,28.541957,22.698696,21.206522,22.260435,22.608043,25.728261,29.010870,22.914565
307200,18.085833,13.174792,33.498958,18.018125,21.272083,18.075000,44.720625,49.069375,46.046667,45.197708,45.165833,45.532292,14.673542,21.821042,22.046875,21.312917,21.519167,34.673125,11.595625,28.034375,28.400000,21.338750,31.865417,22.027708,11.411458,21.803958,22.041667,27.653125,21.610833,28.439792,11.241250,21.779583,22.002708,21.387292,21.596875,22.031250
320000,17.758400,15.093200,20.657200,17.389200,20.743000,15.175600,42.772000,47.044200,43.998800,47.291600,48.475200,42.567800,14.079400,21.287000,27.937400,24.246000,21.053800,21.593600,11.010800,27.217600,21.543800,20.803200,21.038800,21.562200,11.111800,21.231000,21.521000,24.465400,27.113800,27.581600,19.531400,21.277000,27.537600,20.806400,21.082400,27.743600
332800,23.603654,14.907885,20.107115,16.905192,20.359423,15.579615,41.336346,44.994038,42.912500,40.915192,49.007308,42.175962,13.842885,20.770769,21.059423,20.516923,23.695577,20.974423,10.620962,20.791346,24.568846,26.719231,26.332692,21.069808,12.930192,20.701731,20.990192,20.278462,20.526538,20.987308,10.628269,20.676923,20.963077,20.317115,20.527115,21.048269
345600,16.732037,13.866296,26.659259,16.595926,40.583519,16.556481,39.726667,43.949444,41.215926,42.450370,46.015000,40.975741,10.848333,20.366481,26.184815,19.770741,22.700926,26.176852,10.249815,20.266296,26.549815,25.454074,25.617407,18.957222,10.272037,20.150000,20.535185,27.236667,20.053333,20.531481,10.186296,20.242037,20.508889,22.985185,25.421481,20.606111
358400,14.078929,12.998036,20.465536,16.667321,19.460893,16.193214,38.278036,43.191429,40.161250,39.133750,38.985536,40.011071,13.219286,25.399821,20.123214,19.435179,25.163750,20.909286,9.961250,19.803571,20.176429,24.620357,25.091429,25.522321,9.889821,19.793036,20.086786,24.661071,19.691964,25.570000,9.842500,19.808214,25.413214,19.390893,25.124286,25.510714
371200,14.909828,13.042414,21.843793,15.664138,19.103103,15.750517,36.825690,46.890862,39.320862,37.989655,36.728966,37.625517,12.208103,24.550172,19.647931,24.283276,19.342069,22.650000,16.932931,26.354655,19.726724,24.230172,19.422931,24.867759,16.934310,19.411034,24.769828,24.143966,24.449310,29.771897,9.585345,19.433103,22.710862,26.853448,19.350517,24.904483
384000,14.628667,12.779833,18.402000,15.322833,18.796000,15.295333,36.063000,42.303333,41.254000,39.670500,38.303667,53.968500,12.115000,19.122167,19.357500,18.685833,26.751500,19.410333,16.263500,24.504667,19.378333,24.164333,19.451833,24.502167,9.295500,19.002500,19.402833,18.780333,24.140000,19.330500,16.413667,23.934500,22.179333,18.699833,19.730333,19.360833
396800,14.041452,12.847903,18.333548,15.380323,18.640323,15.799355,34.878548,39.565645,36.888871,42.916774,41.503871,40.055323,16.801935,25.546774,19.289839,19.106935,18.747581,24.090000,11.183226,19.086774,19.202903,18.538871,19.372903,23.970968,11.283548,19.104839,19.456774,21.533710,18.833548,19.431613,11.349677,19.128065,19.338226,18.751774,25.160000,19.374194
409600,13.712969,12.247031,23.175781,14.552344,18.136094,14.657969,33.740156,43.260312,36.434688,36.407656,34.870156,35.070469,11.400625,18.426719,23.234531,22.713750,18.274219,21.403750,8.786406,18.387344,18.695781,18.207812,23.087812,26.040000,15.608438,23.155469,23.440938,18.004375,18.297031,23.319688,8.748437,21.005938,18.590000,18.025781,18.274687,19.215625
422400,11.508636,12.442576,21.476818,14.725606,17.880303,14.660000,32.564394,42.379394,36.853485,35.775606,35.566818,39.633939,15.650303,18.316818,18.680000,22.485000,18.221061,23.142273,10.663182,18.422121,19.246667,22.458939,18.318333,18.641515,10.586061,22.919848,18.629091,18.116515,22.682424,18.680303,10.775303,18.250000,18.517121,17.980303,18.326061,19.351061
435200,13.334265,11.288676,17.300588,13.996029,17.583235,14.174118,31.720294,36.812206,34.489118,39.510588,35.922941,39.293676,10.771324,17.823824,18.051324,21.834706,26.457941,18.652206,8.385735,17.775000,18.066618,17.476029,17.723382,22.615588,8.327206,17.847059,20.566029,17.427941,17.808676,18.048235,8.366029,17.784559,18.055588,20.386912,17.651029,18.322353
448000,12.897143,11.171143,17.116857,13.646000,17.114571,13.624143,30.499857,41.094000,34.085143,33.112714,32.930857,31.931714,10.458429,17.421571,17.614571,17.090571,17.273429,17.716714,7.999143,17.309143,17.591286,17.047571,17.325143,17.619571,7.963286,17.351571,17.600857,17.183286,21.692429,21.908000,7.968286,21.724571,17.625429,21.390143,17.339429,20.388286
460800,13.210694,11.026389,17.226250,14.139028,17.450278,14.552917,30.617500,36.012778,33.896944,34.748750,32.718472,34.014861,10.821389,17.741806,22.147639,17.288611,17.531111,17.978750,10.032778,18.340000,17.951944,17.356389,19.991944,17.909306,10.003056,17.629583,17.965694,17.210000,17.530972,20.196806,10.348056,17.808750,17.965556,21.353333,17.545278,18.434028
473600,16.770811,10.511081,20.558243,15.571892,16.687162,18.666216,31.659595,38.977838,36.154054,35.818784,31.171216,31.207703,9.876892,21.120811,17.290405,16.730405,16.931081,17.298108,7.721622,21.106216,17.285676,16.687838,20.976892,17.340676,7.715135,20.536486,17.279459,20.682297,16.929324,21.568514,7.679595,16.978378,17.255405,16.732973,21.256757,17.704595
486400,8.479474,11.076711,20.826316,13.336579,16.669211,13.079079,28.350000,34.065395,32.142105,31.458947,30.923684,31.977763,9.732632,16.814342,17.018026,16.411711,16.683421,17.069605,13.204474,16.750526,20.886316,16.530789,16.736184,21.149868,13.129342,20.825658,16.975658,20.405789,22.037105,17.036842,7.581053,16.690132,17.006053,16.405395,16.718947,17.308026
499200,11.363846,9.875769,19.932308,12.819872,20.083077,16.736538,27.541410,32.829231,31.090897,31.515641,32.805256,30.776154,9.366282,20.713077,16.808590,16.222436,16.470897,16.743718,7.385641,16.549103,20.644359,20.164231,20.433077,16.781923,15.080385,16.906795,16.789744,16.272692,16.479615,16.811538,9.155769,16.582436,16.794872,23.820769,16.461282,18.741026
512000,10.446750,9.307250,16.362750,14.844750,16.156250,12.578000,27.057750,33.090375,31.664250,30.782875,30.317375,33.915625,9.170000,16.348875,16.610000,16.082750,16.264750,16.653250,12.520875,20.140500,16.575125,16.069375,16.317625,20.424500,7.165500,16.281125,16.664000,16.009375,19.963125,16.748500,7.280250,16.372000,16.697000,16.097125,16.301625,20.083000
524800,10.782927,9.690122,17.884512,12.398659,15.972683,12.386585,39.409512,42.493293,47.397317,41.903049,45.738049,42.030976,14.135122,19.825244,16.339512,19.603171,16.467439,16.363659,7.062927,16.133171,20.053780,19.585366,19.908902,20.384878,11.311463,16.131585,16.430976,15.803049,16.126585,23.662805,7.075000,16.090976,16.368415,15.814390,16.515366,17.988293
537600,9.993690,8.674881,18.957619,12.160595,15.825833,12.137738,35.834524,41.138571,45.498452,44.660000,40.732381,39.967381,8.010119,15.954643,18.170119,15.662976,15.938571,16.212738,6.946786,19.576548,16.264762,19.303571,15.976667,19.708929,6.963333,15.897738,21.668095,15.629286,19.620357,19.356190,6.932976,19.608452,16.179643,15.632619,16.415000,20.002143
550400,9.059767,9.188605,15.567674,11.962442,15.617791,12.057558,34.986744,40.296744,41.075814,43.291163,39.865581,40.336047,7.830581,15.800814,15.972674,15.553837,15.747093,16.073837,6.836395,15.755465,16.041860,15.525116,15.731744,16.021047,6.780814,19.196860,16.065000,18.945233,19.295349,19.486395,6.781047,15.739651,18.338372,17.547093,17.248837,17.074186
563200,9.030227,8.771364,18.514773,11.818182,15.474659,11.798864,37.636591,40.300909,40.500000,39.870682,39.298636,39.621023,7.672159,19.168409,19.291023,18.712386,18.954773,15.896250,6.620795,19.046136,15.876705,15.363409,15.546705,15.987500,6.745909,18.988295,15.868295,15.274205,18.956136,17.742841,6.653636,15.607273,15.838636,16.529773,19.408523,15.998636
576000,8.488111,8.296556,15.057222,13.258111,15.319889,11.657000,33.345556,39.490778,41.273889,40.984778,38.579889,38.553444,8.884111,20.824000,18.999444,15.142333,18.669667,18.998333,11.333333,15.855000,15.702444,17.466222,19.672222,19.456333,11.403444,15.459667,15.670778,15.169222,15.409667,18.915667,6.520222,15.676889,19.039333,19.371556,18.943889,15.783333
588800,8.319457,8.154674,15.053152,12.091196,15.329891,11.708370,32.797391,40.935000,41.923913,43.561196,40.249891,40.162609,8.510109,15.944783,15.739674,18.416304,15.357391,15.633261,8.015217,15.531957,15.784130,15.235000,15.895000,15.770326,11.132500,15.491957,15.756413,15.181087,18.634348,15.630543,9.493587,19.380870,15.889674,15.139565,15.327065,15.695109
601600,8.833511,7.915851,17.944681,11.657128,15.057766,11.770957,32.136915,38.943085,39.369362,37.618511,38.257766,37.601702,7.316915,15.549255,18.652872,14.871277,15.151702,18.501809,6.324255,18.263511,15.388617,14.859681,15.173936,19.119362,10.915851,15.087553,18.564681,14.884681,18.339255,14.613298,10.877979,16.474255,15.817128,14.961489,15.511702,15.430000
614400,6.858750,7.718750,14.627187,11.129896,14.827292,12.658646,31.030625,37.075417,40.929375,36.552708,39.928854,36.704479,8.320729,15.011250,15.225625,16.499688,17.957396,15.189583,6.165833,17.993229,15.203021,16.646667,14.965312,15.193437,6.151354,17.993750,15.151354,16.732083,15.609167,15.610000,7.459062,17.993437,15.191979,17.702396,14.982188,15.189375
627200,8.067143,7.745000,14.662143,14.351327,14.873469,11.363469,30.647755,41.975816,39.863265,38.700204,38.596735,38.964796,10.967041,15.044286,15.357449,14.778571,15.048878,15.281939,7.555306,15.048469,18.385306,14.821531,15.140000,17.048878,7.486224,15.083367,18.543367,15.875306,18.283980,18.101735,10.588367,20.789286,15.018878,14.549388,14.838367,18.158673
640000,7.812900,7.666100,14.533600,11.258600,14.830100,12.955900,30.186300,39.042200,39.699500,38.892500,40.878200,44.236600,10.864800,15.118100,15.228100,17.683200,14.983300,15.337500,7.556600,15.048700,15.262100,16.548500,14.976200,15.260400,7.490300,19.799900,17.502600,15.656100,15.205100,18.484200,7.465400,15.174400,15.322800,14.819700,14.935200,15.283100
832000,5.230385,6.103692,12.914154,9.757769,13.315923,9.727692,32.580000,37.471538,40.628462,40.449692,38.268769,38.703846,8.763231,13.443308,16.889923,13.201385,13.409769,13.657846,5.973231,13.423538,13.637538,13.210846,13.413615,15.921154,7.269615,13.861846,13.723923,13.233692,13.407462,13.673923,5.314154,15.660077,13.625692,13.206000,15.664385,13.627538
1024000,5.178187,5.096000,13.885438,8.470500,14.048187,8.516625,26.079125,30.200625,31.037813,30.636750,30.986500,30.569500,4.728187,12.211063,14.368625,13.919375,16.093812,14.333875,6.769875,14.702188,12.447250,12.103813,12.406750,13.608500,5.337187,12.602750,12.506750,12.043812,12.263250,12.420000,4.819500,12.226875,12.395875,12.068563,12.254312,13.536687
1216000,4.413053,4.471368,11.539842,9.444105,13.185421,7.889789,26.650789,32.694474,32.918684,32.657737,32.767684,32.677053,11.167789,17.647421,19.043579,17.187316,17.282368,19.093895,4.372579,11.553684,12.454789,11.781737,11.774211,11.800211,4.198947,11.552789,11.922526,11.449211,11.703211,11.827316,4.190632,11.550579,11.813105,11.443316,13.233842,11.793789
1408000,3.978227,4.125818,10.968636,7.361182,11.096000,8.085136,26.923364,34.397909,33.331455,34.432455,35.104182,34.668773,12.237727,17.442227,16.391318,15.854136,16.682682,19.536318,3.692727,11.196545,11.468955,11.094636,12.562500,11.327227,3.756273,11.141045,12.691000,10.995545,11.225545,12.717545,3.760318,11.105636,11.310545,11.013182,13.875045,11.317409
1600000,3.648000,3.819400,11.800800,7.068760,10.850480,7.069440,26.452000,33.695160,34.176240,34.146480,33.709560,32.671120,9.939280,15.532560,19.414360,18.945200,17.674200,16.495080,3.774760,11.938680,10.974200,10.663720,10.923720,12.148000,4.634000,13.243400,12.128480,10.654560,10.907320,12.172240,4.654440,10.760880,10.982040,10.760200,10.900800,12.135000
1792000,3.347286,3.625786,10.353607,6.803464,10.565714,7.887786,23.648286,30.566571,31.416036,31.019036,31.548714,32.363929,8.993000,15.041286,14.763821,15.749179,15.687107,14.758143,3.028821,10.488500,10.723750,11.460929,11.674536,10.685393,4.227750,10.473321,10.692000,10.395607,10.564750,10.675821,4.273143,11.551357,10.670179,12.598179,11.709357,12.853893
1984000,3.108097,3.372516,12.094161,6.566419,11.241710,6.572129,25.225258,32.011710,32.481387,32.862065,31.899710,31.291032,7.251161,15.645000,15.239774,13.888032,14.970806,14.253806,3.139645,11.255871,10.463000,12.119903,10.365710,12.329452,2.910226,11.222645,10.448032,10.186419,11.276935,12.419323,2.911161,11.233161,10.441129,11.169806,10.363452,11.375484
2176000,2.927912,3.247941,9.953853,6.400912,10.257412,6.792265,25.548647,32.156176,32.302353,32.215176,33.248765,32.126500,9.644471,17.561794,17.559588,16.332147,17.175912,17.325588,3.076176,10.085794,10.240441,10.878647,11.027824,10.247559,2.799059,10.943618,12.106588,11.780559,11.317882,11.148294,2.789441,10.503941,10.267176,10.047500,11.113059,11.258471
2368000,3.725730,3.192432,9.837243,6.246108,10.111189,6.264405,26.024486,32.477919,32.550243,32.410946,32.472162,32.761486,8.966486,15.906595,16.574108,15.660162,16.536703,16.587108,2.674270,10.402162,10.109054,11.485676,10.827703,10.166081,3.550865,9.911270,10.106081,9.842216,10.808081,10.921568,3.476081,10.465919,11.134514,9.905027,10.876703,10.090351
2560000,2.837425,3.051275,9.738075,6.881625,9.915225,6.135800,24.157700,30.725025,30.981975,30.608325,30.901675,30.779025,8.496650,16.281575,15.928150,15.194050,15.116850,16.131125,2.669875,9.803250,9.982075,9.737975,9.937075,9.973975,2.709075,9.780500,9.987775,10.773650,10.088175,10.783125,2.722350,9.793100,10.008375,10.462225,10.677150,10.684150
