Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
6400,23.612853,22.268473,26.252505,26.677418,43.948284,36.600574,24.705372,30.105467,44.021421,32.605815,37.490883,48.203719,24.632752,29.736176,38.579363,32.008734,45.708236,45.878421,24.676036,32.236584,39.539470,31.290817,47.022361,41.522855,24.515586,32.275151,43.713730,30.163944,36.055589,49.473883,24.691908,30.625720,45.161976,31.621467,44.931798,38.881384
7040,23.468810,22.258013,30.637922,30.990218,42.180838,42.704385,24.901448,34.236140,46.705726,30.049163,43.037921,47.018018,24.627668,33.625407,41.648225,29.847108,43.778540,45.132345,24.675453,33.380403,42.698754,33.836164,36.490434,47.930179,24.373641,30.029753,41.570617,29.697010,41.889117,47.259767,24.699270,30.072550,41.591042,30.146105,45.172760,34.622735
7680,23.533399,22.309435,25.943242,30.645947,43.485177,39.577812,24.715525,31.687654,39.696110,37.347035,48.720042,36.896554,24.628331,29.987632,40.192838,30.053097,41.738641,42.669311,24.687990,30.119276,46.027597,34.761762,46.908155,40.496332,24.565347,35.649231,45.182724,32.054054,40.760065,48.609288,24.702272,30.349431,41.346739,30.837217,39.261826,44.954045
8320,23.996434,23.057084,30.432662,27.467658,25.196696,39.906126,25.013810,31.822224,41.772457,34.412291,46.811601,46.407274,24.985884,31.834530,40.766213,31.355117,45.668107,43.131909,24.944618,32.836789,52.460863,34.482642,39.506768,48.958672,25.000485,31.373752,47.713150,32.557334,46.005678,35.148773,24.963655,31.631740,31.576303,31.526686,27.844243,38.283589
8960,24.025851,23.062750,25.500144,25.105839,43.312141,42.370264,24.913075,31.391817,45.825097,32.043385,44.205006,46.494325,24.970858,36.853144,44.405853,31.515768,40.253386,43.994006,25.321712,34.736446,30.900940,38.393674,49.432395,41.335309,24.959272,31.422684,36.263065,34.796102,28.193795,46.072992,24.941636,32.661850,38.205554,36.097610,41.386831,42.041008
9600,24.040224,23.064879,28.294626,24.972640,42.788741,36.584412,24.966219,33.234684,31.438823,33.985108,30.242870,46.719344,24.989110,34.117878,39.910145,31.512240,42.946824,40.031616,24.965827,31.343582,50.039447,35.228537,44.469216,41.559958,24.949790,35.969365,34.483697,32.687832,50.829154,49.305963,24.990371,35.029497,44.647568,33.544218,44.699028,45.200106
10240,24.002658,23.079230,26.997992,28.888320,24.749053,34.990546,24.999659,35.396408,38.429037,32.664620,47.144518,37.615804,24.960014,34.565754,46.587804,31.396980,46.003285,50.606496,24.963948,31.783969,34.673298,35.924961,46.303930,46.903180,25.042495,35.230881,48.365919,33.107288,45.949100,48.949521,24.978573,36.342377,41.991523,31.238144,51.308316,51.927115
10880,23.971596,23.062352,31.205989,26.031761,44.505966,35.394962,24.941245,34.798471,43.940107,31.678432,50.133727,51.580325,24.941696,31.661003,44.537392,34.758655,47.428500,40.473126,24.946175,31.432376,49.187790,31.710718,45.665318,47.833380,24.947000,35.026369,51.482107,34.113303,47.610357,41.536902,24.931427,35.712011,46.072064,34.188494,40.619228,48.734723
11520,24.039890,23.104209,26.724404,31.376581,45.291322,41.232851,24.950626,35.107608,50.332608,31.696093,46.861236,38.393950,24.997123,32.709690,44.021610,31.496957,43.578200,44.711029,24.983089,31.422208,49.730415,31.547525,48.161983,37.550029,25.021296,34.799040,41.846752,37.025693,46.700812,42.793653,24.963218,34.454345,44.783474,31.252842,46.932159,39.996738
12160,24.001115,23.066519,30.106231,25.126668,45.403171,32.220365,24.941055,34.720204,51.662538,35.377973,46.788468,45.491207,25.010378,33.145364,42.433377,34.562412,44.030177,48.602757,24.962161,36.573941,43.544402,37.140491,39.687089,51.055558,25.027359,33.607994,40.449360,31.575957,43.001743,37.052938,24.935223,33.926986,53.038639,31.606442,36.222989,33.178613
12800,23.978249,23.071772,27.054301,29.059004,32.565146,34.906171,24.990419,31.456340,45.844690,31.574174,42.445766,50.108351,24.975002,36.380409,41.074025,31.285993,35.471460,43.362355,24.970059,33.705492,43.435572,33.653208,43.701484,47.373972,24.979939,35.316274,53.515817,34.718486,47.802275,41.962391,24.986048,35.951265,41.964727,34.537598,44.396075,50.388859
13440,23.978231,23.058119,26.838143,25.722031,41.212825,43.956975,24.924663,31.390753,47.708397,32.542632,41.213438,46.707995,25.004819,35.274889,37.227913,31.503317,39.284930,44.199126,24.994103,36.230349,49.524993,35.335982,49.864431,49.699047,24.977325,31.529953,41.128773,35.717308,45.338311,32.342485,24.944689,37.599233,46.169283,31.199634,52.636974,39.549587
14080,24.060500,23.033963,30.155799,29.183573,36.995448,49.642669,24.934175,31.339171,51.223473,31.609994,47.055341,48.469224,24.946225,33.254454,46.884777,34.106801,46.250194,48.003129,24.998367,31.806365,38.312724,37.811655,43.805425,49.100334,24.984581,31.416067,46.878887,35.786615,49.521236,47.264512,24.936982,31.363271,40.635509,35.979031,50.544938,51.737785
14720,24.008417,23.044962,28.397589,24.712665,45.398212,38.699272,24.910632,36.008512,46.360001,35.319440,50.841722,45.733270,25.055187,31.316294,48.427470,33.160599,45.485240,42.849756,24.941287,31.328669,47.389582,31.349592,50.299821,42.167457,24.972762,35.233646,46.694693,31.428423,42.898925,49.509411,24.935965,31.284398,46.118146,31.538782,47.299111,42.128467
15360,24.128349,23.136559,26.791556,30.840241,45.391431,45.897924,25.040491,35.505015,42.476360,34.525726,47.486318,40.678920,25.355565,32.112164,47.342773,35.270494,47.503449,47.370208,24.970304,37.560396,49.564159,35.242704,48.357900,47.195682,24.962213,31.404311,48.339693,33.114242,40.615484,49.585878,24.972397,37.036240,43.362776,31.977782,49.403297,46.460329
16000,24.063140,23.111102,29.863526,28.449432,42.121110,46.709669,24.926760,36.122935,43.346325,35.542997,46.216004,47.152701,24.983206,31.451816,40.866316,33.822933,46.155437,48.862154,24.984858,35.898243,48.781357,33.441123,45.148589,46.057830,24.985943,36.063462,50.846333,38.825655,50.678301,42.504403,24.967297,33.111292,45.609581,34.065812,49.178438,42.548252
16640,24.767840,23.515580,34.275434,29.416000,43.585255,49.058839,25.780157,37.998744,46.078191,35.875930,38.193200,43.242402,25.513977,39.246685,42.235475,38.330395,43.033453,52.446317,25.483658,35.782928,33.204874,34.048514,44.307020,54.295457,25.435202,32.761372,39.347880,34.682295,51.006316,28.288520,25.573649,37.965879,54.400883,38.761776,30.813883,50.970157
17280,24.754024,23.507860,34.980589,32.576479,27.494983,47.106791,25.766999,36.444300,31.952444,33.075138,36.646056,52.213002,25.544829,35.654574,47.018282,34.164246,48.802503,42.709944,25.494149,32.884437,53.215412,35.177895,55.395754,48.429245,25.439407,40.319079,43.119433,38.337261,31.859049,51.394674,25.478879,38.155881,30.835171,34.455546,48.537882,50.393148
17920,24.733066,23.483958,28.107006,27.006056,29.525259,31.183339,25.737988,33.144486,52.769291,36.483729,51.551373,42.754858,25.453259,40.854673,51.092210,38.388883,46.581652,57.137417,25.481608,36.737446,45.723771,38.660377,41.344168,30.222528,25.406083,34.920149,45.954707,32.842448,50.452769,50.768826,25.445690,37.784902,52.526449,38.117019,50.067541,33.580180
18560,24.777128,23.509203,28.938980,28.036795,35.606750,47.226219,25.831932,32.920949,32.733046,32.125975,43.422347,46.372193,25.515797,35.858150,42.951938,38.524302,53.445490,43.845806,25.493295,39.047697,43.711319,34.663703,37.372561,45.055748,25.454443,33.965253,48.547991,37.691401,31.530638,49.364567,25.517106,38.799893,47.952045,33.538619,44.298360,50.834084
19200,24.777204,23.504180,28.056041,31.298846,47.670180,38.114236,27.003589,37.335470,39.076239,35.523753,49.935146,49.228757,26.947641,38.520815,48.520025,37.353340,48.495872,44.904703,26.924912,33.105041,48.424299,32.858489,37.554821,51.731664,26.842280,35.486903,54.096753,33.412623,43.198712,47.677120,26.812223,37.286903,49.772110,35.049294,38.275110,37.041405
19840,24.762493,23.532423,28.836401,31.104096,38.959292,42.383698,25.738554,32.908411,45.170453,39.988079,36.454883,38.984076,25.462739,33.972375,46.646208,37.917243,48.976078,53.006939,25.473875,38.824268,40.026651,37.102002,47.608656,48.502285,25.391195,38.684690,44.874801,38.850878,38.412141,45.428219,25.497418,35.672370,45.795441,40.471154,34.443138,52.936422
20480,24.733902,23.486830,33.237621,33.681827,31.910105,46.890502,25.712632,38.358333,47.602034,39.115013,52.421667,42.612046,25.449906,36.692781,53.613901,37.984033,46.823384,49.803104,25.472338,33.851181,45.753193,33.929336,50.413662,55.488282,25.387277,38.013618,34.042451,39.569958,46.152225,43.264794,25.454888,40.382947,48.377677,37.438416,47.890808,50.133189
21120,24.743781,23.498459,29.888234,26.039096,31.302821,45.943343,25.638156,36.089743,48.716248,37.711857,41.012515,53.760543,25.545831,32.812011,50.649367,35.241743,48.105488,46.949068,25.479411,35.225476,41.434312,35.700320,47.097217,53.976337,25.589844,38.522481,45.018482,38.957240,44.053500,51.678539,25.493367,39.060663,37.244867,36.778682,49.120697,48.371594
21760,24.902640,23.571555,34.148331,31.512706,45.703540,44.812149,25.757721,40.707884,51.452792,36.416918,47.259885,41.776896,25.474712,37.673396,54.116868,34.335334,48.285896,49.717243,25.506131,38.348062,48.183343,34.757117,55.272295,38.624765,25.454063,39.984582,40.393882,34.104050,55.025421,40.487826,25.484784,38.989373,37.349725,32.670572,49.671838,51.282360
22400,24.743273,23.476873,29.732294,31.077477,47.154996,46.053425,25.875957,41.839738,42.691539,36.667684,48.526948,41.281366,25.462562,35.658801,47.190839,34.428750,49.434413,39.684619,25.458381,32.679972,45.192205,41.436224,50.480913,41.278954,25.436224,35.706627,52.046672,38.078382,49.647906,53.045431,25.456364,36.779934,52.110878,33.421986,46.072373,49.539255
23040,24.750010,23.498599,33.050795,29.707274,48.460195,46.008556,25.762843,37.434161,43.609576,33.038463,46.244720,51.336909,25.494233,36.746965,44.421186,32.837297,55.495044,52.413422,25.476268,37.394368,44.439892,34.720533,46.628253,54.873080,25.427355,35.398643,49.465374,37.395672,38.121430,40.044903,25.468083,38.783243,37.650529,34.194932,51.541261,35.637315
23680,24.754997,23.516836,36.158679,30.390230,45.439578,50.894333,25.792170,37.098975,47.798499,39.024167,50.007575,47.481860,25.493825,38.423152,41.488022,38.685308,48.241542,50.533716,25.478574,36.787445,44.573137,35.321883,49.367588,48.552339,25.431186,34.659059,51.621816,36.443879,56.193696,50.431026,25.533716,36.789398,43.622856,35.273469,51.268668,43.957852
24320,24.771735,23.517277,32.699128,30.773908,49.882901,45.784608,25.800650,38.587483,53.713676,38.258101,47.087922,44.801491,25.553341,40.369544,40.397344,39.573268,44.296388,52.791227,25.507895,34.379605,49.791911,34.384280,48.528227,43.825059,25.420737,40.232054,56.115517,37.325767,46.941707,47.974028,25.490632,35.204293,51.054995,36.861662,44.694555,46.298564
24960,24.746595,23.497969,31.493703,32.464487,36.894439,48.753451,25.744402,39.714989,54.235113,33.718233,37.248154,50.814067,25.480469,40.150490,52.566384,35.469990,46.356387,50.469860,25.464632,35.189882,52.577380,38.111210,49.202097,48.507831,25.412613,37.644319,50.740837,42.040608,44.605642,52.051704,25.495480,41.756028,46.091603,38.831391,50.639446,40.789302
25600,24.823153,23.499997,30.619238,30.023175,41.586003,48.813066,25.763327,36.839721,43.850548,37.692357,44.111545,53.110704,25.514945,41.715577,53.130814,39.609108,55.111783,40.633639,25.538075,32.726694,52.649293,40.988383,51.874168,47.080145,25.428826,37.058797,50.434618,36.102642,52.133735,58.048080,25.481692,40.105325,38.274524,37.360150,44.647422,49.935280
26240,24.749087,23.509264,34.571877,30.131502,41.725806,43.976649,25.727994,38.201111,50.601164,34.849582,46.035632,49.126523,25.477568,37.940588,52.477259,41.401546,46.556261,49.088616,25.493304,34.787759,51.796718,37.322959,51.971710,53.448701,25.410739,38.870805,56.589936,39.711590,51.280679,44.630107,25.472541,38.815175,50.144194,38.004191,46.063526,33.032319
26880,24.796574,23.507435,36.762967,27.698277,39.394695,41.696528,25.891947,40.163317,53.285973,39.207583,55.037550,37.022563,25.495236,38.134838,42.490950,36.765295,50.618925,52.278292,25.500291,36.613198,48.350226,41.057365,52.216639,55.619418,25.508353,38.400853,46.241184,36.846433,52.606000,52.477169,25.484740,36.201976,45.538285,40.184796,51.460806,45.347310
27520,24.896835,23.581139,33.198118,29.674058,41.789893,46.119916,27.066675,35.623156,40.587671,40.580146,42.387419,52.081413,27.120623,37.731541,43.228055,38.457107,45.264027,52.761719,26.962937,37.570600,39.898023,39.612561,36.219431,50.949136,26.914249,38.996163,45.424765,39.089572,49.619294,49.300738,27.008835,38.928267,53.790866,37.076751,52.903827,55.298629
28160,24.929642,23.568767,33.412037,37.744394,51.242715,38.389509,25.925582,39.862063,48.870476,41.167350,59.824109,45.658282,25.876227,39.228310,48.299102,40.369436,42.713058,50.544511,26.079734,41.360597,56.604635,36.632952,49.996015,52.240512,26.001017,33.637345,51.862038,37.569774,56.285095,54.372045,25.846239,39.568590,51.952526,36.829237,52.099568,39.148665
28800,24.955685,23.637888,37.907437,31.799084,47.807198,42.546337,25.766939,37.933401,49.512590,34.187444,47.010142,53.029856,25.497963,38.036702,55.932812,35.368092,47.229242,52.576959,25.501000,34.250437,53.965953,35.650787,35.509366,46.049580,25.650845,39.231993,48.871052,39.754591,57.038562,47.846166,25.509831,39.223043,45.726577,37.092848,47.854909,39.020884
29440,24.847544,23.612331,35.887890,27.738518,39.028666,48.528991,25.747317,35.944091,55.382953,38.648241,52.102370,55.091685,25.501792,36.862592,43.926374,37.638434,42.446395,50.292121,25.492738,38.439929,49.470556,40.873721,48.880880,47.311330,25.417078,41.376497,55.146100,36.155401,49.630595,51.639802,25.601031,39.190828,50.283793,36.367828,48.849787,56.922344
30080,24.826035,23.545135,37.015549,33.312790,41.497820,44.475919,25.727269,38.039541,50.845466,39.868820,55.548453,41.614161,25.498716,37.723128,51.404038,38.461443,44.661653,52.546805,25.513767,34.699207,45.974215,39.678880,46.031732,55.160593,25.462440,41.976233,52.582965,38.742006,44.946115,51.739576,25.495604,35.017190,37.980570,37.479406,52.554513,52.253603
30720,24.925314,23.523822,31.622542,29.597487,40.561307,47.526042,25.764216,40.507711,48.553349,38.175704,49.623379,53.415750,25.592043,40.677493,44.856838,37.616788,41.396788,55.410791,25.497206,36.281502,51.815668,37.958726,50.582405,50.819933,25.417685,40.000375,45.252526,41.796701,50.929934,54.855762,25.505788,36.021810,46.638766,38.735446,49.592678,47.942427
31360,24.807332,23.524103,38.294723,30.497195,51.928384,43.739932,25.784861,43.726670,47.511290,37.611918,56.248679,49.035498,25.496007,42.311448,47.600106,41.337264,46.036066,53.832659,25.503055,34.573744,46.954653,39.265331,50.071294,55.854367,25.428753,34.406665,51.228124,40.420633,46.830735,53.552166,25.569624,41.079447,44.108098,36.961870,49.372294,55.350089
32000,24.763668,23.571516,33.065080,29.245741,48.318821,40.268197,25.761594,40.648955,40.845220,36.971736,49.652114,57.114978,25.539666,37.989799,49.796267,37.868285,51.854879,46.330902,25.498849,39.799264,47.653954,36.732206,52.206078,56.634664,25.493190,40.152895,54.430015,36.498084,38.821919,55.692981,25.488540,39.443095,47.249227,39.045696,57.244725,47.996262
32640,24.751190,23.514655,34.659963,30.945010,37.852067,52.997412,25.730867,36.263675,48.547240,38.732303,50.398914,51.130154,25.494192,33.966622,50.679140,38.079401,52.736593,53.954234,25.986346,40.434560,45.842740,36.573590,49.260048,43.652338,25.458280,37.977302,44.922449,38.848790,47.545701,50.540225,25.497136,35.597520,52.842418,39.158835,45.740289,53.729066
33280,25.459176,24.350224,30.850960,36.004971,51.086136,46.694603,26.329782,42.226440,45.019668,42.546979,38.660668,57.421291,26.265923,33.515235,43.620586,38.377646,40.510524,44.206968,26.262332,43.262081,49.308756,40.868910,46.742949,31.723062,26.450164,36.939171,33.919702,38.388068,58.217359,54.201385,26.308610,39.032850,42.740343,38.421271,43.608147,48.367054
33920,25.414747,24.330488,33.424161,32.095077,38.206121,47.629095,26.332652,42.967100,29.570499,37.525982,57.105577,49.315088,26.261480,41.029348,38.683168,42.495222,57.050482,47.958380,26.242697,34.077150,47.871015,41.379728,51.719392,55.183173,26.161917,39.530975,30.214626,40.116825,38.823653,34.556245,26.242705,40.897031,33.800585,44.463290,51.295027,40.183909
34560,25.427028,24.330000,34.346922,32.953970,48.344515,37.011536,26.344652,40.158198,59.315179,41.564832,59.740124,43.670520,26.289049,41.776396,52.018745,38.755399,45.925642,48.384413,26.269133,41.349220,51.476917,33.304170,53.414742,50.756426,26.163352,41.069706,38.695859,37.122447,43.975924,48.141676,26.244607,38.359114,58.478617,39.493460,55.331433,49.114722
35200,25.407913,24.359700,34.349259,34.643169,31.579662,38.407789,26.343312,37.271679,57.018587,42.369122,49.672461,40.279638,26.262366,35.718703,52.360779,39.951745,52.451755,48.026567,26.211539,40.664477,50.741068,42.752062,50.308923,36.167033,26.202616,41.016845,57.286656,42.984049,48.397308,56.285129,26.187732,39.770406,51.382678,42.797787,45.442780,49.841294
35840,25.455429,24.359893,36.033028,32.147633,54.424793,33.762741,26.312206,39.906996,46.705892,38.149813,36.467974,53.471564,26.300829,40.752737,50.372049,35.932651,53.300590,56.141566,26.248235,44.350675,50.534453,36.305696,48.021530,57.137923,26.118047,40.818564,48.746658,34.129474,55.101071,52.720745,26.236795,42.929244,50.057246,41.027304,49.304890,56.713338
36480,25.415662,24.323413,38.453947,35.545051,36.755591,51.073446,26.330139,39.345562,51.620285,38.928152,47.208988,50.907314,26.275964,38.155003,50.063442,39.209821,49.906298,52.711862,26.250344,40.862280,60.122612,42.325801,43.555042,49.899706,26.134399,36.025090,52.537679,35.913072,56.105376,55.786082,26.270030,41.846898,47.987840,38.001705,57.639621,50.894491
37120,25.403439,24.347812,35.023677,34.000519,44.899429,45.878482,26.313961,41.977946,47.937510,41.273589,53.532328,33.940263,26.259367,37.244012,33.660425,37.554951,47.000993,54.640893,26.197925,37.446401,54.236195,37.557926,38.003699,37.456069,26.169576,39.214498,50.464172,42.127366,33.277132,52.397323,26.199789,40.789989,43.627237,41.950861,46.551428,53.893159
37760,25.429020,24.328520,35.981884,34.153738,52.161657,45.312455,26.318168,37.467552,53.396284,40.366729,59.960056,38.876423,26.249267,38.864669,52.818062,36.262008,46.464516,49.826203,26.266799,40.331446,51.562600,37.454377,49.408364,51.271088,26.115817,40.425426,55.214732,39.896597,55.741106,34.325791,26.255896,36.879669,43.886032,40.740951,52.610138,40.057670
38400,25.402147,24.333411,34.859279,34.796145,51.648841,47.986238,26.307986,41.709438,49.348551,40.546432,56.039795,48.544877,26.243310,44.583313,55.977001,39.578584,46.282622,48.340212,26.246747,37.884242,53.309309,41.601636,38.262054,47.660638,26.137266,40.332263,38.483813,41.976174,51.023277,53.787310,26.263764,40.010499,54.012531,43.145718,46.967965,41.097375
39040,25.513966,24.330657,36.491514,33.158457,46.212267,43.474620,26.329478,41.935187,46.716362,42.138588,47.451558,43.217088,26.235521,38.847245,49.282624,43.085462,49.457718,52.084191,26.259458,41.544401,52.048314,42.528412,59.878333,58.871856,26.167550,38.227914,48.901287,39.544706,40.788911,55.402153,26.253126,39.549963,53.673540,40.826489,52.508447,60.050624
39680,25.412061,24.316038,37.433928,33.132029,41.101519,51.105243,26.550983,42.780216,58.369750,43.784122,53.121175,55.982678,26.423229,38.230091,39.891759,42.823193,52.120325,47.546447,26.358188,43.915548,36.642000,40.813630,54.539021,45.962251,26.313386,41.336715,45.593850,42.805416,54.066651,51.617415,26.387934,44.272058,50.980136,41.585282,47.289457,56.230944
40320,25.402877,24.324913,36.773431,35.032767,50.917482,36.227941,26.309434,42.377131,44.147531,42.844065,56.377310,49.000639,26.284622,38.430438,41.621395,42.832062,56.578664,47.817334,26.241686,40.153096,48.934813,39.076922,48.242547,51.496478,26.095336,41.974941,45.438008,40.660698,53.834374,45.810314,26.249102,41.376130,51.125074,41.395095,57.415915,57.293393
40960,25.450602,24.354760,38.389493,26.807784,46.719037,37.627139,26.330012,44.337102,55.417569,42.040838,48.692428,55.323107,26.227068,44.346445,56.974152,43.339599,52.014216,48.377317,26.326849,41.620032,51.743791,43.541178,50.433061,45.517834,26.161386,43.017955,49.614360,41.941665,47.732151,54.576405,26.253646,42.672064,53.448262,40.877733,53.540198,41.634455
41600,25.408539,24.337784,35.612346,32.687676,32.550168,39.024516,26.312996,39.119601,51.171694,42.445799,56.234916,50.725528,26.285426,39.646326,55.493478,37.472033,44.782887,42.282308,26.269930,40.499534,43.879215,42.553304,45.773540,57.363184,26.140178,38.215155,52.256425,39.471973,57.057736,54.538324,26.245628,39.015395,47.727305,40.981956,57.849407,50.726512
42240,25.431517,24.370734,36.276055,35.185101,49.698188,41.623317,26.361173,41.253321,46.567979,42.807533,44.844561,33.542627,26.245678,41.585683,58.987069,42.035997,40.949570,43.205871,26.357537,39.130113,48.578616,43.912234,47.637253,52.890821,26.085190,43.206678,44.515211,42.299424,38.235044,50.353422,26.247857,42.604754,52.703742,36.338891,48.184743,55.786285
42880,25.396916,24.367418,36.655479,37.834615,48.132242,45.125608,26.318066,40.656383,47.314217,43.395482,43.069337,50.730146,26.218040,42.203199,41.603971,39.628436,46.799016,53.948932,26.308470,39.483061,42.010343,40.134591,51.973062,48.022102,26.101693,40.493453,56.383337,41.814091,55.155363,52.088640,26.243907,38.027185,44.321028,40.266025,55.888587,47.862505
43520,25.436134,24.389978,36.400990,36.586105,52.790678,47.839023,26.332885,39.722997,56.059613,41.009704,37.221134,55.860378,26.270988,40.156394,50.301097,44.258796,45.149631,53.435518,26.337239,41.967764,55.182314,41.321264,52.131839,53.903939,26.146245,37.613307,45.852817,41.838571,56.926695,35.574674,26.250190,37.857536,36.016115,42.283156,48.427217,53.369193
44160,25.392218,24.316210,34.981135,34.002807,50.642272,54.003411,26.326418,39.379219,59.220889,40.412481,54.737656,52.519327,26.263554,38.064402,56.689220,45.395842,57.992682,43.652824,26.263734,37.095468,54.844136,42.078111,41.041914,59.993123,26.164786,40.724828,53.230868,41.529518,56.913414,50.751225,26.312200,41.689284,46.648263,41.669973,34.448640,58.128799
44800,25.428857,24.317848,33.697911,36.352817,46.114679,41.232318,26.342680,43.867140,50.036378,40.150171,55.551845,60.818006,26.238789,41.158213,37.165985,37.044486,56.159221,51.023373,26.230755,39.723494,45.675581,38.945250,57.406812,43.667341,26.123968,39.865291,52.648066,41.788814,56.613845,44.449137,26.252723,44.298764,45.997632,42.259167,48.595633,49.554523
45440,25.458296,24.333024,36.832179,33.559450,50.092276,54.760027,26.313600,43.263508,61.212108,42.959747,53.459899,53.667474,26.269866,40.762100,51.190064,40.030908,53.074201,53.888988,26.231922,43.157690,53.158747,41.119921,57.083589,53.891076,26.116593,42.312309,43.812589,37.292348,54.220389,57.827236,26.300549,42.788466,35.322988,37.259789,55.569071,56.480944
46080,25.418826,24.332257,35.381783,34.105756,45.661243,39.345475,26.304602,42.514274,51.795653,36.631414,57.764135,33.068288,26.278155,42.059152,56.124708,40.724210,51.067231,53.076641,26.238640,41.674771,51.292714,42.491582,43.460890,55.493003,26.096636,39.407335,61.385626,44.308788,43.198962,57.128829,26.232708,41.088027,51.084475,42.894550,45.410664,43.119199
46720,25.436056,24.347871,37.747198,35.038884,52.637609,45.533796,26.313950,43.301385,56.195527,40.023498,54.242245,58.505132,26.245345,39.669102,51.848500,42.378858,52.950543,46.974415,26.259168,41.552394,43.468610,40.856499,55.500211,44.634561,26.153093,43.686317,56.388462,43.301281,43.110847,50.210251,26.239371,44.955958,57.796191,44.094880,63.141324,59.951790
47360,25.397488,24.317579,40.121260,31.959630,45.475600,54.554220,26.334905,46.553750,50.611817,44.733338,48.257734,55.314057,26.259280,43.844658,59.195664,40.124595,40.370769,45.942662,26.267431,40.156945,41.251863,38.040921,44.173529,52.316157,26.116369,35.550757,56.447212,42.344457,53.302301,55.450618,26.246122,45.081188,57.643859,41.398571,58.193321,56.607060
48000,25.445758,24.316831,39.427699,34.807293,39.797770,46.572548,26.314359,42.268092,49.770678,42.078514,52.435312,54.219039,26.237022,42.355622,45.060629,43.253708,51.285584,40.892382,26.234693,42.634384,51.837279,41.313673,50.555179,45.919639,26.143330,40.994531,54.528577,43.960331,53.176905,54.162086,26.245247,41.894896,56.064237,43.599124,54.531816,53.742846
48640,25.429421,24.310726,36.827161,33.105949,52.483605,47.600114,26.317325,46.695047,50.275028,43.634789,53.327009,49.525131,26.233647,42.568243,42.795642,38.529695,47.554173,44.658308,26.214604,43.249935,54.873860,43.968149,44.510837,59.051201,26.185285,39.476956,51.218826,40.206647,48.726422,48.011942,26.204769,41.431430,57.935547,43.682583,47.669848,47.450376
49280,25.435091,24.337608,37.687372,34.344094,47.722160,35.407972,26.329370,37.166615,50.229288,39.736727,46.916983,49.053566,26.253269,42.569721,49.722491,42.779142,41.721751,57.127819,26.268892,41.054678,46.833321,42.048482,57.804645,47.217151,26.164618,43.017185,46.199600,37.385712,45.433971,50.617772,26.264591,43.419120,53.130117,39.964862,49.825950,49.243061
49920,25.424655,24.331052,37.268590,35.537554,54.309100,52.386675,26.356015,39.828775,51.186341,40.775253,49.396429,50.704995,26.333928,40.619015,50.022409,45.051597,50.081640,54.565684,26.201107,37.373026,54.693456,38.058364,53.807771,57.452838,26.216704,41.301354,58.378717,41.993180,50.421223,46.739084,26.212303,43.345219,56.280852,39.961857,42.029424,43.958395
50560,25.476175,24.316413,36.208149,36.541693,38.683491,39.128958,26.492790,43.789519,52.249237,42.733853,55.510422,48.556294,26.508353,41.013603,52.168591,41.004990,50.740433,59.151513,26.424367,43.382735,48.302775,43.138608,54.243365,46.948197,26.368729,40.344604,51.910452,42.785233,51.822286,51.764298,26.417951,40.875094,55.657469,43.593377,56.038372,43.680242
51200,25.408096,24.351226,37.675699,36.080878,46.253535,38.966129,26.316940,40.812361,45.901159,36.791442,58.313631,42.883678,26.254890,43.328956,50.024277,41.285236,54.709379,61.646601,26.245158,43.516464,38.221931,45.713511,54.701870,47.907931,26.140425,42.365849,48.829062,41.718091,34.441848,51.676310,26.239377,43.019247,49.074882,40.767550,51.593927,50.801698
51840,25.438947,24.325201,35.766365,36.895117,41.009085,47.203554,26.320693,41.714643,56.215219,38.137140,56.844105,59.046906,26.251543,42.303116,39.609937,40.471199,48.739198,47.357810,26.226228,41.945933,53.669344,43.814636,36.742039,53.539793,26.196551,39.121207,48.625256,42.863855,54.680393,58.486303,26.286448,41.220945,56.907482,43.544251,48.157386,48.356021
52480,25.414602,24.337937,40.617638,36.833907,30.276641,49.587711,26.311588,39.247040,54.653991,40.751958,45.131387,47.440370,26.223241,43.304651,37.954740,42.076130,50.625067,48.556200,26.240402,44.051861,49.003564,40.309619,52.840805,57.857546,26.123371,44.228631,43.857067,41.216030,45.152719,43.531544,26.249017,40.227264,52.951599,40.527970,41.317913,53.871818
53120,25.438404,24.308058,39.225041,38.747159,42.746151,55.965360,26.325132,42.121172,55.133093,43.334791,47.728191,58.474614,26.246414,42.656556,50.820429,43.271776,41.624217,46.830351,26.259349,41.892818,47.967621,41.843908,56.833078,47.870818,26.139603,44.494051,52.548632,43.163901,53.492556,50.678641,26.247312,41.806694,56.620758,41.843121,43.065152,51.203452
