Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[F]8,fixed[$\ell$]8,byte[F]8,byte[$\ell$]8,bit[F]8,bit[$\ell$]8,fixed[$16$]fixed8,byte[$16$]byte8,bit[$16$]bit8,fixed[$16$]byte8,fixed[$16$]bit8,byte[$16$]bit8,fixed[F]16,fixed[$\ell$]16,byte[F]16,byte[$\ell$]16,bit[F]16,bit[$\ell$]16,fixed[$16$]fixed16,byte[$16$]byte16,bit[$16$]bit16,fixed[$16$]byte16,fixed[$16$]bit16,byte[$16$]bit16,fixed[F]32,fixed[$\ell$]32,byte[F]32,byte[$\ell$]32,bit[F]32,bit[$\ell$]32,fixed[$16$]fixed32,byte[$16$]byte32,bit[$16$]bit32,fixed[$16$]byte32,fixed[$16$]bit32,byte[$16$]bit32,fixed[F]64,fixed[$\ell$]64,byte[F]64,byte[$\ell$]64,bit[F]64,bit[$\ell$]64,fixed[$16$]fixed64,byte[$16$]byte64,bit[$16$]bit64,fixed[$16$]byte64,fixed[$16$]bit64,byte[$16$]bit64,Prezza
38400000,29.069844,30.019066,33.300174,33.592846,33.863224,34.971453,30.622753,33.878879,34.925267,34.579589,34.447410,33.984111,34.694743,34.788229,36.664923,37.700787,37.528565,38.982331,35.426497,37.763407,38.881648,37.970628,39.342754,38.979272,35.987063,35.965216,38.076578,38.725522,38.774182,39.926728,36.844469,39.073327,39.407406,39.388596,39.857376,39.549669,39.079113,38.986751,40.878084,41.678909,40.594261,41.770123,39.536720,42.167609,42.188209,41.996878,43.334026,42.068724,44.555538,44.724648,47.481615,48.155281,48.309398,47.081506,45.255936,46.741311,47.822534,48.666609,47.543307,47.582648,119.285988
44800000,29.020496,29.845732,33.374835,33.715576,33.946659,34.935655,30.533793,33.847702,34.773418,34.596675,34.506692,33.990960,34.679960,34.901010,36.683075,37.735942,37.528059,39.053691,35.273794,37.733156,38.835780,37.824143,39.377444,38.994712,35.992724,35.908482,38.016431,38.699071,38.845423,39.957490,36.770618,39.038928,39.423083,39.310872,39.809453,39.553468,39.079672,38.830320,40.790491,41.516879,40.581549,41.753556,39.436969,42.105061,42.050061,41.951451,43.257828,42.017725,44.482555,44.709243,47.300958,48.003964,48.196941,47.036044,45.196276,46.817216,47.827301,48.403789,47.421166,47.624304,122.309303
51200000,29.276103,30.222903,33.568627,33.934833,34.114605,35.335031,31.009062,34.202039,35.126285,34.923141,34.761038,34.354109,34.856158,34.969795,37.028955,37.932997,37.881816,39.379264,35.517070,38.017960,39.191972,38.110492,39.649704,39.313451,36.147099,36.092947,38.385217,39.092813,39.151783,40.416861,36.975832,39.334178,39.808969,39.662266,40.228817,39.847605,39.238583,39.026015,41.096194,41.909326,40.901504,42.231926,39.652697,42.426743,42.485478,42.177719,43.543433,42.350843,44.784180,44.956376,47.804604,48.505072,48.665162,47.614922,45.501163,47.106337,48.398652,48.863769,48.130306,48.170033,124.193817
57600000,29.144461,30.117187,33.628074,34.040637,34.186208,35.557151,30.672681,34.494353,35.212358,34.975195,34.984914,34.590822,34.744137,34.982100,37.098803,38.038020,37.963978,39.510109,35.521655,38.131602,39.300368,38.210476,39.995531,39.504775,36.151059,36.217198,38.505376,39.296844,39.480370,40.633536,36.993710,39.474270,40.291814,39.690482,40.364954,40.213067,39.173187,39.074612,41.256554,42.157500,41.509128,42.687824,39.744724,42.473631,43.118611,42.383517,43.684807,42.929802,45.220000,45.435527,47.918561,48.850536,49.198184,48.446062,45.913984,47.475783,49.280113,49.018845,48.861139,49.206226,126.584758
64000000,29.460187,30.318220,33.842633,34.430153,34.579922,35.751821,30.932923,34.625998,35.524648,35.159137,35.295885,34.731916,34.945644,35.158309,37.317793,38.250175,38.299092,39.807637,35.646729,38.333874,39.597730,38.427045,39.994843,39.698892,36.240311,36.254787,38.704538,39.515930,39.659555,41.207394,37.093938,39.588142,40.472073,39.872127,40.517605,40.360280,39.334563,39.195634,41.676291,42.424827,41.661151,43.079188,39.877395,42.789513,43.322515,42.588376,43.925898,43.019114,45.245356,45.500856,48.278178,49.093188,49.225879,48.715982,46.002167,47.748145,50.040729,49.259770,48.948851,49.394839,128.364043
128000000,30.008975,30.843342,34.596877,35.095463,35.297253,36.690542,31.325212,35.434994,36.373472,36.090149,36.298414,35.856552,35.297520,35.648811,38.130454,39.162329,39.118160,40.748653,36.006735,39.087559,40.440578,39.155968,40.849072,40.720934,36.728125,36.770067,39.573740,40.550926,40.712634,41.995094,37.610820,40.395003,41.716250,40.652556,41.441297,41.341027,39.765635,39.979091,42.545137,43.596398,43.074638,44.357248,40.443614,43.675637,44.730598,43.630222,44.930362,44.394062,46.157682,46.644230,49.463130,50.587990,50.564348,50.463944,47.089630,49.076365,51.339509,50.546608,50.843818,51.237934,161.807392
192000000,30.646005,31.186264,34.934257,35.677808,35.699192,37.430853,31.903725,35.954647,37.068282,36.477585,36.614682,36.605114,35.668625,35.974132,38.534781,39.584741,39.544617,41.277221,36.311316,39.595921,40.910637,39.559188,41.175045,41.093911,37.059564,37.071740,40.035514,41.029177,41.230913,42.509775,37.912434,40.678075,42.071890,41.035303,41.762260,41.719817,40.409109,40.576425,43.128623,44.282168,43.720089,45.128560,40.927359,44.404189,45.525689,44.218067,45.524276,45.090235,47.699392,47.724659,49.915955,51.379547,51.317939,51.611321,48.241589,50.159452,52.515384,51.495921,51.760901,52.439696,
256000000,30.455288,31.441930,35.360133,36.067357,36.233568,37.902675,31.852430,36.294366,37.504717,36.888522,37.092391,37.174348,35.797028,36.424513,38.984668,40.013556,40.122586,41.789499,36.419795,39.924791,41.297846,39.947004,41.616336,41.486191,37.266015,37.279245,40.335081,41.439310,41.524862,43.003989,38.106788,40.957012,42.539720,41.395265,42.155237,42.097492,40.645516,40.692554,43.580167,44.695270,44.087161,45.527742,41.312714,44.669595,45.771010,44.654369,45.957428,45.235777,47.583492,47.765344,50.348546,51.732159,51.870134,51.949870,48.581956,50.535315,52.874792,51.926824,52.046835,52.759905,
320000000,30.668042,31.623726,35.583551,36.416652,36.471189,38.370920,32.926063,37.904084,38.555659,37.846475,38.216871,38.881042,36.173661,36.433858,39.351270,40.270222,40.257935,42.018627,36.817797,40.134927,41.545463,40.134647,41.815188,41.661482,37.609985,37.467132,40.704695,41.587051,41.823326,43.114562,38.393008,41.125381,42.726016,41.565007,42.355222,42.484369,41.223778,41.187521,44.022642,45.114928,44.531960,45.956980,41.576339,45.111491,47.048815,44.953538,46.267794,45.685046,48.517315,48.239896,50.890380,52.226320,52.246651,52.467191,49.450815,51.102655,53.271889,52.365055,52.632784,53.234775,
384000000,30.640652,31.696413,35.695813,36.570805,36.768085,38.863199,34.081625,38.881309,39.533978,38.520060,39.110872,39.471174,36.110931,36.492445,39.286786,40.426889,40.467326,42.046047,36.704860,40.248686,41.812653,40.249761,42.027056,41.806858,37.550636,37.463106,40.706776,41.638054,42.055999,43.161515,38.291947,41.215720,42.748466,41.581824,42.441418,42.403525,41.106561,40.955044,44.098819,44.954446,44.768577,45.776142,41.486389,45.084125,46.344827,44.970141,46.451178,45.670738,48.412923,48.258882,50.873202,52.201558,52.338550,52.249200,49.251656,51.147624,53.581604,52.289540,52.991699,53.237900,
448000000,30.612826,31.762612,35.830155,36.691218,36.870471,39.159389,35.133296,39.335072,40.976853,39.356382,40.281547,40.466185,36.157981,36.514512,39.433646,40.529372,40.623282,42.259792,36.958597,40.382689,41.885450,40.411544,42.067589,41.979304,37.627611,37.612679,40.825084,42.156442,42.074744,43.409908,38.337880,41.407461,42.844899,41.745232,42.504977,42.550806,41.067086,41.117363,44.273055,45.228373,44.639099,46.082721,41.588235,45.154640,46.286991,45.142480,46.485324,45.800844,48.346598,48.359967,50.930697,52.385520,52.297766,52.661841,49.167514,51.203197,53.678339,52.807386,52.651758,53.495499,
512000000,30.755792,32.023522,36.256362,37.016301,37.262861,39.481344,34.611283,39.922167,41.215238,39.760307,40.523735,40.712778,36.228687,36.757841,39.683197,40.926197,40.945193,42.709882,36.953232,40.685847,42.221680,40.696603,42.354924,42.395897,37.795640,37.850280,41.048793,42.209426,42.350385,43.791556,38.521248,41.653912,43.213856,42.003099,43.020579,42.984498,41.293275,41.401016,44.522539,45.584976,45.146901,46.558193,41.711768,45.543084,46.711966,45.466646,46.810643,46.299571,48.534793,48.796311,51.367528,52.748363,52.670959,53.092332,49.392264,51.747097,54.037333,52.981254,53.510246,53.966173,
576000000,30.872360,32.374196,36.287131,37.072282,37.187714,39.486563,34.753516,39.724159,41.463452,39.699286,40.556505,40.518398,36.409693,36.873862,39.820985,40.965045,41.451931,42.755885,37.013119,40.735657,42.354540,40.858323,42.494306,42.404485,37.886688,37.969011,41.231992,42.363377,42.456514,43.909502,38.724488,41.903878,43.330666,42.158932,42.977736,43.145320,41.538215,41.628048,44.726092,45.842752,45.302514,46.801476,41.858694,45.682986,47.091539,45.748137,46.991480,46.431269,48.682403,48.895637,51.615480,52.997680,53.006618,53.417167,49.435316,51.868099,54.286006,53.622929,53.557665,54.197458,
640000000,32.800619,32.094506,36.284196,37.264776,37.498730,39.732480,35.472701,39.885843,41.281674,39.751496,40.877038,40.857224,36.365097,36.963503,39.906601,41.070469,41.164151,42.880715,37.155021,40.860923,42.375536,40.865265,42.550990,42.483820,37.922612,37.996021,41.262954,42.368814,42.507062,44.042907,38.725142,41.836942,43.379442,42.164257,43.095431,43.064722,41.673077,41.700208,44.792826,46.011642,45.529183,46.746797,41.946741,45.773363,46.993705,45.718117,47.019484,46.470062,49.500758,49.072831,51.616466,53.044263,53.079861,53.412060,49.712954,52.050052,54.531525,53.291003,53.642973,54.408312,
1280000000,44.285034,56.062372,37.261708,38.360467,39.214320,41.459266,43.101672,40.629792,42.010014,40.673829,41.449110,42.117948,36.844282,38.044084,40.641359,42.598177,42.949240,43.953214,37.515071,41.776657,43.349944,41.647621,43.556154,43.481502,38.558608,38.588203,42.064408,43.333129,43.506008,45.176893,39.236228,42.627499,44.337506,42.958095,43.883720,44.024687,42.119713,42.344818,45.664613,46.809174,46.470078,47.943860,42.365610,48.105843,48.272190,46.743376,48.023572,47.514904,49.585150,49.740228,52.657262,54.048939,54.132661,54.771444,50.272353,53.065672,55.718376,54.704235,54.915063,55.539525,
1920000000,48.843009,39.660674,38.626063,39.559465,39.897515,46.324068,50.269549,41.501325,43.531979,41.159094,42.587069,42.745431,45.920736,59.741380,41.133480,48.251001,43.055072,50.259570,37.817880,47.528136,44.016878,48.583248,44.201962,51.703542,38.680353,44.657805,42.433674,51.715307,44.231449,50.482250,39.672574,47.511671,45.047614,50.400137,44.654725,46.324669,42.293818,44.619122,46.369138,47.394734,47.095092,48.710770,42.839783,47.081171,48.835394,47.102233,48.660996,48.683901,50.012990,50.284421,53.056844,55.734101,54.573011,55.930488,50.598876,55.309672,56.384148,56.148849,55.572107,57.347193,
2560000000,61.438709,61.298513,39.217490,42.446372,41.639655,44.673649,61.865946,44.007459,45.295497,45.977894,46.290718,46.948553,45.227028,44.348390,46.739486,48.884817,46.917244,52.972727,44.656044,52.822541,50.891224,49.731429,51.409377,49.823096,44.751888,47.753404,68.528339,66.405371,66.965870,68.332134,39.748325,68.109679,67.500209,65.932428,66.412730,66.939697,61.737250,65.788002,68.037565,71.245344,70.588234,73.232592,62.872624,69.952507,71.736964,69.800484,71.212915,71.825638,75.497979,77.869190,79.329442,82.120784,81.209355,83.232931,76.477005,81.908816,82.713212,82.693933,82.582738,72.051488,
3200000000,64.742056,69.943857,50.614278,46.593131,52.319548,53.964860,68.146240,53.175203,45.922182,46.000024,51.045649,52.657710,39.694179,39.422636,44.732794,47.115554,44.574150,47.289947,45.963240,46.248479,48.694284,50.456453,48.159607,49.548896,40.080339,43.483490,44.728089,47.476807,47.706597,49.416327,41.807443,44.810569,46.569386,46.839188,46.274966,47.600525,44.818081,45.874042,48.303302,51.419601,48.139588,53.332081,44.056822,50.224042,50.033085,50.452313,49.734918,52.157428,52.923821,52.950289,56.299606,58.772897,56.366568,62.207869,52.190179,57.096722,58.455100,56.893027,57.881397,59.219657,
3840000000,59.280035,66.602050,50.719493,53.530199,51.512816,55.533861,69.260590,51.994239,53.321884,52.054506,53.436580,52.276953,44.856018,49.281100,56.299277,52.239447,51.544733,53.037743,55.295531,52.911938,54.679529,51.422038,57.812903,53.680617,48.663155,48.894230,49.686370,57.570572,49.512353,59.718546,51.189604,53.225210,55.827047,53.737617,55.447934,53.828385,54.658912,53.984467,59.002200,56.899943,59.360212,59.886533,54.392772,56.149557,62.236766,56.445391,62.148539,56.451406,65.259627,61.319622,67.662604,68.104039,70.913636,66.224302,67.084638,66.992217,71.611058,66.220824,72.448466,67.353681,
4480000000,61.832087,70.582493,69.339192,70.525593,70.127835,73.183613,73.788327,55.694872,57.433799,55.260669,56.711918,57.018780,49.947246,55.527009,54.927942,54.182823,55.219952,59.500230,55.537791,58.154164,56.816192,54.909292,59.775817,59.280108,50.573352,51.162961,53.017345,55.344380,55.886061,56.284950,50.978033,55.839182,58.499611,54.560633,56.861953,55.880024,55.759119,55.053999,62.166780,60.294810,63.238266,60.919097,57.480154,58.659233,64.469390,58.833946,64.055644,60.494050,67.454369,65.910406,71.940194,69.925137,73.366803,71.700575,68.651538,68.930659,74.952388,70.671102,73.820548,71.277548,
5120000000,64.044562,74.172142,72.441080,74.454349,73.498689,76.330467,76.900104,62.104039,62.611104,70.686016,71.722982,71.108285,49.617573,56.407869,58.530218,57.675047,60.782306,59.984403,58.977382,60.862166,61.794656,58.480425,63.946257,62.460378,59.366071,58.040829,59.500292,65.418846,62.946598,66.169032,58.271252,70.389485,60.896349,72.212246,60.893371,75.596186,66.800330,70.264241,71.367881,74.236873,74.392208,76.242424,67.631901,74.141705,74.184006,74.399354,73.181500,76.773981,76.335131,82.587063,81.674678,86.523428,83.667468,88.411336,76.741235,86.425039,84.119942,87.129065,85.030206,88.195121,
5760000000,66.508222,77.409396,72.457406,74.201508,73.161741,76.643893,79.439926,75.540981,76.596037,73.005384,73.949490,74.659646,53.640816,60.582201,60.418405,64.340199,76.431944,67.079886,68.152515,63.388513,65.394960,62.948607,66.067788,66.471186,56.390074,67.576806,62.847281,69.652514,64.982912,70.287221,63.643421,73.806463,68.166734,72.181099,66.834217,74.783607,69.448295,73.946022,75.526445,78.373500,76.619282,80.215916,70.364993,78.077108,77.987285,78.095203,77.655919,80.921049,81.942301,87.722434,86.344916,88.044116,88.221698,89.046843,83.643614,88.086460,90.643274,88.228638,89.610064,89.359240,
6400000000,68.132238,79.095197,68.571097,71.100495,69.648927,72.916350,81.967006,71.681946,72.804047,69.992924,70.076602,71.917023,58.452916,68.426860,70.734699,72.064633,74.154957,74.709388,68.079181,69.979060,72.432067,68.736652,72.005391,70.937555,61.267380,68.321475,69.566342,74.353384,72.269335,76.934721,68.529434,79.364110,76.909992,74.202709,76.868990,76.656815,72.910026,77.105671,79.757996,81.918323,81.501091,84.003394,75.284818,81.186154,83.987705,81.166474,82.984404,83.699663,87.066504,90.038183,93.136199,94.807950,94.495687,96.532095,88.842466,94.227886,95.901384,94.820504,95.793116,96.823262,
12800000000,76.620858,89.335411,88.830022,91.145995,88.982905,92.761917,92.733742,91.819861,92.978391,89.334804,89.167654,91.822140,65.322057,82.234816,83.490639,86.057699,86.974593,88.672517,82.232416,86.336982,89.562734,85.308986,89.071818,89.293762,72.103052,82.993043,86.138516,88.747692,90.207972,91.247451,83.335337,88.669627,92.303444,88.079072,91.334647,92.075604,83.746901,90.272304,93.698050,95.906086,96.616071,98.107264,91.012037,96.381158,99.188342,95.890964,98.662088,99.364658,101.208181,105.377040,108.919229,110.435084,110.829205,112.604360,104.116829,109.912304,112.205637,109.828466,112.107423,112.133457,
19200000000,80.385324,93.951107,98.487089,100.324178,97.315684,101.822735,98.676940,100.658430,102.241053,97.072375,97.087367,100.575686,70.000315,87.972159,90.697131,93.629175,94.445227,96.475963,89.669374,93.847539,97.346687,92.247822,95.618826,96.805837,76.983907,89.978500,93.367576,96.408084,97.379108,98.883717,90.807844,96.270135,99.884134,95.071543,98.865626,99.764283,89.898036,97.341406,101.203412,103.647900,104.264884,105.803365,98.941629,104.154837,107.067551,103.269342,106.273735,106.823621,108.455352,112.771335,116.437563,118.350133,118.723387,120.656470,112.212498,118.013544,120.380313,117.832141,120.207407,120.228524,
25600000000,83.014758,97.583358,102.598540,107.450451,102.926299,108.085524,103.554184,105.798497,107.579181,101.273511,101.607492,105.645932,74.571518,92.205344,94.740081,98.031733,98.457374,100.760873,94.093582,97.901001,101.239914,96.046547,99.493863,100.843489,80.489338,93.885386,97.385520,100.488677,101.525478,103.129984,94.948016,100.280052,103.867128,98.902228,102.456822,103.761243,93.264369,101.520304,105.254459,107.554571,108.508544,109.999664,102.352051,108.034869,111.057656,106.981445,109.997386,110.567992,112.478780,117.087665,120.644585,122.445821,123.022204,125.235888,117.944403,123.650163,125.930641,122.900484,125.596148,125.586982,
32000000000,85.804025,100.283972,106.678423,111.068045,108.272069,112.486042,107.098732,109.916247,112.271871,104.672123,105.867709,110.537575,77.631253,94.509080,97.353511,100.577726,101.188806,103.373431,98.126754,100.624856,104.180210,98.713293,101.850899,103.541026,82.527473,96.609968,99.899932,103.020768,104.254974,105.802997,98.127286,102.928105,106.863944,101.535420,105.146794,106.463484,95.681890,104.547514,107.618684,110.250557,111.161815,112.738816,105.660635,110.720621,113.849352,109.516416,112.656142,113.455243,114.805356,119.616806,123.059141,125.041588,125.577509,127.955941,121.195799,126.501771,129.104799,125.659690,128.343775,128.738750,
38400000000,85.485563,101.372600,110.241114,113.389817,115.073640,115.350798,110.673899,112.983255,115.730110,106.663774,108.404313,113.632852,80.161687,95.965352,99.032077,102.383595,103.004890,105.230289,100.317157,102.545051,106.378968,100.321067,103.651862,105.461727,84.109895,98.199391,101.504017,104.733667,105.973696,107.463354,99.535832,104.780627,108.740155,103.067303,107.118221,108.367885,96.852639,105.529084,109.278552,111.917912,112.693079,114.688397,106.919149,112.205604,115.542815,111.123718,114.202607,115.157832,115.926191,120.979368,124.588482,127.462439,127.375663,129.313501,122.393524,127.709175,130.489121,127.092860,130.169788,130.447887,
44800000000,87.521018,103.523577,111.712794,116.191406,120.302728,117.795214,111.824593,114.761765,117.661814,108.237685,110.721016,115.967187,82.288609,97.171054,100.337412,104.057838,104.295038,106.386136,104.113437,103.763691,107.644209,101.535589,105.047130,106.782786,85.530202,99.419008,102.694067,105.924432,107.180811,109.015359,101.894498,105.860777,110.033455,104.352002,108.083529,109.608018,97.519222,106.706683,110.422324,113.234406,114.015418,115.833766,108.626644,113.337272,116.755925,112.090572,115.263583,116.335234,117.084684,122.630119,125.980990,127.861336,128.469664,130.714566,123.469975,128.717056,131.532842,128.027765,131.025363,131.296216,
51200000000,88.189454,105.063998,114.469794,118.646270,125.599898,120.898524,113.338065,116.634197,119.972904,110.324507,113.118313,118.411735,85.692744,98.691862,101.427351,105.590851,105.547541,107.811310,106.574845,105.251171,108.982571,102.714823,105.960982,108.209728,87.627489,100.910592,104.069146,107.232107,108.527111,110.091880,103.607373,107.234404,111.165105,105.303380,109.197266,110.982763,99.362604,108.379979,111.683738,114.303305,115.481596,117.381210,109.835294,114.748870,118.144056,113.561251,116.520132,117.864363,118.271373,123.466993,126.943138,129.103452,129.710589,132.107296,124.258561,129.770222,132.695968,129.157243,132.094218,132.364040,
57600000000,90.393385,107.232832,117.507856,121.930511,129.305035,124.587461,116.840138,118.983576,123.238156,112.891312,115.983997,121.441274,88.235049,100.281038,102.902719,107.588564,106.877096,109.555818,110.624790,106.811851,110.530366,104.387965,107.429669,109.721247,91.359818,102.395725,105.345781,108.611673,109.935707,111.503507,106.201911,108.565556,112.776056,106.716988,110.498880,112.153301,101.556490,110.125818,113.088361,116.022209,117.104072,118.977120,112.286206,117.095131,120.574344,115.826968,119.129077,120.344180,121.678681,126.275347,129.740046,131.855332,132.711208,135.158414,127.884100,132.739917,135.540185,132.193186,135.184096,135.344424,
64000000000,89.991495,107.513693,118.274360,121.800856,132.443366,124.855569,116.547171,120.277463,123.719315,113.024697,116.467694,122.026178,88.480178,100.254687,103.222269,108.163175,107.096554,109.852828,110.641872,107.362476,110.991675,104.395040,107.669453,110.124149,90.961934,102.636089,105.385544,108.782490,110.056742,112.016646,106.535339,108.835429,112.954686,106.818828,110.533147,112.515871,101.030592,110.018931,113.314920,115.863282,117.043860,118.918333,111.949450,116.470599,119.960816,115.986327,118.221007,119.531131,119.680420,125.173433,128.398849,130.509899,131.247820,133.960986,126.475136,131.858296,134.591158,130.757577,133.909570,134.375750,
