Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit,fixed[F]_16,fixed[$\ell$]_16,byte[F]_16,byte[$\ell$]_16,bit[F]_16,bit[$\ell$]_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$20$]fixed_16,byte[$20$]byte_16,bit[$20$]bit_16,fixed[$20$]byte_16,fixed[$20$]bit_16,byte[$20$]bit_16,fixed[F]_32,fixed[$\ell$]_32,byte[F]_32,byte[$\ell$]_32,bit[F]_32,bit[$\ell$]_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$20$]fixed_32,byte[$20$]byte_32,bit[$20$]bit_32,fixed[$20$]byte_32,fixed[$20$]bit_32,byte[$20$]bit_32,fixed[F]_64,fixed[$\ell$]_64,byte[F]_64,byte[$\ell$]_64,bit[F]_64,bit[$\ell$]_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$20$]fixed_64,byte[$20$]byte_64,bit[$20$]bit_64,fixed[$20$]byte_64,fixed[$20$]bit_64,byte[$20$]bit_64,Prezza
25600000,34.497969,36.723122,38.584283,42.849008,67.092464,44.088400,39.075381,45.413681,54.274164,54.371275,45.849333,56.363402,54.430199,33.429807,34.259471,35.540321,38.814114,38.250093,39.971260,34.694311,37.406164,41.463455,41.859756,39.979497,43.623946,41.827106,32.248416,34.005632,33.922079,38.245240,37.391517,38.823011,33.761577,37.045878,40.362820,40.427146,38.881202,42.620856,40.431531,31.836281,33.708475,33.522488,36.873162,37.590676,37.823238,33.446386,36.102810,39.185208,39.670161,37.736734,40.979894,39.728290,200.419682
32000000,34.919655,37.411019,38.346325,42.723510,68.022668,43.672799,39.755578,45.520523,55.955979,56.124890,46.014589,58.596914,56.116099,32.884530,34.066814,35.521399,38.426028,37.855931,39.585087,34.602004,37.277448,41.051864,41.489761,39.679359,43.208595,41.425592,32.053214,33.938103,33.830090,37.811895,37.120670,38.484635,33.740610,36.883429,40.004812,40.036713,38.703976,42.095212,40.048332,31.711077,33.497287,33.326369,36.644876,37.324770,37.353738,33.400782,36.682036,38.678286,39.442136,39.125398,40.588003,39.392145,207.256022
38400000,49.718625,49.923489,39.228422,44.140197,77.099280,45.274177,54.023938,47.068874,58.400781,58.422443,46.979692,60.815621,58.439865,33.370622,34.792001,36.183024,39.680213,40.525861,41.066431,35.180603,38.336283,43.922338,44.252590,41.191060,45.901128,44.101468,32.616911,34.306894,34.467051,39.176644,38.211214,39.912794,34.272797,37.657964,41.385771,41.543878,39.994363,43.581534,41.496756,32.256150,34.139753,33.986408,37.999845,38.487754,38.853947,33.807322,36.755032,39.958314,40.732657,38.654300,42.142275,40.702782,214.057311
44800000,59.549358,59.610230,39.163377,43.929215,78.187245,45.196358,64.542880,46.857079,60.446876,59.271739,47.150346,61.642896,59.195679,33.406342,34.668743,36.075940,39.438214,40.266647,40.743688,35.250677,38.250106,43.727717,44.044519,41.010104,45.804641,44.113322,32.643709,34.249007,34.477029,39.076808,38.221345,39.688240,34.263116,37.584088,41.369357,41.445173,39.906499,43.562635,41.457282,32.255276,34.250797,33.932414,37.620118,38.318398,38.584517,33.872598,36.658389,39.795496,40.519880,38.529899,41.892843,40.577451,220.918775
51200000,65.962784,66.386645,39.515279,44.212056,82.361732,45.516599,71.091661,47.546016,59.569389,59.610985,47.478998,62.327172,59.612424,33.376752,34.744572,36.079391,39.657395,40.354748,41.402941,35.369415,38.429506,43.717507,44.086621,41.320489,45.846993,44.033725,32.642749,34.301558,34.485218,39.148161,38.262425,40.248668,34.203972,37.743775,41.481869,41.602592,40.071411,43.754718,41.624086,32.428198,34.104213,34.035701,37.832290,38.519184,38.774117,33.782986,36.801196,40.015350,40.787103,38.767226,42.179140,40.824394,229.984634
57600000,69.565184,70.959846,40.998164,45.695504,81.806048,46.003112,75.369584,49.251509,60.969721,60.975790,49.220975,63.465811,60.672559,33.461211,34.807855,36.081935,39.427544,40.102273,40.780668,35.291433,38.262862,43.460561,43.874794,41.195734,45.547048,43.832565,32.806279,34.310268,34.504220,39.070357,38.158249,39.668579,34.340046,37.675315,41.267852,41.473493,39.907878,43.528039,41.438747,32.283516,34.093595,34.014003,37.768507,38.447606,38.706380,33.873376,36.746222,39.922743,40.573669,38.669016,42.245515,40.610468,235.825269
64000000,71.931169,74.431088,46.560413,52.627302,85.286254,51.021713,78.892486,54.339135,66.180285,66.109676,54.762585,68.624779,66.561103,34.761496,36.411566,37.110162,40.051801,41.300978,41.428382,37.016164,38.790406,44.605325,44.330201,42.473537,45.891800,44.849225,33.025429,35.386824,34.753099,39.660966,38.483951,40.459523,34.745565,38.385588,41.616916,42.104836,40.851300,44.360806,42.162509,33.045962,34.438587,34.590318,38.199319,38.871552,39.179714,34.939644,37.193297,41.459506,41.122788,39.144863,42.559194,41.101372,243.417756
128000000,90.020042,89.968452,76.892600,82.254536,106.305366,81.992098,98.517117,85.180208,89.991777,89.538812,86.418619,92.026032,89.686431,54.416946,62.118804,63.566612,68.958724,71.532430,70.304725,63.811220,70.357505,75.528939,75.684678,73.525690,77.563870,75.942033,52.256645,59.412735,61.331739,67.128108,66.572281,68.327388,60.448710,68.692587,72.702482,73.157103,73.484270,76.685612,73.210717,50.854624,57.675781,60.191341,65.273922,64.992470,66.429789,59.240748,67.582836,70.056254,70.720536,72.142565,74.740168,70.436205,309.790962
192000000,95.952952,95.256583,87.828199,93.299452,116.010622,93.011149,105.512318,96.823772,98.806271,98.735874,97.509508,100.094038,98.733438,60.991439,70.770809,73.406780,80.309589,82.734074,81.451754,72.725541,81.915321,87.591783,87.534100,84.604202,88.739631,87.439345,59.286288,68.267611,71.496634,78.150830,77.629666,79.251187,69.487483,78.913375,83.513954,84.294316,82.620309,86.385369,83.837884,56.895211,66.373477,70.021112,76.379817,75.376372,77.587265,67.106646,76.799573,81.251338,81.411049,80.646683,84.492255,81.483931,339.226759
256000000,98.235864,98.308480,92.987011,99.468656,119.134172,98.497970,108.710526,102.558868,102.799039,102.534015,103.744658,104.398900,102.408438,64.437770,75.473132,77.842129,85.273564,86.716558,86.701988,77.045868,86.156252,92.109986,91.591031,89.837152,93.861832,91.548980,61.944989,72.761009,76.035345,83.154903,82.156416,84.929787,74.144848,84.328622,90.480533,89.701794,88.112011,92.155826,89.571208,60.084618,70.968092,74.601942,81.433844,79.618784,82.767517,71.716271,81.908443,86.299245,86.489122,85.998028,89.934654,86.580332,358.484952
320000000,104.284688,101.514153,98.285026,104.282529,130.768185,103.034308,112.488751,108.148278,107.207561,106.334930,108.810924,107.471204,106.314797,68.372080,78.905317,82.044108,89.904558,92.507081,91.125813,80.488623,91.450197,97.951802,96.859305,93.741957,97.816525,96.726348,64.833614,76.048538,80.287608,87.799931,87.485172,89.345348,77.752550,89.620450,94.643028,94.789451,92.191586,95.865679,94.838715,62.975452,74.492059,78.833230,86.911822,84.820352,87.490881,75.563467,86.433024,90.259639,90.892232,90.540105,93.487929,90.626493,375.938680
384000000,105.290271,102.362005,100.297503,106.659965,128.313453,105.352221,112.847993,110.604021,108.722373,108.711754,111.766009,110.247421,108.574723,68.627674,80.535567,83.569177,91.309015,92.896631,92.564664,81.784624,92.994920,98.192787,98.152925,95.740283,99.426138,98.134400,65.431592,77.334244,81.746492,89.018693,88.700075,90.546050,78.809257,90.878677,96.444587,96.323978,93.849086,97.804622,96.280525,63.364999,75.559896,80.260334,87.442976,85.835023,89.059764,77.032929,88.075472,91.824155,92.241583,92.438070,95.158093,92.278073,383.429282
448000000,106.638666,104.148000,102.702798,110.649815,136.209768,107.684862,114.033287,113.607583,114.034794,113.529048,115.242228,115.807011,113.283619,70.046115,82.485447,85.387598,93.058199,94.775625,94.524206,83.708845,94.654568,100.486624,99.408387,97.601131,101.429187,99.357815,66.891107,79.039767,83.789120,91.005264,90.467565,92.618122,80.528430,92.118294,97.671068,97.047054,95.785178,99.500387,97.068526,64.795080,77.187472,81.902146,89.257598,87.531529,90.886426,78.328469,90.134151,94.208554,94.442304,94.504899,97.451859,94.390981,392.715894
512000000,107.107121,104.872415,104.790288,110.853750,143.421314,109.262889,114.402029,116.317605,121.381777,120.965294,117.987463,123.771636,121.176473,70.465449,83.398426,86.150362,93.889436,95.121904,95.132471,84.588842,95.337778,100.972013,100.384305,98.878278,102.698012,100.384029,67.130288,79.703309,84.689214,91.703690,91.013979,93.487699,81.296489,93.725821,99.055026,98.465487,97.397929,101.034932,98.691079,64.956371,77.800594,82.747091,89.989060,88.094540,91.280369,78.950914,90.960814,95.094484,95.263598,95.209101,98.573412,95.128632,409.328400
576000000,113.714652,107.728585,107.930617,114.318096,172.786658,112.730308,117.190077,122.174434,133.659386,132.864880,123.367803,135.319047,132.754113,74.324927,86.579183,89.179385,97.025986,99.776860,98.544990,87.755159,99.412254,105.571701,104.211731,101.335286,105.403156,104.225727,70.916451,82.511626,87.279239,95.324405,95.236229,96.747262,84.373831,97.343917,103.659887,102.079599,99.642947,102.927623,102.229599,68.318849,80.681201,85.825401,94.329110,91.890584,95.685925,82.268057,95.550799,99.709751,99.344811,98.168956,100.976847,99.288699,412.215342
640000000,113.899837,108.471788,108.924715,115.416836,191.441053,114.220300,117.689952,125.036854,144.056038,143.153112,126.145020,145.713849,143.121675,74.923653,87.750748,89.936177,98.058789,100.508228,99.725005,88.791246,100.380035,106.268069,105.051383,102.298033,105.766699,105.051056,71.387057,83.409343,88.296518,96.156376,95.801359,97.700805,85.016141,98.147726,104.481920,103.154631,100.461042,104.019915,103.282910,68.695575,81.421139,86.550101,94.510539,92.577225,96.344563,82.850499,96.264521,100.600324,100.284637,99.093007,102.033658,100.171613,424.155750
1280000000,122.232182,113.640328,115.397093,123.304969,290.548193,122.367223,121.779328,136.705374,186.669752,185.820698,138.080529,188.571084,185.913141,86.185865,94.931223,94.876365,103.153235,108.051586,104.818238,96.846388,104.879124,109.855431,109.165901,106.849972,109.902718,109.164254,76.482233,89.552762,92.989089,101.236457,101.097207,102.865078,90.308662,103.267144,108.824662,107.723053,105.194333,108.650500,107.716010,73.668629,86.264316,91.387438,99.952933,97.374250,101.240127,87.670524,101.365212,105.942853,105.049502,103.990661,106.742883,104.992169,511.850519
1920000000,125.413163,115.456549,117.479829,126.115105,334.711683,125.485871,122.630874,139.179266,200.150593,199.445471,140.712745,201.999840,199.434304,92.514438,97.648346,96.367744,104.433443,110.849892,105.490432,102.160066,105.642389,109.903070,109.357176,108.032131,111.001313,109.368696,80.296528,92.319106,94.280349,102.359431,102.106775,103.824879,92.228180,103.841471,108.494071,108.019689,106.372347,109.876152,107.885017,74.225462,87.487306,92.660579,100.868464,98.333019,102.279198,88.715218,101.904832,105.292172,105.247704,105.179435,107.978437,105.230709,564.945086
2560000000,138.867830,123.408464,125.143500,134.666018,376.212611,134.076852,128.599487,147.785857,212.598154,211.784304,149.087425,213.599391,211.782912,103.476864,105.754307,103.874038,112.449181,123.295043,112.524420,110.414282,113.331609,118.181073,116.786411,114.709740,117.395767,116.777337,90.946702,100.362753,101.336248,109.523479,110.386679,111.232523,102.108679,111.247591,116.175745,115.593440,112.780698,116.212032,115.469111,81.088583,95.398216,99.367735,108.295091,106.473839,109.618851,96.211721,109.759584,113.902063,113.148524,112.022484,114.463907,113.069137,599.105066
3200000000,135.204068,120.942077,122.122761,132.823732,389.249775,132.434764,126.379817,144.856895,213.212518,212.547282,146.439060,214.767008,212.232557,102.078075,104.916156,102.395121,110.285445,118.667218,110.105677,110.365080,111.543660,113.910657,113.853554,113.945325,114.753715,113.994952,91.614350,98.311841,98.076218,106.514843,106.488928,108.498804,101.014563,108.091661,112.154345,112.233742,109.915566,113.011547,112.304856,79.588802,93.272073,96.357019,105.033304,102.536457,106.326363,93.461258,106.571047,109.831859,109.811748,108.859999,111.471273,109.792605,616.226321
3840000000,133.684729,120.161914,120.839762,132.007483,401.557023,131.957963,125.839691,144.369662,213.962279,213.210065,145.841433,215.518991,213.353843,101.851608,103.214958,102.402097,110.095943,117.810313,109.564898,110.955134,110.642184,114.130265,113.182805,112.981590,115.145464,113.200789,92.734669,97.970402,96.900713,105.375760,105.056118,106.571125,101.992558,106.568715,109.782781,109.923630,108.556137,111.519900,110.036727,80.589983,92.885941,95.098918,103.683854,101.093110,105.159891,92.762704,104.888159,107.781910,107.675531,107.495022,110.061281,107.655694,627.302596
4480000000,207.022209,154.764724,153.429045,165.322771,489.207889,164.947135,171.738935,192.186620,279.478687,279.203884,193.165276,281.232060,279.012160,159.874151,137.482973,136.756391,141.717801,198.545074,140.604063,147.699205,144.486800,157.336412,157.386328,147.338690,159.505803,157.156779,147.443118,131.934259,130.083274,135.649233,159.541755,136.674437,139.172386,137.504886,142.010873,141.881499,138.620501,142.386987,141.709103,129.066680,126.592550,129.248919,134.136364,158.553461,136.002531,128.783009,136.201463,143.196916,142.351202,137.380506,143.833827,142.738662,684.626502
5120000000,200.618169,148.358621,146.753170,159.863209,492.653820,159.600807,163.796057,185.038274,274.097679,274.136796,186.187812,275.549533,274.109299,153.676210,131.276104,131.039864,136.375585,194.570608,135.629676,141.860024,139.321360,153.212588,152.997954,142.203710,155.916600,153.340346,142.094753,125.921869,124.337649,130.391703,153.377111,131.009264,133.513999,131.621376,135.376463,135.266267,132.853297,136.617557,135.352827,125.927099,120.726269,121.801599,127.898214,152.476191,129.607408,123.868966,129.759578,136.522380,136.360542,131.774401,137.953415,136.241702,688.840617
5760000000,194.703783,143.068353,140.898047,154.492710,491.094609,154.384415,159.610506,179.897395,274.437967,268.906993,181.157013,270.333746,268.973696,148.470037,126.385023,126.037972,131.824467,190.062978,131.203051,136.934239,134.736626,149.031670,148.845099,138.052533,152.019241,148.965006,137.224010,120.895693,119.560647,125.912555,148.589397,126.222774,129.684567,127.040528,129.718541,129.458472,128.617209,130.443996,129.474707,122.406334,115.949467,116.128937,122.800988,147.516351,124.623803,120.242911,123.870388,129.638323,129.770850,125.502642,131.250647,129.717106,695.227926
6400000000,191.994923,138.999861,136.238224,151.571698,482.078603,150.289622,156.049977,176.259231,265.543270,265.228547,177.083333,266.226978,265.055680,144.692363,122.646398,122.157001,128.392858,186.270042,128.319116,133.540581,131.560098,147.102093,147.025319,135.146386,150.762750,146.770392,133.858832,117.500242,115.996015,122.243256,144.509184,122.205461,126.580913,123.645724,125.963332,126.403664,125.914434,126.992522,125.740756,119.688370,112.373865,111.781375,119.260486,143.250068,120.289620,117.468951,119.447586,125.498525,125.448169,121.443609,127.325230,125.390326,717.830134
12800000000,195.979145,132.948731,129.442650,144.948665,550.898588,145.683465,158.958541,172.972493,265.377252,264.954266,173.991520,265.522102,264.705333,146.871349,117.478351,117.465593,124.176179,199.004408,124.241475,129.637448,142.379113,183.383542,182.949278,147.480653,188.047825,182.928469,136.491518,112.627485,113.017354,118.402123,156.347668,118.491741,124.016475,123.703644,128.556345,127.887485,127.952249,130.869693,127.859594,125.446695,107.679761,107.595244,112.571565,149.391956,113.164261,117.646445,114.531840,118.440535,118.656242,116.427407,120.489233,118.394610,811.468217
19200000000,212.661045,142.684367,134.958412,153.231782,588.792160,153.344168,171.839078,185.067454,276.020803,275.439140,184.945907,276.037490,275.359931,158.404712,124.617810,123.595044,131.953022,242.824485,132.223855,138.831129,157.202008,209.210034,208.688000,161.645416,212.539686,208.580061,147.856150,119.977225,119.995907,126.437412,173.967042,127.068952,132.314150,140.742974,152.695303,152.209188,145.926620,155.738357,152.151734,137.729218,114.960035,115.295258,120.655839,167.850217,121.083476,125.793552,124.051030,131.679949,131.421976,127.088323,133.752131,131.458277,870.174182
25600000000,216.545968,141.111967,134.517425,151.036350,609.090364,152.591314,167.951078,181.724603,273.896561,273.547357,181.791335,273.607843,273.600711,158.872874,122.626691,121.386383,130.405945,277.715686,130.488159,136.440781,157.500948,215.800711,215.186395,161.851142,218.971584,215.200239,147.303526,117.928726,118.101067,124.637228,174.556005,125.052475,130.274129,144.681652,162.499863,161.668766,150.032436,165.754428,161.754938,136.712913,112.891068,113.952411,118.780664,169.753656,119.521810,124.747607,124.454623,135.604222,135.230456,128.265193,138.591009,135.228753,919.303931
32000000000,222.459177,145.700368,139.210580,155.873298,622.931202,156.281023,170.372278,185.037840,277.292623,277.220137,185.161834,277.920438,277.263614,164.573550,127.439300,126.141022,135.245592,305.789107,136.183368,140.375987,163.537017,225.002999,224.248133,168.197153,227.546564,223.884399,152.576475,122.447351,123.117727,129.752218,183.260431,130.157739,134.131276,153.091983,172.691188,172.481090,158.423804,176.216614,172.573022,141.487437,117.986295,119.185251,124.218079,178.636586,124.811536,129.382981,132.960098,148.344282,147.995012,138.005210,152.409183,148.162403,956.081480
