Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit,fixed[F]_16,fixed[$\ell$]_16,byte[F]_16,byte[$\ell$]_16,bit[F]_16,bit[$\ell$]_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$20$]fixed_16,byte[$20$]byte_16,bit[$20$]bit_16,fixed[$20$]byte_16,fixed[$20$]bit_16,byte[$20$]bit_16,fixed[F]_32,fixed[$\ell$]_32,byte[F]_32,byte[$\ell$]_32,bit[F]_32,bit[$\ell$]_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$20$]fixed_32,byte[$20$]byte_32,bit[$20$]bit_32,fixed[$20$]byte_32,fixed[$20$]bit_32,byte[$20$]bit_32,fixed[F]_64,fixed[$\ell$]_64,byte[F]_64,byte[$\ell$]_64,bit[F]_64,bit[$\ell$]_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$20$]fixed_64,byte[$20$]byte_64,bit[$20$]bit_64,fixed[$20$]byte_64,fixed[$20$]bit_64,byte[$20$]bit_64,Prezza
1920000,8.486000,7.966867,12.823267,9.232900,12.888367,9.115533,5.595000,12.819867,12.831300,12.919333,14.731533,13.705800,14.177567,4.985200,4.948600,6.310433,5.167467,5.280533,5.198100,5.915900,5.395233,5.439333,5.346133,5.204867,5.324467,5.422400,5.081967,5.028233,5.188200,6.138900,5.898000,6.421700,5.512733,5.394833,5.490767,5.472467,5.219833,5.252267,5.303167,5.055600,5.117433,5.181200,5.306367,5.217967,5.234900,5.129800,5.578200,6.505833,5.435067,5.310367,7.107900,7.199867,31686.574067
2560000,7.899350,7.893375,12.726150,8.441650,11.941300,8.193250,4.802425,11.794100,12.700375,12.236575,12.606350,12.827325,13.318400,4.175625,4.573700,5.463475,4.897550,4.606825,4.247525,3.928475,5.161575,4.482275,4.512675,4.452875,4.389375,4.513325,4.075800,4.080700,5.118475,4.285675,5.160375,4.306900,4.113350,4.390125,5.145675,6.293750,4.870625,4.538150,4.445175,4.959750,5.031950,4.386400,4.381725,4.355675,4.369900,4.255075,4.387800,4.557575,4.476050,4.356950,4.344575,5.175075,32032.551950
3200000,7.240100,6.527280,12.089300,8.103880,11.605440,8.414060,4.501700,11.875580,11.511980,12.197300,11.895980,12.159680,12.108260,3.366460,3.387720,3.755720,3.640200,4.896420,4.153140,3.539840,4.003280,4.048980,4.004620,3.854280,3.863460,3.860460,3.466120,3.480740,3.750620,3.682020,3.746020,3.672180,3.608980,3.877000,3.896460,3.870080,3.796440,5.644900,4.520440,4.480800,3.813840,4.426400,3.929700,4.459660,3.840880,3.751020,3.956160,3.909640,3.893700,4.078160,4.039760,3.953780,32264.973780
3840000,6.705800,7.262333,12.203333,7.958150,11.558533,7.429400,4.203883,10.973800,11.618350,11.636417,10.902700,11.596567,11.065917,3.005267,3.015283,3.864850,3.282433,3.952617,3.238350,3.756483,3.817717,4.240883,3.954533,3.524617,3.572683,3.681050,3.258250,3.723450,3.375350,3.331550,3.883533,3.303350,3.643483,3.704933,3.452767,3.512283,3.399067,3.501183,4.290983,3.740383,3.458967,3.925683,3.456867,3.443683,3.437050,3.914033,3.510767,3.539917,3.987833,3.403583,3.442683,3.513400,32539.910717
4480000,6.035829,6.897400,10.944443,7.491643,10.759757,7.561714,6.211100,13.880529,14.097529,14.176443,13.861557,14.030957,14.078143,3.479629,3.027743,3.275057,3.036386,3.298971,3.084257,3.615500,3.778129,3.417129,3.415700,3.224214,3.563814,3.927814,3.263757,3.056500,3.166586,3.133000,3.216657,3.534257,2.908214,3.161100,3.239600,3.258386,3.172600,3.224400,3.616129,3.654500,3.399057,3.249129,3.241914,3.630057,3.220486,3.079343,3.248343,3.228900,3.215143,3.595729,3.180943,3.264357,32892.259357
5120000,6.205550,5.582400,10.886675,7.098275,10.973463,6.900713,5.657038,13.275612,13.551462,13.219850,13.350375,13.567800,13.543012,3.065225,2.680350,3.407462,2.815637,3.080388,3.451862,3.081562,3.268650,3.191162,3.361763,3.393762,3.076975,3.127413,2.685875,2.753437,2.943200,2.866200,2.947075,2.822000,2.688775,2.972275,3.022537,2.990150,2.921463,3.189837,3.564375,3.439738,3.264838,2.947175,2.976062,3.035700,2.965100,2.861737,3.042813,3.417438,3.000525,3.508350,3.015312,3.735638,33080.763775
5760000,5.742389,5.389633,10.883522,6.790500,10.957367,7.251767,5.707900,12.934411,13.081667,13.145289,12.893300,13.413033,13.166233,2.905767,2.889511,3.236089,2.750656,3.266344,3.548267,2.688889,3.298233,3.182500,2.981256,2.917822,2.997311,3.310678,2.927356,2.577167,2.755467,3.000478,3.179122,2.748889,2.950356,2.833656,2.896278,2.919900,3.478944,3.057633,3.231633,3.045789,2.704989,3.124644,2.783489,2.821933,2.802400,2.822367,2.927722,2.922978,3.221011,2.804311,2.868411,2.934889,33247.191811
6400000,5.880270,5.228350,10.588220,6.982190,10.583420,6.927350,4.951970,12.494960,12.648320,12.803630,12.544540,12.696050,13.082900,2.737550,2.487590,2.958210,3.041010,3.005930,2.602990,2.341840,2.826310,2.823220,3.159800,2.747460,2.832460,2.873480,2.449940,2.763350,2.953930,2.625850,2.861060,2.862110,2.504140,2.902660,3.621970,3.333520,3.275070,2.909560,2.845740,2.703850,2.664030,2.897230,2.730050,2.786080,2.722170,2.652160,2.794710,2.792870,2.851370,2.739810,3.105410,2.801820,33433.399120
12800000,4.986790,4.980680,9.872255,6.610900,9.982285,6.373500,4.810990,11.942185,12.278530,12.408215,11.951755,12.363710,12.198905,2.193990,2.226515,2.241900,2.173220,2.309415,2.186270,1.956140,2.322530,2.459765,2.500235,2.236345,2.349375,2.315540,1.959035,1.947810,2.156360,2.070995,2.500280,2.357185,2.043140,2.335150,2.234080,2.388570,2.203585,2.251940,2.219655,2.223635,2.102525,2.272105,2.372100,2.244785,2.156635,2.239285,2.199010,2.252830,2.582060,2.460290,2.386195,2.404400,34254.342955
19200000,5.314790,5.709843,10.248573,6.708777,10.286573,6.731233,4.793137,11.727613,11.862010,11.863597,11.653760,11.843050,11.848400,2.147953,2.163340,2.523690,2.231197,2.601227,2.340400,2.101290,2.501330,2.561450,2.622787,2.558527,2.649280,2.705510,2.355973,2.154340,2.333130,2.375257,2.391260,2.283333,2.252540,2.336220,2.428157,2.513747,2.510213,2.496257,2.401600,2.257040,2.288080,2.475353,2.375173,2.540743,2.457040,2.313663,2.403853,2.537430,2.462660,2.382477,2.539170,2.527733,34705.481493
25600000,5.171627,5.576910,10.069083,6.518262,10.125552,6.530342,4.694500,11.648345,11.703350,11.777653,11.518862,11.705557,11.782350,2.069725,1.970960,2.308492,2.052142,2.381292,2.154460,1.835495,2.228452,2.396943,2.415167,2.306052,2.382555,2.391675,2.074015,2.092738,2.293215,2.201948,2.312325,2.206233,2.055668,2.300100,2.350802,2.336370,2.297897,2.326182,2.328595,2.211688,2.211288,2.296990,2.258740,2.326633,2.285690,2.202585,2.306598,2.337673,2.289827,2.340580,2.252508,2.278710,34961.442122
32000000,5.096158,5.653158,10.095124,6.449054,10.102310,6.491064,4.495008,11.371724,11.619432,11.611460,11.355142,11.752894,11.586302,1.973662,1.741462,2.165052,1.996532,2.249232,2.009986,1.779532,2.210370,2.271412,2.279482,2.190214,2.258652,2.269482,1.872056,1.939678,2.140408,2.061940,2.178536,2.065898,1.930712,2.142882,2.188448,2.192056,2.172736,2.202520,2.209812,2.090538,2.087528,2.178272,2.141944,2.188078,2.143490,2.091146,2.173182,2.208262,2.211950,2.187908,2.206580,2.212268,35224.440424
38400000,5.304060,6.280605,10.086467,6.647732,10.256463,6.607782,4.705817,11.455167,11.596887,11.634298,11.524842,11.669925,11.649488,1.969098,1.909837,2.272915,2.113747,2.347802,2.106555,1.879545,2.288272,2.404938,2.360553,2.289535,2.369310,2.351883,2.036877,2.042242,2.232148,2.149453,2.283397,2.169500,2.038818,2.292353,2.293568,2.336713,2.257313,2.280340,2.297060,2.177682,2.184473,2.260100,2.238512,2.240960,2.242670,2.185348,2.269928,2.302495,2.305890,2.280445,2.303935,2.358573,35531.515467
44800000,5.345371,6.323433,9.981117,6.644997,10.214617,6.683274,4.576467,11.299057,11.445919,11.518120,11.298044,11.466149,11.460539,1.940794,1.850447,2.211576,2.030957,2.284871,2.045656,1.823536,2.217383,2.275906,2.282529,2.248410,2.273541,2.385754,1.974623,1.980907,2.160729,2.083831,2.208964,2.088341,1.970733,2.177839,2.222724,2.176543,2.175553,2.209137,2.211669,2.093511,2.098783,2.189394,2.153996,2.213167,2.154970,2.098714,2.198780,2.226489,2.267990,2.200391,2.211423,2.216720,35770.981327
51200000,6.289739,6.802223,10.286739,7.109172,10.436578,7.411380,4.919263,11.682029,11.899730,11.727224,11.567875,11.795212,11.683559,2.138962,2.057969,2.513364,2.291019,2.543629,2.304646,2.090717,2.470529,2.558981,2.548470,2.465669,2.512725,2.524261,2.233237,2.247475,2.437274,2.355194,2.477661,2.354678,2.235999,2.433479,2.482485,2.481720,2.440521,2.478705,2.495175,2.364036,2.373733,2.462975,2.400064,2.489568,2.427239,2.367836,2.474230,2.497369,2.459225,2.482915,2.449811,2.532447,36027.672434
57600000,6.311414,6.814104,10.230049,7.205481,10.449148,7.364833,4.837686,11.436300,11.607663,11.665296,11.607540,11.667887,11.695424,2.093563,2.106659,2.446556,2.241192,2.520688,2.277790,2.058700,2.453946,2.528398,2.524651,2.450648,2.513473,2.532694,2.205300,2.218561,2.435746,2.325677,2.447343,2.367146,2.210989,2.409201,2.459773,2.487091,2.442344,2.455823,2.438814,2.340229,2.342441,2.440059,2.398210,2.458643,2.409701,2.335873,2.392208,2.434094,2.436664,2.406279,2.433566,2.445974,36237.219766
64000000,6.314268,6.723686,10.152081,7.324911,10.444815,7.478993,4.797122,11.417622,11.625397,11.630216,11.463929,11.637430,11.617016,2.044047,2.010290,2.393566,2.213234,2.471134,2.249887,2.022277,2.396445,2.419496,2.479430,2.430876,2.472704,2.470639,2.161218,2.169778,2.358447,2.273392,2.397611,2.289449,2.156100,2.358887,2.413491,2.406442,2.365921,2.396884,2.390605,2.288641,2.298301,2.427996,2.351738,2.411946,2.355991,2.265121,2.393596,2.419736,2.456397,2.377485,2.415916,2.428642,36525.056965
128000000,6.983340,7.001294,10.183264,7.698697,10.353848,7.952008,4.710310,11.356742,11.648815,11.495494,11.345294,11.506844,11.569833,1.953822,1.943289,2.329435,2.132220,2.417003,2.152376,2.028179,2.440774,2.506934,2.517091,2.434493,2.498823,2.508308,2.103107,2.093815,2.311599,2.198755,2.367072,2.211918,2.092522,2.294541,2.320543,2.326862,2.280786,2.335742,2.340628,2.263352,2.231045,2.342249,2.278414,2.366920,2.278716,2.221042,2.324719,2.351201,2.342582,2.332997,2.339771,2.339189,38092.747230
192000000,7.098792,7.159460,10.075433,7.600025,10.455808,7.978979,4.671672,11.279358,11.484287,11.475758,11.372079,11.480900,11.471706,1.944713,1.944387,2.320236,2.164270,2.407468,2.142604,2.008375,2.399076,2.473243,2.504989,2.406763,2.475585,2.460638,2.094473,2.116412,2.279070,2.195173,2.361884,2.185502,2.135149,2.327546,2.380119,2.367857,2.328223,2.380344,2.378842,2.226197,2.221668,2.318994,2.272481,2.346518,2.297391,2.221290,2.314787,2.339207,2.336810,2.318135,2.329693,2.338015,38652.722227
256000000,7.028268,7.186444,10.056136,7.637130,10.347145,7.959392,4.648004,11.262645,11.446788,11.447819,11.258126,11.455184,11.440527,1.916586,1.903396,2.301633,2.102591,2.411144,2.113419,1.992956,2.382838,2.456122,2.455750,2.385038,2.441088,2.452204,2.079676,2.064639,2.264422,2.174808,2.295983,2.178746,2.119838,2.313299,2.348753,2.351116,2.349996,2.348213,2.352459,2.206159,2.208273,2.324032,2.255164,2.316968,2.261406,2.206675,2.303747,2.324301,2.362061,2.295459,2.319674,2.326219,39115.736346
320000000,7.060561,7.456222,11.594890,9.274706,11.862729,9.706586,6.251404,12.797654,12.945989,13.028064,12.798550,13.064375,13.032346,2.084224,2.081589,2.303061,2.118470,2.381063,2.130682,2.003115,2.383581,2.460881,2.465366,2.402312,2.459605,2.468187,2.085182,2.081614,2.276915,2.181877,2.312681,2.185087,2.130259,2.317822,2.361077,2.360218,2.343491,2.359697,2.359153,2.205476,2.224207,2.339004,2.263874,2.330374,2.262949,2.246863,2.346159,2.369323,2.420256,2.336165,2.360518,2.362632,39434.837092
384000000,7.022308,7.441219,11.610914,9.266337,11.863917,9.651754,6.230866,12.774722,12.957738,13.085883,12.760121,13.086573,13.008009,2.058193,2.087907,2.298213,2.104265,2.353404,2.117146,1.995819,2.376669,2.450828,2.452513,2.374222,2.451394,2.446916,2.077973,2.065476,2.259196,2.169982,2.296430,2.183526,2.108310,2.310724,2.340528,2.347361,2.353268,2.339810,2.348410,2.197913,2.191803,2.298414,2.266152,2.311997,2.260298,2.227278,2.322030,2.347723,2.354169,2.323750,2.351475,2.356448,39696.124011
448000000,7.026379,7.489627,11.675949,9.271389,11.866493,9.684894,6.230976,12.756983,12.939510,13.022004,12.763864,13.053672,12.999823,2.054684,2.064394,2.289015,2.103071,2.367558,2.121590,1.986644,2.374041,2.493252,2.447233,2.422564,2.442883,2.446854,2.069875,2.072776,2.253509,2.200133,2.329721,2.176748,2.112672,2.307317,2.348637,2.349971,2.306232,2.340568,2.345471,2.206625,2.197748,2.277781,2.250970,2.314938,2.252780,2.234791,2.347697,2.367626,2.342258,2.313107,2.341710,2.344068,39942.270097
512000000,7.020234,7.450431,11.697509,9.237246,11.863567,9.630668,6.283753,12.776273,12.896860,12.976115,12.749204,13.044770,13.000261,2.079693,2.076741,2.298419,2.105373,2.361490,2.121693,1.987068,2.381496,2.446054,2.492313,2.376095,2.446908,2.465943,2.077026,2.067817,2.254324,2.170256,2.291840,2.173487,2.150646,2.302880,2.361513,2.345936,2.295647,2.329655,2.350758,2.190316,2.194684,2.279604,2.275260,2.318857,2.261167,2.219775,2.313387,2.334378,2.336790,2.300683,2.358718,2.337120,40182.300056
576000000,7.002963,7.450524,11.681389,9.244912,11.950510,9.632948,6.212308,12.738051,12.893772,12.981823,12.713753,13.031613,12.997217,2.064963,2.108835,2.290453,2.107164,2.399371,2.118395,1.995045,2.383541,2.450087,2.450419,2.382973,2.431951,2.447818,2.072818,2.076529,2.249759,2.171078,2.290787,2.251710,2.108731,2.307618,2.352632,2.346849,2.318379,2.331729,2.341857,2.195210,2.190222,2.278778,2.253134,2.309078,2.254896,2.221038,2.318109,2.349502,2.350181,2.317929,2.335462,2.343115,40313.979496
640000000,7.020594,7.469450,11.663590,9.238296,11.967503,9.635703,6.210479,12.725545,12.867585,12.994315,12.702696,13.064419,12.999915,2.062322,2.124781,2.292201,2.129039,2.351720,2.130720,1.987434,2.379332,2.485330,2.449419,2.373240,2.440946,2.444545,2.067473,2.086247,2.250474,2.181842,2.289310,2.171323,2.102258,2.302904,2.338455,2.336868,2.314966,2.338579,2.347486,2.186779,2.194014,2.278051,2.253546,2.305218,2.250195,2.212082,2.311479,2.336391,2.336658,2.329471,2.332660,2.342821,40592.993526
1280000000,6.916151,7.390773,11.657294,9.226951,11.933517,9.631731,6.114747,12.636964,12.834365,12.888866,12.632446,12.952478,12.934264,2.109276,2.131387,2.270641,2.159300,2.329921,2.174493,1.963016,2.347319,2.419528,2.417464,2.351712,2.414392,2.420942,2.058649,2.099675,2.228152,2.147320,2.265861,2.154836,2.082570,2.279011,2.311025,2.310393,2.270775,2.308862,2.311935,2.172586,2.179410,2.257624,2.221914,2.280572,2.230148,2.208094,2.281513,2.308597,2.309185,2.280810,2.316981,2.309624,42883.594202
1920000000,6.921476,7.400423,11.679770,9.228500,11.978558,9.612695,6.125125,12.631415,12.807516,12.872265,12.648017,12.948617,12.899934,2.146603,2.151979,2.280417,2.167260,2.347922,2.192969,1.978000,2.345294,2.420079,2.418495,2.350550,2.420103,2.425700,2.084391,2.110639,2.244473,2.173659,2.274776,2.174626,2.092398,2.278203,2.320994,2.327447,2.274988,2.313890,2.314499,2.183519,2.185329,2.266335,2.227654,2.287592,2.229965,2.202403,2.288875,2.315872,2.312812,2.288381,2.314827,2.315299,43701.213853
2560000000,6.925115,7.395435,11.681803,9.212695,11.989986,9.642105,6.129480,12.642434,12.829807,12.885207,12.634276,12.954445,12.889040,2.149273,2.150359,2.284489,2.170100,2.345435,2.192840,1.971266,2.347750,2.428751,2.423928,2.356333,2.422905,2.419380,2.099279,2.119961,2.241878,2.213031,2.272181,2.195702,2.091602,2.277060,2.314187,2.320701,2.274886,2.314584,2.319985,2.186945,2.200251,2.262895,2.227045,2.285394,2.229575,2.194742,2.285667,2.307203,2.306988,2.281928,2.317454,2.311072,44803.353208
3200000000,6.923595,7.381325,11.688933,9.216034,12.006254,9.613195,6.131990,12.633351,12.821262,12.884904,12.636304,12.976039,12.882470,2.143412,2.156822,2.276190,2.172020,2.343162,2.193470,1.972715,2.349419,2.419572,2.419298,2.346207,2.419972,2.416393,2.108422,2.121224,2.238780,2.186463,2.272702,2.209771,2.088525,2.275310,2.313258,2.310905,2.271778,2.316802,2.314956,2.181375,2.202310,2.263234,2.233678,2.294689,2.238847,2.197683,2.285007,2.310532,2.305944,2.282378,2.307223,2.307624,45168.870511
3840000000,6.883895,7.364108,11.674704,9.212625,11.938698,9.613443,6.086808,12.601988,12.784479,12.848660,12.603238,12.913699,12.861489,2.136149,2.142943,2.264932,2.151896,2.328445,2.181033,1.954627,2.333006,2.402822,2.408049,2.331737,2.402398,2.407336,2.100934,2.108887,2.223905,2.176385,2.257886,2.188711,2.072826,2.258682,2.295725,2.299309,2.258018,2.297407,2.296636,2.176074,2.189507,2.251587,2.227861,2.274675,2.231091,2.183667,2.274855,2.295200,2.296473,2.267609,2.292523,2.298541,45497.921844
4480000000,6.916855,7.392126,11.674979,9.208677,11.964296,9.659404,6.117821,12.648151,12.829160,12.879659,12.729892,12.936820,12.878130,2.148556,2.168583,2.410004,2.287511,2.467288,2.318232,2.096819,2.467653,2.538533,2.542932,2.464998,2.536841,2.544815,2.177134,2.179630,2.241737,2.187062,2.274078,2.197777,2.090168,2.272713,2.314417,2.315682,2.274375,2.314407,2.314110,2.197784,2.208053,2.265543,2.244452,2.286438,2.245715,2.197948,2.283552,2.307809,2.311674,2.282551,2.306957,2.312914,46031.462475
5120000000,6.902960,7.374655,11.678086,9.237036,11.969588,9.628194,6.115282,12.622692,12.798033,12.868624,12.627742,12.925758,12.883593,2.146422,2.176924,2.413525,2.301325,2.464169,2.319589,2.090546,2.469071,2.540201,2.538106,2.466508,2.550409,2.538442,2.178942,2.178957,2.238598,2.186780,2.271558,2.202656,2.090868,2.274398,2.312140,2.315271,2.273293,2.309857,2.311362,2.199992,2.207394,2.268907,2.241592,2.285570,2.248950,2.194659,2.283975,2.307154,2.306859,2.275487,2.302268,2.302346,46285.249802
5760000000,6.874336,7.342475,11.668888,9.198959,11.945326,9.620395,6.079321,12.726758,12.758078,12.846301,12.591842,12.899596,12.829516,2.132195,2.157379,2.400281,2.279805,2.451471,2.305859,2.075582,2.452689,2.524220,2.523770,2.451078,2.523775,2.524250,2.161417,2.164729,2.222501,2.171738,2.260135,2.186800,2.079023,2.262712,2.297326,2.301019,2.258013,2.295042,2.298450,2.194684,2.197517,2.257984,2.234998,2.274121,2.236728,2.184683,2.270392,2.293805,2.295316,2.269767,2.293871,2.297858,46365.865260
6400000000,6.868013,7.360493,11.659358,9.213460,11.933748,9.620552,6.075329,12.619281,12.760916,12.834801,12.601154,12.914558,12.843083,2.125955,2.151646,2.394313,2.273128,2.466511,2.298235,2.071181,2.452751,2.521760,2.519367,2.479965,2.518690,2.519763,2.157171,2.163908,2.221239,2.172620,2.257261,2.187058,2.072810,2.258827,2.295200,2.293848,2.254755,2.294699,2.295204,2.186854,2.191492,2.248761,2.228656,2.270123,2.235015,2.177883,2.265776,2.288898,2.291523,2.264496,2.289326,2.290056,46723.502733
12800000000,6.863916,7.341620,11.654844,9.189226,11.926795,9.575351,6.080796,12.585319,12.769160,12.843909,12.603650,12.917186,12.831361,2.127707,2.153433,2.402140,2.277065,2.455652,2.302293,2.071590,2.447241,2.521284,2.517668,2.446696,2.519671,2.519004,2.158966,2.172041,2.290160,2.251527,2.321809,2.246764,2.133596,2.318286,2.357574,2.356867,2.315775,2.357687,2.356735,2.222202,2.226586,2.251000,2.230700,2.271592,2.239772,2.179995,2.287989,2.290662,2.290410,2.269708,2.290272,2.292843,48330.676216
19200000000,6.863138,7.347409,11.655714,9.229050,11.921461,9.583824,6.074818,12.598132,12.758382,12.838218,12.592162,12.892200,12.841019,2.124800,2.152458,2.401749,2.278428,2.457060,2.300415,2.070821,2.444358,2.516113,2.517657,2.444547,2.517910,2.516670,2.158665,2.169964,2.287463,2.231044,2.320105,2.244446,2.130674,2.316610,2.352718,2.355016,2.312862,2.351970,2.352791,2.222684,2.227972,2.279887,2.256398,2.302678,2.263631,2.207747,2.294803,2.318899,2.319167,2.294367,2.317607,2.321437,49384.026413
25600000000,6.870244,7.342329,11.663592,9.204736,11.924214,9.577196,6.073502,12.598844,12.769406,12.854494,12.606871,12.917313,12.873797,2.126656,2.160205,2.404773,2.277660,2.461200,2.300986,2.072707,2.447886,2.518667,2.519183,2.447759,2.519420,2.520038,2.159435,2.174857,2.291634,2.235230,2.324982,2.247491,2.132754,2.315363,2.354751,2.355104,2.316200,2.354311,2.357197,2.222337,2.230163,2.285764,2.260096,2.305145,2.266814,2.210093,2.297057,2.320506,2.337830,2.295884,2.320767,2.320105,50441.574009
32000000000,6.874217,7.364792,11.668305,9.210970,11.912862,9.597205,6.077754,12.603968,12.773555,12.865620,12.609852,12.903262,12.846791,2.129071,2.157419,2.404851,2.280527,2.462359,2.306671,2.072769,2.448436,2.521190,2.518845,2.448177,2.520245,2.520260,2.158185,2.176491,2.291868,2.239071,2.323694,2.249667,2.133567,2.314745,2.355829,2.353932,2.316852,2.352904,2.354107,2.221560,2.231095,2.284018,2.260154,2.304108,2.266554,2.207919,2.295103,2.322882,2.319936,2.296305,2.318649,2.321034,51212.581259
