Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit,fixed[F]_16,fixed[$\ell$]_16,byte[F]_16,byte[$\ell$]_16,bit[F]_16,bit[$\ell$]_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$20$]fixed_16,byte[$20$]byte_16,bit[$20$]bit_16,fixed[$20$]byte_16,fixed[$20$]bit_16,byte[$20$]bit_16,fixed[F]_32,fixed[$\ell$]_32,byte[F]_32,byte[$\ell$]_32,bit[F]_32,bit[$\ell$]_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$20$]fixed_32,byte[$20$]byte_32,bit[$20$]bit_32,fixed[$20$]byte_32,fixed[$20$]bit_32,byte[$20$]bit_32,fixed[F]_64,fixed[$\ell$]_64,byte[F]_64,byte[$\ell$]_64,bit[F]_64,bit[$\ell$]_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$20$]fixed_64,byte[$20$]byte_64,bit[$20$]bit_64,fixed[$20$]byte_64,fixed[$20$]bit_64,byte[$20$]bit_64,Prezza
12800,22.583337,23.136494,23.600255,23.841212,24.797605,25.131897,24.897558,25.328445,26.067651,25.867896,25.622656,26.214907,25.820636,26.478252,26.306877,26.270924,26.320864,26.632706,26.712059,27.640956,27.281821,27.626937,27.698322,27.373524,27.611683,27.692883,26.104750,26.180694,26.238371,26.347430,26.677218,26.602929,27.568157,27.640196,27.610722,27.630816,27.544618,27.592757,27.613039,26.452422,26.257117,26.278001,26.407093,26.707394,26.747592,27.693547,27.650265,27.880598,27.666217,27.361663,27.606067,27.627433,29.951693
19200,23.063680,23.640545,23.980628,24.241634,24.804860,25.301446,24.980292,25.488616,26.741200,26.272316,26.291016,26.730668,26.251419,27.753335,27.848704,27.992570,27.977339,28.150109,28.395525,29.112058,28.538804,28.879120,29.024814,28.617310,29.028941,29.100068,27.742343,27.771526,27.915050,27.842683,28.143026,28.165173,28.992384,29.000403,28.724817,28.807684,28.986925,28.717490,28.907628,27.769174,27.810823,27.971863,27.961391,28.359247,28.441060,29.134024,28.874853,29.066888,29.135394,28.703674,28.894985,29.116359,31.226823
25600,24.073903,24.729222,24.977297,25.187465,25.617935,26.101665,25.539275,26.283691,27.342750,27.092863,26.811467,27.384731,27.070308,28.608842,28.719132,28.717657,28.562680,28.998422,29.253761,29.683269,29.119069,29.569566,29.653597,29.259324,29.511089,29.666939,28.616302,28.570186,28.868140,28.694462,29.057453,29.047303,29.355442,29.756761,29.423130,29.126511,29.685968,29.160559,29.109347,28.692467,28.719744,28.959574,28.839954,29.144615,29.194424,30.047468,29.674316,29.568368,29.929221,29.072146,29.736692,29.936306,31.642131
32000,24.966824,25.789431,26.367758,26.514951,26.907844,27.351348,26.624700,27.479972,28.200311,27.970059,27.575201,28.284809,27.951011,29.353676,29.367948,29.191558,29.064516,29.634492,29.936037,30.130653,29.627465,30.015216,29.543826,30.238695,29.813190,29.556206,29.276972,29.126052,29.244990,29.125473,29.683026,29.681183,29.970517,30.140277,29.900460,29.510060,30.276835,29.651734,29.624617,29.291506,29.297346,29.664180,29.345733,29.693446,29.611513,30.684371,30.139800,29.988630,30.521035,29.548869,29.987229,30.498011,32.407099
38400,24.977717,25.734749,26.136201,26.351353,26.741392,27.215111,26.504837,27.362067,28.228263,27.981508,27.595032,28.320860,27.891945,29.670075,29.788180,29.753771,29.419306,30.027841,30.451921,30.554016,30.036552,30.373850,29.700364,30.179536,30.165883,29.691068,29.731450,29.491541,29.731496,29.397392,30.113182,30.003060,30.142278,29.902046,30.495994,29.998952,30.703554,30.130237,30.010114,29.652740,29.706245,30.012417,29.753926,30.075592,29.936211,30.922698,30.767402,30.421122,30.727644,29.878372,30.354395,30.712630,34.547684
44800,24.440960,25.426287,26.315533,26.418131,26.803145,27.279821,26.353347,27.370299,28.028289,27.773150,27.400679,28.124222,27.748757,29.916059,29.945941,30.091914,29.571752,30.142390,30.734274,31.024783,30.383394,30.853253,30.020492,30.569986,30.650375,30.013954,29.960977,29.778191,30.211672,29.577065,30.429512,30.206504,30.362207,30.009606,31.060322,30.314115,31.103219,30.476367,30.314557,29.889488,30.026642,30.235900,30.060528,30.381847,30.259557,31.175071,30.925689,30.880431,31.125532,30.024144,30.606749,31.041360,32.576834
51200,24.493232,25.618220,26.657341,26.767674,27.190633,27.661982,26.440406,27.744908,28.392722,28.162702,27.825992,28.582521,28.136116,30.216926,30.153809,30.247552,29.889358,30.372793,31.038114,31.286397,30.624950,31.081646,30.356543,30.793190,31.095983,30.289487,30.308471,30.134225,30.321319,29.897108,30.631707,30.421948,30.668405,30.381884,31.969901,30.608668,31.705479,31.001976,30.500484,30.184764,30.325039,30.411565,30.417303,30.710909,30.664158,31.438751,31.369522,31.179107,31.208675,30.333173,31.054678,31.248324,33.236639
57600,24.719755,25.676567,26.811388,27.079676,27.487571,27.974361,26.460287,27.998249,28.596820,28.414087,28.026175,28.853233,28.449775,30.480062,30.385309,30.250736,30.230785,30.569365,31.392722,31.487044,31.017420,31.390877,30.584964,31.150342,31.493599,30.608893,30.589398,30.375003,30.298527,30.140952,30.974780,30.608273,30.949535,30.792382,31.282878,30.778343,31.781193,31.327408,30.721990,30.513101,30.511577,30.810450,30.710138,31.010271,30.794641,31.746036,31.534828,31.468619,31.822504,30.587855,31.514893,32.177678,33.397214
64000,25.467329,26.349987,27.373015,27.459217,28.040540,28.419732,26.913990,28.375917,29.022177,28.860812,28.443693,29.283545,28.900596,30.835950,30.722684,30.473842,30.587015,30.894069,31.791737,31.642510,31.135120,31.739534,31.376754,31.039143,31.891882,30.969589,30.920019,30.754376,30.425634,30.545692,31.384953,30.975620,31.415647,31.136177,31.666679,30.984419,31.508393,31.835936,30.989570,30.820467,30.821005,30.931584,31.116197,31.239463,31.065393,31.909096,31.645575,31.775374,31.873833,30.999953,31.949170,31.860067,33.564839
128000,26.082462,27.293313,28.416774,28.527448,29.173282,29.367902,27.557337,29.129599,29.907275,29.759385,29.246274,30.083185,29.698048,33.198858,33.795546,33.763222,33.750731,34.194736,34.810921,34.269424,34.184114,34.842544,34.715239,34.147027,35.131641,34.744234,33.673036,33.436097,32.945252,33.648242,33.995250,33.775234,34.561716,34.236661,34.176265,33.816788,34.127338,34.849393,33.799543,33.449801,33.452168,32.992199,33.741045,33.775365,34.175883,34.544397,34.006362,34.005316,34.038494,33.691439,34.619731,34.141607,36.244833
192000,26.084616,27.376514,28.539115,28.794648,29.432788,29.557825,27.593759,29.434043,30.175769,29.971161,29.522569,30.249962,30.750618,32.705495,33.494038,33.435424,33.037942,33.706292,34.743775,33.828588,34.057807,34.129889,34.431522,33.931310,34.383388,34.470510,34.510722,34.589042,34.205564,34.795905,35.211287,35.176172,35.382034,35.537865,35.593733,35.840956,35.138877,36.265751,35.844790,36.376171,36.276709,36.186953,36.494427,36.592130,36.859495,37.448362,36.752701,36.962857,36.856734,36.718251,37.880397,36.937227,39.040713
256000,26.812090,27.887147,29.064685,29.386049,29.980153,30.240356,28.643659,30.103008,30.760022,30.553953,30.056782,30.807729,30.603557,33.381200,34.371623,34.131633,33.990097,34.706610,35.698121,34.699327,35.039987,35.245005,35.435089,34.873673,35.506475,35.487788,36.103500,36.286244,36.666614,36.895798,37.277016,37.475956,36.988695,37.753215,37.702105,38.199697,36.952833,38.552344,38.193850,39.253076,39.067247,38.960648,39.067665,39.589279,39.856962,40.661566,39.642659,40.739809,40.180842,39.547847,41.189743,40.080685,41.618863
320000,26.771223,27.992218,29.137026,29.456353,30.049427,30.281822,27.980101,30.204143,30.844473,30.705411,30.191961,30.862266,30.690940,32.970044,33.980959,33.800827,33.539778,34.299760,35.212953,34.281540,34.716316,34.843189,35.048478,34.527343,35.088114,35.020240,35.391323,35.979827,36.132953,36.250185,36.302252,36.954674,36.356869,37.062247,37.033158,37.396701,36.380958,37.569566,37.464722,38.790558,38.773991,38.807910,39.120550,39.282850,39.779411,39.516766,39.496953,39.833957,39.519362,39.465579,40.930384,39.598468,47.741822
384000,26.853583,28.032373,29.242526,29.755439,30.302804,30.462754,28.051404,30.359336,30.987590,30.918653,30.303135,31.120884,30.908445,33.383521,34.415484,34.204830,34.049713,34.795796,35.589886,34.768459,35.051428,35.426295,35.591641,34.891475,35.636374,35.639705,35.305185,36.041070,36.309067,36.261088,36.441257,37.115087,36.481223,37.146419,37.237882,37.454516,36.519446,37.457037,37.503278,39.045658,39.316565,39.595556,39.653870,39.854804,40.434793,39.939846,39.973727,40.521230,40.373487,40.396125,41.699408,40.241575,49.505026
448000,26.937520,28.211151,29.524412,29.850130,30.480326,30.592058,28.173400,30.583346,31.207892,31.191855,30.407944,31.289759,31.151199,33.604527,34.618453,34.567996,34.420058,35.130803,35.764524,34.902710,35.187100,35.756585,36.043162,34.967925,36.011261,36.097230,35.357505,36.272422,36.328573,36.301290,36.597837,37.144114,36.503435,37.188852,37.259729,37.586925,36.657217,37.656680,37.615633,40.099535,40.472291,41.361787,40.690224,41.348340,42.284139,41.203661,41.108122,41.952975,41.782567,42.156645,43.270452,41.780880,52.114987
512000,27.352806,28.518439,29.839435,30.327252,30.773666,31.063937,28.494847,31.044652,31.584890,31.600649,30.802323,31.686631,31.624232,34.073192,35.385995,35.122011,34.907630,35.824080,36.329278,35.459057,35.622503,36.344564,36.578441,35.482245,36.635998,36.598993,36.135834,36.933239,37.123804,37.249188,37.333749,37.999758,37.254210,38.166969,37.987671,38.295361,37.320707,38.817370,38.355670,41.326480,41.901009,43.225073,42.101504,43.000199,44.161010,42.890587,42.452585,43.559546,43.258168,44.114750,45.159426,43.293898,54.745098
576000,27.627862,28.708990,30.101775,30.700850,30.991306,31.300399,28.712721,31.277820,31.852025,31.806611,30.933970,31.975756,31.780473,34.119709,35.142230,35.119947,35.055877,35.847556,36.514329,35.580241,35.802059,36.398879,36.726503,35.668604,36.704003,36.814863,35.871359,36.684841,36.786026,36.839021,37.135338,37.649937,36.918141,37.836887,37.586079,37.934507,37.080192,38.216608,37.959239,40.661415,41.307738,42.802788,41.444021,42.483631,43.582980,42.373834,41.856607,42.975861,42.771264,43.502267,44.534729,42.743325,54.374141
640000,27.348954,28.580634,29.990244,30.389044,30.924202,31.286316,28.613812,31.107054,31.691024,31.720612,30.955257,31.760949,31.790610,34.015926,35.033974,35.030560,34.917460,35.726931,36.275175,35.520227,35.662792,36.405518,36.618984,35.511470,36.631565,36.556089,35.752063,36.643904,36.696544,36.749757,37.101394,37.563739,36.803041,37.821448,37.594148,37.891180,37.035585,38.079745,37.903592,40.177930,40.868069,42.280065,41.014191,41.960359,42.992484,41.916642,41.413584,42.582685,42.423297,42.945849,43.924690,42.336932,54.186733
1280000,27.979612,29.163997,30.633886,31.200564,31.647589,32.012283,29.050319,32.040538,32.389460,32.391572,31.549070,32.511023,32.437359,34.450380,35.349874,35.690862,35.562229,36.586469,37.181649,35.824896,36.214915,37.142033,37.403959,36.013576,37.442815,37.408252,36.938237,37.952817,38.156234,38.262584,38.438240,39.109139,37.884168,39.172198,39.183409,39.352496,38.326775,39.927113,39.299136,41.080160,42.069719,43.163636,42.265815,43.062139,44.237310,42.660521,42.839409,43.552776,43.482692,44.021958,44.950684,43.503201,58.432479
1920000,28.169491,29.530006,30.943059,31.619785,32.109369,32.463576,29.406369,32.392068,32.859708,32.838372,31.755965,32.886304,32.789466,34.671899,35.513125,36.191049,36.119432,37.079053,37.578541,36.100235,36.671790,37.737178,38.059467,36.305183,38.120319,38.076927,37.151874,37.994869,38.489482,38.416743,38.881978,39.438397,37.919900,39.473622,39.413027,39.703243,38.495159,40.344561,39.717515,42.152200,43.020255,44.646146,42.974241,43.858887,45.479821,43.339384,43.617495,44.646136,44.430168,45.304254,46.755495,44.480444,60.843017
2560000,28.419535,29.747053,31.221161,31.894497,32.389061,32.863169,29.658354,32.637785,33.178819,33.134120,32.002657,33.293639,33.135621,34.901056,35.819126,36.524593,36.352139,37.461683,37.954070,36.357556,36.975384,38.167098,38.460260,36.570278,38.488884,38.488947,37.495381,38.374063,38.918698,38.910360,39.077840,39.783638,38.326972,39.818776,39.866262,40.219638,38.949619,40.753240,40.198423,42.484202,43.518518,44.975532,43.593324,44.229876,45.925103,43.634390,44.060602,44.971507,44.886777,45.773213,46.880346,44.887625,62.259574
3200000,28.577426,30.012314,31.429706,32.183630,32.648910,33.208298,29.905084,32.932170,33.452311,33.406442,32.191745,33.488885,33.389038,35.148494,35.954296,36.717400,36.627440,37.837818,38.321614,36.534490,37.306608,38.532969,38.876299,36.851417,38.927778,38.860581,37.724453,38.637936,39.319203,39.218387,39.401737,40.185296,38.702931,40.213037,40.103098,40.616990,39.203167,41.323151,40.606189,42.421811,43.541917,45.078726,43.443444,44.390061,46.020369,43.658588,44.043692,45.129082,44.950283,45.994099,46.919378,44.927303,63.102586
3840000,28.616624,29.944206,31.590614,32.245026,32.836645,33.412310,29.908216,33.010402,33.621375,33.556163,32.296400,33.730857,33.531189,35.068331,35.824597,36.740041,36.749975,37.974393,38.358393,36.451453,37.382335,38.685908,39.031958,37.037243,39.058457,39.010409,37.700941,38.535038,39.461904,39.389336,39.540031,40.468199,38.662492,40.350821,40.363895,40.830052,39.310811,41.481433,40.868320,42.613601,43.550262,45.313300,43.583530,44.539104,46.223056,43.835914,44.273322,45.135399,45.097832,46.149206,47.104204,45.106656,63.256944
4480000,28.987205,30.296392,31.831772,32.589719,33.151059,33.866426,30.272422,33.283644,33.958276,33.948549,32.591307,34.003976,33.889442,35.507252,36.326425,37.234321,37.268241,38.531800,38.964046,36.892812,37.821326,39.221402,39.582022,37.432762,39.607498,39.636397,38.225244,39.064142,40.053403,39.973428,40.068081,40.896752,39.173386,41.037900,40.948299,41.445102,39.886153,42.043396,41.424019,43.295780,44.230107,46.318969,44.477918,45.248201,47.143222,44.498518,45.080687,45.910292,45.803331,46.980773,47.933554,45.827961,63.572009
5120000,28.857315,30.204652,31.814245,32.541712,33.092751,33.801394,30.176292,33.143198,33.955523,33.850239,32.689537,34.062786,33.935187,35.380255,36.121484,37.030387,37.014854,38.425550,39.424821,36.731103,37.700486,39.125619,39.533193,37.202607,39.556486,39.439898,37.998425,38.882084,39.806735,39.692079,39.951894,40.726575,38.910548,40.765892,40.749993,41.275460,39.603732,42.332478,41.220913,42.991687,43.986984,45.741328,44.043568,44.937189,46.723590,44.042783,44.724088,45.520357,45.547677,46.459123,47.488177,45.524214,67.036621
5760000,28.870070,30.256408,31.907302,32.636384,33.184765,33.952575,30.241440,33.345555,34.007768,33.989404,32.585533,34.087032,33.937407,35.378396,36.241307,37.132129,37.235267,38.545804,38.961657,36.738492,37.698828,39.224407,39.621140,37.251705,39.691521,39.673635,37.937483,38.849862,39.839057,39.862398,40.131106,40.781564,38.929732,40.774311,40.849872,41.326130,39.645952,41.853593,41.434920,43.072764,44.003779,45.936152,44.138796,45.174993,46.870823,44.262921,44.904603,45.724140,45.608542,46.623073,47.696800,45.621832,67.160005
6400000,29.046458,30.445121,32.092041,32.774551,33.458217,34.163292,30.352873,33.540571,34.205236,34.147113,32.719288,34.330255,34.185232,35.523185,36.338816,37.345116,37.439539,38.753372,39.212560,36.942835,37.902741,39.413817,39.867594,37.507819,39.903632,39.739724,38.140955,39.062849,40.194681,40.062622,40.272604,41.195256,39.148561,41.050923,41.682662,41.667761,39.936189,42.217449,41.635559,43.215920,44.095358,46.291395,44.352875,45.355357,47.133030,44.295731,45.106633,45.973903,45.883575,47.008578,47.937998,45.838701,67.376416
12800000,29.509238,30.922699,32.572744,33.502053,34.150777,34.982915,30.696413,34.172705,35.014086,34.939980,33.512887,35.111163,35.004578,35.980414,36.740474,37.876969,38.122426,39.661659,40.036457,37.343854,38.542700,40.348280,40.674163,38.178369,40.752049,40.674719,38.720050,39.575202,40.758542,40.924984,41.275025,42.026507,39.649541,41.850314,42.179192,42.501141,40.703828,43.290870,42.502590,43.796350,44.698606,47.163915,45.378137,46.359708,48.247047,44.911104,45.936696,47.057595,47.023760,47.892668,48.902194,47.085941,70.779896
19200000,29.813669,31.331938,32.934151,33.840485,34.668941,35.489302,30.893584,34.682326,35.479732,35.401429,34.004309,35.449271,35.340118,36.236027,37.040042,38.336118,38.772311,40.216382,40.525304,37.630236,38.988073,40.816932,41.176035,38.908187,41.308499,41.192518,38.966053,39.859850,41.154905,41.594435,41.621507,42.564492,39.880641,42.351885,42.784231,42.949192,41.167842,43.826290,42.983251,44.166957,45.175901,47.794802,46.045578,46.905038,49.098454,45.483374,46.571917,47.903294,47.754140,48.487620,49.601079,47.753756,73.671848
25600000,29.915249,31.433829,33.291939,33.968412,35.048267,35.726986,31.012284,34.960816,35.814942,35.618167,34.393381,35.748833,35.635807,36.398938,37.034340,38.566395,39.000632,40.487532,40.813096,37.699118,39.189024,41.108244,41.491823,38.932822,41.675340,41.465168,39.013414,40.037920,41.429757,41.847608,41.928314,43.154300,39.948005,42.564582,43.045593,43.177376,41.407151,44.212402,43.181823,44.218375,45.336131,47.892397,46.452455,47.434173,49.439210,45.608998,46.843020,48.350154,48.353759,48.717359,49.995136,48.298722,75.925838
32000000,30.065981,31.543714,33.506980,34.279884,35.315576,36.053642,31.106238,35.173817,36.243878,36.057267,34.654833,36.087774,35.954658,36.434045,37.121958,38.883638,39.283636,40.838492,41.047967,37.848762,39.498462,41.378213,41.827485,39.139816,41.913903,41.733004,39.167181,40.015620,41.578757,42.182691,42.245819,43.246408,40.089811,42.836195,43.305955,43.442027,41.598285,44.502691,43.495834,44.339347,45.442117,48.106144,46.710987,47.826479,49.738611,45.776653,46.940713,48.868730,48.856264,48.916632,50.295839,48.809439,77.403894
38400000,30.282448,31.787707,33.622571,34.387648,35.470827,36.179634,31.184697,35.459093,36.261994,36.035106,34.825999,36.210527,36.081532,36.609346,37.261100,39.065827,39.477109,40.908199,41.244501,38.016549,39.735160,41.554555,41.953177,39.750258,42.145891,41.942062,39.280481,40.249610,41.924205,42.389797,42.404167,43.487580,40.345127,43.083641,43.498117,43.701633,41.822567,44.720758,43.634758,44.502807,45.666275,48.432798,47.139360,47.982632,50.021338,46.052651,47.182623,49.133993,49.021035,49.265306,50.614517,49.077615,78.201120
44800000,30.209708,31.748837,33.763912,34.457642,35.555653,36.244863,31.209571,35.381554,36.350055,36.147059,34.910581,36.266626,36.150648,36.576787,37.278315,39.087546,39.634572,40.918640,41.451620,37.998735,39.839860,41.617814,42.052763,39.350577,42.147909,41.946932,39.232217,40.198940,41.919568,42.550480,42.496138,43.502998,40.260866,43.058568,43.532294,43.650712,41.758815,44.697390,43.653812,44.391044,45.606667,48.382630,46.982802,48.145183,50.054975,45.966657,47.199671,49.323441,49.246060,49.199258,50.626312,49.115869,79.555721
