Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit,fixed[F]_16,fixed[$\ell$]_16,byte[F]_16,byte[$\ell$]_16,bit[F]_16,bit[$\ell$]_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$20$]fixed_16,byte[$20$]byte_16,bit[$20$]bit_16,fixed[$20$]byte_16,fixed[$20$]bit_16,byte[$20$]bit_16,fixed[F]_32,fixed[$\ell$]_32,byte[F]_32,byte[$\ell$]_32,bit[F]_32,bit[$\ell$]_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$20$]fixed_32,byte[$20$]byte_32,bit[$20$]bit_32,fixed[$20$]byte_32,fixed[$20$]bit_32,byte[$20$]bit_32,fixed[F]_64,fixed[$\ell$]_64,byte[F]_64,byte[$\ell$]_64,bit[F]_64,bit[$\ell$]_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$20$]fixed_64,byte[$20$]byte_64,bit[$20$]bit_64,fixed[$20$]byte_64,fixed[$20$]bit_64,byte[$20$]bit_64,Prezza
2560000,115.453401,99.972079,104.804201,103.114329,118.707322,111.508291,115.667946,111.535524,125.546678,125.281551,111.538251,126.225337,125.423580,87.427268,92.057699,97.054147,97.796000,105.154363,101.651935,95.998967,102.102596,112.155190,112.124337,101.867778,111.816756,112.089664,86.928518,90.779376,96.523977,96.171234,102.967054,100.983550,92.646061,103.556856,111.977647,110.411044,103.147862,110.691800,110.427893,90.211366,94.080717,100.275290,100.623048,106.808234,104.609210,99.791509,104.264420,112.667996,110.896194,104.684637,112.165886,110.730108,439.153049
3200000,126.132375,102.396253,107.133741,105.879369,122.733826,113.589526,126.175630,113.821483,129.677959,129.537763,114.059798,130.222569,129.564777,89.874222,94.727561,99.512268,100.530778,108.233889,104.829066,98.994920,104.952902,115.112903,115.118190,104.488484,114.899445,115.135404,89.369676,93.522120,99.472259,98.765598,105.765491,104.175789,95.023316,106.426072,114.818308,113.851380,106.207699,113.834770,114.094477,93.010669,97.139874,103.020012,103.011142,109.994317,107.301962,101.621004,106.846713,115.947089,114.039192,107.633337,115.285676,113.976867,456.255836
3840000,135.375873,104.703462,109.031017,107.650548,125.833827,115.031223,134.943465,115.797435,133.129040,133.136118,115.863257,133.746030,133.105075,92.350136,97.091332,101.547884,103.382829,110.538643,107.634683,101.510289,107.156287,117.590371,117.638916,106.640399,117.397613,117.523151,91.736866,96.052946,101.567630,101.267865,108.246762,106.453481,97.310906,108.555339,117.518601,116.627459,108.328214,116.394615,116.582359,95.371627,99.686420,105.455898,105.475456,112.758621,109.614572,103.941553,109.450278,118.556850,116.780800,109.759083,117.969799,116.878472,464.472496
4480000,142.151787,105.928081,110.992479,109.678278,129.718139,117.093797,143.047154,121.314477,140.138312,139.171984,120.485580,140.001621,139.151667,94.030103,98.698839,103.775226,104.845821,113.251567,109.256423,103.198436,109.239858,120.152934,120.162016,108.995944,119.949940,120.201082,93.192210,97.652065,103.591163,103.342876,110.854251,108.715417,99.127799,111.267907,120.375287,119.274226,110.875398,119.559721,119.511332,97.609245,101.536216,107.455384,107.446895,114.935632,111.949773,105.730136,111.546857,121.494643,119.944336,112.216828,121.333914,119.904404,475.323888
5120000,145.503033,106.548239,111.746210,110.052774,130.776319,118.260581,146.506042,123.170940,140.931768,140.375290,122.246911,139.498124,140.217828,95.206027,99.511796,104.457298,105.936274,113.991507,110.423370,104.541349,111.348805,120.902160,120.903603,111.013641,120.654103,120.810589,94.284301,98.498565,104.226764,103.965037,111.305730,109.191351,100.161851,112.873321,120.955725,120.113664,112.540592,119.897196,120.088222,98.591716,102.439314,108.119759,108.304356,115.582022,113.150303,106.837421,113.823829,122.283731,120.652490,114.334349,121.742916,120.725662,484.402376
5760000,148.889519,108.065813,112.577533,111.734208,133.536051,118.902255,150.851041,123.004842,143.236579,142.283464,122.363788,141.564676,142.177238,96.890852,100.569621,105.220971,107.541692,115.064804,111.155481,106.527345,110.810438,121.903144,122.035653,110.563919,121.761941,121.943515,95.331949,99.659502,105.244668,105.089854,112.401463,110.244982,101.386419,112.424543,122.354956,121.370658,112.221479,121.281155,121.527854,99.482728,103.752519,109.063182,108.960404,116.904067,113.850745,107.814397,113.081531,123.335100,121.683195,113.590151,122.750001,121.845939,447.470553
6400000,155.031452,108.980628,114.219703,112.397595,134.346991,120.086387,154.634001,124.673804,145.136263,143.581707,124.203269,142.823035,143.633433,98.229636,101.819174,107.182890,107.818195,116.545457,112.538556,107.942273,112.212573,123.612816,123.706076,111.864162,123.472475,123.632164,96.430077,100.827982,106.632715,106.489781,113.830068,111.969800,102.764509,113.671902,124.164350,123.189313,113.539484,123.038697,123.175974,100.651206,105.048832,110.376437,110.341034,118.666333,115.211286,109.012454,114.607957,124.886555,123.465246,115.214553,124.306519,123.528939,462.081463
12800000,174.232659,115.388362,122.547149,119.396880,145.685176,127.799828,169.918768,135.294574,153.921458,153.215519,134.427587,151.910555,153.628090,106.234973,108.137923,113.189309,114.599574,124.708664,119.699369,116.928893,118.874289,131.880941,131.955988,118.542024,131.793603,131.984718,103.825941,106.952396,112.943337,112.372937,121.919432,118.458076,110.548259,120.420944,132.162543,131.283263,120.415977,130.977926,131.344211,106.934489,111.423259,116.746785,116.620469,125.869762,122.409557,115.656553,120.950292,132.872904,131.546154,121.391113,132.105930,131.403794,483.481812
19200000,181.471401,119.194228,128.695349,123.670159,156.858490,132.412030,175.447410,143.439697,162.917648,162.011674,142.410644,160.534435,161.909703,110.954166,111.226143,116.944916,118.351645,129.568333,124.042348,121.885166,122.839341,137.383534,137.393521,122.896576,137.125940,137.440416,108.226370,110.239173,116.358180,116.131188,125.627989,123.357011,115.290059,123.916786,136.616178,135.769944,123.900530,135.614630,135.787388,110.734764,114.764692,120.343673,121.580695,129.771214,126.477969,119.770003,124.690095,137.241587,135.896909,125.051922,136.443066,135.954991,499.154508
25600000,186.864170,121.470056,133.513289,126.681007,172.106543,136.101267,179.079161,150.454380,173.102625,171.742554,149.366015,170.353988,171.779899,114.826457,114.238881,119.515946,120.855460,133.001944,126.729527,126.266488,125.527448,140.900625,140.675812,125.234902,140.651298,140.846646,111.696531,113.359977,119.068182,118.282709,128.501500,126.182651,118.828254,126.835026,140.153721,139.561836,126.848776,139.166992,139.469482,113.995484,117.247576,122.624508,122.834062,133.091184,128.460668,123.483568,127.042211,140.335558,139.006286,127.528631,139.652108,138.994995,521.856471
32000000,192.877943,125.925438,137.566947,129.583857,185.625486,138.821546,183.268129,159.039341,182.866104,181.102452,155.611880,179.832671,181.157282,119.132278,116.717611,122.063582,123.672033,136.375865,129.318884,131.139281,128.218989,144.078805,144.265726,127.766924,144.052274,144.125049,114.645378,115.356004,121.293055,121.164265,131.498957,127.371873,122.118672,129.253550,143.116219,142.295794,129.391559,144.051933,142.479050,117.077407,119.684950,125.108603,125.091535,135.886676,130.888871,126.672853,129.440428,143.065278,141.720407,129.657772,142.276798,141.652509,490.839316
38400000,206.697254,139.392307,140.264109,130.613878,196.720288,140.593942,198.114877,160.133731,188.540595,186.910151,159.092733,184.986159,186.653927,123.653310,117.573863,123.676368,125.435905,138.508871,130.955165,135.473044,129.890265,146.474900,146.515158,129.686227,146.514034,146.511019,116.413499,116.176058,122.587166,122.718485,133.260170,129.945477,123.783471,130.522772,144.884466,144.198019,130.623966,144.126904,144.130664,118.561282,120.393510,126.246376,126.615237,137.145257,132.994289,128.153358,130.887151,144.790708,143.560364,131.411754,144.151854,143.507359,505.300467
44800000,218.486468,151.574563,142.622821,131.876314,202.439935,141.796237,211.534976,164.003818,193.380963,191.415629,163.104213,189.582337,191.671907,129.019249,118.805678,124.853549,125.839194,139.968029,132.294417,141.023430,130.968819,147.860778,147.898299,130.760830,148.408400,147.608681,118.160557,117.571415,123.668343,123.309922,134.522706,130.040118,125.524184,131.711663,146.146943,145.671231,131.772340,145.188916,145.417683,120.013584,121.816048,127.483072,127.197187,138.293105,133.990051,129.717324,131.605494,146.091469,144.778014,132.064350,145.429113,144.761954,529.582363
51200000,229.324024,159.889688,145.536971,134.268153,211.225390,144.377954,223.978662,168.819449,199.397627,196.780516,167.971603,195.522307,196.924862,135.242237,120.550824,126.807067,127.332709,142.640360,133.878364,147.765499,133.148196,150.898768,150.880195,132.654801,150.737176,150.979208,120.202088,119.220423,125.512623,124.709759,136.643414,131.862612,127.893313,133.651359,148.668513,148.001317,133.695928,147.636873,147.946700,121.805511,123.468666,128.895625,128.641256,140.684292,135.262614,132.084269,133.467724,148.075737,146.843236,133.761475,147.401045,146.844072,547.092747
57600000,239.470415,168.353896,149.381259,136.562633,217.050862,146.627967,231.326241,172.088477,203.145071,201.201957,170.654558,199.141445,200.967722,140.190249,122.050574,128.224294,128.094256,144.611016,135.432952,152.534701,134.620852,153.656846,152.717518,134.351402,152.755494,152.740717,122.660092,120.814163,126.716187,125.537503,137.852021,133.523402,130.358888,135.136177,150.142260,149.522084,135.065915,150.842181,149.460702,123.736557,124.483604,130.142306,130.197194,142.406929,136.328154,133.936126,134.786044,149.579395,148.371741,134.798381,148.845431,148.352699,517.884773
64000000,252.936816,173.378508,156.516433,142.646378,227.618414,152.486411,244.132267,180.132318,212.779463,210.340797,178.428995,208.060158,210.653506,148.377391,125.846740,131.379486,130.588254,148.460875,137.650379,161.535549,137.033689,156.282398,156.119185,137.601898,155.844234,156.758317,125.885483,124.320636,128.994185,128.453320,140.477304,135.911160,134.558887,138.093909,152.478507,152.676258,137.298737,152.546096,152.169024,128.042111,127.173209,132.594479,132.066234,145.021244,139.220955,138.244148,137.041924,152.308711,152.615458,137.949600,151.490478,151.205675,536.339541
128000000,428.925858,201.053595,195.638603,173.394286,273.908410,185.978897,398.669263,219.896468,255.769505,252.115842,216.326688,249.191454,252.244050,209.729121,165.874092,173.729940,170.259840,194.680909,178.539730,219.542855,182.951944,205.040731,204.908443,182.121073,204.031401,204.995722,189.105378,166.173246,173.767166,171.274468,186.686461,178.231820,197.086325,182.362739,199.573863,199.490229,182.134960,199.203804,199.294244,177.421461,175.726135,180.595081,180.061926,194.549450,187.380330,189.420288,186.730902,203.627016,203.337985,187.172678,203.759227,203.313468,619.502082
192000000,497.087790,214.991587,211.822614,185.527966,291.386805,198.975807,461.198773,235.205334,273.934629,268.651029,231.406756,265.400914,268.876301,231.712671,179.096267,189.673345,185.445243,214.138631,193.513374,237.315357,200.622267,223.099951,222.644650,199.701336,221.657101,222.612697,215.509412,180.031975,189.008946,185.179618,202.997065,193.266682,221.746611,200.839944,218.354993,217.966092,200.225997,217.091600,218.640272,199.944994,189.311205,194.980311,194.301520,209.587080,201.837320,220.970426,202.542313,220.468489,219.770463,203.539599,220.238391,219.652135,632.442846
256000000,537.095920,225.510109,219.122314,193.346356,281.153637,207.406925,493.390821,244.085992,265.585038,261.247762,240.187521,257.128801,261.497763,231.789050,187.793997,199.566972,192.978664,224.874916,203.022327,237.811239,213.154013,235.537203,234.942531,211.834338,234.493107,234.991501,223.947279,187.782096,198.583092,193.407903,213.729780,202.307482,231.864592,211.396669,228.997097,229.062480,210.543581,228.286066,229.089101,216.302995,197.776877,204.042374,203.017472,219.981412,211.314660,229.875624,210.438844,228.505329,228.607557,210.651644,228.498523,228.728936,662.434943
320000000,566.402930,233.990781,228.583079,200.582890,311.910304,213.416806,516.944217,261.887639,292.327810,286.408676,257.703085,282.955081,287.818611,249.643744,192.266731,205.734306,197.886482,234.130385,208.164064,253.027136,220.214941,246.122273,245.509200,218.502079,243.742578,245.031432,241.595613,191.555825,204.441835,198.194830,220.252463,207.559690,244.974069,217.082529,235.389222,234.694755,216.054422,233.898142,234.709729,228.811609,201.421612,209.193962,208.013722,225.443923,216.322316,244.018783,219.120157,237.322537,237.339017,218.498834,236.366124,237.377392,667.499797
384000000,590.320767,239.950011,236.778738,206.401168,315.325286,218.466308,530.120798,272.642033,295.290371,289.688461,268.943445,286.342506,289.747853,255.078822,196.926624,210.368743,200.877573,240.013689,212.166509,256.985765,227.088374,254.448196,253.545642,227.251998,251.888010,253.466044,247.474465,195.060007,209.067071,201.918441,225.564732,211.053170,251.224217,222.490608,241.379829,241.051087,221.842992,240.234227,240.794969,237.149306,204.921177,213.452481,210.995522,230.216626,219.831554,250.365310,224.051781,242.487345,242.648517,223.352187,241.514234,242.660449,697.034820
448000000,606.279488,246.558393,247.721308,211.532457,319.640638,223.111661,540.906215,282.739325,299.840506,293.926562,278.835177,290.602855,293.746632,259.472817,200.425304,214.574562,204.335824,246.287896,214.679870,260.605366,233.689828,260.893615,259.665464,230.233933,258.329819,259.657518,252.610083,196.791667,212.800496,205.020005,230.097315,214.718362,254.992477,227.244188,246.061898,245.727942,225.638176,244.982942,245.762088,244.350161,206.730973,216.787089,213.890610,234.712222,222.753745,257.493764,227.946264,246.392469,246.738398,227.131237,245.475800,246.570463,690.914802
512000000,621.848569,250.162704,257.898277,216.889741,332.167222,227.870922,548.907110,299.786058,314.774172,309.485477,296.825612,305.182844,309.339361,264.789446,205.213960,218.219194,207.267689,253.296283,218.606007,264.047992,240.262832,268.489823,268.095045,238.578964,265.991372,267.547686,258.954711,201.146721,216.732969,207.901151,234.844896,217.975568,259.291787,232.986014,252.213868,251.944508,231.196267,250.981799,251.780187,252.240285,211.028020,220.749864,217.171316,239.664535,226.777007,263.680735,232.673235,251.563624,253.143339,232.009163,250.909848,252.155282,726.315044
576000000,638.174895,256.521966,269.052410,223.816022,376.625244,233.042612,556.767277,321.488145,339.275008,332.202387,317.040452,328.324010,332.194253,269.032663,208.391112,221.213636,210.462423,258.721760,221.211725,267.723865,242.059379,273.880262,271.581275,241.918760,269.823872,272.145210,262.328621,203.520755,219.842432,210.283346,239.210725,220.925374,262.868636,235.380926,256.338866,255.308143,235.229165,254.123134,255.123778,256.661518,212.633136,223.812254,219.554718,243.909919,230.581721,266.550911,236.513763,255.261441,255.595807,236.321434,254.113918,255.678787,708.326380
640000000,649.089763,259.152230,275.361582,225.831535,415.560629,235.548422,563.140271,342.321514,361.129427,353.954311,338.149352,350.240602,353.878354,269.942243,211.393297,223.006169,211.210866,263.231270,222.337801,269.258005,245.869921,276.843345,275.245487,243.136851,273.393176,275.311760,263.261072,204.641814,221.246216,211.146175,241.113375,221.717158,264.036125,238.033466,259.189464,258.351413,236.672305,256.996274,258.020025,258.446980,214.040019,226.008068,222.121995,245.861887,230.408465,268.790173,238.181780,257.461171,257.667908,237.420733,256.227652,258.428517,753.546398
1280000000,718.333018,282.519522,321.107535,251.601738,605.015724,260.644887,588.739172,430.282106,464.062367,456.275981,426.095506,451.950525,456.608041,360.414594,237.234592,237.933073,222.012324,292.837550,234.059312,346.712545,260.174721,289.137430,286.238744,257.827597,284.590348,286.398836,268.034381,223.931855,236.078121,221.516482,259.835086,233.609258,268.144544,255.557679,279.867081,278.067312,254.314585,277.845476,278.081192,270.489297,226.654591,242.300758,233.261964,267.951743,242.478623,276.077915,258.564505,279.269415,280.031551,257.805937,278.100755,280.185805,835.650053
1920000000,758.641279,296.786650,345.825756,267.124270,686.360133,275.732793,599.782147,458.199303,499.579300,492.886863,453.941008,487.644203,492.352688,464.800274,254.584693,247.099090,229.859341,319.524925,241.060753,441.681856,269.484663,308.646768,305.746819,267.138718,303.760629,305.757288,302.258914,240.723941,244.178812,226.529623,272.507454,239.184723,297.209799,266.979273,293.077373,291.203098,265.899269,289.768973,291.208719,291.442444,236.259278,251.251093,238.446446,280.257024,249.334451,292.886826,272.064409,295.311318,295.952188,269.008402,294.008685,295.995014,884.924431
2560000000,791.235951,304.351546,362.609932,275.865952,740.114338,288.110589,605.399934,475.323109,520.649919,512.681758,471.190272,507.192481,512.683342,520.406468,263.997826,253.184030,237.729331,329.692772,246.058667,488.813259,274.514590,315.652397,311.228987,271.875232,308.966950,311.209845,369.980079,251.822843,249.651487,230.041267,280.316231,243.093518,350.009007,271.331409,300.011061,297.525952,269.779887,296.207114,297.546501,297.262506,246.808283,257.072932,241.535981,287.222344,252.115061,299.302103,277.280066,303.871943,303.971404,275.830750,302.507305,304.265831,901.283959
3200000000,811.273738,314.874039,374.828111,285.188531,774.687323,299.181151,611.607627,483.675298,532.501079,524.422842,480.233218,519.961439,524.562622,559.086151,276.198685,264.965458,247.922744,338.988136,255.303918,521.901170,287.162872,321.459098,318.013602,285.219148,315.628359,318.637793,432.051040,262.891790,255.264428,236.380016,288.134329,248.143797,407.557310,277.434170,305.537841,303.070144,275.766685,301.590433,303.355818,310.318462,258.484327,264.101180,246.988379,296.509767,257.646297,311.108030,284.754558,312.114704,312.929335,283.713857,312.068073,312.754319,928.661495
3840000000,829.003791,317.583527,382.630575,287.984588,796.544952,305.398411,610.865027,489.528918,537.462916,529.649301,485.558245,524.467347,529.387694,583.852016,279.248139,274.715878,252.228017,325.903815,260.107540,539.688578,294.934932,314.810459,310.950322,292.882762,308.444385,310.446848,469.503515,266.996621,255.203152,237.848677,288.362074,248.481855,444.332653,275.895306,301.323631,298.700464,273.963463,297.688640,298.719101,307.638862,263.721584,263.872109,246.887451,298.179953,257.109499,308.980684,284.313417,307.700345,308.092996,282.356579,306.766012,307.999738,948.422778
4480000000,847.724253,332.550400,397.164266,300.267822,831.164615,317.664132,620.845923,500.889745,552.506121,544.414918,496.183463,537.542869,544.630175,613.812016,293.510912,294.491441,265.498679,359.015836,275.361342,564.648726,316.722734,348.459434,344.320958,313.673084,340.729740,344.285781,510.885678,281.665020,267.978199,250.987372,306.316350,260.881420,480.689816,290.623316,318.029469,316.159858,287.390519,312.516146,315.825913,355.366003,276.446152,276.106641,256.312059,315.803470,268.081134,348.525664,296.963022,326.131470,326.205381,294.989976,324.993773,326.082156,963.023696
5120000000,863.060236,328.879668,402.780302,299.907909,848.615772,320.309805,620.697570,502.976984,556.003181,548.535196,497.531566,541.734406,549.326287,627.964407,294.178071,301.560976,267.233193,364.514171,278.371733,573.314901,323.468395,354.245808,350.180211,320.623100,348.322083,349.697778,532.296270,282.682165,270.007700,252.719587,308.251367,262.077810,499.621695,291.947527,317.923116,314.435598,289.154690,312.145114,314.541193,390.652795,280.054577,275.790209,255.795114,318.582231,266.593309,379.309102,297.517116,327.690783,326.928410,296.611349,326.974573,328.585525,994.048171
5760000000,865.683208,336.121490,405.465809,303.552470,859.117552,322.478126,619.697657,504.956471,559.093363,550.083375,500.583961,545.066547,550.175348,639.300357,297.507330,306.605178,270.075686,360.135254,279.815546,579.749249,328.811208,346.601261,344.590287,325.790238,340.201982,343.485559,548.201792,284.532830,273.342477,255.411552,305.516268,263.518878,515.491052,294.366398,311.268338,308.870815,292.662188,306.763905,308.705523,416.061031,281.605945,275.093547,255.710890,315.950168,266.178269,403.812211,294.513196,319.310783,318.989558,293.572701,317.767786,319.017120,999.669928
6400000000,883.535651,334.262025,411.901572,305.305074,873.211250,325.132599,621.366414,508.952981,562.193348,553.495536,505.188119,548.209537,553.656330,653.701120,300.026071,313.455261,272.422799,369.702450,283.609238,586.296988,336.561757,354.436162,350.550181,333.780076,348.242926,350.493794,565.960235,288.246270,278.903488,260.861985,308.588782,266.648703,528.647412,301.972612,315.473375,312.720954,300.369812,310.509787,313.540364,443.574689,284.830508,276.278875,257.119241,319.033442,266.333300,429.584894,295.378555,319.862669,319.745956,293.680251,318.677998,319.898916,1008.219569
12800000000,971.996232,370.371779,471.262532,336.749403,991.204634,363.402471,646.290435,545.183350,603.072060,595.468682,541.506053,589.746589,595.083085,742.290859,334.294668,372.636694,307.091475,457.983504,321.748203,634.347451,444.197567,487.483380,482.787204,441.058482,480.108500,482.907715,669.927728,322.583889,341.676215,296.196481,373.602659,308.998976,605.982412,369.047327,373.429205,370.372968,365.396494,367.258519,370.670468,587.833616,321.050390,321.206820,292.225895,358.200539,302.422057,558.601701,335.192168,344.416363,345.396356,332.265354,343.100089,344.962249,1134.190243
19200000000,1054.125940,388.638500,501.873507,349.118653,1055.851236,378.203000,653.692088,557.163568,614.895910,608.214926,551.952802,601.739642,607.431397,785.967036,350.158808,401.881445,321.282419,560.794893,337.495978,648.287349,491.635149,545.280671,540.187311,488.072631,535.822319,540.195459,718.160859,338.530945,373.302786,310.911573,410.244984,325.862925,630.253769,423.579414,440.284277,434.710738,420.218842,431.771947,434.705261,649.135459,334.284223,354.573156,314.010807,391.184723,322.203535,602.354086,361.354707,375.134965,373.851380,358.920137,371.729437,374.882359,1209.858724
25600000000,1087.026645,382.160205,511.783931,347.033263,1079.840975,378.129315,646.753952,554.502025,614.946140,606.361721,550.022899,599.643035,606.600546,810.382216,347.722098,409.461673,318.851266,643.606361,335.645113,645.569637,505.580664,564.746926,559.412748,501.987276,556.795276,559.563026,744.725280,335.833479,381.753996,310.550323,426.486419,324.831934,632.912103,454.959722,482.210643,477.682783,451.389459,474.832373,478.735341,678.747075,334.883090,363.467673,308.907632,405.996392,323.508015,615.505049,377.331923,392.744855,391.906050,374.538356,389.677019,392.120394,1237.472781
32000000000,1084.379270,398.816264,531.614550,360.639725,1130.841251,388.028742,652.193978,562.054485,622.205927,614.981468,557.792793,607.052047,614.696687,834.897890,360.229016,426.596807,328.648025,697.169142,345.959746,654.693403,523.800196,587.741222,581.239995,520.761588,577.293376,580.817503,771.729248,349.412034,399.190750,324.140841,449.706523,334.985726,643.658193,485.045257,517.560584,513.276363,481.674024,509.380494,513.527789,707.260152,344.324108,381.572638,319.537299,430.928143,334.176435,632.028796,408.711016,430.362511,427.651589,406.169882,426.972790,427.822501,1285.628254
