Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit,fixed[F]_16,fixed[$\ell$]_16,byte[F]_16,byte[$\ell$]_16,bit[F]_16,bit[$\ell$]_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$16$]fixed_16,byte[$16$]byte_16,bit[$16$]bit_16,fixed[$16$]byte_16,fixed[$16$]bit_16,byte[$16$]bit_16,fixed[$20$]fixed_16,byte[$20$]byte_16,bit[$20$]bit_16,fixed[$20$]byte_16,fixed[$20$]bit_16,byte[$20$]bit_16,fixed[F]_32,fixed[$\ell$]_32,byte[F]_32,byte[$\ell$]_32,bit[F]_32,bit[$\ell$]_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$16$]fixed_32,byte[$16$]byte_32,bit[$16$]bit_32,fixed[$16$]byte_32,fixed[$16$]bit_32,byte[$16$]bit_32,fixed[$20$]fixed_32,byte[$20$]byte_32,bit[$20$]bit_32,fixed[$20$]byte_32,fixed[$20$]bit_32,byte[$20$]bit_32,fixed[F]_64,fixed[$\ell$]_64,byte[F]_64,byte[$\ell$]_64,bit[F]_64,bit[$\ell$]_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$16$]fixed_64,byte[$16$]byte_64,bit[$16$]bit_64,fixed[$16$]byte_64,fixed[$16$]bit_64,byte[$16$]bit_64,fixed[$20$]fixed_64,byte[$20$]byte_64,bit[$20$]bit_64,fixed[$20$]byte_64,fixed[$20$]bit_64,byte[$20$]bit_64,Prezza
12800,52.936847,56.097520,60.015134,61.333975,63.937154,63.897675,56.963121,64.185905,66.168627,66.438040,64.091959,66.435429,65.928935,46.850911,48.804109,51.860387,51.424694,51.960474,52.229959,49.002057,54.407253,55.706289,55.565943,54.476686,55.644491,55.574829,48.126970,49.277355,51.566598,50.882390,51.135197,51.978656,49.462218,54.437481,54.917162,55.146486,54.527284,55.051018,55.149569,53.158698,53.119738,55.169546,55.107620,56.116327,55.739721,54.767105,59.265042,60.346257,60.424621,59.311829,60.429564,60.404680,413.722135
19200,55.671092,59.395064,64.059102,64.856859,68.060364,66.587362,59.534693,69.652693,70.281490,70.098198,69.902757,70.660015,70.083624,49.265994,51.356845,54.567849,54.188288,55.193696,55.457115,51.625377,57.338220,58.804160,58.736879,57.150880,58.773074,58.716742,50.146954,51.526070,54.611569,53.234843,54.467152,54.569555,52.133003,57.528115,58.479273,58.641931,57.598742,58.530861,58.673215,55.035900,54.859457,58.390575,56.376828,58.153479,57.803886,56.780533,61.242056,62.673532,62.804401,61.340555,62.379713,62.826885,388.999524
25600,57.871048,61.722769,66.664351,66.897336,70.821056,69.789438,61.500583,70.776756,73.055117,72.678582,70.802673,73.248263,72.773945,50.965248,53.285531,56.682849,56.532552,57.329522,57.562321,53.375063,60.117122,61.061937,60.826767,59.226839,60.942077,60.869365,51.732599,53.332549,56.320737,54.973923,56.257118,56.558372,53.633635,59.539751,60.267324,60.434797,59.544893,60.201927,60.348792,56.876117,56.733463,60.393314,58.631732,60.008246,60.319890,58.377894,63.186703,64.103661,64.624350,63.148104,64.505547,65.032862,373.865763
32000,59.819507,63.855154,68.629651,69.319601,72.905495,71.573869,63.396152,73.356893,75.683910,75.226567,73.285108,75.912763,75.291935,53.147789,55.796725,59.791614,60.139146,60.955341,60.989543,56.148322,62.509867,64.347077,64.478893,62.352235,64.262935,64.330487,53.422812,55.565343,59.532958,57.852820,59.617791,59.770013,55.857547,62.600933,63.505133,63.694115,62.425010,63.491951,63.720777,58.977472,58.970257,63.711624,61.370044,63.451612,63.050832,60.892728,66.112388,67.624620,68.359118,66.292217,67.687838,68.541389,429.148770
38400,60.273485,64.433638,70.627850,69.803064,74.522102,72.649563,63.907670,74.268506,76.495756,76.515273,74.078407,76.808104,76.476749,53.368949,55.915629,59.621510,59.738379,60.621547,60.761166,56.117388,62.454211,64.030939,64.000521,62.930944,64.270401,63.939900,53.835666,55.665887,59.165470,57.867582,59.563688,59.578268,56.085855,62.384431,63.330955,63.465964,62.360587,63.387974,63.491440,58.961620,59.126616,63.367243,61.132446,63.193112,63.148391,60.865152,65.888612,67.374310,68.131647,66.080792,67.500151,68.114832,410.263612
44800,61.311482,65.569402,71.781981,70.758749,75.442818,73.529548,64.871503,75.260621,77.563249,77.638796,75.268019,78.053335,77.676506,54.103466,56.951438,60.469495,60.552271,61.905150,63.097466,57.048125,63.596779,65.412638,65.339010,63.911135,65.435108,65.359567,54.798461,56.643203,60.146020,58.728171,60.219960,60.419246,56.868634,63.517541,64.517314,64.598775,63.424034,64.382120,64.630644,60.047431,60.087564,64.090125,62.131744,64.036501,63.901488,61.724679,66.869354,68.422198,69.083488,67.023877,68.527598,69.027795,394.942986
51200,62.064731,66.422052,72.888237,72.110342,76.909297,75.059749,65.810553,76.829575,79.214436,78.901352,76.876370,79.501916,78.984867,55.003388,57.861203,61.713002,61.816768,63.215119,63.465415,58.015460,64.817552,66.754168,66.645111,65.272060,66.873398,66.701451,55.493344,57.527375,61.319020,59.647293,61.354884,61.525411,57.667908,65.202787,65.444576,65.657786,64.736842,65.642353,65.989383,60.624581,60.822934,65.364511,62.880659,65.000819,64.863746,62.492044,67.872903,69.429774,70.000150,67.999627,69.420992,69.866050,383.533108
57600,63.214305,67.670857,74.186074,73.368370,78.324613,77.005071,66.716204,78.380033,80.686056,80.319543,78.189790,81.013323,80.305948,56.104560,59.117083,63.090439,62.773603,64.103028,64.524593,59.039450,66.040333,67.838738,67.727685,66.390735,67.970879,67.767299,56.398065,58.643962,62.522453,60.830018,62.430533,62.661376,58.677444,65.810636,66.545084,66.614716,65.593299,66.568485,66.644845,61.837433,62.302911,66.921030,64.718663,66.514920,66.597846,63.685611,69.064917,70.564355,71.084032,69.255779,70.828241,71.122411,371.042165
64000,63.875845,68.513322,75.089237,74.323228,79.241243,77.256373,67.885672,81.370272,81.918974,81.528505,81.095514,82.336689,81.541843,56.559874,60.290085,63.729614,65.226890,65.086318,66.355314,60.119587,67.249107,68.797750,68.580381,67.372849,68.790579,68.645047,57.516447,59.824802,64.412665,63.540034,64.750886,64.792541,60.024530,67.463195,68.871388,68.772710,67.406909,68.626737,68.747264,62.672570,63.073116,68.476851,65.863754,68.602071,68.371682,64.857839,70.733128,72.800993,73.563994,71.114614,72.870193,73.676911,416.932748
128000,67.642315,72.982288,80.435638,79.843999,85.296277,82.761287,72.321655,84.912972,88.131748,88.010307,84.816495,88.439637,87.906881,61.177099,64.949095,69.151536,69.452002,71.061655,71.613413,65.568842,73.108125,74.187273,74.144701,73.112823,74.400274,74.267082,60.792015,64.295009,68.585711,68.379239,68.825123,69.618134,63.849582,72.155316,73.110236,73.008253,71.930552,73.026259,73.042814,66.468861,67.524489,73.964548,71.620457,73.750021,73.643504,69.165535,75.727763,78.702790,78.702906,76.324301,78.781387,78.770144,407.597094
192000,69.953167,74.992393,82.268697,81.422536,88.094090,84.937565,74.801639,86.720283,90.880782,91.059329,86.899790,93.337990,90.994823,63.843644,67.504737,71.670992,72.379454,75.040650,74.097025,68.592097,75.546635,78.412715,78.189669,75.612016,78.412206,78.374042,63.045360,66.021786,71.033945,69.356187,71.856273,71.603275,65.897478,74.573898,76.340683,76.290135,74.459718,76.720740,76.463775,68.066229,69.177999,74.954100,72.427147,75.389942,75.584697,70.848435,77.495056,80.145766,80.853339,77.687097,80.046588,80.958546,407.759047
256000,72.281657,77.352728,84.722997,84.363645,91.012117,87.764368,77.638038,89.274994,93.994010,93.949904,89.280293,94.214433,93.881018,66.374963,70.434847,74.175556,75.346102,78.262071,77.352742,70.854430,78.305811,81.417286,81.587627,78.789336,81.665589,81.541848,65.129908,68.635937,73.681611,72.654414,74.558453,75.142158,68.640242,78.374488,79.290488,79.506678,78.308753,79.387400,79.595797,70.006925,71.954766,77.666645,76.517924,77.849359,78.463394,73.319158,81.223813,84.955174,84.847270,81.398011,84.938115,84.914385,406.751659
320000,73.810706,77.923761,85.564848,84.489896,92.241928,89.170869,79.567667,90.498817,95.648576,95.726160,90.674979,95.555627,95.803005,67.795175,71.608337,75.308707,77.665800,80.456864,79.198454,72.153206,79.670213,84.141902,83.823260,80.091842,84.170242,83.869995,66.389697,69.781590,74.754320,73.483209,76.413059,77.134377,69.641962,78.640141,81.170757,80.938305,78.211898,80.613970,81.006519,70.918521,72.534948,78.660820,76.523763,79.902436,80.156953,74.374917,81.289211,84.370871,85.253453,81.748568,84.520918,85.130439,397.292856
384000,75.945245,79.370475,86.762675,86.421774,93.812613,89.861642,81.523218,91.558448,97.130192,97.319241,91.788855,97.652578,97.518191,69.641027,73.115074,76.883212,79.084915,82.296597,80.454963,73.915141,80.871385,85.655888,85.586998,81.598028,85.927293,85.546861,67.750729,71.207828,76.050993,74.982078,77.936103,77.616441,70.970846,80.164427,82.587298,82.701201,79.617693,82.097693,82.692107,72.167425,74.087345,80.005038,78.847668,81.092547,80.895353,76.211342,82.710051,85.802661,86.586423,83.129042,85.820992,86.543187,442.803225
448000,77.514564,80.621668,88.003840,87.186769,95.246823,91.553307,83.344097,92.705515,98.597318,98.675516,92.929844,98.564788,98.674741,70.885603,74.661999,78.456471,80.706084,84.137287,82.667256,75.015169,82.479312,87.120984,87.201248,83.233135,88.005880,87.398305,68.859924,72.549091,77.634803,76.466498,79.103774,79.317552,71.777968,81.310693,83.722634,84.016160,80.963742,83.188338,83.548324,73.128306,75.373167,81.600857,79.147108,82.331387,83.112527,76.694346,83.681044,87.174647,87.799600,84.096774,87.076523,87.891558,427.228685
512000,79.105092,81.865276,89.238081,88.839165,96.796397,93.100705,85.204262,94.069579,100.262047,100.356728,94.351815,100.216837,100.399672,72.303806,76.143972,79.329304,82.316781,85.974327,84.392397,76.424061,84.318961,88.981024,88.835377,84.947550,89.175816,88.890101,69.992548,73.869668,78.790332,78.018227,80.617466,81.488756,73.413904,82.910373,85.489979,85.251371,82.504644,84.993949,85.334860,74.403273,76.783133,83.043016,81.348872,83.784345,83.809731,78.286565,85.382285,89.073744,89.714480,85.629564,89.219171,89.530952,425.549775
576000,79.786160,82.009017,89.931712,88.839228,97.848803,93.217130,85.725993,95.023520,101.484233,101.519898,95.179590,101.408464,101.543330,72.730946,76.358594,79.986427,83.313431,87.099626,85.448051,76.701065,85.155402,90.434899,90.315216,85.543413,90.589884,90.282726,71.156552,74.569372,79.366162,78.927549,82.292163,82.978436,74.205289,84.133762,86.949202,86.757330,83.473466,86.627896,86.712016,75.000467,77.127229,83.507271,81.839395,85.309737,84.817165,78.876974,87.352989,90.414597,90.783633,87.769272,90.219677,90.854736,410.016491
640000,80.477889,82.552584,90.205792,89.307794,98.339302,93.925364,86.500632,95.201949,101.889617,102.045059,95.618344,101.831861,101.971755,73.937656,77.092766,80.417448,83.757795,87.573124,85.468150,77.484702,85.545515,90.785658,90.889692,86.186561,91.120086,90.747741,71.558808,75.110429,79.784829,79.090837,82.747298,83.155344,74.905051,84.198646,87.126799,86.922402,83.656216,86.747056,86.913758,75.441050,77.714448,83.973392,83.154825,85.658481,85.284091,79.587623,86.610433,90.186053,91.130021,86.746507,90.326148,91.267311,407.224831
1280000,87.219385,87.961516,95.723704,94.625783,104.724897,99.412455,93.844994,101.047737,108.663292,108.603772,101.553415,108.895894,108.527956,78.575104,82.503418,85.395216,89.405648,94.341388,91.802883,82.918554,91.747585,97.523603,97.507474,92.552229,98.193022,97.468620,77.157832,80.728673,84.893514,85.119750,89.775148,89.611659,80.356657,91.202389,94.266743,93.969581,90.673372,93.876566,93.951358,80.626829,82.651523,88.885092,89.835381,91.804214,92.151923,85.129394,92.304969,97.264209,98.234150,92.382076,97.280905,97.936392,414.219655
1920000,93.536316,92.102030,99.283750,99.186974,109.896805,103.260531,101.149702,104.872782,113.948589,113.879353,105.429661,114.119263,113.803994,82.196950,86.431911,89.219565,93.753233,98.681251,96.085794,86.684969,95.343173,102.027949,101.914369,96.228823,102.755523,101.982046,80.945516,84.642631,88.275038,89.133794,94.093819,93.659420,84.409416,94.767627,98.582320,98.416962,94.364099,98.347108,98.474423,84.135698,86.653718,92.530679,92.597974,95.744760,95.393359,88.757673,96.186192,102.059721,102.375125,96.265213,101.714768,102.406902,435.100960
2560000,100.853873,94.176236,101.569346,100.588019,114.533371,106.214242,108.363265,107.621942,118.776806,118.783670,108.120707,118.952470,118.914399,85.010862,88.907000,91.487996,96.058755,101.889846,98.861947,89.429864,98.376630,105.410712,105.175019,99.145100,105.966386,105.361453,83.294035,87.360482,90.613150,92.638695,97.892324,97.084336,87.689460,97.958354,102.280566,101.982277,97.815674,101.960754,102.047347,87.175865,89.707346,94.917444,96.483600,100.207506,100.177480,91.842275,99.776902,106.533174,106.820646,99.832570,106.285792,106.909505,440.206403
3200000,111.355215,96.412156,103.785908,103.373585,118.950415,108.556059,118.989398,110.078579,122.918154,122.909074,110.494190,123.081228,122.955859,87.127955,91.352597,93.888175,99.694177,104.803822,101.992622,92.171507,101.029130,108.569583,108.314704,101.794805,109.038095,108.296607,85.610412,89.726440,92.917749,94.725856,100.530941,99.918670,90.195027,100.820948,105.330784,105.036849,101.173888,104.853927,104.869725,89.455303,92.387182,96.937252,98.845827,102.789052,103.213945,94.541491,102.663207,109.471134,109.909446,102.857218,109.182094,109.826607,460.261244
3840000,119.522007,98.166829,105.562550,105.092644,122.395957,110.271687,127.724039,112.124540,126.396853,126.521872,112.418418,126.719269,126.422603,89.490837,93.672174,96.241750,101.622663,106.954467,103.936724,94.258412,103.031989,110.813670,110.730624,103.833007,111.349520,110.668231,87.725467,92.155490,95.111151,96.994675,102.842258,102.134039,92.454401,102.587137,107.494298,107.272447,102.776747,107.725212,107.129453,91.738724,94.908736,99.239987,101.162712,105.201069,105.181659,96.737693,105.111759,111.959030,112.403553,105.333347,111.601338,112.355280,471.312816
4480000,126.860951,99.544584,107.373532,106.360314,125.463937,111.910980,135.225884,116.768836,132.270790,131.764146,116.235805,132.223683,131.678043,91.058160,94.992117,97.749555,102.653466,109.589609,107.114462,95.934858,105.387707,113.365348,112.959168,106.100977,113.787140,113.162104,88.882357,93.458333,96.696472,98.980207,105.294649,104.457440,94.177191,104.723826,110.089178,109.578057,104.667226,110.305919,109.731047,92.865984,96.393465,100.628986,102.865663,107.997542,107.866400,98.402229,107.471778,114.817224,115.436071,107.367708,114.648287,115.403126,475.048280
5120000,131.167856,100.063946,108.124771,106.802152,126.434516,113.168320,139.105674,118.812944,133.193505,132.619025,118.205968,131.749128,132.617465,92.311827,96.035211,98.425726,103.696740,110.221787,107.141261,97.363223,107.358591,113.936536,113.645998,108.035827,114.605781,113.700091,89.887567,94.445687,97.366215,99.668482,105.699340,105.246171,95.247513,107.045315,110.645209,110.265919,106.970680,110.498458,110.247442,93.760575,97.576173,101.214529,103.710229,108.549816,109.277639,99.479584,109.726371,115.347511,116.154570,109.608734,115.326461,116.067752,488.341270
5760000,137.632722,101.377030,108.990045,108.372911,129.263696,114.203639,144.131581,118.919883,135.806241,134.840129,118.631343,134.089491,134.912715,94.057704,96.957048,99.397762,105.669605,110.970573,107.632656,98.961614,106.843887,115.062997,114.853072,107.723334,115.590378,114.788727,90.815268,95.453047,98.290868,100.752507,106.739463,106.292780,96.612095,106.519498,111.892821,112.090833,106.594329,111.601242,111.492183,94.614317,98.668818,102.135720,104.217821,109.551640,110.235687,100.436705,109.070542,116.464653,117.040885,109.087211,116.166654,117.057483,447.450956
6400000,141.560103,102.272815,110.412089,109.165042,130.348133,114.970541,148.112774,120.242028,136.699351,135.941745,119.843755,135.210792,136.074949,95.259116,97.998945,100.691217,105.947233,112.781810,109.216355,100.228189,108.106869,116.919803,116.510596,108.941322,117.319497,116.512037,91.913488,96.492041,99.361100,101.936985,108.184582,107.837981,97.388655,108.052894,113.388849,113.043562,107.962835,113.053969,113.013295,95.656258,99.567091,103.146093,105.441716,110.818131,111.461453,101.477274,110.615286,117.939531,118.588679,110.683253,117.687618,118.961942,463.366162
12800000,163.577640,108.015191,118.351797,115.960304,141.451633,122.295724,166.468012,130.592045,145.856851,144.838866,129.933609,143.698563,144.734917,103.177944,103.958868,106.702966,112.462098,120.224916,116.181047,108.469420,114.617920,124.684382,124.301076,115.411455,125.167820,124.351777,98.822835,102.032672,105.054089,107.976403,115.127021,114.417833,105.095701,114.002223,120.463987,120.018757,114.435096,120.098602,119.974157,101.141099,105.791567,108.892613,111.173478,117.732314,118.262385,107.775365,117.046541,125.902373,125.923781,116.824042,125.042916,125.998233,483.563538
19200000,171.991490,111.617300,124.508311,119.566116,152.535539,126.152234,173.593584,138.517085,154.911894,153.947642,137.890355,152.587832,153.882945,107.486239,106.893860,110.232199,115.562140,125.049294,119.710169,113.372192,118.263352,129.337297,129.246308,119.119083,130.036290,129.161256,102.955173,104.843282,108.486374,110.893653,119.216800,119.282007,109.658878,117.643662,124.755280,124.392249,117.812145,124.438210,124.095952,104.624096,108.772815,111.923185,115.637213,121.866888,122.562411,111.697491,120.312128,129.302570,129.842376,120.304890,128.947630,130.069804,502.469696
25600000,178.566880,113.742788,129.324061,122.562709,169.188865,129.796044,176.907974,146.697205,165.598220,164.166231,145.878768,162.860242,163.997233,111.626779,109.715867,112.750095,118.430036,128.119256,122.427203,117.298826,120.957708,132.932424,132.581232,121.756297,133.231612,132.679917,106.476751,107.767242,110.979916,113.236622,122.127103,121.090567,113.012951,120.215312,127.564511,127.023419,120.591085,127.297391,126.996488,107.819487,110.785514,114.266375,116.804602,124.409120,124.546580,114.841449,122.822560,132.370404,132.701068,122.794073,131.792666,132.867040,521.870055
32000000,183.359549,117.797480,133.023005,125.927233,184.532043,132.421338,180.995239,152.289897,175.508333,173.809325,151.596732,172.475140,173.770491,115.536106,112.205290,115.407616,121.229058,131.233803,124.819849,122.440504,123.197133,135.942291,135.703064,124.153570,136.444927,135.726505,109.258324,109.916258,113.542084,116.117751,124.617346,123.105653,116.232414,122.545760,130.305813,129.638459,122.931250,129.912468,129.680687,111.177044,113.292703,116.959701,119.197652,126.940395,126.760596,117.675371,125.033051,134.929215,135.346292,124.904251,134.745108,135.462376,490.950526
38400000,195.492025,130.871121,135.635915,126.229769,194.752509,133.811343,195.128589,156.357892,181.503103,180.082948,155.121717,178.093300,179.945161,119.965817,113.144476,116.630779,122.469117,133.433898,125.824147,126.839666,125.020381,137.858680,137.727437,125.700873,138.408479,137.762919,110.760708,110.469592,114.672985,117.071469,126.517171,125.577272,117.907413,123.965932,132.153117,131.489722,124.134835,131.807297,131.455006,112.508061,113.876627,117.664104,120.315419,128.837779,128.670026,119.443689,126.259507,136.481037,137.083800,126.330578,136.009184,136.958811,505.391873
44800000,204.659844,142.787975,137.946226,127.593154,200.790972,135.449713,207.607663,160.004183,187.466162,184.910606,159.411163,183.010287,184.959720,125.529231,114.272027,118.201531,123.297191,134.807904,127.270379,132.880327,126.143219,139.581910,139.374527,126.981123,140.278443,139.339749,112.643077,112.297011,116.013420,117.966417,127.513930,125.497180,119.784193,124.847233,133.010818,132.431545,125.129733,132.822006,132.380290,113.736383,115.967628,119.283850,121.055767,129.636742,130.062080,120.842481,127.329025,137.763329,138.414490,127.080277,137.522840,138.472904,529.902921
