Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
52480,25.479897,24.310462,36.818751,37.194513,47.746928,50.596220,26.450469,44.664673,56.326753,39.686753,48.806985,56.525900,26.487620,44.603228,48.203259,42.826256,55.371158,54.059394,26.408439,40.506419,47.726929,38.051298,58.681977,43.011047,26.374302,42.016487,57.727192,44.504818,42.643625,57.552892,26.412330,39.511771,56.591795,43.539922,50.740141,51.572153
53120,25.399842,24.321650,35.266453,35.319815,53.376310,51.409786,26.312366,41.089952,55.283860,41.049103,59.382408,40.083130,26.221698,42.831269,48.180969,43.196168,52.926060,52.937683,26.236257,45.637159,55.423629,43.213870,51.432126,47.490114,26.152358,44.065435,59.265075,43.305631,59.183736,59.927310,26.268301,41.474618,46.381417,45.018150,53.712889,50.387031
53760,25.645470,24.338089,38.708361,34.665126,47.177481,43.552027,26.337329,40.231431,54.083578,43.005775,49.402952,50.535184,26.233065,42.258239,54.116669,43.235990,48.206856,47.607074,26.240315,42.903844,47.570847,41.190485,52.547506,53.974501,26.102318,40.659528,45.988068,37.864250,57.441975,54.946787,26.230494,42.584565,45.390919,41.567724,56.434333,49.672817
54400,25.419326,24.322479,37.643204,34.409776,33.153643,35.940029,26.318141,42.865285,47.950738,45.992041,54.796249,55.719124,26.261710,42.486651,60.530844,40.604229,44.900816,46.280777,26.223327,44.202115,52.345341,42.114008,53.674197,48.259682,26.091467,43.875054,37.325645,44.160294,47.852739,55.461059,26.228853,41.240450,52.563135,42.589538,51.717590,45.096333
55040,25.642124,24.313297,36.142046,36.037553,49.800054,53.297363,26.314903,45.371907,52.451154,41.838399,53.954126,53.955494,26.252947,44.983002,58.958845,43.446473,55.967756,51.904924,26.240528,41.762781,53.500975,42.864861,54.580467,54.728207,26.164494,42.604016,46.922642,43.076126,48.298074,51.782392,26.258498,43.128089,47.547654,43.178837,57.731439,56.234385
55680,25.420308,24.348587,39.743296,39.828081,43.175761,45.867549,26.317287,42.327532,52.092902,43.635554,55.158970,60.114261,26.254231,43.021231,47.367230,44.827933,45.378211,51.543886,26.278552,46.088470,56.134617,44.990091,53.344230,58.436253,26.123609,45.366737,51.670594,42.908123,37.185458,50.537366,26.267622,44.423324,50.990775,42.264984,49.818187,58.357026
56320,25.415242,24.320662,38.110192,34.437095,45.511735,56.570837,26.317874,44.881192,48.198598,41.671419,55.368621,48.774594,26.250406,42.491670,48.040431,43.616926,49.304264,56.381434,26.242895,39.296949,56.804572,45.732735,57.551181,45.217713,26.138569,45.965989,45.457795,42.729140,54.027536,41.912007,26.268953,39.234076,52.973503,45.104066,53.020097,48.710335
56960,25.415051,24.334827,36.691969,34.112800,45.784454,46.191544,26.329811,40.377578,55.387354,43.018960,55.533834,51.924553,26.268283,36.743760,58.461261,41.475668,52.327243,47.773873,26.244373,43.292793,55.330042,44.402095,48.545565,55.933073,26.147205,41.581221,61.508211,44.445167,61.708559,48.552551,26.289499,40.532723,50.216538,38.978301,48.143399,52.748902
57600,25.415021,24.349532,37.662539,37.568053,56.519955,49.469728,26.345822,47.144775,41.470977,40.214098,56.882102,59.401416,26.312284,40.696627,56.451181,44.090605,48.772158,50.211502,26.276798,42.369791,60.901757,43.016097,54.940685,47.080256,26.145552,44.845364,49.777146,45.016047,51.092085,56.938469,26.247034,45.607672,54.021998,43.310328,51.572580,52.328158
58240,25.613788,24.378269,38.581330,36.568828,48.743957,42.983519,26.319765,47.041221,52.575930,41.499594,53.372215,47.262445,26.236924,44.827475,55.410708,41.101905,54.857049,44.513037,26.230813,43.792382,54.577856,45.350820,55.349510,56.354673,26.130354,46.193867,48.590647,44.679701,48.561755,44.003362,26.260649,43.838162,45.162733,44.552978,57.231198,53.010831
58880,25.415110,24.333091,39.918366,38.728485,39.541939,44.598690,26.338275,41.983433,48.018649,43.184409,61.426791,50.401775,26.305850,43.140813,45.905937,44.980133,52.548936,43.288337,26.192418,45.266362,54.489302,38.910425,49.593410,48.591089,26.196142,44.997526,57.301504,38.990076,52.955991,50.356921,26.199410,42.389655,61.373991,43.775583,51.636058,59.217634
59520,25.445386,24.339909,39.092939,36.068336,51.753505,48.794926,26.312702,42.942049,45.804003,44.084322,51.657810,59.858852,26.252154,42.594479,54.913079,44.402091,57.002837,57.376393,26.230410,43.503308,56.785746,43.870559,37.566267,44.406812,26.110167,43.065261,43.736902,42.171436,50.956833,48.000438,26.269306,42.793060,50.746754,44.464026,57.299380,52.646791
60160,25.418483,24.406538,36.845693,32.817506,54.001947,43.983245,26.326589,44.355408,49.350907,42.653601,59.436841,51.832871,26.257171,44.769520,45.808627,39.366463,56.194599,47.752955,26.252460,43.255285,57.950296,43.382564,42.137919,45.917579,26.129926,44.004275,46.797716,45.564166,52.586891,52.678653,26.264351,43.253041,39.963783,40.041657,52.117797,55.039962
60800,25.403031,24.333042,39.599661,36.251717,46.487457,45.683701,26.341382,45.350907,46.191307,43.910238,53.751365,61.782947,26.245267,39.830575,57.378731,43.573682,47.781792,59.473051,26.252114,45.117471,61.162447,41.961056,45.426389,47.891816,26.133472,43.823773,57.678745,43.574809,50.976969,50.713680,26.269486,42.647700,52.098584,44.515718,56.268312,45.736493
61440,25.413781,24.333220,39.757352,34.777855,52.354407,45.217490,26.736421,46.186755,55.290913,44.333725,50.789636,55.994610,26.750656,45.473934,50.991449,45.212551,48.951347,54.177906,26.799931,43.728933,57.638494,41.908291,53.983377,55.809038,26.661268,45.790484,51.336080,45.330749,49.637615,50.419353,26.894167,41.234261,50.020859,44.059843,50.850248,60.652439
62080,25.408280,24.350878,38.363072,34.687623,49.285563,39.504906,26.330424,47.755288,50.326609,42.806657,53.786602,59.637837,26.253421,42.266572,53.015529,41.101606,57.407801,54.074196,26.319637,43.997677,47.239359,42.162413,54.115317,61.343449,26.138083,42.382067,49.155699,43.297235,56.257625,59.430034,26.243944,42.088271,52.489449,43.136575,41.701332,54.522054
62720,25.551128,24.396711,38.882949,37.517512,57.969054,54.849438,26.343034,43.629926,49.256996,45.571884,56.596481,54.451535,26.273491,45.227270,44.077815,42.987532,53.505455,60.073774,26.276580,45.600479,48.178000,44.341427,45.224941,52.116257,26.103607,42.474853,60.002429,41.024878,49.889535,41.074328,26.229974,44.347462,54.233786,42.404639,50.873892,57.337920
63360,25.409317,24.322222,36.488989,36.665265,53.786881,44.312349,26.437135,42.643207,57.025095,46.066910,60.027744,58.646165,26.246974,45.651096,55.180078,43.163147,51.422847,59.138232,26.254305,47.562081,56.453153,42.056841,54.986252,53.692129,26.126731,43.492898,42.292594,44.072167,52.146405,53.487285,26.257919,45.793578,51.957072,45.770698,50.177873,46.460146
64000,25.406359,24.326497,39.369463,40.741415,49.932659,55.756725,26.301835,46.972850,54.601395,45.678955,46.599797,58.203378,26.280938,42.207404,59.009152,42.768023,47.064745,46.706548,26.224597,43.917846,48.548859,44.553021,44.736089,42.496041,26.201043,44.962559,58.639543,41.379422,39.418838,43.361189,26.234092,46.329425,61.818864,42.076135,44.979824,59.180619
76800,26.097586,24.924923,43.227071,40.422630,30.089892,56.649514,26.969707,41.190891,61.617518,49.174710,58.612096,49.697030,26.848335,47.428553,50.161443,47.315448,57.798965,56.198544,26.808170,43.304742,40.402482,47.702852,64.188125,51.262663,26.762983,47.898637,63.030893,46.839822,43.416215,55.474425,26.859407,46.827283,52.739786,45.497097,36.471683,62.019538
89600,26.090799,24.927140,43.173241,39.092174,49.552253,48.900850,26.999439,45.065959,52.398182,48.632262,49.293494,54.767951,26.924690,43.925810,55.055849,43.702421,58.040472,42.105982,26.922338,44.242553,59.496164,47.136610,50.173853,49.527388,26.834862,44.285579,51.020766,45.470342,60.610830,60.071949,26.941254,47.153017,44.123336,45.220982,46.542101,38.312777
102400,26.266890,24.918386,42.776443,42.028690,52.826429,47.370799,26.930199,49.341551,41.917282,51.095863,57.210098,60.305204,26.813234,48.266576,54.952645,46.578088,53.425996,55.825060,26.789428,47.071000,53.685730,44.352473,56.361771,40.637683,26.748594,48.387575,35.412419,46.612371,46.066092,51.868255,26.811215,47.253172,60.750618,47.099643,46.032801,53.600633
115200,26.089466,24.930245,41.390124,37.873283,58.340992,55.882207,26.913614,44.659996,64.743462,44.830906,44.010748,57.052640,26.844909,48.639734,56.791996,45.987586,58.122823,61.480032,26.785029,45.549505,44.775169,46.874460,50.291528,58.855738,26.756644,45.568904,63.098473,46.065709,56.528889,57.358218,26.792368,48.064501,53.113238,46.161596,49.294691,52.140280
128000,26.115721,24.941746,43.668336,40.703165,56.005355,50.290496,26.963641,48.558370,58.648479,47.521298,52.506144,50.838663,26.857265,44.979465,45.491081,48.814103,51.865792,63.704751,26.811318,47.353702,51.490756,46.897634,51.899988,63.301000,26.791512,48.267132,53.409906,47.297813,58.552565,65.573498,26.925982,48.494002,50.850919,47.084938,61.444491,49.433180
140800,26.875151,25.424503,41.292771,39.548269,37.341336,50.616012,27.279576,50.112934,58.213285,45.877072,45.349084,60.606937,27.358461,49.527053,44.568265,47.037176,46.973874,65.155742,27.265038,48.142423,65.698317,48.855060,47.910539,57.588365,27.427313,47.664417,53.215474,48.507135,58.660943,64.142336,27.254503,48.518702,54.129578,47.683286,66.034095,53.545062
153600,27.888670,26.584463,42.894603,44.550016,40.425270,36.139094,28.434969,47.788493,62.261327,54.211965,59.182254,54.492997,28.565239,52.483438,64.276037,51.220021,64.848179,51.933944,28.464600,50.192638,64.549442,52.482485,56.799437,57.652701,28.392928,52.638221,59.864006,52.675394,47.347826,57.819859,28.241645,49.844370,63.509929,47.996023,53.898041,60.938303
166400,28.791925,27.352068,44.389259,41.226805,49.428769,55.136965,29.474432,49.445741,55.824408,47.617902,65.605560,58.317716,29.492180,49.820298,53.303319,49.560132,55.055675,50.888078,29.743166,48.281257,42.566186,48.388619,61.772164,56.704680,29.281535,49.523508,57.664607,48.382669,41.243271,58.763435,29.546464,48.835820,56.361969,48.188191,59.159288,62.973986
179200,29.562447,28.230257,43.962544,40.909251,55.646608,51.931004,30.382201,46.290797,60.729895,46.743212,57.292395,44.671418,30.413201,48.189899,54.352218,47.065807,58.529032,39.872946,30.329122,47.765997,59.053698,47.168674,57.260369,55.735716,30.132970,47.195735,36.664984,49.091967,51.111849,46.085475,30.413176,48.034238,46.230668,49.227417,62.922001,67.181862
192000,30.074861,28.678782,43.637580,42.177957,55.593542,42.645126,30.723565,48.922695,61.977311,48.602206,67.165318,62.984962,30.905705,49.440197,52.036315,47.805703,57.725862,66.845188,31.275181,49.776440,55.626451,48.252476,47.186862,64.929053,30.791151,48.855059,63.321308,48.902440,57.838132,57.444630,30.843657,49.331465,55.559785,49.196250,60.093955,63.761763
204800,30.365789,29.063747,44.744409,43.548081,39.352415,45.848650,31.242238,51.988133,57.444552,44.258358,61.970327,46.228028,31.184210,57.440324,70.782573,50.292544,53.027618,52.150173,31.197544,58.355391,58.985516,49.897433,48.847296,37.019044,31.170523,52.804620,55.861744,49.497739,55.975931,55.617370,30.989782,47.475516,53.674233,55.175417,60.646445,57.989888
217600,30.824213,29.490934,44.569528,41.605716,40.667723,48.945936,31.850734,49.681319,49.474443,50.243365,55.380565,46.315168,31.996548,50.445882,62.711853,49.481429,46.429512,46.569725,32.344721,48.200391,61.648333,49.031386,55.583801,56.250947,31.687112,48.378403,46.585621,47.947193,52.776070,65.652432,31.589964,48.058283,54.962586,49.744073,64.610083,60.680272
230400,31.201901,29.759709,44.477688,41.571366,53.167405,52.303800,32.534928,48.764162,46.275717,48.715651,62.678665,60.529442,32.348994,49.214757,56.403017,49.028833,40.981365,59.410643,32.790000,49.771397,62.070917,48.550062,56.557258,61.300719,32.180467,49.615988,57.834172,48.889726,59.386913,65.644148,32.127561,49.932615,56.563344,48.624182,56.561867,49.168978
243200,31.576819,30.134614,45.135455,39.539499,54.371830,48.369803,33.031691,52.520082,69.928621,46.797186,49.551407,56.700950,32.737083,53.453626,64.877187,55.272478,64.015762,61.722588,33.134440,55.369241,64.354882,47.538724,55.495079,62.174371,32.635889,52.961290,54.916736,55.310976,58.933422,66.976543,32.564721,54.893810,54.687211,55.305315,63.170813,63.521909
256000,32.695390,31.153206,43.047811,42.229956,60.508132,57.802446,33.891938,49.132802,63.786168,49.597467,57.016781,57.727009,33.375895,48.212019,59.836756,47.774732,57.896289,62.645164,33.634451,46.550752,64.676885,50.488788,59.782475,51.847347,33.514445,47.373518,48.396353,50.233107,47.404205,50.266286,33.468671,49.066234,54.650905,48.009214,50.813992,50.169771
268800,33.901412,32.421822,48.836600,46.119478,61.920827,40.747612,37.486132,55.896886,62.955242,56.858165,61.590257,75.069020,34.877551,53.177415,56.262742,52.731775,37.864258,46.879594,34.976076,52.324765,53.815587,49.937264,39.319851,53.376537,34.533789,50.139666,53.356253,53.057998,54.980342,37.527913,34.722659,51.993678,50.487822,53.138406,48.552901,60.448372
281600,34.503381,32.902996,45.526630,44.050658,52.036208,50.628792,37.750658,50.973363,50.894889,53.001000,65.465379,65.064481,35.150860,51.901292,69.011955,50.784726,51.102090,56.653302,35.455510,50.225686,66.060787,48.693642,56.497887,68.415706,35.104786,51.535818,58.796664,50.867598,49.320107,65.671557,35.213341,50.679778,55.494995,50.295420,64.005386,61.911548
294400,34.565209,33.075346,43.172789,47.254218,51.601183,53.887020,38.055474,55.998551,45.382454,52.773550,56.442416,59.668456,35.320416,53.098269,55.940753,52.747720,44.498271,56.181438,35.466664,54.217056,58.832132,53.082248,43.262791,37.193432,35.262848,50.244024,57.608756,47.739201,39.174118,54.238783,35.407722,53.622478,50.312635,49.482217,40.483478,61.244695
307200,34.603516,33.056831,56.170560,54.049985,57.419455,57.526255,38.309598,59.978006,71.143085,57.804253,70.613738,54.838030,35.502969,60.690397,57.847087,56.691442,67.165087,58.316491,35.702034,55.846398,65.809093,56.734352,65.499197,64.006062,35.371847,57.054539,35.515982,57.550880,68.903161,37.950836,35.515832,56.933834,66.918362,51.900164,67.486271,67.853362
320000,34.636332,33.154909,43.346579,40.431023,59.667505,59.165200,38.554828,51.978383,64.413745,51.692111,67.874112,57.523981,35.924190,50.194835,63.784773,50.999758,65.003816,56.645417,35.804339,49.356474,66.839834,47.627553,62.758352,66.143374,35.549342,48.911772,61.745351,48.485765,59.932545,70.567062,35.699408,48.601545,68.374386,47.268292,68.247311,65.176402
332800,35.546045,33.860265,44.288783,44.217841,62.466995,64.850138,38.999319,49.536641,59.927323,50.081193,58.465183,66.548073,36.326522,49.188806,64.682974,50.279020,64.044513,53.368975,36.772067,49.599282,65.879889,49.645829,70.191639,53.492366,36.171011,50.512779,69.611576,49.187187,61.355574,65.510323,36.218800,48.839432,64.622884,49.705851,64.700091,65.143724
345600,35.719748,34.339057,43.749558,41.277436,56.223872,46.870188,39.506092,52.925186,66.506067,47.988694,56.303503,57.360745,36.847248,52.219173,50.825469,49.984947,57.951214,48.649297,37.109557,52.785439,41.625193,52.484995,59.279706,57.957092,36.716132,47.759497,63.831977,47.673536,67.445108,52.434311,36.751725,45.552536,67.243149,49.098113,57.984015,58.349016
358400,36.206773,34.851766,44.035008,42.978555,57.897515,60.583951,39.983049,54.190517,71.406997,55.068935,68.610757,62.822439,37.303981,51.221575,71.507649,48.384070,58.458655,69.036872,37.380532,49.766883,62.554260,50.190413,65.855884,59.043447,37.113541,51.847500,68.322800,50.562842,64.204492,68.460101,37.063786,50.217053,59.177089,48.744729,61.634371,59.420093
371200,36.843413,35.196549,44.253386,41.806805,60.229099,51.065713,40.340412,49.292364,70.934636,50.606044,64.847151,72.536005,37.720006,49.653710,61.344658,47.895802,63.401349,55.952248,37.833564,46.340707,63.684432,47.300320,70.204354,63.161723,37.606635,48.747482,65.983933,47.714786,70.074667,68.342925,38.351507,47.370951,69.204745,47.691622,62.554449,70.232727
384000,37.223531,35.959112,41.504954,41.979056,61.511417,60.207904,40.945119,51.248139,69.121547,49.992889,65.496345,56.499886,38.263498,50.821052,63.687878,49.422160,63.819719,65.562540,38.367432,48.284752,58.404929,48.523109,55.391834,61.931100,38.409772,50.444966,57.429921,47.724716,57.538675,65.658749,38.483342,48.012627,64.456703,51.389788,56.979916,68.171042
396800,37.855784,36.424780,44.441917,47.543611,50.516913,56.985040,41.062004,53.446826,66.480631,48.833663,53.761553,56.829157,38.701973,48.699005,61.584756,51.997826,47.472895,38.394789,38.855244,51.243330,56.618241,50.639140,53.788352,57.483312,38.726823,51.931251,58.456297,51.854933,68.393932,45.216926,38.949701,52.073270,64.340734,52.783397,44.390214,66.544493
409600,37.837872,36.365848,55.024246,66.623195,69.231453,59.858012,41.145815,63.706080,71.097311,59.942463,66.193305,68.793109,38.659530,61.318390,59.148889,62.926858,64.180570,66.148998,38.695529,56.990998,64.022414,63.302821,63.927360,74.697596,38.672491,59.580295,70.159035,61.755312,67.410174,66.191996,38.964861,59.608665,65.321224,61.433453,68.494154,65.223181
422400,37.717504,36.189834,42.495998,38.209425,57.856441,58.099822,41.027451,50.806857,57.902617,51.028169,62.027849,67.400677,38.593585,49.820942,54.467529,48.694567,46.293839,37.624519,38.605743,47.126261,61.410414,47.832519,64.616352,60.161984,38.519222,47.155779,64.292664,46.697294,61.362247,42.399242,38.568082,47.335045,55.365408,46.747114,40.594643,43.947997
435200,37.795194,36.362147,42.963659,38.268905,56.893761,50.744436,41.248404,50.008722,62.061898,47.466893,55.368832,62.921440,38.682280,48.888847,62.883274,47.155095,38.701134,52.655082,38.623130,46.184060,38.887726,48.033373,39.502995,59.048141,38.749784,48.407422,48.522201,47.334306,44.205996,46.608713,38.701213,46.277132,38.910015,48.625360,53.884613,61.366084
448000,38.180013,36.557986,39.747214,41.566239,58.552330,56.233308,41.367452,50.768108,58.383834,49.674634,60.724279,67.196543,38.897496,48.672103,64.166596,47.631242,49.237011,69.124763,38.909827,49.178807,56.862259,48.086809,68.540650,67.177897,38.879629,47.545157,65.996896,48.191471,70.550066,65.739508,39.126121,47.764366,67.862938,47.984788,67.278845,68.787624
460800,38.538486,37.152342,40.038295,38.619844,53.982868,59.935983,41.669086,48.869538,69.045080,47.440811,59.920150,53.850470,39.228277,48.861373,68.518631,48.004931,60.829812,58.357283,39.202227,46.742989,56.802242,46.472818,64.412425,59.169832,39.160126,49.476367,59.142565,47.817606,53.511042,60.312791,39.204804,48.506713,53.624016,48.223602,53.642977,54.366933
473600,38.636929,37.189602,42.594529,36.997690,63.972084,56.486171,42.010572,49.271625,58.833870,47.846949,58.107711,63.666143,39.773258,47.298949,74.998283,48.639243,67.649886,48.315733,39.620782,47.655444,68.503766,46.435497,66.986525,63.946416,39.421259,49.790445,68.616973,45.668393,71.405200,73.757041,39.701564,46.037265,63.266372,49.718497,52.940109,72.803127
486400,39.379436,37.995893,39.990154,38.725780,43.838987,53.855829,42.853220,50.427742,64.575755,47.393228,57.465869,60.529981,40.165525,48.553184,50.396899,49.214211,46.576410,61.310632,40.268778,46.811200,61.914069,49.530115,68.923321,74.714570,40.211074,46.843034,60.438195,47.503046,67.471161,65.601336,40.287441,47.009234,59.374568,43.962073,61.141609,57.512598
499200,39.474046,38.523981,44.304485,37.848184,58.467755,61.558168,42.745930,50.911079,76.671252,49.519200,62.881654,62.531746,40.297643,50.402838,66.911130,48.745463,67.690351,74.299002,40.394016,46.768030,64.997315,48.721632,64.957909,71.933837,40.267595,47.112287,69.114213,47.724826,74.173326,67.837035,40.335165,47.551813,68.055608,46.425874,61.677288,69.295029
512000,39.800440,38.418928,41.054056,38.022193,66.014710,45.788057,43.018519,48.468946,66.530745,47.370329,63.009337,60.505071,40.529460,49.631042,66.977001,49.494208,64.327341,48.983083,40.630285,47.108107,61.612998,47.009033,67.984655,58.702610,40.574023,47.862823,58.093120,46.778774,64.341244,67.979710,40.609623,44.948598,66.070133,48.134381,65.792808,67.758890
524800,40.953907,39.446272,40.694195,39.875124,54.456581,54.893439,43.524706,49.151746,63.057417,48.403829,60.276230,56.885779,41.687266,46.279570,62.640810,49.099631,65.342717,51.390944,41.977935,48.194403,64.303658,48.091663,68.105002,66.609030,41.828253,47.493983,60.533069,48.256096,62.744013,56.351353,41.887999,49.723850,61.172044,48.058634,67.155073,55.677119
537600,41.334309,40.118808,39.947578,41.409731,32.903832,32.800003,44.069888,48.413053,40.239532,46.812894,47.853522,59.411871,42.024721,46.094654,40.654243,47.165123,44.019521,40.214965,42.064512,46.943029,41.349043,45.661802,39.642299,46.636799,42.421931,48.475981,52.342740,47.626276,37.591267,39.955432,42.032828,46.277885,53.139357,46.690751,49.382821,37.902764
550400,41.496466,40.792220,40.990978,38.614133,61.826626,62.091477,44.440839,50.971403,65.934012,47.714512,56.280832,57.352293,43.361522,48.360873,59.962493,48.526635,68.050055,62.394061,43.315406,48.593709,69.284786,45.595937,62.970610,58.465663,43.451063,47.830267,69.588153,48.836975,62.028704,66.176872,43.541285,50.506354,60.529982,48.039094,56.971037,65.438566
563200,41.891324,40.710422,42.826857,41.558642,57.504186,62.897634,44.640623,48.359670,71.230686,50.823015,60.276906,60.812901,42.784096,46.982293,67.924149,47.770673,67.356008,50.253333,42.791768,48.417533,72.996240,51.194012,68.798123,61.185149,43.133535,47.022602,65.779258,47.817729,62.503740,70.215510,42.853464,47.090371,63.978697,47.508258,66.361737,56.126639
576000,41.899410,40.940724,38.255808,39.944118,67.970065,61.209094,44.427650,48.140258,77.347649,46.511177,60.979997,58.427134,42.638409,45.906138,68.967828,48.101032,71.992611,73.628029,42.660054,47.444414,72.979621,44.704535,72.059474,71.145353,42.743677,48.344938,71.542818,49.221787,71.931548,68.233015,42.791415,46.740511,65.229340,47.490786,68.784887,71.626832
588800,41.800771,40.654881,40.848624,38.050193,61.935800,61.881664,44.355739,52.543887,66.941886,49.501407,58.708094,58.900694,42.497833,48.734593,71.075865,46.462681,71.492578,74.674471,42.531790,47.858308,73.069956,48.862196,72.302488,73.796774,42.763685,46.494309,66.444371,50.523547,62.534845,69.135245,42.688113,49.162955,74.823358,47.086237,66.549747,74.352322
601600,41.950635,40.651414,40.774846,40.074023,62.758296,53.812864,44.592388,49.957000,61.423443,47.901844,47.242072,57.341458,42.749201,43.822245,66.851638,50.725866,64.680980,70.982675,42.647542,47.773809,61.907242,49.245916,65.525931,64.795095,42.718132,47.657654,35.204581,48.125498,66.115507,70.085576,42.537944,48.625500,44.915767,46.471653,41.820572,67.384385
614400,41.806627,40.853069,64.216013,73.632994,63.254117,64.024668,44.522833,68.943432,72.181447,55.823321,57.646261,64.327989,42.670151,69.772486,79.204424,68.481752,63.672727,76.580159,42.710362,68.742733,71.386406,67.316537,69.186351,64.747294,42.657835,66.491973,75.616042,67.160575,63.293495,75.600145,42.799749,64.734368,74.636511,72.124646,72.347397,76.383178
627200,42.196748,41.127199,42.028509,38.547002,55.233897,53.986104,44.783065,47.511484,58.382020,47.064248,45.879196,59.809396,42.815287,49.040431,68.659376,45.251990,53.400398,62.855036,43.105099,46.597233,51.171872,47.603710,57.606878,58.403984,42.830543,47.048838,57.628108,47.734088,57.697607,51.611017,42.671196,47.866736,64.610726,47.490029,66.041556,59.501042
640000,42.200030,41.080387,40.151771,37.548010,51.917168,53.072867,44.848950,48.422429,68.976234,46.236684,51.828912,55.810155,42.930938,47.022489,73.130787,46.758199,52.029412,59.134211,43.094471,46.005539,47.674183,47.089552,56.221273,62.611047,42.969962,45.037264,50.297058,47.444734,63.666374,59.225067,42.951459,46.712720,71.254360,46.215761,63.269933,56.414126
832000,45.046030,44.741175,39.463687,38.224774,72.546780,75.084556,48.106202,47.059935,79.301224,47.604082,54.874722,52.173805,46.117630,46.155136,79.650541,46.738308,78.186749,79.252227,46.218069,46.450211,81.286663,45.793723,79.671096,74.067207,46.304235,46.418768,77.493935,46.549063,75.182318,80.494950,46.058621,45.936713,76.987033,46.431055,77.144758,81.060780
1024000,47.004114,46.699134,38.514010,37.522188,43.906443,42.333481,50.014462,46.618069,72.796355,45.804472,48.523907,51.489485,47.999736,44.363762,52.475525,44.938856,53.870189,70.787763,47.971280,44.345439,44.881652,45.270945,54.910048,57.460208,48.203390,44.765576,64.694083,45.812447,62.687219,45.976102,47.913648,44.470913,63.572736,44.559656,52.379886,64.751846
1216000,49.251387,48.612086,62.854200,67.799491,70.228184,72.901396,51.357554,70.454954,82.179069,60.262078,52.418084,65.549770,52.337277,69.909589,80.550897,69.038898,80.534556,79.952446,50.154666,70.594206,77.950620,71.175858,78.763538,79.918763,50.146343,67.085094,79.577776,68.523561,76.768209,79.968809,50.198498,65.665642,76.139198,69.945732,77.675914,73.642517
1408000,51.065404,50.681209,40.277400,41.863606,39.840206,38.590227,53.025054,48.356881,50.431318,44.900793,47.697744,51.380434,54.279720,49.298667,50.760265,48.082945,53.762282,45.750881,52.754737,46.381661,48.487962,47.738363,49.424476,43.202935,52.389237,46.837803,46.385815,47.839400,49.235968,58.067121,52.016406,47.391458,50.012755,46.163042,58.763148,50.017801
1600000,53.272673,52.613917,41.496015,39.995780,78.736077,76.114509,55.161916,48.507436,84.476809,44.430288,51.325121,58.640326,56.007927,49.835737,86.681700,48.535722,81.771152,81.936433,53.637742,48.208627,84.876936,47.963887,85.915824,83.676786,54.144138,47.895492,87.906243,48.713893,84.072478,83.035447,53.760074,47.997014,86.359591,48.504627,85.479815,84.796239
1792000,53.646862,53.286875,39.603089,41.025410,47.000727,46.428872,55.410999,49.147586,50.548926,44.749498,47.247903,52.230897,56.407414,49.290832,53.835161,45.553586,51.346782,55.162453,54.170175,47.960689,49.839269,47.203165,55.190241,50.581534,54.472296,46.881641,46.907601,46.740630,45.371355,51.485765,54.179693,47.370172,49.028294,47.570217,51.531555,54.588367
1984000,54.928222,54.750242,38.709124,36.351264,84.565387,79.082409,57.413839,46.874679,87.382743,45.336898,49.869731,52.267967,57.552706,47.193830,88.580344,46.768318,73.705863,76.380277,55.825061,45.316867,88.919694,44.456087,88.031955,89.814537,55.943820,45.524952,88.767653,45.313453,87.488792,89.644678,55.915784,45.956348,87.785900,45.075315,88.855257,89.306543
2176000,56.862399,56.814057,43.987862,42.052476,87.749694,81.406661,58.702865,51.128746,93.492803,44.184518,50.167390,60.821047,59.248562,52.227015,92.420952,45.702746,71.142118,92.896959,57.537008,50.548992,93.517846,50.547202,93.462484,94.810183,58.072989,51.811313,94.283081,50.877251,92.486667,95.610229,58.018759,51.131104,92.879260,51.321488,92.010156,92.496587
2368000,57.310657,57.390886,50.671814,50.592979,82.434766,78.546620,59.187865,56.833447,89.451030,49.453302,49.865876,60.755309,59.619122,59.011960,91.008304,57.804507,74.179307,76.890150,57.761949,57.595228,91.974254,58.173151,91.400803,89.274633,58.640633,58.088800,92.450856,57.045783,92.496452,90.674991,58.269421,58.055252,87.206604,58.685764,91.823766,91.205796
2560000,58.162422,58.477321,39.306827,37.233463,85.320674,79.246904,59.883324,46.386169,89.897174,44.631694,49.823330,50.876972,60.197704,47.246675,88.270957,46.096048,70.833509,73.083774,58.554797,46.688155,90.630093,46.223797,90.400194,89.181211,59.325711,46.631906,91.335588,46.517555,87.857781,89.345245,59.034670,46.254656,91.938193,46.440960,90.308088,87.079295
