Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
422400,40.772617,44.773680,45.395783,47.752647,46.987749,48.937574,45.915888,49.478099,50.203833,49.611705,50.368467,50.254832,42.940783,47.501247,48.536730,47.401139,48.959412,48.744929,42.978458,47.546951,48.672000,47.686187,48.791591,48.627506,43.365006,47.509294,49.129355,47.481182,48.770688,48.562147,43.396571,47.431196,49.169764,47.355633,48.638653,48.604202
435200,40.765435,44.716703,45.381274,47.749986,46.886454,48.783356,46.124308,49.621049,50.234912,49.692390,50.452292,50.320668,42.934013,47.536119,48.525625,47.423795,48.915651,48.721890,42.937182,47.519831,48.714220,47.665328,48.784451,48.551494,43.332197,47.487015,49.095951,47.430959,48.784255,48.543928,43.399440,47.380391,49.154933,47.389708,48.610808,48.545447
448000,40.786805,44.750910,45.466430,47.712928,46.858328,48.762079,46.616088,49.568009,50.236758,49.808058,50.535233,50.446349,42.989447,47.472597,48.534569,47.450288,48.906038,48.671318,42.961693,47.515543,48.647671,47.590709,48.787356,48.711235,43.393338,47.597497,49.084210,47.436399,48.733283,48.523021,43.448857,47.328340,49.097576,47.404082,48.551100,48.703756
460800,40.805565,44.718603,45.387040,47.894445,47.041843,48.883980,46.633822,49.723179,50.480869,49.625854,50.459580,50.610219,43.497822,47.486350,48.600151,47.277060,48.739388,48.813508,43.497681,47.490302,48.773056,47.718559,48.514059,48.560422,43.444905,47.492965,49.001125,47.424473,48.730207,48.591700,43.659192,47.494394,49.049791,47.404606,48.536951,48.602720
473600,40.825731,44.386274,45.266065,47.769197,46.680491,48.807058,46.806318,49.607271,50.410264,49.966136,50.604919,50.442981,43.144641,47.449421,48.531541,47.317482,48.934586,48.686689,43.100776,47.463331,48.731062,47.589750,48.731132,48.512217,43.307737,47.476737,49.088948,47.346135,48.749745,48.489502,43.377306,47.311371,49.183372,47.319570,48.581525,48.561234
486400,40.815895,44.695045,47.940148,47.834169,47.065450,48.852696,46.326479,49.708690,50.394007,49.944197,50.656361,50.459899,42.954572,47.434777,48.452101,47.310840,48.948141,48.650469,42.947210,47.425977,48.607237,47.678948,48.752896,48.518999,43.342479,47.443000,49.077215,47.373936,48.770700,48.479603,43.417962,47.315954,49.051009,47.289512,48.567740,48.527793
499200,40.714094,44.657457,45.301584,47.708760,46.789991,48.706876,46.414896,49.795042,50.386785,49.944857,50.664647,50.480713,42.953661,47.441064,48.456438,47.312722,48.857660,48.632936,42.919510,47.431154,48.585790,47.640837,48.682507,48.474610,43.398515,47.419906,49.062764,47.384150,48.684505,48.499531,43.435934,47.311898,49.034311,47.276808,48.470259,48.519924
512000,40.654456,44.608827,45.272815,47.562678,46.780917,49.015211,46.307585,49.607155,50.362768,49.919934,50.742569,50.420517,42.922750,47.464943,48.447573,47.279201,48.839647,48.616534,42.918477,47.434439,48.563803,47.598804,48.634245,48.467680,43.305015,47.415654,48.994038,47.355967,48.672826,48.495900,43.415109,47.270751,48.988478,47.287331,48.448338,48.471096
524800,41.443517,45.625480,46.364445,49.110792,48.265244,50.148401,47.061355,50.895261,51.650440,50.618996,51.290244,51.539542,43.527841,48.655061,50.056212,48.491203,50.344903,50.212640,43.502673,48.597429,50.168844,48.716612,50.285030,50.118993,43.845527,48.634621,50.545413,48.628520,50.201647,50.099530,43.953809,48.465683,50.580213,48.542809,50.092971,50.101455
537600,41.407825,45.534507,46.298226,48.851184,48.461746,49.973831,47.010388,50.759460,51.546179,50.498716,51.221896,51.390623,43.512303,48.624857,49.886098,48.341945,50.187219,50.015323,43.453812,48.489684,50.066697,48.607850,50.086803,49.974431,43.738916,48.580074,50.342943,48.469240,49.988881,49.949979,43.880102,48.321317,50.440793,48.346866,49.919423,49.925839
550400,41.355027,45.453309,46.263048,48.865874,48.076641,50.236038,47.040628,50.761087,51.563802,50.496477,51.174505,51.414100,43.473339,48.660150,50.230100,48.470658,50.571778,50.405862,43.490231,48.652587,50.388374,48.744231,50.451016,50.299472,43.714219,48.664714,50.717030,48.613744,50.406153,50.320250,43.915925,48.587257,50.739360,48.541467,50.332464,50.334380
563200,41.342549,45.424517,46.312198,48.886685,48.114240,50.160517,47.612218,50.790195,51.524710,50.581307,51.296421,51.461272,43.555841,48.441583,49.847527,48.313934,50.139914,49.959380,43.485018,48.471947,49.979147,48.526188,50.050226,49.884159,43.731145,48.471734,50.349157,48.387950,49.926840,49.884510,43.937368,48.355860,50.279255,48.324139,49.873318,49.864625
576000,41.302210,45.398865,46.170417,48.852963,48.055195,49.867616,47.074218,50.816888,51.509711,50.558869,51.280331,51.449948,43.443595,48.665980,50.070009,48.525571,50.397514,50.282196,43.394706,48.646442,50.322737,48.747266,50.308535,50.102318,43.665810,48.666681,50.651746,48.588945,50.284794,50.120664,43.833840,48.562356,50.578126,48.595767,50.098700,50.149380
588800,41.260849,45.370331,46.316623,48.619190,47.942844,49.667193,47.154013,50.784772,51.435896,50.621868,51.245173,51.411338,43.405792,48.330087,49.691247,48.135888,49.986943,49.820406,43.372457,48.329755,49.765570,48.381210,49.836960,49.696934,43.650775,48.323504,50.150702,48.249954,49.821041,49.660527,43.829245,48.112971,50.146926,48.144799,49.695846,49.693319
601600,41.570493,45.469587,46.144708,48.675694,48.007550,49.762726,47.211360,51.313636,51.598002,51.204812,51.345883,51.579008,43.438534,48.953179,49.752011,48.661356,50.027125,49.866815,43.404102,48.959326,49.943612,48.987081,49.986777,49.757923,43.710355,48.947728,50.177720,48.716932,49.879771,49.739058,43.825443,48.775951,50.186652,48.800225,49.756530,49.839013
614400,41.342621,45.355906,46.194565,48.634662,47.960989,49.675206,47.177747,50.899210,51.563163,50.782880,51.437578,51.526992,43.396165,48.298870,49.605540,48.175233,49.983300,49.782899,43.439468,48.314464,49.775420,48.396995,49.965787,49.728642,43.814927,48.302741,50.116878,48.236142,49.751148,49.672057,43.798947,48.161511,50.149865,48.317014,49.842881,49.700738
627200,41.387953,45.381684,46.184984,48.659910,47.937340,49.748823,47.295972,50.947986,51.541679,50.736684,51.456255,51.520336,43.450184,48.310420,49.636960,48.127611,49.989877,49.763324,43.452894,48.295812,49.820722,48.446244,49.870747,49.711576,43.706182,48.303329,50.168546,48.310199,49.760993,49.678608,43.850881,48.142376,50.174445,48.151148,49.666269,49.693723
640000,41.244703,45.359272,46.179198,48.736032,51.917154,49.732258,47.289082,50.928217,51.506079,50.837908,51.526356,51.505174,43.416075,48.283190,54.883926,48.095889,54.929288,54.781648,43.538839,48.250234,54.825299,48.382636,54.972786,54.802131,43.728219,48.266549,54.816667,48.228003,54.861366,54.795781,43.893183,48.126589,54.785572,48.123061,54.806711,54.805009
832000,41.248140,45.356844,46.119785,48.586986,47.870422,49.629728,46.264251,49.932719,50.893450,49.730082,50.504425,50.811808,43.390359,48.359504,49.639657,48.179816,49.866343,49.896936,43.365292,48.308195,49.769849,48.518258,49.814700,49.709373,43.684716,48.325387,50.014340,48.295190,49.741785,50.153248,43.790235,48.217355,49.990277,48.209768,49.626993,49.652929
1024000,41.159682,45.161685,45.955503,48.622031,47.621103,49.631479,46.710033,50.270894,51.028753,50.290598,51.051063,51.024858,43.285925,48.143325,49.347325,47.991168,49.652873,49.519861,43.262037,48.136142,49.481456,48.207837,49.566828,49.400161,43.600285,48.113932,49.830928,48.032621,49.771928,49.412844,43.706564,47.967592,49.823626,48.013304,49.376320,49.386135
1216000,41.806442,45.954504,46.795050,49.502584,49.816213,50.583280,47.810956,52.032901,52.487931,51.390824,51.997827,52.395422,45.160204,49.907314,50.827534,49.375875,50.697018,51.486836,44.552696,49.737091,52.415719,49.873952,52.449551,52.409394,44.184355,49.169314,52.541019,49.171874,51.788894,51.774633,44.381617,49.095055,52.149812,49.088775,51.734741,51.796893
1408000,41.713769,45.884548,46.777220,50.119404,49.535197,50.419036,48.143136,52.095956,52.663718,51.660496,52.307153,52.547240,45.636239,50.334905,51.189759,49.689671,51.144073,51.362209,44.003252,48.991466,51.400817,49.007314,51.704489,51.285632,44.205460,48.993277,51.575056,49.016298,51.316674,51.343621,44.365325,48.838248,51.562639,48.921734,51.239906,51.325278
1600000,41.745218,45.945798,46.856569,49.486485,49.599504,50.589769,47.554128,51.745688,52.315107,51.196853,51.761380,52.175150,46.017967,50.906724,51.744707,50.265579,51.824668,51.913599,44.024712,49.164158,51.504694,49.235934,51.639287,51.456627,44.182262,49.113756,51.797412,49.201258,51.492572,51.445506,44.404189,49.009815,51.796447,49.042907,51.387448,51.448114
1792000,41.867591,45.705195,46.909909,49.457915,49.414897,50.580828,47.535884,51.855359,52.609589,51.212876,51.864714,52.354373,46.290487,51.229830,51.999700,50.583404,52.362673,52.157987,44.043002,49.120701,51.440258,49.224649,51.413309,51.349481,44.281546,49.141383,51.679847,49.302761,51.448982,51.346211,44.184547,49.035114,51.693842,49.165958,51.414887,51.353533
1984000,41.758143,45.772765,46.705674,49.381993,49.274296,50.307401,47.824882,51.916220,52.525376,51.521958,52.047813,52.515701,46.449241,51.495013,52.056215,50.569118,52.190866,52.171594,43.955306,49.203206,51.477613,49.254274,51.320906,51.197738,44.120531,49.107266,51.480856,49.123308,51.170805,51.129797,44.223966,48.952376,51.528011,49.028752,51.191230,51.137278
2176000,42.271740,46.596831,51.403074,50.450552,53.074796,51.721099,48.963843,53.313905,54.001166,52.602450,53.082000,53.902583,47.172479,52.371840,53.339683,51.439051,52.743143,53.295028,44.827099,50.259683,55.160911,50.348665,55.403078,55.215387,44.684928,50.256896,55.314862,50.312628,55.250209,55.218209,44.835297,50.092689,55.391064,50.237301,55.232277,55.218974
2368000,42.263005,46.580371,47.675542,50.424275,53.076513,51.553494,49.014498,54.261910,54.559027,53.454680,53.539400,54.344167,47.317274,52.615391,53.554146,51.811121,53.037070,53.533721,44.721976,50.169474,54.844439,50.333720,54.982668,54.846645,44.702703,50.177540,54.977893,50.246883,54.796730,54.859491,44.793181,50.023773,54.998819,50.170785,54.840874,54.974195
2560000,42.182985,46.419009,47.429707,50.274476,52.413539,51.311090,49.015098,53.261760,53.919109,52.554188,53.073573,53.862506,47.404382,52.473934,53.416802,51.662167,52.908658,53.315712,44.618967,50.056954,54.548959,50.175358,54.613902,54.547521,44.520746,50.055934,54.647375,50.191984,54.540687,54.461402,44.686166,49.941797,54.608716,50.068964,54.479582,54.504338
2752000,42.248293,46.502890,47.497725,50.229765,52.383502,51.315047,49.026441,53.252623,53.898823,52.599926,53.103451,53.736531,47.578686,52.780491,53.689252,51.982420,53.230783,53.673001,44.685944,50.159045,54.529309,50.305419,54.588702,54.547263,44.752552,50.160712,54.618249,50.268415,54.387615,54.415356,44.795191,50.012940,54.644797,50.194871,54.437987,54.404495
2944000,42.153574,46.434831,47.488794,50.206523,52.376816,51.248957,49.269559,54.071505,54.431602,53.480123,53.584780,54.229344,47.557612,52.867986,53.873865,52.233349,53.481539,53.807986,44.670782,50.166401,54.477857,50.214222,54.535625,54.397973,44.679957,50.136300,54.579047,50.235967,54.403878,54.500965,44.730542,49.990150,54.563666,50.240800,54.404340,54.524083
3136000,42.119809,46.360226,47.376243,50.064434,51.959940,51.110375,49.058776,53.238282,53.920526,52.690237,53.210424,53.720397,47.654831,52.785984,53.728355,52.114042,53.430202,54.023364,44.659370,50.028924,54.065284,50.149305,54.268648,54.055523,44.631841,50.053101,54.209985,50.154991,54.085660,54.084910,44.624008,49.943309,54.224041,50.087763,54.146922,54.045936
3328000,42.229100,46.477293,47.642240,50.297171,53.043612,51.407794,48.868553,53.312162,54.069530,52.517814,53.043833,53.888279,46.729082,51.821079,52.883138,51.098355,52.447258,52.849240,44.659535,50.224799,55.168457,50.272349,55.011270,55.432407,44.627033,50.291380,55.013501,50.408225,55.202008,54.865150,44.715543,50.076320,55.047318,50.334266,55.357829,54.880710
3520000,42.154687,46.436322,47.472651,50.271803,52.614024,51.313545,48.837543,53.579882,53.843103,52.545669,53.053743,53.791985,46.687441,51.905011,52.987943,51.219088,52.570486,52.951735,44.648869,50.327530,54.758042,50.328098,54.936369,54.746078,44.641745,50.258627,54.901271,50.377289,54.748919,54.731544,44.772850,50.116596,54.914700,50.350822,54.749049,54.755040
3712000,42.228329,46.481110,47.537321,50.354191,53.118341,51.412692,48.771445,53.207116,53.828630,52.530640,52.993646,53.694586,46.881094,52.091095,53.307725,51.410114,52.969679,53.311879,44.738107,50.399907,55.421473,50.558440,55.110357,55.460078,44.767092,50.441004,55.139369,50.582585,55.121936,55.443869,44.776208,50.291849,55.175841,50.532451,55.414398,55.074049
3904000,42.147818,46.453186,47.485141,50.155716,52.449617,51.265305,48.815890,53.206739,53.797093,52.542636,53.054545,53.672949,46.903578,52.128880,53.333974,51.645470,52.958703,53.341518,45.485693,51.446252,55.654051,51.651676,55.417731,55.203195,45.483918,51.441242,55.880139,51.606448,55.273875,55.394833,45.453856,51.350526,55.442698,51.636319,55.558973,55.594674
4096000,42.136564,46.392860,47.549938,50.287055,52.383062,51.223509,48.844940,53.241622,53.810613,52.553802,53.151403,53.716734,46.985970,52.300005,53.672848,51.639899,53.376149,53.681991,44.642470,50.347737,54.539080,50.456650,54.728729,54.550202,44.666730,50.328975,54.725340,50.545990,54.573972,54.921732,44.653543,50.241789,54.783769,50.487115,54.545796,54.601066
4288000,42.752347,47.261477,48.445559,51.713226,57.982120,52.646696,49.705652,54.691118,55.465314,53.427614,54.004251,55.347729,47.896750,53.742138,55.265711,52.538949,54.057295,55.062301,45.956302,51.778298,55.827703,51.455988,55.409741,55.649290,45.139154,51.566102,61.349315,51.741957,60.813472,60.295984,45.198086,51.418070,60.305065,51.684554,60.188830,60.296020
4480000,42.794385,47.180972,48.395378,51.440110,58.607492,52.508645,49.696517,54.600302,55.365455,53.450813,53.930013,55.217229,48.055371,53.659926,55.166048,52.564090,54.036000,55.015723,46.003845,51.767136,55.877889,51.523212,55.514632,55.851883,45.091372,51.487179,60.045961,51.643544,59.988318,60.985043,45.194092,51.377638,60.133819,51.571634,60.830478,60.079942
4672000,42.634686,47.039665,48.244222,51.223440,58.152065,52.446147,49.623449,54.554389,55.288394,53.415450,53.917388,55.149567,47.890032,54.052772,55.250928,52.910340,54.209855,55.167024,46.078264,51.973667,55.759268,51.752428,55.471821,55.607297,45.032974,51.299998,60.157455,51.502146,60.017474,59.719065,45.100518,51.250002,60.393362,51.498809,59.639026,59.719591
4864000,42.698615,47.091029,48.363645,51.299240,57.355363,52.417758,49.722209,54.661219,55.433819,53.534164,54.037029,55.234838,47.990156,53.823291,55.503439,52.709778,54.488031,55.328532,46.254615,52.095258,56.124698,51.859128,55.779864,56.170333,45.111881,51.539705,60.512136,51.724399,59.775048,59.624230,45.144661,51.387795,59.843425,51.636343,59.953267,59.623852
5056000,42.612369,47.001510,48.515804,51.146752,57.540875,52.324841,49.700077,54.547846,55.279477,53.463850,53.986650,55.136941,48.029589,53.787876,55.503038,52.713203,54.490638,55.327165,46.292406,52.132938,56.388216,51.889575,55.869440,55.830912,45.017423,51.332066,59.327831,51.616460,59.310950,59.359458,45.085668,51.234841,59.744326,51.460245,59.182942,59.283828
5248000,45.203772,47.088997,48.378058,51.361441,76.595954,52.510399,49.598664,54.483626,55.309869,53.476653,53.962304,55.181383,50.699133,53.858535,64.061625,53.053430,62.616830,63.367169,48.557680,52.586309,71.742631,52.412874,70.820744,70.921183,47.872475,51.558659,77.383399,51.703409,78.894327,78.994560,47.947215,51.394807,78.888961,51.677746,77.462429,78.142391
5440000,42.917772,47.074374,48.258466,51.137826,59.497226,52.540780,49.614821,54.458593,55.311055,53.424392,53.900041,55.101209,48.396517,53.781820,56.170025,53.003472,55.272751,55.982209,46.722596,52.395476,57.981514,52.219294,57.729484,57.849491,45.195846,51.432950,61.461593,51.651921,61.550774,61.591245,45.449413,51.330049,61.521533,51.561615,61.557710,61.512891
5632000,42.569941,46.927224,48.368536,51.057536,57.226877,52.355931,49.591386,54.389747,55.198100,53.447752,53.896949,54.990439,48.198724,53.704015,55.742855,52.918668,54.883090,55.553024,46.556749,52.461045,56.601822,52.332371,56.637816,56.521556,45.020497,51.405710,59.521002,51.585895,59.335727,59.471149,45.101017,51.315068,59.441278,51.569069,59.322619,59.880929
5824000,43.078375,47.030831,48.312464,51.281460,57.318825,52.384003,49.895285,54.616434,55.439244,53.537749,54.033691,55.276010,48.386559,54.255274,56.768303,53.098802,55.830913,56.638603,47.004026,52.572195,56.977473,52.454255,58.077083,56.877197,45.496923,51.493063,59.677580,51.733444,59.529003,59.586208,45.560709,51.363922,59.606367,51.664752,59.733325,59.589893
6016000,42.607280,46.905197,48.156707,51.291960,56.892973,52.144676,49.636351,54.493336,55.224277,53.554091,54.015843,55.171956,48.252662,53.908754,56.565100,53.414263,55.676072,56.383478,46.933837,52.573175,56.914797,52.460870,56.595196,56.647728,45.061976,51.736020,59.158748,51.927265,59.049906,59.070998,45.029976,51.711211,59.149148,51.982283,59.004992,59.084675
6208000,42.599752,46.961838,48.121987,50.997255,56.728533,52.242110,49.588460,54.451736,55.183783,53.590954,54.078258,55.023218,48.295110,53.978248,56.671948,53.113554,55.829059,56.494002,46.882614,52.679196,56.840190,52.544945,56.691576,56.679015,44.983128,51.367502,59.089497,51.530221,58.951025,58.955723,45.043094,51.340802,59.090163,51.508984,58.939965,59.105432
6400000,42.910799,47.101618,48.958241,51.357965,58.281620,52.765449,49.594862,54.490527,55.399560,53.406079,53.942785,55.279662,47.936217,53.790735,56.453105,52.828435,55.451596,56.206759,47.141373,53.173325,58.669741,52.923418,58.464653,58.489291,45.429516,51.724790,60.686627,51.936055,60.559286,60.653263,45.324433,51.737146,60.648647,51.963090,60.515438,60.628493
8960000,43.391230,47.719212,49.285645,52.508007,64.083452,53.606412,50.971922,57.164394,57.744101,55.496241,55.805235,57.515901,49.235569,55.558869,58.835012,54.219217,57.509439,58.671584,48.348338,54.393480,59.900422,53.926093,59.400786,59.756417,45.551310,52.793906,66.392806,52.976499,66.344787,66.388114,45.552610,52.736262,66.342583,52.930141,66.524588,66.381148
11520000,43.043076,47.490809,48.883692,52.108720,63.177504,53.351732,50.575514,55.722076,56.549919,54.361707,55.001622,56.337050,49.533563,54.917538,59.181352,53.922341,57.846255,58.580521,48.569208,54.602569,60.871556,54.317149,60.255337,60.708418,45.412915,52.513872,65.371733,52.753708,65.305524,65.378161,45.410445,52.437214,65.376017,52.760596,65.262684,65.381817
14080000,43.121586,47.554213,48.973040,52.264342,65.037323,53.813081,50.894247,56.629082,57.390613,55.017183,55.536803,57.173696,49.364045,55.331333,59.486410,54.357268,58.510635,59.307510,47.772540,54.962096,62.243488,54.572711,61.788168,62.173864,45.621834,52.832918,67.395454,52.997242,67.449033,67.450836,45.532431,52.740991,67.519443,53.033042,67.475769,67.487495
16640000,43.120982,47.441576,48.945019,52.255518,64.436416,53.626665,52.084520,56.459737,57.290727,55.352599,55.805696,57.124645,49.556607,55.102156,59.684870,54.231057,58.793135,59.430933,48.139098,54.200944,61.336489,54.137851,61.023110,61.465613,45.500080,52.938310,66.583824,53.011650,66.520189,66.660250,45.447119,52.829753,66.531608,53.019824,66.510830,66.631207
19200000,44.912894,48.223654,49.831719,53.655390,74.312448,54.930177,56.524866,59.104487,60.194379,57.163584,57.728990,59.773810,50.475953,56.903614,61.295620,54.833707,59.669419,61.003816,49.132595,55.747069,65.192765,54.912848,64.080802,65.296315,47.156064,54.372240,70.517039,54.026566,70.177899,70.517576,47.367983,53.808297,76.335440,53.999837,76.357818,76.529746
21760000,44.922735,48.129279,50.457405,53.807971,74.955110,54.926245,59.083974,59.169526,60.019139,57.507671,57.835591,59.732998,50.505962,56.575538,61.263672,55.055823,59.857685,61.082939,49.739586,55.824662,65.173344,55.243663,64.287899,64.934455,47.562337,54.672239,72.242643,54.431927,71.841502,72.098131,47.070460,54.023168,77.180207,54.038037,77.174506,77.385458
24320000,45.317764,48.705321,49.648821,53.297843,75.778480,54.743437,66.420290,64.470477,65.015742,62.777166,62.883809,64.780857,52.174431,56.623891,61.584304,55.214420,60.296969,61.391336,50.228383,55.685599,67.129938,55.279054,66.405050,66.890198,48.444521,54.873760,73.793234,54.634956,73.366173,73.556812,47.347745,53.746782,77.897103,53.951905,77.790126,77.966766
26880000,45.978998,49.760069,49.853301,53.704121,79.468564,55.056690,71.803644,66.731541,68.407725,65.074596,66.258329,67.718437,54.587164,56.553908,61.645165,54.959421,60.255870,61.377530,50.814572,55.551650,66.804278,54.935626,65.941819,66.680197,49.550954,55.380001,77.992368,55.110853,77.667485,77.906979,48.326289,54.083672,81.507042,54.108452,81.531659,81.603906
29440000,48.137944,51.320210,49.904652,53.656788,82.789781,55.013212,75.185393,70.990769,72.254047,69.130895,70.264262,72.333310,56.845001,56.768492,61.997173,55.179060,60.445713,61.786015,52.497585,56.448337,68.164503,55.238021,67.178954,68.000622,52.086993,55.563571,81.232219,55.262679,80.936312,81.240957,49.730608,53.954482,84.570806,54.136999,84.524126,84.793371
32000000,49.749888,53.763753,49.865379,53.480277,81.927887,54.831968,79.391657,71.457417,72.774841,69.841511,70.754548,72.391329,59.299693,56.821762,62.318538,55.470748,60.973964,62.052534,54.917032,56.043942,69.008496,55.554786,68.350426,68.928677,54.000807,55.608254,81.021963,55.322297,80.884994,81.072547,52.185759,54.039117,83.950403,54.064412,83.917459,84.153517
34560000,56.366944,58.199456,51.007216,55.097068,89.766723,56.530624,85.377237,78.833169,78.948656,75.417301,76.338513,79.721575,63.062561,58.486762,63.817699,56.393967,61.731770,63.507532,60.165320,57.934032,70.843350,56.976358,69.414637,70.622788,59.487928,56.952440,80.482739,56.177108,79.293298,80.286729,58.711450,55.426081,91.748767,55.614827,91.695234,92.013672
37120000,61.068562,63.200635,51.057473,55.108569,89.627176,56.560794,89.348521,82.425963,84.022920,80.421685,81.461213,83.770305,67.121263,59.474425,64.750354,57.584846,62.720212,64.333697,65.340935,58.085333,72.100787,56.979859,70.803097,72.137249,64.413316,57.086509,81.274274,56.377053,80.144155,80.999381,63.140137,55.506433,91.636687,55.598495,91.632863,91.687483
39680000,65.122402,67.602448,51.287523,55.306842,89.964587,56.539378,91.994342,86.500282,88.284751,84.290518,85.626137,88.049133,71.764015,60.311104,65.232912,58.104691,63.224635,64.908668,70.093942,58.597939,71.925557,57.762015,70.728705,71.699280,69.199243,57.449339,82.322221,56.758852,81.188133,81.974196,67.928775,55.756940,91.985892,55.881358,91.887664,92.126291
42240000,69.905540,72.146150,51.718212,55.729139,93.394403,56.933391,95.137001,91.312869,93.754329,89.282819,91.105070,93.253676,76.296137,61.468301,66.784460,59.559580,64.923426,66.382649,75.894546,58.561379,72.723869,57.779020,71.594897,72.390004,73.989980,58.093141,85.995435,57.585486,85.011094,85.796275,72.850803,56.139727,95.471312,56.055173,95.426629,95.504905
44800000,73.134672,75.465953,52.155448,56.147011,92.409760,57.287234,97.067740,96.130392,98.962276,93.796053,96.275593,98.679464,79.713666,62.238261,67.098824,60.344229,65.156715,66.933698,78.519197,59.723520,73.268690,59.082088,72.238145,72.959481,77.900510,58.516260,85.816668,57.885802,84.845991,85.610521,76.724302,56.688193,94.372624,56.657409,94.320751,94.497047
47360000,77.183886,79.570483,53.381103,57.405250,93.266998,59.101374,99.189211,97.908051,100.799141,95.771939,97.726965,100.013176,82.961311,63.993336,68.534550,62.094206,66.719197,68.067895,82.635957,60.887785,74.297758,60.027188,73.273595,74.094211,81.916369,59.679776,87.289598,59.201287,86.354297,87.085657,80.715159,57.746769,95.201836,57.741138,95.185365,95.307899
49920000,79.919344,82.109904,54.364749,58.071350,93.283293,58.932896,100.605916,100.773738,104.075671,98.459324,101.218850,103.716810,85.880937,65.259508,83.404735,63.412335,71.005882,72.746725,85.346623,61.587253,93.116396,61.416398,78.701406,79.409774,84.623300,60.497552,108.601173,59.932998,92.606139,93.003658,83.462207,58.706434,120.167728,58.889388,102.990363,103.209197
52480000,83.476015,85.465432,56.031429,59.866619,97.825882,60.738727,103.476986,105.817374,109.398333,103.117835,106.251811,109.030057,89.220851,67.384960,71.642211,65.576188,69.631953,71.215533,88.770091,62.607230,76.203964,61.994838,75.112696,76.011895,87.927756,60.893880,86.400870,60.548086,85.711762,86.218985,86.998363,60.443653,100.157085,60.342385,100.129855,100.349525
55040000,85.711106,87.925005,57.168226,61.145964,98.176075,61.825243,104.165756,105.934297,108.909191,103.548986,106.633098,108.613452,92.055502,67.735562,71.763488,65.832392,69.716396,71.439951,91.035513,63.883806,76.980111,63.189640,75.909685,76.523935,90.468331,62.714175,87.509945,62.357704,86.728078,87.275047,89.490768,61.722350,100.520067,61.968191,100.299312,100.380460
57600000,87.110335,89.426387,59.133483,62.802550,97.812629,63.443715,105.459268,108.006119,110.909384,105.373662,108.015768,110.586360,93.761692,69.437946,73.493757,67.689337,72.688873,73.036987,92.748554,65.677900,78.468419,65.029236,77.446194,78.016119,91.756182,64.613322,88.260307,64.256957,87.416698,88.377375,90.905271,63.612353,99.775701,63.606098,99.923589,99.865456
60160000,89.414050,92.283993,60.926652,64.308353,99.887917,64.899824,107.124250,111.858598,114.680477,109.366867,111.451319,114.410470,96.445076,71.242193,75.020717,69.682390,73.093449,74.627802,95.067069,67.026089,79.367870,66.594718,78.543769,79.103952,94.103454,66.418331,91.141659,66.212792,90.281571,90.849513,93.439603,65.490043,102.144077,65.496879,102.114078,102.161447
62720000,90.479680,93.305035,62.525232,66.393827,99.598430,66.390101,107.274930,112.127958,114.756986,108.997064,111.706885,114.252898,97.929083,72.750228,76.164710,70.698410,87.369314,76.201908,96.298616,70.150751,80.897729,69.337643,99.019981,81.674839,95.213191,68.149282,91.552531,67.920357,114.919131,92.959539,94.580109,67.138307,102.056537,67.233888,128.696230,102.763064
64000000,91.825547,94.631695,63.717814,67.302458,100.348822,67.252008,108.144324,112.793642,115.715717,110.039480,112.514061,115.233404,99.280859,73.970750,77.030230,71.783956,74.854056,76.626662,97.570247,69.822231,81.400707,69.366720,80.742412,81.189188,96.382652,69.163332,92.815485,68.754230,92.077248,92.751452,95.715011,68.219138,102.845737,68.371623,102.873295,103.050699
96000000,107.282689,107.838871,84.326063,87.898984,115.336703,87.609436,117.233706,131.430288,134.106086,127.350987,129.511801,133.542294,112.865430,96.192296,99.058657,93.011657,95.715548,97.611602,112.529256,89.952480,97.963182,89.112717,96.277798,97.279934,110.979654,89.703256,106.065540,89.229191,105.059086,105.668146,112.437529,89.450330,114.486571,89.294805,114.052216,114.320510
128000000,113.498239,113.587881,96.044404,99.554557,121.830224,98.546542,120.509734,142.845549,145.932618,137.651733,140.385915,144.896964,117.287577,111.433075,115.146687,107.658067,111.331217,114.332079,117.718529,100.928918,106.758577,99.944278,105.265361,106.841908,116.549432,100.867341,113.153173,100.511403,112.198580,112.769610,118.871738,100.916103,122.703293,101.162314,122.474539,122.616854
160000000,121.844203,117.739633,103.922618,107.737529,149.714447,106.775156,124.526093,151.071388,152.865016,145.164295,146.842388,152.590297,121.666278,128.103568,133.237609,123.028554,128.386874,132.726658,122.478381,109.948499,114.471010,107.699704,112.519726,113.780393,122.137441,109.141084,120.363165,108.021792,119.038606,119.831932,125.537689,109.350302,127.312193,108.614462,125.810879,126.931643
