Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
21760000,37.127517,31.689249,45.316417,48.119105,36.659965,37.645270,37.132094,51.916672,40.466681,48.280976,51.675280,55.094022,37.084689,54.699549,43.750089,50.260735,53.908092,55.848977,36.951802,54.595606,49.337896,52.154828,56.132789,59.008339,38.474443,56.074860,50.169526,54.083276,59.496964,61.788654,38.330041,53.222272,46.335282,53.178519,40.966782,47.432053
24320000,37.119478,31.583759,53.740418,47.136143,64.280106,52.299049,37.086285,51.202660,57.314251,48.043408,50.142988,53.096432,37.154561,52.279913,57.637753,49.952117,52.837499,55.320981,36.842726,53.500272,57.908211,51.581471,54.946855,56.124618,38.365473,54.829311,58.222055,54.092089,57.704662,58.629252,38.330634,52.371154,55.517831,52.333972,55.475626,55.856947
26880000,37.060566,31.606075,50.202908,45.153292,146.841327,112.113122,37.131515,56.666167,145.856237,48.244956,52.249216,61.046418,37.114151,58.029620,148.761940,51.914340,58.104942,71.280004,36.856237,58.586821,142.925319,52.130983,65.903649,103.568481,38.402267,60.258930,152.028681,59.146792,105.691806,107.966742,38.486931,57.462684,151.176862,57.479998,152.199953,150.925002
29440000,38.872895,31.598988,45.054987,47.344842,52.251736,58.412136,37.099455,51.236322,57.244485,48.055870,50.208964,53.593727,37.084918,52.219274,57.147444,50.633761,53.379357,54.989101,37.556919,53.969481,58.226506,52.262563,54.961699,57.250153,39.072898,55.099214,61.133243,53.941509,57.276370,61.382597,39.528563,52.979201,58.684987,52.905523,59.095381,58.885140
32000000,37.040425,31.592461,48.046980,42.236368,133.705281,103.987124,37.092270,53.459958,134.998762,48.274956,53.069964,57.018116,37.101973,54.273443,133.700901,50.220539,56.391591,61.441142,37.439964,56.341128,133.138511,52.175616,64.099758,75.918282,38.454787,56.876814,142.293458,55.991952,93.600622,94.817512,38.710407,54.281014,139.976531,54.583801,139.647251,141.898584
34560000,39.687907,32.300115,61.773293,52.194154,63.812391,59.880269,37.983850,52.376232,59.452717,49.308548,51.582599,54.023626,38.313299,53.125680,58.968426,51.254934,54.592115,56.618283,37.920603,54.705637,59.336646,52.711959,56.184354,57.183462,38.677625,55.582643,59.468735,54.585347,57.519738,58.478058,41.309793,54.330853,61.442113,54.014250,61.789505,61.528873
37120000,40.002804,32.281596,47.788340,42.242171,49.836855,51.406544,38.028927,54.129096,57.290948,49.403638,51.656259,56.693613,38.209912,55.049339,58.497064,51.725954,55.261686,57.343604,37.945726,56.373383,56.624785,52.950116,57.022581,59.658621,40.024539,55.909088,54.313498,56.413249,60.582526,59.418741,41.827948,55.176001,56.672459,55.395440,54.336271,54.309521
39680000,39.721063,32.272354,50.921942,45.262021,135.005346,99.250244,37.983947,58.315401,139.502046,50.061337,53.594112,63.569481,38.144181,59.098160,127.857282,51.909877,58.268629,73.244079,37.869622,59.787073,129.316667,54.010873,63.787556,84.019008,38.699247,60.001622,138.744687,58.947341,84.149898,84.938010,41.279506,58.335509,140.216024,58.522384,141.987860,140.701143
42240000,40.121299,32.328987,46.870308,49.194336,64.234475,53.926933,38.005890,52.692824,58.273568,49.354096,51.894706,54.932133,38.227050,53.737555,58.804969,51.298406,54.355399,57.345067,37.956063,54.801703,59.810304,53.085544,55.923274,57.367874,39.813986,55.838048,60.737858,55.081342,57.691093,59.259695,41.926708,54.577943,59.821579,55.116293,59.635347,59.853714
44800000,39.274571,32.351191,46.704967,51.898480,55.231645,53.745896,38.044379,52.749021,58.292807,49.389096,52.076327,54.439800,38.230248,53.564663,59.270447,51.005026,54.392321,55.558186,37.996509,54.768636,58.919782,53.023458,56.033957,56.791358,38.793960,55.338800,60.008423,54.841577,57.637062,58.302644,42.037708,54.355903,62.043390,54.707001,61.994715,61.210453
47360000,39.657048,32.333520,46.466296,55.269679,63.513255,54.827564,38.506168,52.535370,58.558310,49.743145,51.959752,54.996320,38.304183,53.201896,59.481315,51.416774,53.660094,56.503477,37.921549,54.757019,59.638283,52.762333,55.221189,57.267571,38.849895,55.669188,59.596247,54.623107,57.702832,58.323547,41.255885,54.348225,57.660256,54.372277,57.974533,60.830679
49920000,39.207574,32.248360,48.045214,41.170597,80.296757,64.304008,37.932481,53.546406,89.737246,49.763930,53.070550,56.743972,38.130937,54.181203,84.662790,51.174364,58.189111,61.272452,37.848164,55.299915,86.275630,52.715376,61.899104,65.067720,39.996223,56.851361,90.853199,55.041881,68.843318,70.123346,41.031054,55.414030,89.359266,55.055991,89.763670,89.489206
52480000,39.672667,32.331732,47.570699,42.190959,126.655228,91.930730,38.039358,53.845355,140.896768,49.675549,53.032276,57.685899,38.235655,54.646794,116.746535,51.253246,58.343068,60.745678,37.955565,56.374368,120.591625,53.366389,61.936979,68.703189,39.254070,57.544503,127.344255,56.138757,77.212786,78.605203,41.263876,55.472943,131.069047,55.632181,131.630539,135.097694
55040000,39.686908,32.268548,47.605193,42.650132,179.153425,122.308959,38.450524,54.036800,197.217152,49.710238,53.690536,57.929793,38.150248,55.145614,157.964286,51.462452,56.303210,60.210951,37.853796,56.376254,163.476892,52.938524,62.730361,72.299105,39.271795,57.969076,176.401404,56.407866,83.971606,85.209337,41.269783,55.570198,185.013737,56.192067,184.840887,183.443926
57600000,39.749926,32.319069,46.897502,51.908138,58.751553,54.607491,38.038342,52.508585,59.253311,49.321313,51.158312,55.320698,38.180720,53.272395,58.926946,51.466821,54.963067,55.921471,37.920944,54.466909,60.058419,52.726837,56.078131,56.989936,40.622236,56.560136,60.489735,54.589985,58.660295,59.581843,41.002660,54.547009,62.551714,54.414443,62.481753,61.348132
60160000,39.680476,32.351294,61.184021,39.743039,63.126111,59.780466,38.098319,52.414309,58.244860,49.354842,51.407549,54.292097,38.179403,53.214806,58.598492,50.990222,54.118920,56.189958,37.955132,54.412411,59.178998,53.066431,56.012504,57.269820,39.254086,56.029028,60.489203,54.929130,57.974627,59.550231,41.291372,54.030918,61.438704,54.081798,62.171643,61.350806
62720000,39.209984,32.310299,46.615618,39.668766,56.560227,54.886542,38.022591,52.730039,58.178041,49.383155,51.305473,54.293922,38.187691,53.955271,59.004367,51.170542,54.110896,55.502737,37.971580,54.812830,60.052512,52.805874,55.740279,57.218625,40.067010,56.032370,62.329863,54.594185,60.212006,61.939704,41.230258,54.381776,63.104644,54.413687,62.976432,62.622681
64000000,39.684055,32.281132,61.791524,55.338099,54.822628,60.465746,38.006005,52.587896,58.027389,49.493331,52.069107,54.217271,38.107709,53.479039,59.533266,51.229324,53.779203,55.132364,38.277045,55.627890,60.420018,53.295104,55.756120,57.779869,39.206556,56.249983,60.718240,54.826458,57.628749,59.859555,41.288996,54.736062,61.581115,54.049208,61.783911,61.352081
96000000,41.515248,33.122009,48.021897,40.827190,60.428711,55.454059,39.027118,54.069313,60.223809,50.086031,52.311514,56.480870,38.838942,54.896997,60.249384,52.063272,54.908487,56.740294,38.910583,56.060094,61.622408,53.540195,56.872155,58.815930,39.809106,56.617026,61.376355,55.124949,58.450811,59.817960,44.825523,58.657842,71.671450,57.296567,69.695935,71.476081
128000000,41.554908,33.136900,48.083704,51.686606,56.869019,44.572453,39.058976,54.244976,53.985605,50.684485,53.223098,57.132835,38.821296,55.320587,50.357288,52.303360,55.756150,58.853984,38.887422,56.679845,60.811075,53.857218,59.538161,60.519839,40.342404,57.967062,65.196724,56.166087,61.809436,67.729089,44.696430,59.666685,54.526598,57.768282,71.476431,72.217908
160000000,43.315901,33.986592,50.095899,43.837811,156.412735,104.410260,40.394901,56.285331,181.486807,51.597996,55.960589,61.146579,40.125921,57.160458,155.737018,53.543259,59.170100,63.171072,39.911034,58.125975,145.726095,54.965921,62.530454,66.280338,42.560489,58.917962,151.919655,57.314222,72.091618,75.222669,46.058550,60.211282,159.307385,58.730126,114.320178,116.490628
192000000,42.526776,33.825505,49.866798,44.019161,221.534559,138.429200,39.961512,55.944481,261.847216,51.646975,55.133950,59.311866,39.971288,57.038681,241.006207,53.155519,57.961848,61.981858,39.713631,58.283602,198.250866,54.832439,66.699588,66.677365,40.827626,59.275037,209.586096,57.301890,70.494611,71.973206,44.629384,60.182551,222.130585,58.587395,120.508339,121.752051
224000000,42.599978,33.770346,49.054476,43.406694,64.990631,57.185740,39.903024,54.853755,62.084325,51.875325,52.907771,56.709234,39.901916,56.394184,62.949087,53.102365,55.567229,57.619350,39.648268,57.231703,62.320669,54.506578,57.617983,60.677759,40.878494,57.971597,65.367579,56.519462,61.143151,63.293177,45.251262,60.110089,72.768045,58.432126,66.174142,72.721576
256000000,42.613448,34.132140,49.618747,42.307294,65.916809,57.719744,40.245379,55.565779,68.745118,51.736364,53.085876,57.208729,40.524176,56.107219,62.261325,53.617433,55.704160,58.058810,40.040639,57.618226,63.106905,54.588144,57.902356,59.628785,41.655342,58.827999,65.597971,57.047739,62.550388,63.752536,45.650485,60.129645,73.186787,58.845337,71.117387,72.243298
288000000,45.117238,35.277986,51.029152,45.111960,77.820291,59.652825,41.346345,56.617214,63.599156,52.873398,54.340061,57.971785,41.452346,57.798847,64.165757,54.846674,56.733002,59.904374,41.216241,58.707476,64.539767,55.935978,58.594002,61.031596,45.158075,59.793881,64.941819,57.641858,60.566983,62.699013,48.875679,60.771464,75.847627,59.330839,71.892928,74.630734
320000000,43.612013,34.720910,50.975328,44.911465,73.477892,58.582672,41.041499,57.050484,63.086901,52.852588,54.281700,58.048825,41.154440,57.129633,64.054029,53.870166,56.179030,59.283512,40.910242,58.413930,64.123857,55.374227,58.307671,60.592606,42.167839,59.436896,64.694618,57.128421,60.284444,62.498939,45.871722,61.253948,75.052239,58.834386,71.642015,73.104759
352000000,43.545085,34.584348,51.090180,44.651430,73.262368,58.413288,41.117315,56.419735,63.288863,52.112256,53.861539,58.395532,41.141941,57.590815,63.718881,53.737690,56.289553,58.966697,41.015514,58.217219,63.895121,55.778853,58.335136,60.679706,42.165622,59.132129,64.859078,57.505516,60.647504,62.034534,46.305282,60.614127,74.617042,59.225213,70.888863,72.417208
384000000,44.523482,34.815604,50.835301,44.922567,78.051877,59.269068,41.116653,56.726209,63.423898,52.330359,53.840391,58.335185,40.933112,57.755058,64.104759,53.985334,56.049543,59.456576,41.027439,58.532045,64.004699,55.828740,57.870973,60.318003,42.300743,59.570356,67.340647,56.973029,63.032034,65.253298,46.779218,60.504911,77.409820,58.652210,73.569222,75.809680
416000000,44.991903,34.699680,51.201331,45.069363,72.527396,58.490289,41.013202,56.678124,63.108707,52.486509,54.312914,57.754011,40.867168,57.469747,63.856929,54.153065,56.176868,59.198142,41.119417,59.666614,64.533843,55.386480,58.481743,60.667999,42.202176,59.594734,67.989243,57.686764,62.817674,65.008993,45.961323,61.217257,76.203579,58.868262,73.110420,75.058036
448000000,44.063037,35.239667,51.052078,45.359771,73.786742,58.847028,41.614118,56.925971,63.425314,53.078100,54.576908,58.256124,41.695251,57.969866,63.895018,54.679972,56.767546,59.395562,41.457703,58.952942,64.486630,56.234747,58.531522,61.395982,42.326079,59.848568,65.434588,58.542455,61.930043,62.332193,46.510257,60.840827,75.225434,59.724305,71.366732,73.217488
480000000,45.435922,35.467836,52.165932,44.182923,76.342938,60.189858,41.786067,57.397408,64.182780,53.194107,55.310957,58.762270,41.724241,58.368728,64.850779,54.942286,57.043250,60.200784,41.955122,59.987240,65.567558,56.474096,59.563265,62.012691,43.281634,60.868699,69.048604,59.324417,63.926380,65.838733,47.602437,62.248501,77.911837,60.384602,75.638461,76.784268
512000000,44.453939,35.156742,51.302240,44.991592,78.000729,58.976207,41.750313,56.507119,63.705391,53.222056,54.290885,58.052312,41.270768,57.898315,64.494375,54.815682,56.343235,59.593608,41.325400,59.078970,64.317850,55.822582,58.404320,60.766256,43.224832,59.740122,67.764741,57.880868,63.532220,65.003154,47.080783,61.847169,78.102711,59.931707,74.235850,76.237660
544000000,47.965203,36.963011,53.476501,47.911516,83.463485,61.543707,43.407212,58.652126,65.974932,54.564921,56.109379,60.260816,43.349550,60.022056,66.786086,55.959707,58.198855,61.851993,43.156194,60.970640,66.941596,57.588598,60.305387,62.706368,44.944338,61.606088,70.816139,59.603023,64.747143,66.933869,49.205726,63.345798,83.142762,60.798800,80.284176,82.083904
576000000,46.251000,35.953777,53.170321,44.921555,81.099222,61.781410,42.704546,57.794492,65.252810,54.238489,55.360230,59.122335,42.784659,58.984308,65.893472,55.591475,57.953049,60.834846,42.243053,60.373138,66.367108,56.759157,59.951706,62.482386,45.444486,60.894833,66.734796,59.235743,61.226064,63.481606,47.898117,62.922287,78.794722,60.223285,75.747872,77.836597
608000000,46.509896,36.730976,52.144351,46.335007,80.090399,60.032172,42.005239,57.824467,64.733324,53.468831,55.555311,59.750341,42.518530,58.374974,65.884631,55.505707,56.970887,60.193781,42.169057,59.878905,66.215395,56.435004,59.669083,61.918045,44.203483,60.715491,66.287480,58.018180,62.060865,63.904944,47.395637,61.788827,72.298745,60.757635,75.025443,76.534727
640000000,42.360866,38.833189,48.191374,46.490632,53.146723,54.468583,40.970054,58.796216,60.746090,53.037979,57.280710,59.426491,44.448140,48.813232,62.495314,55.401052,47.248767,59.604962,44.510093,59.354872,61.527548,55.393812,58.653146,50.775515,43.702559,57.983210,61.823728,54.455448,47.112217,59.945333,45.784781,48.476002,52.371296,57.039940,58.712401,60.628662
1024000000,155.106477,77.873263,79.141923,75.110932,129.760467,77.732295,106.851179,100.798298,103.257462,96.941498,96.774171,100.423884,121.312456,105.612518,112.446261,102.603694,107.035690,109.957335,135.391904,102.601647,109.816359,99.810703,104.278086,107.367186,144.589910,87.640965,118.535065,85.048879,113.364138,115.715913,154.589827,88.354556,130.666578,85.952444,125.918683,132.979080
1408000000,222.731550,101.772635,107.602996,96.972149,199.665654,103.817255,140.467137,132.400091,136.511496,127.479457,127.256283,130.734933,162.605721,139.302977,149.856874,136.389458,142.442158,146.396711,183.737519,142.651334,154.966837,139.035558,148.055908,152.425853,197.936634,121.715995,174.763614,118.734989,168.838846,172.339640,212.891324,118.318921,191.163966,116.235091,187.325734,189.878831
1792000000,267.067143,116.655183,126.082480,109.887235,240.418644,118.804856,161.541802,150.966178,155.141240,146.037217,146.364751,151.237252,187.391356,159.706645,172.125812,156.676537,165.333664,168.315666,212.394384,166.248644,181.135049,162.984468,173.821725,177.376790,230.804008,145.070450,206.529057,142.349553,201.278677,203.898668,249.364697,136.124920,228.380927,134.210773,223.778366,226.614555
2176000000,303.019774,136.034213,146.053043,127.283197,276.031730,133.879152,184.073871,169.032395,169.958379,165.145112,165.480040,167.228565,210.919422,177.504973,189.413084,173.564848,182.507023,185.699411,238.532344,188.907552,204.006167,185.614424,199.097974,202.301299,258.648767,169.914572,234.001235,168.076520,228.264261,231.430028,278.216450,154.370998,256.726559,151.789211,252.638653,255.853068
2560000000,317.898938,138.620923,150.534841,128.517813,294.521698,136.337384,189.758229,171.701570,173.404359,168.851364,166.432145,172.813303,218.324898,182.221206,195.566987,179.064739,187.965178,191.747172,247.151700,195.528500,211.920990,192.153003,206.246458,209.999959,268.814770,181.122250,244.387129,178.665696,239.040316,241.520578,291.506178,158.623417,272.494537,156.301795,266.797503,269.467144
2944000000,338.222375,144.131256,158.555448,134.260731,326.060034,145.405519,196.340708,178.541094,182.983393,174.910572,174.873541,179.029122,226.157044,189.396469,206.485017,185.932669,196.293082,201.045357,256.262217,205.113992,225.241649,200.814476,217.639534,221.700959,279.908637,195.078091,259.505197,192.068499,252.906367,255.907112,305.723165,168.957770,290.930593,165.916962,285.454967,288.982732
3328000000,347.298707,146.211246,160.654945,134.447007,329.254480,144.621941,200.020504,179.041537,181.427380,175.971382,174.012340,178.454118,229.870891,191.532467,206.254830,187.442618,198.021031,201.785015,259.924557,207.732564,226.986570,204.359109,220.010965,223.481879,284.001362,203.190625,263.983204,200.029961,257.757710,260.808601,310.907855,170.305264,295.768384,167.779036,291.198150,295.132399
3712000000,353.748099,147.876577,162.517209,135.276458,337.461384,145.428647,200.712193,178.687747,183.062276,174.741528,175.621315,178.331910,232.111594,191.377992,208.715933,187.201594,199.450156,203.868711,264.106350,206.784659,229.227899,203.645557,221.350527,225.047743,289.306584,207.375925,269.406333,204.500072,262.968701,265.871803,316.601577,171.532803,304.076121,169.190061,298.054972,301.354194
4096000000,363.674436,148.171462,165.679215,135.058378,345.272755,146.035314,225.870834,207.725878,206.784458,202.500371,199.650742,203.152749,234.988299,193.070913,208.295395,188.960715,199.897824,203.386780,267.824148,211.345268,231.589866,208.142509,225.443460,228.171365,292.760060,213.652786,270.732715,210.675747,264.775622,267.481333,320.526878,172.665362,304.594693,169.979542,298.655778,301.983711
4480000000,404.844938,187.724017,204.498853,174.220845,392.359352,184.573424,243.338059,218.859637,222.809110,217.221878,214.560441,217.625016,272.426988,232.156030,248.829642,227.259675,240.699683,244.191104,305.303316,249.752229,272.956144,245.657867,264.531816,268.392782,330.821316,253.902325,312.752759,251.023711,305.197785,307.826455,361.771609,213.836108,349.735699,211.056091,344.437447,348.012928
4864000000,413.407997,185.698533,205.112846,172.247530,402.480837,183.982051,244.761091,216.312838,221.909391,212.752381,212.574539,215.982740,272.845171,232.070338,249.316482,226.501080,239.149514,242.977490,305.455511,250.349209,272.594985,246.715819,265.204604,269.269516,331.758850,259.439642,315.835791,256.082210,309.676064,312.792370,361.751221,213.566974,351.787236,211.587432,346.920342,349.558488
5248000000,412.257927,183.500206,203.717749,169.440149,404.437581,182.090466,244.715816,213.663785,219.847792,210.901443,209.668820,212.303293,269.891689,228.661666,248.017771,223.395540,237.536239,242.828957,303.270205,247.227855,270.808420,243.393887,262.744247,267.991458,331.623295,257.953323,315.180540,255.696561,309.822744,312.156622,361.279799,212.541845,352.705005,210.143677,346.982474,350.377985
5632000000,420.619858,180.663285,203.753517,167.633912,416.189609,181.829715,242.043472,212.299561,217.646279,208.639023,207.802361,210.652797,269.613676,228.062713,245.236122,221.796786,234.447089,239.352440,302.373149,248.205472,271.453869,243.522703,262.839804,267.963303,329.879733,259.654692,315.698544,256.428891,307.910286,311.396520,361.556061,213.929266,355.038230,212.222750,349.038890,352.010822
6016000000,418.097909,181.659495,202.797519,166.625203,413.392345,180.306595,242.637791,213.376305,215.486604,209.405741,208.101421,211.063665,268.584816,226.627327,245.786265,221.797336,235.835481,239.506635,301.798170,246.037390,271.216620,243.385498,263.023062,266.884153,330.080465,260.630193,314.799460,257.265752,308.048867,311.240977,361.561051,213.375247,355.153785,210.829417,349.293904,351.821866
6400000000,427.543500,178.800750,202.919461,165.028079,425.222783,180.758815,240.782356,208.860174,214.020089,205.463431,202.066992,207.101343,268.461305,226.488933,246.474799,220.051151,234.266482,239.564020,301.034553,246.172648,271.890751,242.355251,262.198138,266.648156,328.796819,261.058156,315.485810,258.231225,307.680067,311.316575,361.556322,216.051667,356.651986,213.570890,349.003795,352.431890
